Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,24.750000,24.750000,24.049999,24.379999,18.893787,4270600
2006-01-04,24.620001,26.000000,24.600000,25.920000,20.087236,9920600
2006-01-05,26.000000,26.000000,25.250000,25.299999,19.606760,5150400
2006-01-06,25.719999,26.049999,25.480000,26.049999,20.187981,3425400
2006-01-09,26.110001,26.900000,26.110001,26.370001,20.435974,5990200
2006-01-10,26.450001,26.670000,26.110001,26.200001,20.304228,3015000
2006-01-11,26.350000,26.799999,26.309999,26.760000,20.738216,3465500
2006-01-12,26.950001,27.250000,26.570000,27.080000,20.986200,3749700
2006-01-13,27.080000,27.450001,26.690001,26.790001,20.761459,3251300
2006-01-17,26.950001,27.170000,26.549999,26.780001,20.753717,3303000
2006-01-18,26.400000,28.100000,26.400000,27.980000,21.683681,6491300
2006-01-19,28.000000,28.200001,27.850000,28.110001,21.784424,4319300
2006-01-20,28.200001,28.250000,27.510000,27.520000,21.327187,4154400
2006-01-23,27.770000,28.150000,27.750000,27.940001,21.652678,3196100
2006-01-24,28.250000,28.559999,28.129999,28.340000,21.962667,2652900
2006-01-25,28.450001,28.600000,27.799999,27.980000,21.683681,4756900
2006-01-26,28.200001,28.540001,28.160000,28.440001,22.040163,2777100
2006-01-27,28.500000,28.969999,28.480000,28.870001,22.373402,3436100
2006-01-30,29.150000,29.200001,28.670000,28.740000,22.272654,3959200
2006-01-31,29.799999,32.220001,29.799999,31.500000,24.411573,15751000
2006-02-01,30.610001,30.610001,29.879999,30.190001,23.396358,12582300
2006-02-02,30.270000,30.900000,30.090000,30.250000,23.442856,5965000
2006-02-03,30.350000,30.650000,30.000000,30.000000,23.249109,4718700
2006-02-06,30.299999,30.389999,29.790001,29.840000,23.125122,3661600
2006-02-07,29.799999,30.200001,29.500000,29.990000,23.241367,4235700
2006-02-08,30.200001,30.680000,29.660000,30.620001,23.729597,4801800
2006-02-09,31.250000,31.500000,30.900000,31.299999,24.256573,6155200
2006-02-10,31.500000,31.500000,30.719999,30.719999,23.807098,4258100
2006-02-13,30.879999,30.930000,30.500000,30.750000,23.830345,2715800
2006-02-14,30.750000,31.180000,30.700001,30.900000,23.946594,4214200
2006-02-15,30.889999,30.889999,30.000000,30.600000,23.791094,4400500
2006-02-16,30.670000,30.670000,30.280001,30.570000,23.767769,3618400
2006-02-17,30.570000,30.799999,30.020000,30.080000,23.386801,3381800
2006-02-21,30.299999,31.320000,30.190001,31.190001,24.249809,6584500
2006-02-22,31.290001,31.330000,31.010000,31.020000,24.117636,3853100
2006-02-23,31.100000,31.270000,30.910000,30.990000,24.094309,2788000
2006-02-24,31.000000,31.150000,30.680000,30.959999,24.070984,2813500
2006-02-27,31.280001,32.070000,31.280001,31.889999,24.794056,5248500
2006-02-28,31.900000,31.900000,31.240000,31.719999,24.661882,3817600
2006-03-01,31.719999,32.099998,31.160000,31.200001,24.257584,3444700
2006-03-02,30.799999,32.180000,30.750000,31.940001,24.832926,4048100
2006-03-03,31.950001,32.400002,31.600000,32.270000,25.089495,3306500
2006-03-06,32.340000,32.599998,31.660000,32.150002,24.996201,4003000
2006-03-07,32.090000,32.099998,31.260000,31.730000,24.669653,4111600
2006-03-08,31.700001,32.040001,31.309999,31.570000,24.545258,3620100
2006-03-09,31.570000,32.369999,31.549999,32.220001,25.050619,3057000
2006-03-10,32.200001,32.330002,31.870001,32.220001,25.050619,2272700
2006-03-13,32.250000,33.770000,32.220001,33.450001,26.006939,5564200
2006-03-14,33.549999,34.470001,33.220001,34.450001,26.784416,5264000
2006-03-15,34.500000,34.799999,33.639999,34.049999,26.473417,5863500
2006-03-16,34.200001,34.959999,34.049999,34.630001,26.924364,3954900
2006-03-17,34.900002,35.389999,34.799999,35.259998,27.414186,6035800
2006-03-20,35.400002,35.500000,34.860001,35.000000,27.212032,4358200
2006-03-21,35.200001,35.279999,34.599998,34.930000,27.157616,3538000
2006-03-22,34.830002,35.250000,34.680000,35.250000,27.406404,2682600
2006-03-23,35.250000,35.250000,34.389999,34.700001,26.978792,3622000
2006-03-24,35.000000,35.220001,34.250000,35.150002,27.328661,2792000
2006-03-27,34.900002,35.250000,34.750000,35.029999,27.235359,2091200
2006-03-28,35.180000,35.180000,34.240002,34.529999,26.846611,2763400
2006-03-29,34.700001,34.709999,33.299999,34.340000,26.698887,5819200
2006-03-30,34.380001,34.500000,33.529999,33.900002,26.356804,3619100
2006-03-31,33.799999,33.900002,32.799999,33.650002,26.162432,5115300
2006-04-03,34.750000,35.610001,34.599998,35.209999,27.375313,6674800
2006-04-04,35.400002,36.099998,35.270000,35.959999,27.958418,4903500
2006-04-05,36.160000,37.259998,36.090000,37.189999,28.914730,6703500
2006-04-06,37.330002,37.599998,36.619999,36.919998,28.704807,4485700
2006-04-07,37.150002,37.290001,36.020000,36.049999,28.028395,3271300
2006-04-10,36.520000,36.820000,36.099998,36.200001,28.145021,2668400
2006-04-11,36.450001,36.790001,36.290001,36.549999,28.417139,4225900
2006-04-12,36.930000,37.500000,36.639999,37.389999,29.070223,5964900
2006-04-13,37.490002,37.509998,36.700001,36.849998,28.650389,2681200
2006-04-17,37.200001,37.310001,36.060001,36.240002,28.176123,3303200
2006-04-18,36.619999,37.099998,36.310001,36.779999,28.595966,4803300
2006-04-19,36.880001,38.099998,36.880001,37.700001,29.311241,4782900
2006-04-20,38.029999,38.060001,36.849998,37.299999,29.000259,3633200
2006-04-21,37.680000,38.200001,37.599998,37.860001,29.435644,3738300
2006-04-24,38.240002,38.700001,38.000000,38.209999,29.707775,5208400
2006-04-25,39.009998,39.009998,36.580002,36.669998,28.510441,6901200
2006-04-26,36.750000,37.549999,36.400002,36.930000,28.712591,4275400
2006-04-27,36.939999,36.939999,36.090000,36.189999,28.137238,5067000
2006-04-28,36.299999,36.680000,36.009998,36.340000,28.253870,3647400
2006-05-01,36.849998,38.660000,36.849998,38.000000,29.544497,7864400
2006-05-02,39.240002,42.049999,38.369999,41.900002,32.576694,19305500
2006-05-03,41.900002,43.610001,40.900002,43.320000,33.680737,17327800
2006-05-04,42.299999,42.669998,39.700001,40.000000,31.099470,16233500
2006-05-05,40.770000,41.470001,40.430000,40.700001,31.643711,8365800
2006-05-08,41.119999,43.500000,41.080002,43.220001,33.602982,9787600
2006-05-09,44.000000,45.750000,43.549999,45.220001,35.157959,17050100
2006-05-10,45.950001,45.950001,44.299999,45.000000,34.986904,9386600
2006-05-11,45.500000,46.709999,44.709999,45.250000,35.181263,11806700
2006-05-12,45.500000,45.980000,43.029999,44.099998,34.287167,11889900
2006-05-15,42.599998,43.599998,41.259998,43.150002,33.548557,10682000
2006-05-16,43.029999,44.549999,42.130001,44.130001,34.310493,8710800
2006-05-17,44.029999,44.040001,42.000000,42.189999,32.876663,6668100
2006-05-18,41.500000,42.849998,39.549999,39.799999,31.014254,10548000
2006-05-19,40.000000,40.250000,38.810001,40.200001,31.325958,9608400
2006-05-22,40.200001,40.200001,38.869999,40.000000,31.170097,8557600
2006-05-23,41.000000,41.599998,39.970001,40.049999,31.209066,7221300
2006-05-24,40.139999,41.060001,40.000000,40.299999,31.403879,5857800
2006-05-25,41.000000,41.750000,40.730000,41.380001,32.245464,4951300
2006-05-26,42.000000,43.090000,41.680000,42.709999,33.281883,4647300
2006-05-30,43.099998,43.099998,40.700001,40.860001,31.840258,5204200
2006-05-31,41.500000,41.970001,41.200001,41.570000,32.393532,4982300
2006-06-01,42.220001,43.340000,41.720001,43.230000,33.687092,5221800
2006-06-02,43.700001,43.740002,41.860001,42.340000,32.993553,4216100
2006-06-05,42.299999,42.590000,41.360001,41.500000,32.338985,3580900
2006-06-06,41.750000,42.049999,40.250000,41.840000,32.603920,4466100
2006-06-07,41.840000,42.470001,41.250000,41.570000,32.393532,4550800
2006-06-08,41.450001,41.450001,38.310001,40.009998,31.177889,10966200
2006-06-09,41.200001,41.830002,40.770000,41.259998,32.151958,6594300
2006-06-12,42.000000,42.150002,40.000000,40.290001,31.396082,4852400
2006-06-13,40.000000,40.000000,37.450001,38.209999,29.775225,10616500
2006-06-14,38.720001,39.400002,38.099998,38.770000,30.211620,5297400
2006-06-15,39.000000,39.900002,38.400002,39.740002,30.967503,5506900
2006-06-16,39.799999,39.900002,38.770000,39.080002,30.453188,4381800
2006-06-19,39.099998,39.639999,37.860001,38.369999,29.899931,4212900
2006-06-20,38.450001,39.500000,38.400002,39.389999,30.694756,3614600
2006-06-21,39.099998,39.799999,38.750000,38.869999,30.289557,4277300
2006-06-22,38.779999,39.270000,38.660000,38.849998,30.273966,2921300
2006-06-23,38.500000,39.419998,38.439999,38.900002,30.312918,3005200
2006-06-26,38.900002,40.009998,38.540001,39.959999,31.138926,3851400
2006-06-27,39.900002,40.470001,39.139999,39.349998,30.663593,3182500
2006-06-28,39.540001,40.250000,38.880001,40.160000,31.294779,3157200
2006-06-29,40.500000,41.450001,39.959999,41.049999,31.988319,5777500
2006-06-30,41.549999,41.950001,41.240002,41.279999,32.167545,4180400
2006-07-03,41.700001,43.700001,41.500000,43.029999,33.531231,3282800
2006-07-05,42.000000,42.419998,41.209999,42.209999,32.892250,3777500
2006-07-06,43.000000,43.419998,42.049999,42.470001,33.094856,3242100
2006-07-07,44.500000,44.500000,42.889999,43.070000,33.562412,4287900
2006-07-10,43.750000,44.279999,42.700001,43.110001,33.593590,4266300
2006-07-11,43.259998,43.750000,42.200001,43.650002,34.014370,4022000
2006-07-12,43.840000,43.849998,42.529999,42.730000,33.297455,2380600
2006-07-13,42.730000,42.730000,41.619999,41.630001,32.440289,3098900
2006-07-14,41.630001,42.029999,40.919998,41.980000,32.713020,3012000
2006-07-17,41.770000,41.950001,40.910000,41.040001,31.980528,2449900
2006-07-18,41.230000,41.700001,40.500000,41.060001,31.996119,3199000
2006-07-19,41.430000,42.130001,41.049999,41.799999,32.572754,3474700
2006-07-20,41.849998,42.009998,40.180000,40.180000,31.310366,4010100
2006-07-21,40.270000,40.320000,39.169998,39.459999,30.749300,4342100
2006-07-24,39.470001,39.919998,39.119999,39.880001,31.076584,4783900
2006-07-25,39.970001,41.959999,39.849998,41.849998,32.611713,4110100
2006-07-26,41.810001,42.290001,41.139999,42.150002,32.845509,4088500
2006-07-27,42.509998,43.250000,42.410000,42.430000,33.063675,4982800
2006-07-28,42.500000,43.860001,42.270000,43.520000,33.913071,3939300
2006-07-31,43.709999,44.000000,43.040001,44.000000,34.287117,5044300
2006-08-01,44.500000,45.049999,43.660000,43.900002,34.209190,7799600
2006-08-02,44.000000,44.020000,42.230000,42.860001,33.398754,6468000
2006-08-03,42.270000,42.310001,41.450001,42.000000,32.728607,5142500
2006-08-04,42.650002,42.680000,40.580002,40.910000,31.879204,5431400
2006-08-07,40.040001,41.560001,39.730000,41.430000,32.284435,5501400
2006-08-08,41.599998,41.990002,41.189999,41.419998,32.276638,2678400
2006-08-09,41.669998,42.200001,41.279999,41.810001,32.580563,2756100
2006-08-10,41.610001,41.650002,40.279999,40.570000,31.614271,4240900
2006-08-11,40.619999,41.080002,40.619999,40.830002,31.816874,2588400
2006-08-14,41.000000,41.310001,39.919998,40.110001,31.255812,3516100
2006-08-15,40.700001,41.160000,40.410000,41.020000,31.964930,3377800
2006-08-16,41.000000,41.060001,40.250000,40.450001,31.597809,3534600
2006-08-17,40.410000,40.750000,39.709999,39.730000,31.035362,3490800
2006-08-18,39.740002,41.220001,39.689999,41.200001,32.183662,4600500
2006-08-21,41.200001,42.020000,41.099998,41.450001,32.378952,3241500
2006-08-22,41.669998,41.889999,41.209999,41.500000,32.418003,2239700
2006-08-23,41.369999,41.990002,41.299999,41.639999,32.527370,2012200
2006-08-24,42.000000,42.000000,41.250000,41.740002,32.605488,1564000
2006-08-25,41.730000,41.970001,41.200001,41.740002,32.605488,2798900
2006-08-28,41.520000,42.230000,41.400002,41.689999,32.566429,2513400
2006-08-29,41.700001,41.750000,40.950001,41.230000,32.207096,3337900
2006-08-30,41.480000,41.700001,41.209999,41.209999,32.191475,2017000
2006-08-31,41.200001,41.459999,40.980000,41.169998,32.160236,2656700
2006-09-01,41.419998,42.439999,41.389999,41.990002,32.800777,2722800
2006-09-05,41.869999,42.349998,41.759998,42.040001,32.839832,1918600
2006-09-06,42.130001,42.130001,40.630001,40.770000,31.847773,4238100
2006-09-07,40.770000,40.770000,39.799999,39.930000,31.191599,3783800
2006-09-08,40.139999,40.660000,39.299999,39.590000,30.925999,4351400
2006-09-11,39.000000,39.209999,38.020000,38.330002,29.941746,5745400
2006-09-12,38.110001,38.150002,36.500000,37.169998,29.035604,9371300
2006-09-13,36.500000,38.299999,36.439999,37.860001,29.574602,7751500
2006-09-14,38.250000,38.730000,37.750000,38.560001,30.121418,4970800
2006-09-15,38.619999,38.869999,38.009998,38.130001,29.785505,5499400
2006-09-18,37.750000,38.700001,37.700001,38.590000,30.144836,2753100
2006-09-19,38.439999,38.650002,38.119999,38.480000,30.058912,3214300
2006-09-20,38.500000,38.810001,38.150002,38.709999,30.238585,5605900
2006-09-21,38.900002,39.459999,38.650002,39.200001,30.621351,3517200
2006-09-22,39.169998,39.290001,38.349998,38.480000,30.058912,3613400
2006-09-25,38.389999,38.400002,36.590000,37.619999,29.387121,6093800
2006-09-26,37.450001,38.840000,37.200001,38.740002,30.262016,3509100
2006-09-27,38.639999,38.750000,37.660000,37.750000,29.488680,3913200
2006-09-28,37.549999,37.939999,37.340000,37.660000,29.418373,3627700
2006-09-29,37.860001,38.150002,37.669998,37.880001,29.590223,2648600
2006-10-02,37.880001,38.389999,37.180000,38.049999,29.723021,2744300
2006-10-03,37.820000,38.060001,36.959999,37.009998,28.910604,3969400
2006-10-04,36.750000,37.070000,35.770000,37.049999,28.941874,5515400
2006-10-05,37.209999,38.000000,37.169998,37.400002,29.215261,4360000
2006-10-06,37.250000,37.250000,36.900002,37.000000,28.902813,4759100
2006-10-09,37.090000,38.590000,37.049999,38.500000,30.074545,4211900
2006-10-10,38.369999,38.599998,37.099998,37.119999,28.996552,5132300
2006-10-11,36.910000,37.660000,36.540001,36.660000,28.637215,5187200
2006-10-12,37.009998,37.240002,36.549999,36.720001,28.684084,4331300
2006-10-13,36.919998,37.209999,36.250000,36.930000,28.848131,4768300
2006-10-16,36.770000,38.110001,36.770000,38.060001,29.730833,4145700
2006-10-17,37.810001,37.959999,37.099998,37.270000,29.113710,2749300
2006-10-18,37.619999,37.830002,37.119999,37.209999,29.066856,2542800
2006-10-19,37.040001,38.049999,37.040001,37.900002,29.605844,3961400
2006-10-20,38.099998,38.160000,37.389999,37.500000,29.293377,2311000
2006-10-23,37.490002,37.549999,37.139999,37.200001,29.059032,2209800
2006-10-24,37.250000,38.060001,37.099998,37.970001,29.660532,4886600
2006-10-25,38.099998,39.200001,37.900002,38.799999,30.308889,5510700
2006-10-26,39.110001,40.000000,38.930000,39.869999,31.144716,5527600
2006-10-27,39.799999,39.919998,39.150002,39.369999,30.754145,3256000
2006-10-30,38.950001,39.060001,38.369999,38.540001,30.105793,3139600
2006-10-31,39.250000,39.500000,37.599998,38.500000,30.074545,6280600
2006-11-01,38.369999,38.599998,36.590000,36.610001,28.598150,6083500
2006-11-02,36.500000,36.500000,35.250000,35.660000,27.856060,6991700
2006-11-03,35.580002,35.709999,34.099998,34.230000,26.739000,8833900
2006-11-06,34.230000,34.500000,33.900002,34.220001,26.731184,6662600
2006-11-07,34.259998,34.500000,33.369999,33.529999,26.192188,7393200
2006-11-08,33.860001,35.889999,33.820000,35.730000,27.910736,12442300
2006-11-09,36.250000,36.470001,35.369999,35.759998,27.934170,9332600
2006-11-10,35.619999,35.880001,35.099998,35.459999,27.699823,4103800
2006-11-13,35.250000,35.439999,34.689999,35.060001,27.387375,4134400
2006-11-14,35.099998,36.099998,35.099998,35.970001,28.098221,5035400
2006-11-15,35.840000,36.090000,35.349998,35.650002,27.925882,5301700
2006-11-16,35.900002,36.000000,35.360001,35.419998,27.745716,2874200
2006-11-17,35.080002,35.330002,34.259998,34.360001,26.915377,6975300
2006-11-20,34.220001,34.500000,33.500000,33.500000,26.241709,7852900
2006-11-21,33.720001,33.900002,33.500000,33.709999,26.406212,7897100
2006-11-22,33.840000,34.169998,33.580002,34.070000,26.688210,7431700
2006-11-24,33.950001,34.000000,33.459999,33.529999,26.265205,2951500
2006-11-27,33.500000,33.610001,32.849998,32.990002,25.842211,10463800
2006-11-28,32.820000,33.029999,32.169998,32.700001,25.615044,9043900
2006-11-29,32.919998,34.639999,32.820000,34.470001,27.001537,13430600
2006-11-30,34.650002,35.150002,34.130001,35.099998,27.495043,10030200
2006-12-01,35.230000,35.230000,34.580002,34.830002,27.283550,7797800
2006-12-04,34.680000,35.189999,34.580002,34.849998,27.299208,5818000
2006-12-05,34.849998,34.900002,34.500000,34.580002,27.087717,5638500
2006-12-06,34.680000,34.750000,34.049999,34.299999,26.868376,5842700
2006-12-07,34.480000,34.669998,33.660000,33.759998,26.445372,5583000
2006-12-08,33.590000,34.230000,33.590000,34.070000,26.688210,6006300
2006-12-11,34.189999,34.189999,33.310001,33.689999,26.390545,8138400
2006-12-12,33.529999,33.919998,33.099998,33.470001,26.218212,6882300
2006-12-13,33.299999,33.520000,32.549999,32.759998,25.662039,7859800
2006-12-14,32.389999,32.939999,32.310001,32.619999,25.552380,6368000
2006-12-15,32.880001,33.169998,32.009998,32.720001,25.630713,7637700
2006-12-18,32.730000,33.200001,31.950001,32.060001,25.113710,7930900
2006-12-19,32.000000,32.900002,31.820000,32.779999,25.677704,7057200
2006-12-20,32.740002,32.779999,31.680000,31.940001,25.019705,11190800
2006-12-21,31.650000,32.180000,31.309999,31.510000,24.682867,6636800
2006-12-22,31.340000,31.639999,31.200001,31.480000,24.659376,4348600
2006-12-26,32.099998,32.380001,31.209999,31.940001,25.019705,3788400
2006-12-27,31.940001,32.349998,31.660000,32.200001,25.223373,4414000
2006-12-28,31.920000,32.540001,31.799999,32.270000,25.278204,4423200
2006-12-29,31.860001,32.560001,31.860001,31.959999,25.035374,3752700
2007-01-03,32.279999,32.759998,31.820000,32.060001,25.113710,7380700
2007-01-04,31.500000,32.090000,31.400000,31.879999,24.972704,4406000
2007-01-05,31.530001,31.879999,31.360001,31.830000,24.933540,5798200
2007-01-08,31.820000,32.049999,31.320000,31.990000,25.058874,4883000
2007-01-09,31.940001,31.950001,31.150000,31.209999,24.447870,5119000
2007-01-10,31.469999,31.469999,30.610001,30.940001,24.236370,7781800
2007-01-11,30.200001,32.000000,30.200001,31.680000,24.816042,6887100
2007-01-12,31.680000,32.439999,30.940001,30.959999,24.252043,7697200
2007-01-16,30.959999,31.309999,30.459999,31.020000,24.299042,7004000
2007-01-17,31.080000,31.379999,30.709999,31.180000,24.424374,5488600
2007-01-18,31.340000,31.340000,30.580000,30.700001,24.048374,5666900
2007-01-19,30.850000,31.490000,30.600000,31.420000,24.612371,5275000
2007-01-22,31.760000,32.450001,31.660000,31.820000,24.925709,9023900
2007-01-23,32.180000,33.000000,32.060001,32.630001,25.560213,13591300
2007-01-24,32.750000,32.900002,31.480000,32.090000,25.137211,13008000
2007-01-25,32.250000,32.290001,31.660000,31.820000,24.925709,6829200
2007-01-26,31.820000,31.980000,31.350000,31.530001,24.698544,5211100
2007-01-29,31.540001,31.610001,31.120001,31.260000,24.487049,7091000
2007-01-30,31.400000,31.750000,31.370001,31.480000,24.659376,6332400
2007-01-31,31.500000,32.230000,31.500000,32.000000,25.066702,5255900
2007-02-01,34.310001,35.570000,34.310001,35.470001,27.784874,20659600
2007-02-02,36.009998,36.259998,34.849998,35.270000,27.628208,9487500
2007-02-05,35.349998,35.549999,34.500000,34.669998,27.158213,10507300
2007-02-06,34.790001,35.139999,34.020000,34.040001,26.664719,8582000
2007-02-07,34.299999,34.480000,34.049999,34.279999,26.852709,6926100
2007-02-08,34.650002,34.700001,33.770000,33.869999,26.531540,7184200
2007-02-09,34.000000,34.130001,32.990002,33.360001,26.132042,8465600
2007-02-12,33.500000,33.849998,33.380001,33.590000,26.312212,4698500
2007-02-13,33.900002,35.070000,33.869999,34.950001,27.377541,10758600
2007-02-14,35.290001,35.299999,34.480000,34.950001,27.467928,8731300
2007-02-15,35.150002,35.860001,35.150002,35.750000,28.096657,13210000
2007-02-16,36.299999,36.549999,35.369999,35.880001,28.198839,52414800
2007-02-20,36.000000,36.150002,35.549999,35.750000,28.096657,8906900
2007-02-21,35.509998,35.799999,35.340000,35.400002,27.821583,6726800
2007-02-22,35.570000,35.599998,35.009998,35.230000,27.687990,6709900
2007-02-23,35.369999,35.680000,35.099998,35.200001,27.664410,5022400
2007-02-26,35.209999,35.490002,34.830002,35.130001,27.609381,6774700
2007-02-27,34.230000,35.040001,33.340000,33.869999,26.619135,10288600
2007-02-28,34.029999,34.660000,33.799999,34.349998,26.996372,9101000
2007-03-01,33.730000,34.770000,33.480000,34.430000,27.059248,8840400
2007-03-02,34.180000,34.650002,33.750000,33.750000,26.524817,5160900
2007-03-05,33.150002,33.750000,32.900002,32.939999,25.888224,5513100
2007-03-06,33.380001,33.500000,32.830002,32.959999,25.903938,9091700
2007-03-07,33.150002,34.209999,33.060001,34.000000,26.721315,8060900
2007-03-08,34.200001,34.880001,34.200001,34.810001,27.357901,8120100
2007-03-09,34.900002,35.110001,33.990002,34.200001,26.878479,4994200
2007-03-12,34.200001,34.430000,34.000000,34.220001,26.894199,3405400
2007-03-13,34.049999,34.290001,33.419998,33.480000,26.312624,4882500
2007-03-14,33.310001,33.720001,33.119999,33.639999,26.438375,5099400
2007-03-15,33.500000,33.770000,33.430000,33.700001,26.485512,3889600
2007-03-16,33.680000,34.240002,33.509998,33.509998,26.336193,4547700
2007-03-19,33.750000,34.439999,33.660000,34.230000,26.902063,6314300
2007-03-20,34.180000,35.900002,34.060001,35.230000,27.687990,15876100
2007-03-21,35.349998,36.110001,35.189999,35.880001,28.198839,7800100
2007-03-22,36.000000,36.130001,35.619999,35.689999,28.049505,7871000
2007-03-23,35.689999,35.750000,35.180000,35.630001,28.002354,5916900
2007-03-26,35.709999,36.000000,35.349998,35.900002,28.214548,5560200
2007-03-27,35.950001,36.160000,35.330002,35.930000,28.238125,8077700
2007-03-28,36.180000,37.419998,36.160000,36.840000,28.953312,12433200
2007-03-29,37.349998,37.840000,36.540001,36.759998,28.890442,12265900
2007-03-30,37.549999,37.840000,36.619999,36.700001,28.843288,11040500
2007-04-02,36.669998,36.970001,36.529999,36.910000,29.008324,5733100
2007-04-03,36.939999,37.500000,36.599998,37.220001,29.251963,6840400
2007-04-04,37.200001,37.200001,36.790001,36.820000,28.937597,5538100
2007-04-05,36.820000,37.220001,36.720001,37.020000,29.094788,4746500
2007-04-09,37.009998,38.090000,37.000000,37.740002,29.660645,8217900
2007-04-10,37.770000,38.380001,37.630001,38.020000,29.880701,6965200
2007-04-11,38.380001,38.570000,37.330002,37.410000,29.401279,7426500
2007-04-12,37.230000,37.520000,37.090000,37.509998,29.479872,4629800
2007-04-13,37.619999,38.180000,37.540001,38.009998,29.872856,6374600
2007-04-16,38.349998,38.400002,37.840000,38.049999,29.904289,5060100
2007-04-17,38.060001,38.189999,37.750000,37.869999,29.762812,3862500
2007-04-18,37.599998,37.779999,37.110001,37.490002,29.464172,4493200
2007-04-19,37.400002,37.549999,37.000000,37.310001,29.322701,3369100
2007-04-20,37.750000,38.549999,36.990002,38.549999,30.297237,8484400
2007-04-23,38.669998,39.150002,38.240002,38.959999,30.619469,6983300
2007-04-24,39.160000,39.500000,38.959999,39.310001,30.894537,6647900
2007-04-25,39.549999,39.650002,39.049999,39.520000,31.059582,6566400
2007-04-26,39.279999,39.459999,38.779999,39.029999,30.674482,4199800
2007-04-27,38.900002,39.189999,38.599998,39.009998,30.658775,3789000
