Date,Open,High,Low,Close,Adj Close,Volume
2007-04-30,39.000000,39.270000,38.700001,38.700001,30.415134,5793800
2007-05-01,36.980000,37.099998,35.500000,36.599998,28.764683,15953600
2007-05-02,36.490002,37.119999,36.410000,36.619999,28.780401,6417200
2007-05-03,36.919998,37.250000,35.980000,36.139999,28.403168,6100100
2007-05-04,36.599998,36.619999,36.040001,36.060001,28.340286,6651200
2007-05-07,36.270000,36.610001,36.139999,36.209999,28.458191,3547600
2007-05-08,36.200001,36.299999,35.330002,35.369999,27.798008,6983600
2007-05-09,35.380001,35.759998,34.939999,35.740002,28.088795,5747000
2007-05-10,35.709999,36.560001,35.330002,35.500000,27.900183,11423400
2007-05-11,35.790001,36.220001,35.660000,35.869999,28.190979,4365400
2007-05-14,35.939999,36.950001,35.639999,35.740002,28.088795,8753200
2007-05-15,35.889999,36.410000,35.750000,36.099998,28.463312,5981100
2007-05-16,36.360001,36.740002,36.250000,36.689999,28.928497,6047400
2007-05-17,36.560001,36.950001,36.419998,36.639999,28.889084,3850700
2007-05-18,36.790001,36.950001,36.599998,36.900002,29.094090,3639000
2007-05-21,37.110001,37.360001,36.730000,36.799999,29.015232,6072500
2007-05-22,36.900002,37.169998,36.279999,36.480000,28.762943,8427400
2007-05-23,36.730000,36.779999,35.919998,35.939999,28.337164,8954100
2007-05-24,35.939999,36.130001,34.930000,35.070000,27.651213,17545500
2007-05-25,35.160000,35.599998,35.080002,35.320000,27.848328,7156500
2007-05-29,35.419998,35.680000,34.950001,35.209999,27.761589,4688000
2007-05-30,34.889999,35.720001,34.860001,35.610001,28.076977,5737700
2007-05-31,36.000000,36.029999,35.029999,35.040001,27.627552,7767300
2007-06-01,35.049999,35.189999,34.389999,34.590000,27.272755,8265500
2007-06-04,34.369999,34.509998,33.900002,34.470001,27.178139,7804100
2007-06-05,34.220001,34.650002,34.110001,34.490002,27.193903,6310100
2007-06-06,34.490002,34.490002,34.020000,34.099998,26.886406,5643700
2007-06-07,33.759998,34.040001,33.459999,33.700001,26.571026,9297000
2007-06-08,33.009998,34.590000,33.009998,34.540001,27.233322,6786300
2007-06-11,34.509998,34.630001,34.209999,34.380001,27.107170,4877900
2007-06-12,34.799999,34.930000,34.160000,34.279999,27.028332,4372600
2007-06-13,34.290001,34.599998,34.209999,34.549999,27.241209,4248200
2007-06-14,34.570000,34.910000,34.380001,34.470001,27.178139,5207400
2007-06-15,34.759998,34.830002,34.419998,34.570000,27.256979,5528800
2007-06-18,34.799999,34.900002,34.630001,34.750000,27.398903,6255100
2007-06-19,34.869999,34.919998,34.080002,34.130001,26.910063,6314300
2007-06-20,34.310001,34.549999,33.439999,33.480000,26.397564,6937400
2007-06-21,33.580002,33.830002,33.389999,33.830002,26.673527,7284400
2007-06-22,34.169998,34.630001,33.470001,33.480000,26.397564,11066300
2007-06-25,33.529999,33.919998,32.919998,33.040001,26.050638,8793300
2007-06-26,33.049999,33.400002,32.750000,32.759998,25.829870,5987200
2007-06-27,32.759998,32.759998,32.049999,32.270000,25.443531,11614400
2007-06-28,32.430000,32.500000,32.169998,32.349998,25.506605,8940200
2007-06-29,32.540001,33.430000,32.540001,33.090000,26.090059,7913000
2007-07-02,33.840000,34.500000,33.820000,34.209999,26.973137,8175500
2007-07-03,34.560001,34.570000,33.889999,34.259998,27.012566,3305000
2007-07-05,34.349998,34.720001,33.919998,34.220001,26.981024,7725000
2007-07-06,34.169998,35.230000,34.049999,35.139999,27.706400,8691100
2007-07-09,35.410000,36.470001,35.400002,36.150002,28.502739,12695200
2007-07-10,36.250000,36.330002,35.790001,35.790001,28.218895,7609300
2007-07-11,35.680000,36.389999,35.520000,35.930000,28.329281,5449100
2007-07-12,35.910000,36.400002,35.639999,36.349998,28.660435,5825200
2007-07-13,36.200001,36.700001,35.930000,36.599998,28.857553,4114900
2007-07-16,36.650002,36.790001,36.310001,36.480000,28.762943,3977500
2007-07-17,36.660000,36.689999,35.950001,36.060001,28.431787,5831600
2007-07-18,35.779999,36.250000,35.750000,36.009998,28.392359,3846900
2007-07-19,36.200001,36.500000,36.040001,36.419998,28.715624,3428300
2007-07-20,36.299999,36.380001,35.689999,36.060001,28.431787,4056600
2007-07-23,36.400002,37.020000,36.150002,36.730000,28.960051,5470700
2007-07-24,36.500000,36.900002,35.930000,36.139999,28.494856,6440200
2007-07-25,36.119999,36.419998,35.259998,35.990002,28.376583,5454700
2007-07-26,35.669998,35.880001,34.060001,34.700001,27.359476,9911900
2007-07-27,34.500000,34.950001,34.049999,34.049999,26.846987,5693800
2007-07-30,35.389999,35.500000,33.660000,34.169998,26.941601,8659900
2007-07-31,34.180000,34.500000,33.580002,33.599998,26.492178,5359900
2007-08-01,33.939999,34.290001,33.270000,34.020000,26.823332,6039100
2007-08-02,34.000000,34.560001,33.820000,34.369999,27.099289,5255400
2007-08-03,34.060001,34.560001,33.400002,33.459999,26.381796,4497300
2007-08-06,33.560001,34.520000,33.560001,34.520000,27.217558,6558900
2007-08-07,34.360001,34.849998,34.139999,34.669998,27.335831,5321700
2007-08-08,34.750000,35.250000,34.660000,35.189999,27.745811,6050500
2007-08-09,34.840000,35.689999,34.520000,35.180000,27.737942,7068700
2007-08-10,35.000000,35.939999,33.650002,34.430000,27.146595,7783100
2007-08-13,34.500000,34.610001,33.750000,33.880001,26.802471,5291100
2007-08-14,33.900002,33.990002,32.910000,33.150002,26.224968,5360800
2007-08-15,32.959999,33.790001,32.840000,32.919998,26.043009,5992900
2007-08-16,32.619999,32.709999,31.280001,32.250000,25.512972,9453300
2007-08-17,32.849998,33.000000,32.040001,32.650002,25.829418,5539100
2007-08-20,32.590000,32.950001,32.160000,32.450001,25.671192,3997400
2007-08-21,32.169998,32.889999,32.060001,32.349998,25.592083,4770600
2007-08-22,32.480000,32.709999,32.009998,32.470001,25.687017,5902900
2007-08-23,32.700001,33.090000,32.330002,32.860001,25.995543,5194300
2007-08-24,32.669998,33.209999,32.590000,33.080002,26.169592,3563000
2007-08-27,32.830002,33.130001,32.639999,32.730000,25.892700,3884200
2007-08-28,32.480000,32.770000,32.060001,32.090000,25.386400,4390600
2007-08-29,32.250000,32.919998,32.209999,32.910000,26.035105,4023000
2007-08-30,32.630001,33.700001,32.549999,33.590000,26.573050,5657400
2007-08-31,33.799999,34.000000,33.400002,33.700001,26.660067,3931400
2007-09-04,33.869999,33.950001,33.619999,33.799999,26.739180,4149600
2007-09-05,33.990002,33.990002,32.840000,33.040001,26.137939,6294300
2007-09-06,33.000000,33.450001,32.799999,33.150002,26.224968,3807400
2007-09-07,33.000000,33.000000,32.340000,32.709999,25.876881,5190000
2007-09-10,32.799999,33.000000,32.349998,32.540001,25.742393,4592200
2007-09-11,32.549999,32.779999,32.150002,32.700001,25.868973,7406000
2007-09-12,32.509998,32.869999,32.389999,32.630001,25.813599,5819700
2007-09-13,32.689999,33.180000,32.500000,32.830002,25.971811,7523000
2007-09-14,32.580002,32.709999,32.090000,32.360001,25.599991,5835700
2007-09-17,32.299999,32.500000,32.049999,32.230000,25.497150,3871700
2007-09-18,32.259998,32.490002,32.049999,32.450001,25.671192,6632000
2007-09-19,32.599998,33.430000,32.599998,33.049999,26.145857,6558200
2007-09-20,33.060001,33.099998,32.419998,32.669998,25.845234,4764600
2007-09-21,32.950001,33.189999,32.669998,33.119999,26.201225,5651500
2007-09-24,33.119999,33.150002,32.590000,32.700001,25.868973,5162400
2007-09-25,32.439999,32.970001,32.240002,32.799999,25.948078,4455700
2007-09-26,32.990002,33.459999,32.810001,33.360001,26.391098,5012200
2007-09-27,33.500000,33.860001,33.200001,33.650002,26.620514,4627300
2007-09-28,33.650002,33.700001,32.900002,33.080002,26.169592,7293600
2007-10-01,33.080002,33.549999,32.770000,33.169998,26.240788,6006800
2007-10-02,33.259998,33.619999,32.860001,33.240002,26.296164,5233500
2007-10-03,33.049999,33.150002,32.500000,32.700001,25.868973,6003000
2007-10-04,32.610001,33.060001,32.430000,32.830002,25.971811,4673200
2007-10-05,33.150002,33.340000,32.549999,33.110001,26.193323,4975000
2007-10-08,33.270000,33.310001,32.630001,32.869999,26.003452,2633100
2007-10-09,33.000000,33.599998,32.910000,33.529999,26.525581,4447800
2007-10-10,33.540001,34.000000,33.439999,33.930000,26.842024,5794900
2007-10-11,34.250000,35.509998,34.009998,34.900002,27.609381,10789900
2007-10-12,35.270000,35.590000,34.910000,35.480000,28.068226,6974500
2007-10-15,35.430000,35.470001,34.459999,34.910000,27.617304,5164800
2007-10-16,34.910000,35.090000,34.689999,34.849998,27.569838,4605500
2007-10-17,35.090000,35.419998,34.840000,35.349998,27.965380,5466900
2007-10-18,35.439999,35.770000,35.299999,35.500000,28.084057,3658100
2007-10-19,35.349998,35.700001,34.740002,34.900002,27.609381,11402500
2007-10-22,34.540001,35.000000,34.480000,34.959999,27.656853,3628000
2007-10-23,34.959999,35.090000,34.650002,35.009998,27.696409,3449100
2007-10-24,34.779999,35.130001,33.689999,34.320000,27.150553,7343500
2007-10-25,34.509998,34.830002,34.310001,34.709999,27.459076,7526400
2007-10-26,35.119999,35.250000,34.639999,35.060001,27.735964,3718200
2007-10-29,35.099998,35.889999,35.090000,35.660000,28.210625,5027600
2007-10-30,35.700001,35.750000,35.290001,35.380001,27.989111,5551900
2007-10-31,35.410000,35.889999,35.380001,35.779999,28.305563,5156800
2007-11-01,35.500000,35.799999,34.910000,35.000000,27.688503,7846000
2007-11-02,35.000000,35.139999,34.200001,34.840000,27.561922,6337700
2007-11-05,34.849998,34.930000,34.209999,34.520000,27.308769,6028700
2007-11-06,36.509998,37.669998,36.349998,36.889999,29.183683,15780200
2007-11-07,36.500000,37.000000,36.270000,36.470001,28.851418,8449000
2007-11-08,36.520000,38.090000,36.520000,37.259998,29.476395,10922700
2007-11-09,36.900002,37.400002,36.770000,36.930000,29.215326,6603200
2007-11-12,36.790001,37.340000,36.000000,36.099998,28.558712,4885400
2007-11-13,36.480000,37.439999,36.009998,37.369999,29.563406,6089200
2007-11-14,37.599998,38.540001,37.470001,37.750000,29.864027,7286800
2007-11-15,37.599998,37.610001,36.830002,37.029999,29.294424,4646900
2007-11-16,37.270000,38.000000,37.160000,37.889999,29.974785,7132600
2007-11-19,36.500000,37.459999,36.240002,36.389999,28.788126,8924600
2007-11-20,36.380001,36.790001,35.279999,36.410000,28.895269,7438900
2007-11-21,36.040001,36.389999,35.060001,35.130001,27.879450,5732800
2007-11-23,35.290001,35.590000,34.759998,35.590000,28.244509,2336400
2007-11-26,35.660000,36.500000,35.400002,35.430000,28.117529,3818500
2007-11-27,35.540001,36.939999,35.330002,35.700001,28.331802,4245600
2007-11-28,35.900002,36.230000,35.380001,35.970001,28.546072,4564300
2007-11-29,35.930000,36.680000,35.799999,36.160000,28.696867,3578900
2007-11-30,36.520000,36.970001,36.049999,36.349998,28.847649,4867400
2007-12-03,36.599998,36.700001,35.919998,36.099998,28.649258,3446800
2007-12-04,35.900002,37.290001,35.799999,37.029999,29.387312,5239600
2007-12-05,37.230000,37.230000,36.349998,36.830002,29.228577,4613000
2007-12-06,36.820000,38.119999,36.759998,37.880001,30.061871,6206900
2007-12-07,37.869999,39.000000,37.700001,38.549999,30.593588,5380900
2007-12-10,38.700001,39.000000,38.340000,38.610001,30.641205,3513300
2007-12-11,38.590000,38.930000,37.110001,37.270000,29.577780,4976500
2007-12-12,38.029999,38.980000,38.029999,38.730000,30.736444,5673300
2007-12-13,38.549999,39.070000,37.820000,38.290001,30.387249,3827900
2007-12-14,38.230000,40.160000,37.959999,39.070000,31.006258,7725500
2007-12-17,38.980000,40.599998,38.880001,39.750000,31.545916,7649600
2007-12-18,39.959999,40.740002,39.279999,40.180000,31.887173,6600600
2007-12-19,40.200001,41.700001,39.900002,41.380001,32.839500,8463600
2007-12-20,41.599998,43.369999,41.509998,43.290001,34.355282,12584100
2007-12-21,43.599998,44.349998,42.889999,44.270000,35.133038,11239800
2007-12-24,44.279999,45.299999,43.910000,44.990002,35.704426,3318100
2007-12-26,44.990002,45.990002,44.950001,45.750000,36.307571,5672000
2007-12-27,45.040001,46.299999,45.020000,46.040001,36.537720,6754700
2007-12-28,45.939999,47.290001,45.939999,47.090000,37.371006,6018400
2007-12-31,47.029999,47.330002,45.720001,46.430000,36.847218,6340400
2008-01-02,46.380001,46.500000,44.889999,45.259998,35.918697,11937000
2008-01-03,45.419998,46.299999,45.099998,45.730000,36.291687,5944300
2008-01-04,45.299999,46.790001,45.150002,45.849998,36.386925,6932200
2008-01-07,46.040001,46.169998,45.200001,45.860001,36.394871,8137100
2008-01-08,46.150002,46.250000,44.900002,45.020000,35.728241,8629400
2008-01-09,44.740002,45.259998,43.720001,45.189999,35.863144,10227600
2008-01-10,44.939999,45.049999,44.310001,44.580002,35.379036,9440700
2008-01-11,44.259998,44.910000,43.439999,43.639999,34.633045,8905100
2008-01-14,44.009998,45.970001,43.650002,45.139999,35.823479,7839200
2008-01-15,44.549999,45.189999,44.540001,45.000000,35.712360,10240800
2008-01-16,44.500000,44.950001,42.189999,42.369999,33.625156,11197100
2008-01-17,41.970001,42.349998,41.029999,41.160000,32.664902,12541700
2008-01-18,41.360001,42.000000,39.709999,40.900002,32.458561,9179900
2008-01-22,38.110001,40.599998,38.110001,40.189999,31.895107,8746400
2008-01-23,38.509998,40.990002,38.500000,40.849998,32.418888,8017700
2008-01-24,41.029999,42.509998,40.849998,42.270000,33.545822,6749900
2008-01-25,42.689999,43.270000,42.040001,42.110001,33.418835,7167700
2008-01-28,42.080002,43.490002,41.590000,43.299999,34.363220,6740800
2008-01-29,43.650002,43.650002,42.759998,42.939999,34.077530,5690000
2008-01-30,42.680000,43.849998,42.509998,42.990002,34.117207,4862200
2008-01-31,42.810001,44.480000,42.810001,43.980000,34.902870,8157000
2008-02-01,44.240002,45.590000,43.619999,45.500000,36.109165,6847000
2008-02-04,46.000000,46.000000,43.450001,44.200001,35.077477,7867500
2008-02-05,43.509998,44.869999,41.970001,42.029999,33.355350,6828800
2008-02-06,42.180000,42.480000,41.099998,41.259998,32.744263,4932500
2008-02-07,40.950001,41.779999,40.200001,41.310001,32.783943,5181500
2008-02-08,41.169998,42.279999,41.169998,41.410000,32.863304,5962400
2008-02-11,41.480000,43.029999,41.480000,42.950001,34.085468,6333200
2008-02-12,43.290001,44.560001,43.250000,43.580002,34.585442,6105800
2008-02-13,43.990002,44.580002,43.360001,43.959999,34.887001,5215700
2008-02-14,44.060001,44.570000,43.160000,43.529999,34.648212,4750800
2008-02-15,43.380001,44.150002,42.779999,44.130001,35.125797,3524200
2008-02-19,44.540001,45.770000,44.540001,45.360001,36.104832,5906300
2008-02-20,45.009998,45.480000,44.250000,45.340000,36.088905,4350100
2008-02-21,45.590000,46.869999,45.270000,45.419998,36.152592,8828300
2008-02-22,45.689999,45.689999,44.020000,44.580002,35.483978,6132600
2008-02-25,44.520000,45.080002,44.200001,44.830002,35.682972,5203700
2008-02-26,44.700001,46.150002,44.599998,45.919998,36.550564,5102700
2008-02-27,45.730000,45.880001,45.119999,45.230000,36.001358,4483100
2008-02-28,44.990002,46.950001,44.990002,46.470001,36.988342,6494800
2008-02-29,46.299999,46.419998,44.750000,45.099998,35.897873,3945200
2008-03-03,45.000000,46.070000,44.750000,45.740002,36.407299,4205000
2008-03-04,45.410000,46.220001,45.139999,46.000000,36.614243,5800700
2008-03-05,45.750000,47.180000,45.750000,46.580002,37.075901,7164400
2008-03-06,46.450001,46.880001,46.080002,46.270000,36.829155,5952400
2008-03-07,45.389999,45.869999,44.750000,45.009998,35.826237,4250800
2008-03-10,44.959999,45.169998,42.709999,42.889999,34.138809,7357900
2008-03-11,43.270000,44.560001,42.560001,44.520000,35.436211,6665000
2008-03-12,44.700001,45.299999,43.970001,44.130001,35.125797,4219600
2008-03-13,43.549999,44.529999,42.990002,44.279999,35.245190,4163200
2008-03-14,44.669998,45.509998,43.389999,43.849998,34.902916,5411100
2008-03-17,42.730000,43.450001,41.790001,42.070000,33.486111,7287900
2008-03-18,42.770000,43.540001,42.459999,43.520000,34.640263,5463500
2008-03-19,44.020000,44.020000,42.049999,42.189999,33.581627,5650800
2008-03-20,42.189999,42.200001,39.990002,40.180000,31.981754,12480600
2008-03-24,40.299999,41.950001,40.299999,41.790001,33.263245,5741900
2008-03-25,42.310001,43.000000,42.070000,42.700001,33.987576,5292400
2008-03-26,42.560001,42.759998,42.040001,42.380001,33.732872,2593300
2008-03-27,41.380001,42.549999,41.299999,41.939999,33.382637,4505400
2008-03-28,42.060001,43.000000,41.860001,42.279999,33.653259,3675000
2008-03-31,42.180000,42.270000,40.270000,41.160000,32.761784,7689100
2008-04-01,41.060001,42.000000,40.680000,41.919998,33.366726,4875800
2008-04-02,41.910000,42.299999,41.430000,41.770000,33.247330,3645100
2008-04-03,41.500000,41.970001,41.009998,41.240002,32.825459,6110300
2008-04-04,41.500000,42.820000,41.410000,42.529999,33.852249,4425600
2008-04-07,42.770000,43.529999,42.560001,43.150002,34.345749,4392500
2008-04-08,42.930000,43.540001,42.639999,43.230000,34.409424,2941100
2008-04-09,43.169998,44.610001,43.169998,43.619999,34.719849,4604100
2008-04-10,43.619999,43.720001,42.810001,42.959999,34.194504,4243600
2008-04-11,42.959999,43.500000,42.720001,43.029999,34.250237,2762200
2008-04-14,42.930000,43.169998,42.410000,42.950001,34.186569,2027400
2008-04-15,43.139999,44.389999,43.090000,44.160000,35.149666,3470500
2008-04-16,44.580002,45.549999,44.570000,45.200001,35.977474,4306500
2008-04-17,45.439999,45.919998,44.750000,45.540001,36.248104,3558200
2008-04-18,45.919998,46.889999,45.369999,46.470001,36.988342,6012400
2008-04-21,46.189999,48.349998,46.020000,48.180000,38.349445,6738500
2008-04-22,47.930000,48.950001,46.840000,47.279999,37.633068,5781800
2008-04-23,47.369999,48.330002,46.889999,47.330002,37.672871,4000300
2008-04-24,47.490002,47.490002,45.590000,46.130001,36.717712,6720000
2008-04-25,46.310001,47.439999,45.980000,47.310001,37.656960,3295900
2008-04-28,47.299999,47.470001,46.540001,47.419998,37.744507,3927300
2008-04-29,47.439999,47.439999,44.810001,45.580002,36.279945,8693100
2008-04-30,44.860001,45.580002,43.619999,44.060001,35.070080,9752800
2008-05-01,44.080002,44.080002,42.700001,43.189999,34.377594,6344400
2008-05-02,43.139999,44.400002,43.139999,43.939999,34.974567,3824900
2008-05-05,44.200001,44.750000,43.820000,44.090000,35.093956,3875000
2008-05-06,44.080002,44.820000,44.009998,44.720001,35.595409,4138800
2008-05-07,44.990002,45.000000,43.590000,43.730000,34.807407,4276800
2008-05-08,43.980000,44.599998,43.730000,44.560001,35.468056,3926700
2008-05-09,44.020000,44.130001,42.169998,42.680000,33.971657,6327000
2008-05-12,42.880001,43.480000,42.680000,43.279999,34.449230,2875200
2008-05-13,43.310001,43.500000,42.910000,43.189999,34.481163,3789500
2008-05-14,43.259998,43.639999,42.930000,43.070000,34.385357,3583600
2008-05-15,43.209999,43.840000,43.200001,43.380001,34.632854,4668800
2008-05-16,43.380001,43.740002,43.060001,43.349998,34.608898,4867600
2008-05-19,43.450001,44.500000,43.450001,43.910000,35.055973,6201800
2008-05-20,43.900002,44.400002,43.630001,43.959999,35.095898,3335500
2008-05-21,44.119999,44.840000,43.470001,43.700001,34.888336,4721800
2008-05-22,43.700001,44.020000,43.080002,43.279999,34.553013,5496700
2008-05-23,43.060001,43.680000,43.020000,43.169998,34.465191,6238000
2008-05-27,43.110001,43.299999,41.580002,41.950001,33.491196,7490200
2008-05-28,40.830002,40.910000,39.860001,39.860001,31.822624,24683900
2008-05-29,39.299999,39.849998,39.070000,39.500000,31.535210,29156600
2008-05-30,39.810001,39.959999,39.310001,39.700001,31.694881,12478600
2008-06-02,39.720001,40.279999,39.220001,39.500000,31.535210,10080100
2008-06-03,39.720001,39.790001,38.060001,38.419998,30.672983,12615000
2008-06-04,38.389999,38.689999,38.009998,38.110001,30.425505,9676100
2008-06-05,38.169998,38.540001,37.490002,38.459999,30.704924,13930500
2008-06-06,38.250000,38.380001,37.150002,37.200001,29.698992,9132600
2008-06-09,37.369999,37.700001,36.750000,37.549999,29.978415,6780500
2008-06-10,37.290001,37.400002,36.580002,37.119999,29.635115,8030300
2008-06-11,37.320000,37.939999,36.869999,37.279999,29.762852,11273100
2008-06-12,36.330002,36.599998,33.340000,33.520000,26.761021,25576900
2008-06-13,33.000000,33.500000,31.650000,32.610001,26.034512,21644800
2008-06-16,32.430000,33.150002,32.160000,32.610001,26.034512,10522700
2008-06-17,32.709999,33.419998,32.669998,33.119999,26.441677,10260700
2008-06-18,32.980000,33.630001,32.790001,32.820000,26.202175,10942800
2008-06-19,32.779999,33.349998,32.779999,33.119999,26.441677,6598400
2008-06-20,32.810001,33.220001,32.310001,32.669998,26.082418,7801700
2008-06-23,33.400002,34.099998,33.110001,33.500000,26.745058,8107200
2008-06-24,33.779999,33.779999,33.049999,33.160000,26.473614,7114700
2008-06-25,33.029999,33.869999,32.709999,33.330002,26.609335,9474300
2008-06-26,33.139999,33.369999,32.400002,32.509998,25.954681,7687100
2008-06-27,32.720001,33.250000,32.250000,32.919998,26.282013,6704300
2008-06-30,33.340000,34.139999,32.919998,33.750000,26.944643,8317000
2008-07-01,33.299999,33.490002,32.700001,33.299999,26.585384,7094300
2008-07-02,33.480000,33.910000,32.160000,32.160000,25.675255,6972100
2008-07-03,32.360001,32.590000,31.010000,31.170000,24.884876,6425400
2008-07-07,31.280001,32.310001,31.209999,31.910000,25.475666,7894200
2008-07-08,31.889999,32.150002,31.290001,32.029999,25.571463,5046200
2008-07-09,32.130001,32.279999,31.360001,31.500000,25.148342,6182200
2008-07-10,31.530001,31.750000,30.799999,31.250000,24.948750,6604500
2008-07-11,30.879999,31.200001,30.139999,30.290001,24.182322,9038900
2008-07-14,30.620001,30.719999,29.700001,29.799999,23.791122,7965800
2008-07-15,29.620001,29.620001,27.139999,28.370001,22.649475,14442000
2008-07-16,27.900000,28.930000,27.520000,28.850000,23.032690,8024900
2008-07-17,29.000000,29.100000,28.330000,28.639999,22.865025,7344900
2008-07-18,28.719999,30.059999,28.719999,29.920000,23.886929,8803900
2008-07-21,30.100000,30.200001,29.190001,29.530001,23.575569,5075900
2008-07-22,29.299999,30.000000,29.100000,29.969999,23.926849,6016400
2008-07-23,29.950001,30.320000,29.709999,30.080000,24.014666,6295300
2008-07-24,30.370001,31.030001,29.780001,29.889999,23.862978,7084300
2008-07-25,29.719999,30.100000,29.559999,29.660000,23.679354,4130300
2008-07-28,29.559999,29.780001,28.680000,28.770000,22.968815,7481500
2008-07-29,28.830000,28.950001,28.250000,28.879999,23.056627,7107300
2008-07-30,28.950001,29.170000,28.639999,28.980000,23.136465,8662200
2008-07-31,28.860001,29.389999,28.290001,28.629999,22.857040,8148400
2008-08-01,28.799999,28.830000,28.160000,28.160000,22.481819,3594300
2008-08-04,28.270000,28.360001,27.320000,27.400000,21.875061,7290700
2008-08-05,27.940001,27.940001,25.400000,25.870001,20.653572,18434400
2008-08-06,25.910000,27.540001,25.500000,27.360001,21.843130,13743600
2008-08-07,27.240000,27.299999,25.959999,26.030001,20.781309,6951300
2008-08-08,26.219999,26.559999,25.520000,26.490000,21.148552,7822700
2008-08-11,26.500000,26.500000,26.170000,26.340000,21.028797,6828000
2008-08-12,26.340000,27.250000,26.040001,26.910000,21.483868,9402800
2008-08-13,26.900000,27.410000,26.680000,26.879999,21.459911,6906900
2008-08-14,26.820000,27.160000,26.459999,26.620001,21.252337,4592000
2008-08-15,26.540001,26.760000,26.080000,26.200001,20.917030,3840800
2008-08-18,26.209999,26.719999,25.430000,25.469999,20.334225,6838900
2008-08-19,25.320000,25.440001,24.400000,25.340000,20.334225,8431900
2008-08-20,25.350000,26.059999,25.049999,26.059999,20.911993,6741900
