Date,Open,High,Low,Close,Adj Close,Volume
2008-08-21,26.139999,26.600000,25.750000,26.549999,21.305201,8017000
2008-08-22,26.610001,26.719999,26.020000,26.209999,21.032364,4057100
2008-08-25,26.129999,26.360001,25.299999,25.410000,20.390402,4442800
2008-08-26,25.350000,25.750000,25.090000,25.240000,20.253977,6066600
2008-08-27,25.270000,25.750000,25.219999,25.700001,20.623112,3919100
2008-08-28,25.799999,25.950001,25.410000,25.930000,20.807680,3935900
2008-08-29,25.910000,26.360001,25.410000,25.459999,20.430525,6119100
2008-09-02,25.520000,25.540001,24.860001,24.910000,19.989170,7128700
2008-09-03,24.889999,25.120001,24.430000,24.540001,19.692261,6023700
2008-09-04,24.490000,24.840000,22.879999,22.969999,18.432405,12985200
2008-09-05,22.959999,23.500000,22.139999,23.410000,18.785484,12708700
2008-09-08,23.889999,23.980000,22.990000,23.420000,18.793512,8477200
2008-09-09,23.350000,23.620001,22.080000,22.129999,17.758345,8109900
2008-09-10,22.209999,22.360001,21.510000,22.100000,17.734270,9827400
2008-09-11,21.980000,22.680000,21.600000,22.610001,18.143520,7338600
2008-09-12,22.450001,24.049999,22.150000,23.980000,19.242887,8584900
2008-09-15,23.280001,23.760000,22.570000,22.760000,18.263891,5737000
2008-09-16,22.400000,23.150000,21.559999,23.000000,18.456482,9679000
2008-09-17,22.400000,22.719999,21.309999,21.309999,17.100330,8285300
2008-09-18,21.370001,21.980000,19.700001,21.540001,17.284893,13542600
2008-09-19,22.650000,23.959999,19.910000,23.680000,19.002151,16737000
2008-09-22,23.020000,24.000000,23.020000,23.290001,18.689192,8812500
2008-09-23,23.299999,24.639999,23.160000,23.900000,19.178692,10836800
2008-09-24,24.090000,24.219999,23.450001,23.660000,18.986095,10928800
2008-09-25,23.799999,23.950001,23.100000,23.610001,18.945982,9447300
2008-09-26,23.290001,23.290001,22.660000,22.879999,18.360184,6448900
2008-09-29,22.610001,22.870001,20.340000,20.490000,16.442318,8633400
2008-09-30,21.180000,22.049999,20.370001,21.910000,17.581799,8015900
2008-10-01,21.750000,22.870001,21.209999,21.410000,17.180573,7255400
2008-10-02,21.010000,21.260000,18.110001,18.719999,15.021974,15914400
2008-10-03,19.000000,20.200001,18.469999,18.520000,14.861481,9613500
2008-10-06,18.020000,18.370001,16.549999,18.370001,14.741110,16430000
2008-10-07,18.850000,18.850000,16.940001,17.040001,13.673845,10141700
2008-10-08,16.480000,17.740000,15.210000,17.030001,13.665817,11956700
2008-10-09,17.330000,17.680000,15.290000,15.290000,12.269547,10565200
2008-10-10,14.640000,16.690001,13.530000,15.450000,12.397938,18586400
2008-10-13,16.350000,18.240000,15.750000,18.100000,14.524448,10138100
2008-10-14,19.360001,19.740000,17.750000,18.100000,14.524448,7826000
2008-10-15,17.879999,17.879999,15.880000,16.090000,12.911510,8672200
2008-10-16,17.150000,17.889999,16.309999,17.840000,14.315808,13513000
2008-10-17,18.129999,19.230000,16.799999,18.320000,14.700987,14198200
2008-10-20,18.799999,19.980000,18.650000,19.879999,15.952819,10116000
2008-10-21,19.350000,20.129999,19.049999,19.469999,15.623811,6583300
2008-10-22,19.150000,19.150000,17.389999,17.920000,14.380009,8779100
2008-10-23,18.240000,19.219999,17.110001,18.139999,14.556547,10163200
2008-10-24,16.850000,18.000000,16.000000,17.530001,14.067048,9059500
2008-10-27,17.120001,19.570000,16.910000,17.879999,14.347906,8959300
2008-10-28,19.000000,21.000000,18.459999,20.980000,16.835514,9447000
2008-10-29,20.700001,22.820000,20.209999,21.420000,17.188602,10335000
2008-10-30,22.190001,22.790001,21.540001,22.540001,18.087353,8010000
2008-10-31,22.370001,22.850000,20.629999,20.730000,16.634905,12480300
2008-11-03,21.000000,21.950001,20.730000,21.110001,16.939842,6142100
2008-11-04,23.950001,25.780001,23.650000,24.330000,19.523752,19181800
2008-11-05,24.180000,25.830000,23.549999,23.709999,19.026230,10525500
2008-11-06,23.420000,23.969999,20.000000,20.290001,16.281828,14594600
2008-11-07,20.990000,22.900000,20.889999,22.580000,18.119450,8435200
2008-11-10,23.600000,24.620001,23.139999,23.570000,18.913879,8072200
2008-11-11,23.299999,24.820000,22.270000,24.160000,19.387333,9528600
2008-11-12,23.610001,25.000000,23.500000,24.559999,19.708311,9864600
2008-11-13,25.049999,25.549999,23.500000,25.270000,20.278057,13686300
2008-11-14,25.059999,27.240000,24.690001,25.920000,20.799648,11872800
2008-11-17,25.559999,26.480000,24.590000,25.629999,20.566938,7758100
2008-11-18,25.620001,26.450001,24.760000,25.790001,20.800837,9482900
2008-11-19,25.889999,26.190001,21.799999,22.139999,17.856945,14080200
2008-11-20,21.680000,24.120001,21.030001,21.920000,17.679501,14490800
2008-11-21,22.690001,25.020000,22.209999,24.830000,20.026560,12227800
2008-11-24,25.500000,27.219999,24.600000,26.700001,21.534792,10820300
2008-11-25,27.330000,27.889999,26.299999,27.040001,21.809021,10058400
2008-11-26,26.290001,27.389999,25.600000,27.160000,21.905811,9031400
2008-11-28,26.070000,27.400000,25.990000,27.379999,22.083242,2870200
2008-12-01,26.280001,26.549999,25.540001,25.549999,20.607267,8510600
2008-12-02,25.980000,26.750000,25.320000,26.120001,21.066998,8699200
2008-12-03,24.730000,25.309999,24.200001,25.100000,20.244320,10822600
2008-12-04,24.889999,26.110001,24.260000,24.610001,19.849117,7676200
2008-12-05,23.650000,25.990000,23.430000,25.830000,20.833096,7746000
2008-12-08,26.590000,27.240000,26.240000,26.809999,21.623514,8369500
2008-12-09,26.629999,27.889999,26.100000,27.139999,21.889671,7289700
2008-12-10,27.580000,28.139999,27.340000,28.049999,22.623636,5439900
2008-12-11,27.959999,28.840000,27.200001,27.450001,22.139709,6076500
2008-12-12,26.540001,26.860001,25.860001,26.600000,21.454140,6487300
2008-12-15,26.990000,27.500000,25.969999,26.309999,21.220242,6230300
2008-12-16,26.459999,28.709999,26.379999,28.650000,23.107563,7933500
2008-12-17,28.340000,29.049999,28.000000,28.350000,22.865602,6535600
2008-12-18,28.549999,28.719999,27.780001,28.139999,22.696218,6296000
2008-12-19,28.750000,28.969999,27.700001,28.040001,22.615568,7824500
2008-12-22,28.250000,28.940001,26.799999,27.299999,22.018715,5604400
2008-12-23,27.350000,27.959999,26.629999,27.070000,21.833216,4671500
2008-12-24,27.160000,27.969999,27.160000,27.750000,22.381670,1762200
2008-12-26,27.990000,28.459999,27.900000,28.350000,22.865602,2082500
2008-12-29,28.639999,28.790001,27.940001,28.700001,23.147888,4458300
2008-12-30,28.920000,29.080000,28.469999,28.719999,23.164022,4195800
2008-12-31,28.770000,29.010000,28.600000,28.830000,23.252737,4250200
2009-01-02,28.930000,29.230000,28.520000,29.190001,23.543097,5808500
2009-01-05,28.920000,29.500000,28.610001,29.080000,23.454374,6677000
2009-01-06,29.260000,29.260000,28.200001,28.290001,22.817204,13002500
2009-01-07,28.049999,28.709999,27.870001,28.340000,22.857531,13265500
2009-01-08,28.129999,28.309999,27.570000,27.760000,22.389736,7361200
2009-01-09,27.770000,28.170000,27.670000,27.959999,22.551043,7054900
2009-01-12,27.500000,28.000000,26.740000,26.900000,21.696102,7366300
2009-01-13,26.840000,28.080000,26.530001,27.879999,22.486515,8891600
2009-01-14,26.270000,26.389999,24.080000,24.250000,19.558756,14894100
2009-01-15,24.580000,25.660000,24.350000,25.299999,20.405628,11663800
2009-01-16,25.790001,25.879999,24.879999,25.620001,20.663721,8184100
2009-01-20,25.379999,26.100000,25.040001,25.120001,20.260456,9942900
2009-01-21,25.620001,27.180000,25.510000,27.120001,21.873543,9023300
2009-01-22,26.650000,27.639999,26.389999,26.860001,21.663845,9289000
2009-01-23,26.309999,27.240000,25.680000,26.930000,21.720304,7875200
2009-01-26,27.049999,27.850000,26.940001,27.500000,22.180031,6879800
2009-01-27,27.650000,27.930000,27.260000,27.790001,22.413933,10391400
2009-01-28,28.010000,28.230000,27.730000,28.090000,22.655893,8872200
2009-01-29,27.190001,27.620001,26.870001,27.430000,22.123573,10723600
2009-01-30,27.309999,27.969999,26.889999,27.379999,22.083242,10496500
2009-02-02,26.700001,27.809999,26.510000,27.500000,22.180031,11728400
2009-02-03,28.350000,28.750000,26.160000,27.650000,22.301016,12461600
2009-02-04,27.000000,27.100000,24.990000,25.540001,20.599201,15783600
2009-02-05,25.500000,26.920000,25.430000,26.660000,21.502531,10090500
2009-02-06,26.629999,27.770000,26.580000,27.610001,22.268751,7194700
2009-02-09,27.430000,29.260000,27.350000,29.030001,23.414047,12518900
2009-02-10,28.350000,29.030001,28.100000,28.520000,23.002710,13438500
2009-02-11,28.650000,28.770000,27.480000,27.990000,22.575241,7815400
2009-02-12,27.410000,28.570000,27.129999,28.540001,23.018843,7182700
2009-02-13,28.480000,28.990000,28.250000,28.559999,23.034973,4819600
2009-02-17,27.750000,27.980000,26.820000,27.059999,21.932665,8224600
2009-02-18,27.040001,27.780001,26.730000,27.540001,22.321709,7966400
2009-02-19,27.900000,28.440001,27.500000,27.840000,22.564875,5366300
2009-02-20,26.459999,28.070000,26.459999,27.680000,22.435184,8139900
2009-02-23,27.840000,28.170000,27.250000,27.370001,22.183929,10438300
2009-02-24,27.700001,28.459999,27.389999,27.980000,22.678345,8899400
2009-02-25,27.850000,28.209999,27.280001,27.540001,22.321709,9862900
2009-02-26,27.930000,28.170000,27.059999,27.110001,21.973190,6216500
2009-02-27,26.750000,27.580000,26.639999,26.660000,21.608456,7929400
2009-03-02,26.309999,26.450001,25.160000,25.240000,20.457518,7366300
2009-03-03,25.590000,26.000000,24.959999,25.480000,20.652040,8859600
2009-03-04,25.889999,26.990000,25.680000,26.420000,21.413929,7353000
2009-03-05,25.809999,26.639999,25.430000,25.910000,21.000570,8451200
2009-03-06,26.150000,27.100000,25.290001,25.959999,21.041090,6760200
2009-03-09,25.520000,26.780001,25.230000,25.830000,20.935726,5190800
2009-03-10,26.250000,28.530001,26.090000,27.500000,22.289295,13939900
2009-03-11,27.780001,28.219999,27.110001,27.450001,22.248766,7251800
2009-03-12,27.430000,28.139999,27.350000,27.930000,22.637814,7926300
2009-03-13,28.120001,28.320000,27.340000,27.809999,22.540556,4788900
2009-03-16,28.020000,28.780001,27.930000,28.139999,22.808023,5727200
2009-03-17,28.209999,28.570000,27.820000,28.570000,23.156551,3989200
2009-03-18,28.320000,28.959999,28.200001,28.500000,23.099819,7460100
2009-03-19,28.850000,28.850000,27.900000,28.139999,22.808023,4751900
2009-03-20,28.190001,28.290001,27.360001,27.440001,22.240665,5357900
2009-03-23,28.020000,29.180000,27.760000,29.160000,23.634756,6823700
2009-03-24,28.760000,29.469999,28.600000,29.000000,23.505075,4957900
2009-03-25,29.270000,29.469999,28.120001,28.780001,23.326754,5599800
2009-03-26,29.010000,29.150000,28.540001,28.940001,23.456444,4530200
2009-03-27,28.510000,28.830000,28.120001,28.530001,23.124136,3560200
2009-03-30,27.900000,28.309999,27.000000,27.379999,22.192030,5215300
2009-03-31,27.420000,28.219999,27.350000,27.780001,22.516239,5085300
2009-04-01,27.350000,28.440001,27.150000,28.350000,22.978235,4611100
2009-04-02,28.990000,29.209999,28.530001,28.660000,23.229496,4202400
2009-04-03,28.629999,28.990000,28.360001,28.900000,23.424025,3645400
2009-04-06,28.540001,28.969999,28.200001,28.709999,23.270021,3167100
2009-04-07,26.610001,27.049999,25.450001,25.660000,20.797934,9379900
2009-04-08,25.719999,26.190001,25.480000,25.780001,20.895201,5807800
2009-04-09,26.070000,26.379999,25.670000,25.850000,20.951929,5209200
2009-04-13,25.670000,27.129999,25.290001,26.910000,21.811085,8528500
2009-04-14,26.590000,26.900000,25.490000,25.530001,20.692579,7849900
2009-04-15,25.670000,26.070000,25.500000,25.889999,20.984350,5272900
2009-04-16,26.120001,26.299999,25.700001,26.080000,21.138355,6995800
2009-04-17,26.120001,26.410000,26.000000,26.180000,21.219406,5593800
2009-04-20,25.770000,25.959999,24.570000,24.620001,19.955006,6458100
2009-04-21,24.500000,24.870001,24.270000,24.650000,19.979311,6349700
2009-04-22,24.500000,25.469999,24.450001,24.980000,20.246782,6382500
2009-04-23,24.980000,24.980000,23.129999,23.730000,19.233629,9640300
2009-04-24,23.209999,24.280001,23.150000,23.770000,19.266054,5844300
2009-04-27,23.340000,24.500000,23.299999,24.200001,19.614578,6917700
2009-04-28,23.850000,24.809999,23.700001,24.200001,19.614578,6298800
2009-04-29,24.350000,24.650000,23.959999,24.480000,19.841528,4989100
2009-04-30,24.690001,24.950001,24.490000,24.620001,19.955006,5463700
2009-05-01,24.660000,25.590000,24.549999,25.510000,20.676361,5080600
2009-05-04,25.680000,26.209999,25.020000,26.170000,21.211302,6713300
2009-05-05,24.500000,26.240000,23.379999,23.840000,19.322790,11489900
2009-05-06,23.930000,24.370001,23.500000,24.240000,19.646996,8554400
2009-05-07,24.510000,25.049999,24.250000,24.969999,20.238672,8076000
2009-05-08,25.030001,27.120001,25.030001,26.969999,21.859718,9849700
2009-05-11,26.440001,26.799999,25.559999,25.680000,20.814150,6906400
2009-05-12,25.830000,26.650000,25.510000,25.889999,20.984350,5826500
2009-05-13,25.549999,26.490000,24.750000,24.850000,20.141413,5451400
2009-05-14,24.910000,25.340000,24.610001,25.209999,20.433207,4260500
2009-05-15,25.200001,25.549999,25.010000,25.170000,20.400785,4026500
2009-05-18,25.469999,25.660000,24.490000,24.930000,20.206259,6874400
2009-05-19,24.760000,26.040001,24.760000,25.750000,20.988750,5815800
2009-05-20,25.980000,26.980000,25.889999,26.520000,21.616377,8401000
2009-05-21,26.200001,26.389999,25.600000,25.850000,21.070263,5172700
2009-05-22,26.410000,28.100000,25.850000,27.170000,22.146185,8358000
2009-05-26,26.980000,27.400000,26.469999,27.020000,22.023926,5722700
2009-05-27,26.860001,27.139999,26.650000,26.700001,21.763092,5270900
2009-05-28,26.510000,27.340000,26.510000,27.190001,22.162491,4416300
2009-05-29,27.360001,27.600000,27.040001,27.520000,22.431467,4525600
2009-06-01,27.870001,28.450001,27.809999,28.389999,23.140602,5536000
2009-06-02,28.250000,28.969999,27.930000,28.360001,23.116158,6207500
2009-06-03,28.110001,28.139999,27.410000,27.799999,22.659698,4992300
2009-06-04,27.830000,28.490000,27.730000,28.379999,23.132456,4554100
2009-06-05,28.440001,28.690001,27.709999,27.910000,22.749357,2820800
2009-06-08,27.510000,28.129999,27.510000,27.910000,22.749357,3265000
2009-06-09,28.070000,28.559999,28.070000,28.250000,23.026491,4011200
2009-06-10,28.480000,29.000000,28.250000,28.799999,23.474798,7006300
2009-06-11,28.770000,29.400000,28.770000,28.969999,23.613361,5437100
2009-06-12,28.840000,28.850000,28.440001,28.709999,23.401438,3115200
2009-06-15,28.400000,28.600000,27.730000,27.900000,22.741211,3630400
2009-06-16,28.010000,28.260000,27.010000,27.110001,22.097286,4608300
2009-06-17,26.920000,27.059999,26.299999,26.570000,21.657131,4137600
2009-06-18,26.660000,27.400000,26.260000,27.260000,22.219551,4611300
2009-06-19,27.540001,27.969999,27.250000,27.280001,22.235853,6056900
2009-06-22,27.040001,27.180000,26.639999,26.750000,21.803846,4480700
2009-06-23,26.830000,26.830000,25.770000,26.010000,21.200680,7674000
2009-06-24,26.219999,26.740000,26.049999,26.500000,21.600071,4799900
2009-06-25,26.500000,27.160000,26.059999,26.980000,21.991316,6001600
2009-06-26,26.870001,27.049999,26.610001,26.690001,21.754946,8636500
2009-06-29,26.809999,27.350000,26.709999,27.250000,22.211397,4656200
2009-06-30,27.299999,27.379999,26.570000,26.770000,21.820148,6613300
2009-07-01,26.980000,27.930000,26.730000,27.549999,22.455927,4723700
2009-07-02,27.120001,27.430000,26.540001,26.540001,21.632681,3977600
2009-07-06,26.270000,26.809999,26.000000,26.750000,21.803846,3514100
2009-07-07,26.570000,27.459999,26.469999,27.230000,22.195099,7651800
2009-07-08,26.940001,27.000000,26.260000,26.540001,21.632681,5089200
2009-07-09,26.959999,27.309999,26.549999,27.030001,22.032078,4408200
2009-07-10,26.790001,27.160000,26.480000,26.660000,21.730488,3446100
2009-07-13,26.700001,27.129999,26.400000,27.080000,22.072828,4234600
2009-07-14,27.170000,27.490000,26.959999,27.260000,22.219551,3927300
2009-07-15,27.540001,28.129999,27.309999,27.940001,22.773815,6304200
2009-07-16,27.879999,28.590000,27.879999,28.469999,23.205811,4516100
2009-07-17,28.530001,28.930000,28.230000,28.629999,23.336224,3689600
2009-07-20,28.840000,29.139999,28.629999,28.990000,23.629662,4584600
2009-07-21,29.250000,29.680000,28.850000,29.260000,23.849737,4794700
2009-07-22,28.990000,29.680000,28.500000,29.469999,24.020916,6954900
2009-07-23,29.530001,31.139999,29.500000,30.730000,25.047934,7444200
2009-07-24,29.980000,30.889999,29.980000,30.389999,24.770802,4529900
2009-07-27,30.570000,32.130001,30.410000,31.940001,26.034199,7804000
2009-07-28,31.650000,31.740000,30.820000,31.120001,25.365824,6569800
2009-07-29,30.959999,31.120001,30.510000,30.730000,25.047934,5263300
2009-07-30,31.049999,31.150000,30.190001,30.219999,24.632229,7372400
2009-07-31,30.170000,30.900000,29.980000,30.120001,24.550722,7460300
2009-08-03,30.660000,30.900000,30.190001,30.389999,24.770802,5595000
2009-08-04,28.900000,30.000000,28.650000,28.809999,23.482946,12221700
2009-08-05,28.150000,28.799999,27.770000,28.760000,23.442194,7211900
2009-08-06,28.850000,28.980000,28.360001,28.660000,23.360682,4304000
2009-08-07,29.020000,29.080000,28.440001,28.700001,23.393291,4295200
2009-08-10,28.629999,28.780001,28.230000,28.680000,23.376987,4728800
2009-08-11,28.540001,28.680000,28.299999,28.490000,23.222115,4027000
2009-08-12,28.650000,28.650000,27.709999,27.980000,22.806416,8928600
2009-08-13,28.160000,28.500000,27.969999,28.190001,22.977587,6895100
2009-08-14,28.219999,28.389999,27.590000,27.870001,22.716755,4690500
2009-08-17,27.440001,27.670000,27.030001,27.049999,22.048376,5043700
2009-08-18,27.059999,27.610001,27.059999,27.450001,22.490822,4239300
2009-08-19,27.129999,27.780001,27.129999,27.680000,22.679268,4285200
2009-08-20,27.639999,28.040001,27.639999,27.969999,22.916876,2935700
2009-08-21,28.120001,28.750000,28.070000,28.670000,23.490410,4046900
2009-08-24,28.799999,29.500000,28.200001,28.389999,23.260992,5928000
2009-08-25,28.370001,28.629999,27.700001,27.740000,22.728430,5804100
2009-08-26,27.629999,28.180000,27.570000,27.900000,22.859518,7200300
2009-08-27,27.750000,28.330000,27.600000,28.209999,23.113508,4146100
2009-08-28,28.540001,28.980000,28.330000,28.620001,23.449442,6280600
2009-08-31,28.400000,28.889999,28.139999,28.830000,23.621506,5644700
2009-09-01,28.670000,29.049999,27.930000,28.030001,22.966034,5139600
2009-09-02,27.969999,28.170000,27.520000,27.559999,22.580948,5598600
2009-09-03,27.740000,28.070000,27.510000,28.020000,22.957840,4404900
2009-09-04,27.950001,28.910000,27.900000,28.910000,23.687054,5462700
2009-09-08,29.040001,29.299999,28.450001,28.740000,23.547766,5671800
2009-09-09,28.790001,28.920000,28.450001,28.700001,23.514992,4001800
2009-09-10,28.500000,29.040001,28.309999,29.010000,23.768986,3931100
2009-09-11,28.830000,29.309999,28.830000,29.020000,23.777178,3768500
2009-09-14,28.719999,28.959999,28.559999,28.650000,23.474018,3864600
2009-09-15,28.680000,29.270000,28.420000,29.160000,23.891890,5289200
2009-09-16,29.330000,29.500000,28.990000,29.420000,24.104912,6364900
2009-09-17,29.379999,29.420000,28.459999,28.730000,23.539568,6023300
2009-09-18,28.850000,29.360001,28.700001,29.120001,23.859110,6187800
2009-09-21,28.750000,28.969999,28.240000,28.850000,23.637892,5055600
2009-09-22,28.980000,29.000000,28.600000,28.900000,23.678858,3011300
2009-09-23,29.020000,29.020000,28.490000,28.520000,23.367512,3408700
2009-09-24,28.549999,28.700001,27.889999,27.969999,22.916876,4236100
2009-09-25,27.990000,28.010000,27.049999,27.309999,22.376106,7583700
2009-09-28,27.360001,27.760000,27.209999,27.690001,22.687456,3774400
2009-09-29,27.770000,28.330000,27.590000,28.200001,23.105320,5619300
2009-09-30,28.889999,29.299999,28.540001,29.219999,23.941050,9980900
2009-10-01,29.049999,29.209999,28.680000,28.860001,23.646086,5216800
2009-10-02,28.719999,28.780001,27.660000,28.430000,23.293768,3855200
2009-10-05,28.420000,28.790001,27.879999,28.760000,23.564152,4132100
2009-10-06,28.889999,29.500000,28.840000,29.469999,24.145878,5468500
2009-10-07,29.420000,29.500000,29.120001,29.500000,24.170460,2897600
2009-10-08,29.629999,29.820000,29.309999,29.719999,24.350712,4154500
2009-10-09,29.690001,29.889999,29.260000,29.740000,24.367100,3182500
2009-10-12,29.760000,30.000000,29.670000,29.850000,24.457224,2668600
2009-10-13,29.690001,29.990000,29.410000,29.950001,24.539160,3420800
2009-10-14,30.090000,30.180000,29.879999,29.910000,24.506388,4355900
2009-10-15,29.750000,30.059999,29.540001,29.660000,24.301559,5300300
2009-10-16,29.500000,30.150000,29.030001,29.990000,24.571936,5659500
2009-10-19,30.080000,30.830000,29.950001,30.690001,25.145475,4018600
2009-10-20,30.670000,30.920000,30.299999,30.610001,25.079927,5288500
2009-10-21,30.469999,31.629999,30.469999,31.350000,25.686234,6149000
2009-10-22,31.320000,31.330000,30.530001,31.080000,25.465017,5271900
2009-10-23,31.150000,31.330000,30.340000,30.660000,25.120897,3857700
2009-10-26,30.629999,31.160000,30.309999,30.379999,24.891478,4130700
2009-10-27,30.559999,31.040001,29.930000,30.100000,24.662064,4121000
2009-10-28,29.709999,30.480000,29.580000,29.580000,24.236008,4180100
2009-10-29,29.770000,30.930000,29.770000,30.920000,25.333912,5118800
2009-10-30,30.799999,30.959999,29.700001,30.120001,24.678452,6798600
2009-11-02,30.150000,30.990000,30.129999,30.520000,25.006186,5047700
2009-11-03,31.150000,32.330002,31.000000,31.910000,26.145061,9749700
2009-11-04,31.940001,32.619999,31.690001,32.209999,26.390865,6018000
2009-11-05,32.279999,32.740002,32.279999,32.430000,26.571115,5126700
2009-11-06,32.160000,32.650002,32.049999,32.389999,26.538347,4317500
2009-11-09,32.630001,32.939999,32.270000,32.459999,26.595701,5856800
2009-11-10,32.299999,33.000000,32.240002,32.610001,26.718601,6204600
2009-11-11,32.790001,32.860001,31.959999,32.160000,26.349903,5627200
2009-11-12,32.110001,32.599998,32.070000,32.250000,26.423639,5310800
2009-11-13,32.270000,32.650002,32.180000,32.509998,26.636669,3565500
2009-11-16,32.700001,32.970001,31.889999,31.930000,26.161451,7522500
2009-11-17,31.809999,32.360001,31.650000,32.200001,26.498857,4978600
2009-11-18,32.240002,32.549999,31.860001,31.920000,26.268438,4807400
2009-11-19,31.780001,31.940001,31.350000,31.570000,25.980410,5659100
2009-11-20,31.430000,31.750000,31.260000,31.620001,26.021553,3927200
2009-11-23,31.920000,32.169998,31.770000,31.850000,26.210831,4536800
2009-11-24,31.850000,32.049999,31.200001,31.260000,25.725288,4076400
2009-11-25,31.350000,31.530001,31.230000,31.400000,25.840498,2666700
2009-11-27,30.510000,30.860001,30.150000,30.650000,25.223293,2703500
2009-11-30,30.510000,30.850000,30.030001,30.809999,25.354965,5651100
2009-12-01,31.250000,31.959999,31.080000,31.660000,26.054466,6666600
2009-12-02,31.010000,31.930000,30.900000,31.600000,26.005095,3674100
2009-12-03,31.570000,31.820000,31.270000,31.340000,25.791121,3449100
2009-12-04,31.650000,31.980000,31.190001,31.590000,25.996861,4627100
2009-12-07,31.510000,31.690001,31.000000,31.059999,25.560698,3515900
2009-12-08,30.790001,31.040001,30.410000,30.809999,25.354965,5318100
2009-12-09,30.719999,30.850000,30.309999,30.480000,25.083389,3889000
2009-12-10,30.559999,30.980000,30.190001,30.510000,25.108084,4944700
2009-12-11,30.709999,31.030001,30.400000,30.490000,25.091616,4477500
2009-12-14,30.700001,30.809999,29.910000,30.230000,24.877653,6332400
