Date,Open,High,Low,Close,Adj Close,Volume
2009-12-15,30.320000,31.000000,30.200001,30.639999,25.215061,5103200
2009-12-16,31.030001,31.700001,30.719999,31.240000,25.708830,5149400
2009-12-17,31.049999,31.230000,30.500000,30.540001,25.132771,3760700
2009-12-18,30.850000,30.850000,30.230000,30.549999,25.140995,5004300
2009-12-21,30.750000,31.240000,30.700001,30.790001,25.338507,3400600
2009-12-22,30.860001,31.129999,30.670000,30.799999,25.346735,2677300
2009-12-23,30.820000,31.469999,30.799999,31.330000,25.782900,2646100
2009-12-24,31.430000,31.690001,31.270000,31.570000,25.980410,1025300
2009-12-28,31.559999,31.750000,31.440001,31.629999,26.029774,1591100
2009-12-29,31.650000,31.889999,31.480000,31.570000,25.980410,2181700
2009-12-30,31.430000,31.760000,31.250000,31.730000,26.112074,1789100
2009-12-31,31.709999,31.840000,31.299999,31.309999,25.766439,1957700
2010-01-04,31.480000,31.840000,31.330000,31.469999,25.898104,3472500
2010-01-05,31.549999,31.770000,31.400000,31.639999,26.038012,3458700
2010-01-06,31.600000,31.889999,31.430000,31.559999,25.972164,3745800
2010-01-07,31.549999,31.700001,31.049999,31.230000,25.700600,7232100
2010-01-08,31.120001,31.190001,30.520000,30.840000,25.379654,6264700
2010-01-11,30.969999,31.320000,30.600000,30.860001,25.396109,5019600
2010-01-12,30.680000,30.860001,30.320000,30.530001,25.124537,4278400
2010-01-13,30.639999,30.830000,30.379999,30.660000,25.231522,3335100
2010-01-14,30.580000,30.969999,30.500000,30.740000,25.297358,3234000
2010-01-15,30.770000,30.969999,30.299999,30.540001,25.132771,3693700
2010-01-19,30.500000,30.879999,30.430000,30.540001,25.132771,4336000
2010-01-20,31.030001,31.190001,30.650000,30.900000,25.429031,7735400
2010-01-21,30.940001,30.980000,30.410000,30.440001,25.050478,8686100
2010-01-22,30.330000,30.900000,30.070000,30.469999,25.075167,6270800
2010-01-25,30.709999,30.709999,29.700001,29.770000,24.499104,6367700
2010-01-26,29.650000,29.770000,29.530001,29.629999,24.383892,5009300
2010-01-27,29.610001,29.889999,29.520000,29.750000,24.482643,5128500
2010-01-28,29.790001,30.190001,29.750000,29.950001,24.647234,7374100
2010-01-29,30.120001,30.309999,29.650000,29.969999,24.663685,6580200
2010-02-01,30.070000,30.180000,29.650000,30.160000,24.820053,5922200
2010-02-02,30.420000,31.799999,30.370001,31.629999,26.029774,10066300
2010-02-03,31.549999,31.760000,30.910000,31.180000,25.659452,5960500
2010-02-04,30.900000,30.969999,30.030001,30.059999,24.737755,6939900
2010-02-05,30.299999,30.830000,30.080000,30.610001,25.190378,7456500
2010-02-08,30.610001,30.740000,29.850000,29.889999,24.597853,6611200
2010-02-09,30.160000,30.280001,29.570000,29.910000,24.614317,8241300
2010-02-10,29.959999,30.110001,29.750000,29.990000,24.680147,4799300
2010-02-11,29.879999,30.370001,29.500000,30.030001,24.713062,5744000
2010-02-12,29.680000,29.930000,29.459999,29.770000,24.499104,5090900
2010-02-16,29.889999,30.000000,29.250000,29.480000,24.383301,7384300
2010-02-17,29.620001,29.889999,29.559999,29.879999,24.714148,4611900
2010-02-18,29.719999,30.040001,29.690001,29.969999,24.788591,3679600
2010-02-19,29.860001,30.049999,29.580000,29.950001,24.772045,3897500
2010-02-22,29.830000,30.049999,29.650000,29.809999,24.656250,3619800
2010-02-23,29.809999,29.830000,29.459999,29.620001,24.499104,5819300
2010-02-24,29.620001,29.860001,29.430000,29.570000,24.457743,4607500
2010-02-25,29.200001,29.469999,29.080000,29.469999,24.375034,4701500
2010-02-26,29.500000,29.570000,29.150000,29.360001,24.284048,3487500
2010-03-01,29.490000,29.750000,29.440001,29.660000,24.532187,2732700
2010-03-02,29.730000,30.250000,29.660000,29.850000,24.689335,4422200
2010-03-03,29.990000,30.059999,29.660000,29.780001,24.631437,3891600
2010-03-04,29.840000,30.010000,29.670000,30.000000,24.813402,3504000
2010-03-05,30.000000,30.700001,29.959999,30.620001,25.326212,5047800
2010-03-08,30.670000,30.799999,30.340000,30.570000,25.284853,2761700
2010-03-09,30.469999,30.680000,30.389999,30.510000,25.235239,4476400
2010-03-10,30.559999,30.629999,30.059999,30.240000,25.011911,4428800
2010-03-11,30.070000,30.170000,29.330000,29.440001,24.350216,8551000
2010-03-12,29.740000,29.760000,28.559999,28.660000,23.705076,7700400
2010-03-15,28.780001,28.830000,28.450001,28.610001,23.663713,4943900
2010-03-16,28.990000,28.990000,28.309999,28.590000,23.647175,4822400
2010-03-17,28.600000,29.100000,28.540001,29.100000,24.069002,5398200
2010-03-18,29.180000,29.250000,28.809999,29.240000,24.184801,5884200
2010-03-19,29.090000,29.400000,28.629999,29.090000,24.060730,6960800
2010-03-22,28.879999,29.330000,28.760000,29.330000,24.259235,4084700
2010-03-23,29.280001,29.360001,28.969999,29.320000,24.250965,4818300
2010-03-24,29.190001,29.190001,28.120001,28.500000,23.572735,8886100
2010-03-25,28.660000,28.740000,28.240000,28.260000,23.374231,6065500
2010-03-26,28.450001,28.559999,28.059999,28.420000,23.506561,6438700
2010-03-29,29.080000,29.129999,28.690001,29.030001,24.011105,7454400
2010-03-30,29.000000,29.090000,28.639999,28.930000,23.928389,5522800
2010-03-31,28.910000,29.020000,28.520000,28.900000,23.903582,4664700
2010-04-01,28.969999,29.200001,28.889999,29.110001,24.077272,3744300
2010-04-05,29.260000,29.260000,28.320000,28.459999,23.539650,7385200
2010-04-06,28.459999,28.480000,28.120001,28.230000,23.349413,7659800
2010-04-07,28.110001,28.340000,28.030001,28.250000,23.365950,6621300
2010-04-08,28.129999,28.290001,27.969999,28.059999,23.208803,6438400
2010-04-09,28.090000,28.299999,28.040001,28.260000,23.374231,4140800
2010-04-12,28.070000,28.370001,28.049999,28.370001,23.465208,3879300
2010-04-13,28.360001,28.500000,28.030001,28.180000,23.308060,4786900
2010-04-14,28.360001,28.360001,28.080000,28.309999,23.415581,6167700
2010-04-15,28.320000,28.520000,28.150000,28.340000,23.440395,4650300
2010-04-16,28.290001,28.540001,28.100000,28.250000,23.365950,5438400
2010-04-19,28.190001,28.400000,28.049999,28.260000,23.374231,3607600
2010-04-20,28.309999,29.020000,28.190001,28.920000,23.920118,7695600
2010-04-21,29.000000,29.100000,28.650000,28.770000,23.796053,5184200
2010-04-22,28.629999,28.629999,28.260000,28.459999,23.539650,5011600
2010-04-23,28.430000,28.520000,28.200001,28.500000,23.572735,4034500
2010-04-26,28.590000,28.700001,28.389999,28.440001,23.523100,3819100
2010-04-27,28.280001,28.500000,27.850000,27.879999,23.059923,6792900
2010-04-28,27.950001,28.160000,27.879999,28.010000,23.167448,7609300
2010-04-29,28.190001,28.309999,27.969999,28.120001,23.258432,9038900
2010-04-30,28.190001,28.379999,27.930000,27.940001,23.109549,6924900
2010-05-03,28.230000,28.250000,27.650000,27.719999,22.927584,8694800
2010-05-04,27.540001,27.650000,26.030001,26.219999,21.686914,16207400
2010-05-05,26.190001,26.629999,25.760000,26.450001,21.877151,11111900
2010-05-06,26.360001,26.430000,24.770000,25.700001,21.256815,9342400
2010-05-07,25.889999,26.270000,25.559999,25.940001,21.455322,11861400
2010-05-10,26.690001,26.860001,26.379999,26.610001,22.009493,6235400
2010-05-11,26.459999,27.200001,26.250000,27.020000,22.348606,7711300
2010-05-12,27.030001,27.549999,26.920000,27.500000,22.745619,6043600
2010-05-13,27.400000,27.580000,26.990000,27.150000,22.456133,4644200
2010-05-14,27.000000,27.120001,26.670000,26.770000,22.141821,4800600
2010-05-17,26.840000,27.240000,26.620001,27.170000,22.472670,5981900
2010-05-18,27.250000,27.420000,26.690001,26.709999,22.214842,5323600
2010-05-19,26.600000,26.790001,26.400000,26.670000,22.181578,4384600
2010-05-20,26.170000,26.170000,25.350000,25.379999,21.108679,8227900
2010-05-21,24.870001,25.629999,24.850000,25.410000,21.133623,7830000
2010-05-24,25.280001,25.280001,24.910000,24.920000,20.726088,6152200
2010-05-25,24.520000,24.730000,24.219999,24.700001,20.543118,8677500
2010-05-26,24.900000,25.070000,24.719999,24.870001,20.684507,9500600
2010-05-27,25.080000,25.440001,24.980000,25.430000,21.150257,5430700
2010-05-28,25.420000,25.549999,25.200001,25.270000,21.017189,6349600
2010-06-01,25.049999,25.480000,24.820000,25.000000,20.792629,4636700
2010-06-02,25.120001,25.570000,25.020000,25.559999,21.258385,4979600
2010-06-03,25.540001,25.620001,25.340000,25.530001,21.233429,2960600
2010-06-04,25.250000,25.299999,24.799999,24.830000,20.651236,5935200
2010-06-07,24.799999,25.000000,24.500000,24.510000,20.385094,4135700
2010-06-08,24.580000,24.900000,24.420000,24.889999,20.701141,4911200
2010-06-09,25.049999,25.440001,24.840000,24.930000,20.734407,4756000
2010-06-10,25.240000,25.629999,25.090000,25.389999,21.116995,4398400
2010-06-11,25.190001,25.660000,25.010000,25.639999,21.324921,4325900
2010-06-14,25.740000,25.910000,25.610001,25.650000,21.333237,3197600
2010-06-15,25.860001,26.719999,25.799999,26.709999,22.214842,6228300
2010-06-16,26.540001,26.780001,26.459999,26.780001,22.273069,5853600
2010-06-17,26.860001,27.660000,26.850000,27.510000,22.880209,12251500
2010-06-18,27.469999,27.629999,27.170000,27.190001,22.614059,6744300
2010-06-21,27.490000,27.580000,26.990000,27.160000,22.589115,5150100
2010-06-22,27.139999,27.139999,26.590000,26.650000,22.164940,6062600
2010-06-23,26.440001,27.190001,26.440001,26.990000,22.447721,4968000
2010-06-24,26.860001,27.100000,26.280001,26.459999,22.006916,7517600
2010-06-25,26.469999,26.610001,26.270000,26.340000,21.907114,9200600
2010-06-28,26.340000,26.870001,26.280001,26.650000,22.164940,4251500
2010-06-29,26.290001,26.480000,25.889999,26.010000,21.632652,7471200
2010-06-30,26.030001,26.110001,25.670000,25.820000,21.474628,6624000
2010-07-01,26.030001,26.190001,25.510000,25.760000,21.424726,5301000
2010-07-02,25.799999,25.940001,25.020000,25.500000,21.208485,6209800
2010-07-06,25.719999,26.059999,25.580000,25.780001,21.441362,4492400
2010-07-07,25.940001,26.379999,25.760000,26.340000,21.907114,5593100
2010-07-08,26.629999,26.760000,26.480000,26.709999,22.214842,3985400
2010-07-09,26.709999,26.799999,26.209999,26.719999,22.223164,4767900
2010-07-12,26.610001,26.719999,26.490000,26.680000,22.189894,2730400
2010-07-13,26.870001,27.250000,26.799999,26.980000,22.439404,4691200
2010-07-14,26.840000,27.120001,26.680000,26.900000,22.372866,3195200
2010-07-15,26.639999,26.990000,26.540001,26.870001,22.347918,3616800
2010-07-16,27.049999,27.500000,26.730000,26.740000,22.239794,7020900
2010-07-19,26.950001,26.950001,26.600000,26.780001,22.273069,3757100
2010-07-20,26.600000,27.420000,26.570000,27.379999,22.772085,3643900
2010-07-21,27.440001,27.440001,26.940001,27.090000,22.530893,4348800
2010-07-22,27.209999,27.709999,27.209999,27.450001,22.830307,3890800
2010-07-23,27.459999,27.709999,27.330000,27.629999,22.980013,5187900
2010-07-26,27.600000,27.980000,27.590000,27.799999,23.121395,3843200
2010-07-27,27.959999,28.209999,27.780001,27.840000,23.154675,5469300
2010-07-28,27.870001,27.990000,27.600000,27.660000,23.004969,3595400
2010-07-29,27.280001,27.450001,26.840000,27.000000,22.456036,11662500
2010-07-30,26.900000,27.540001,26.500000,27.360001,22.755453,6591900
2010-08-02,27.639999,28.389999,27.580000,28.320000,23.553886,7491600
2010-08-03,28.600000,29.170000,28.410000,28.490000,23.695276,7249200
2010-08-04,28.510000,28.750000,28.260000,28.610001,23.795084,4557800
2010-08-05,28.760000,30.400000,28.760000,30.250000,25.159081,17192900
2010-08-06,30.410000,30.980000,29.969999,30.180000,25.100863,12834100
2010-08-09,30.100000,30.639999,29.830000,30.629999,25.475130,6590400
2010-08-10,30.260000,30.790001,30.240000,30.639999,25.483446,4481500
2010-08-11,30.030001,30.290001,29.790001,29.840000,24.818087,5221100
2010-08-12,29.650000,30.620001,29.590000,30.600000,25.450176,6338900
2010-08-13,30.590000,30.780001,29.990000,30.049999,24.992739,6022200
2010-08-16,29.889999,30.240000,29.690001,30.040001,24.984425,5079900
2010-08-17,30.420000,30.959999,30.070000,30.780001,25.728350,6242800
2010-08-18,31.000000,31.090000,30.580000,30.709999,25.669842,4753300
2010-08-19,30.770000,30.860001,30.219999,30.230000,25.268623,5397300
2010-08-20,30.170000,30.730000,30.129999,30.520000,25.511028,5688600
2010-08-23,30.770000,31.000000,30.309999,30.330000,25.352209,3933300
2010-08-24,29.950001,30.100000,29.760000,29.879999,24.976065,4526000
2010-08-25,29.750000,30.129999,29.639999,30.110001,25.168314,6294600
2010-08-26,30.219999,30.430000,29.930000,29.969999,25.051292,4548500
2010-08-27,30.200001,30.639999,29.860001,30.530001,25.519386,5992900
2010-08-30,30.480000,30.900000,30.160000,30.549999,25.536098,3589000
2010-08-31,30.520000,30.889999,30.330000,30.809999,25.753433,6718700
2010-09-01,31.250000,31.950001,31.160000,31.350000,26.204800,5905200
2010-09-02,31.340000,31.670000,31.240000,31.540001,26.363621,3875000
2010-09-03,31.820000,32.000000,31.580000,32.000000,26.748127,4176800
2010-09-07,31.830000,32.000000,31.370001,31.389999,26.238235,4761900
2010-09-08,31.400000,32.200001,31.400000,31.950001,26.706331,5188900
2010-09-09,32.189999,32.189999,31.700001,31.850000,26.622747,4105700
2010-09-10,32.330002,32.740002,32.220001,32.720001,27.349960,6107100
2010-09-13,32.840000,33.150002,32.680000,32.680000,27.316521,5293800
2010-09-14,32.610001,32.689999,32.150002,32.160000,26.881865,5778800
2010-09-15,32.169998,32.580002,32.110001,32.540001,27.199499,4208500
2010-09-16,32.299999,33.320000,32.200001,33.209999,27.759539,7780700
2010-09-17,33.389999,33.450001,32.369999,32.380001,27.065762,8973000
2010-09-20,32.599998,33.000000,32.400002,32.950001,27.542217,3586800
2010-09-21,33.250000,33.310001,32.619999,32.849998,27.458626,4303400
2010-09-22,32.959999,33.540001,32.919998,33.389999,27.910002,5214800
2010-09-23,33.070000,33.270000,32.750000,33.009998,27.592361,3798800
2010-09-24,33.270000,33.349998,32.009998,32.270000,26.973816,10317400
2010-09-27,32.450001,32.759998,32.259998,32.639999,27.283089,6379800
2010-09-28,32.770000,32.919998,32.279999,32.889999,27.492058,3856700
2010-09-29,32.860001,32.970001,32.529999,32.570000,27.224579,3597200
2010-09-30,32.680000,32.799999,31.750000,31.920000,26.681253,7302300
2010-10-01,31.889999,31.940001,31.360001,31.920000,26.681253,6610800
2010-10-04,31.930000,32.040001,31.440001,31.610001,26.422134,5079200
2010-10-05,31.799999,32.450001,31.790001,32.380001,27.065762,4621600
2010-10-06,32.419998,32.650002,32.220001,32.299999,26.998896,3915700
2010-10-07,32.450001,32.759998,32.299999,32.730000,27.358313,4239000
2010-10-08,32.900002,33.500000,32.849998,32.860001,27.466974,7192600
2010-10-11,32.630001,32.740002,32.160000,32.560001,27.216223,5127400
2010-10-12,32.450001,32.790001,32.200001,32.709999,27.341600,3592200
2010-10-13,33.160000,33.419998,33.029999,33.220001,27.767904,6192900
2010-10-14,33.299999,33.340000,33.060001,33.279999,27.818054,3536100
2010-10-15,33.500000,33.500000,32.970001,33.270000,27.809692,4585500
2010-10-18,33.340000,33.610001,33.080002,33.580002,28.068817,4047600
2010-10-19,33.349998,33.349998,32.840000,32.959999,27.550564,3922300
2010-10-20,33.070000,33.560001,33.020000,33.430000,27.943430,5458500
2010-10-21,33.450001,33.720001,33.250000,33.430000,27.943430,2673600
2010-10-22,33.419998,33.700001,33.200001,33.540001,28.035376,2314200
2010-10-25,33.709999,34.029999,33.619999,33.709999,28.177479,3501900
2010-10-26,33.540001,33.689999,33.150002,33.369999,27.893274,3722400
2010-10-27,33.139999,33.230000,32.709999,33.220001,27.767904,3799700
2010-10-28,33.590000,33.860001,33.169998,33.450001,27.960148,3076300
2010-10-29,33.130001,33.410000,32.500000,33.320000,27.851486,9125700
2010-11-01,33.430000,33.880001,33.279999,33.389999,27.910002,5321500
2010-11-02,32.090000,32.259998,30.500000,31.190001,26.071064,19860100
2010-11-03,31.230000,31.250000,30.709999,31.049999,25.954037,7968600
2010-11-04,31.370001,31.620001,30.770000,31.559999,26.380337,9744600
2010-11-05,31.920000,32.000000,31.219999,31.350000,26.204800,4751600
2010-11-08,31.299999,31.299999,31.020000,31.190001,26.071064,3357700
2010-11-09,31.160000,31.180000,30.680000,30.850000,25.786869,6129200
2010-11-10,30.820000,30.879999,30.549999,30.780001,25.728350,4082100
2010-11-11,30.530001,30.730000,30.500000,30.680000,25.644768,4144800
2010-11-12,30.610001,30.610001,30.040001,30.230000,25.268623,5436600
2010-11-15,30.350000,30.510000,30.139999,30.190001,25.235186,3943100
2010-11-16,29.969999,30.190001,29.370001,29.580000,24.848761,5438200
2010-11-17,29.530001,29.809999,29.360001,29.520000,24.798355,5037000
2010-11-18,29.830000,30.020000,29.540001,29.790001,25.025169,3935200
2010-11-19,29.820000,29.870001,29.620001,29.660000,24.915966,4069000
2010-11-22,29.600000,29.799999,29.490000,29.670000,24.924366,3900800
2010-11-23,29.459999,29.520000,29.010000,29.090000,24.437140,5376400
2010-11-24,29.320000,29.480000,29.120001,29.480000,24.764753,3436000
2010-11-26,29.270000,29.600000,29.190001,29.209999,24.537941,2051300
2010-11-29,28.910000,29.100000,28.530001,28.879999,24.260725,6719800
2010-11-30,28.680000,29.209999,28.530001,28.990000,24.353130,5749700
2010-12-01,29.360001,29.510000,29.000000,29.490000,24.773157,4810000
2010-12-02,29.320000,30.120001,29.260000,30.120001,25.302387,6641100
2010-12-03,30.010000,30.530001,29.860001,30.389999,25.529205,6136900
2010-12-06,30.379999,30.430000,30.010000,30.150000,25.327591,4406800
2010-12-07,30.379999,30.420000,30.049999,30.170000,25.344393,6496400
2010-12-08,30.129999,30.350000,29.799999,29.950001,25.159578,5036200
2010-12-09,30.170000,30.490000,30.100000,30.440001,25.571205,7562500
2010-12-10,30.549999,31.100000,30.400000,31.070000,26.100441,7577800
2010-12-13,31.290001,31.480000,30.629999,30.690001,25.781218,5924100
2010-12-14,30.680000,30.780001,30.459999,30.559999,25.672014,3779100
2010-12-15,30.500000,30.639999,30.180000,30.219999,25.386393,4336700
2010-12-16,30.190001,30.500000,30.139999,30.350000,25.495604,3340800
2010-12-17,30.209999,30.350000,29.920000,30.030001,25.226780,6355700
2010-12-20,30.240000,30.350000,30.059999,30.250000,25.411596,3861200
2010-12-21,30.360001,30.650000,30.080000,30.150000,25.327591,4277700
2010-12-22,30.200001,30.680000,29.930000,30.590000,25.697210,5857700
2010-12-23,30.500000,30.610001,30.160000,30.209999,25.377995,4428700
2010-12-27,30.209999,30.360001,30.010000,30.090000,25.277189,2787900
2010-12-28,30.180000,30.250000,29.639999,29.780001,25.016769,4978200
2010-12-29,29.780001,29.950001,29.650000,29.750000,24.991568,5818700
2010-12-30,29.750000,29.990000,29.670000,29.900000,25.117577,3837200
2010-12-31,29.879999,30.160000,29.750000,30.080000,25.268785,2843700
2011-01-03,30.389999,30.549999,30.129999,30.400000,25.537600,5111900
2011-01-04,30.440001,30.870001,30.290001,30.379999,25.520803,8274900
2011-01-05,30.500000,30.889999,30.350000,30.520000,25.638409,5516700
2011-01-06,31.070000,31.879999,31.049999,31.690001,26.621279,12048900
2011-01-07,31.950001,32.029999,31.360001,31.950001,26.839685,8929400
2011-01-10,31.610001,32.279999,31.610001,32.090000,26.957291,6427900
2011-01-11,32.220001,32.369999,32.040001,32.209999,27.058100,4708000
2011-01-12,32.419998,32.779999,32.310001,32.560001,27.352118,7139500
2011-01-13,32.750000,33.259998,32.639999,33.230000,27.914953,7071700
2011-01-14,33.470001,33.509998,33.040001,33.509998,28.150166,4814100
2011-01-18,33.669998,34.500000,33.599998,33.720001,28.326576,7764500
2011-01-19,34.310001,34.580002,33.700001,33.930000,28.502989,9593500
2011-01-20,33.750000,33.869999,32.230000,33.389999,28.049364,11039800
2011-01-21,33.680000,33.959999,33.290001,33.450001,28.099766,6257400
2011-01-24,33.410000,33.630001,33.279999,33.419998,28.074566,4523900
2011-01-25,33.290001,33.509998,33.099998,33.340000,28.007359,5588200
2011-01-26,33.730000,33.830002,33.220001,33.419998,28.074566,4919600
2011-01-27,33.610001,33.759998,33.230000,33.430000,28.082962,4999900
2011-01-28,33.580002,33.700001,32.639999,32.759998,27.520124,5808900
2011-01-31,33.110001,33.299999,32.630001,32.669998,27.444527,8415400
2011-02-01,34.849998,35.200001,34.430000,34.700001,29.149826,19583800
2011-02-02,34.869999,35.400002,34.759998,35.330002,29.679066,13420700
2011-02-03,35.259998,35.599998,34.810001,35.450001,29.779873,6754200
2011-02-04,35.610001,36.090000,35.209999,36.090000,30.317501,7477100
2011-02-07,36.150002,36.290001,35.910000,35.950001,30.199900,6906400
2011-02-08,36.009998,36.090000,35.630001,36.090000,30.317501,6512500
2011-02-09,36.180000,36.500000,35.680000,36.020000,30.258705,6175400
2011-02-10,35.959999,36.189999,35.049999,35.439999,29.771473,9499600
2011-02-11,35.380001,36.259998,35.200001,36.220001,30.426706,9066400
2011-02-14,36.130001,36.730000,36.130001,36.650002,30.787933,6259200
2011-02-15,36.580002,36.599998,36.139999,36.459999,30.762619,8077700
2011-02-16,37.040001,37.310001,36.680000,37.119999,31.319496,7193300
2011-02-17,36.889999,37.490002,36.590000,37.480000,31.623230,5522800
2011-02-18,37.410000,37.959999,37.099998,37.650002,31.766674,6852100
2011-02-22,37.230000,38.020000,36.900002,36.980000,31.201359,7257900
2011-02-23,36.869999,36.950001,35.470001,35.869999,30.264818,10422600
2011-02-24,35.950001,36.560001,35.950001,36.430000,30.737307,7244000
2011-02-25,36.560001,37.029999,36.560001,36.880001,31.116987,4607600
2011-02-28,37.060001,37.630001,37.029999,37.180000,31.370119,5707900
2011-03-01,37.500000,37.610001,36.590000,36.619999,30.897610,4906100
2011-03-02,36.369999,36.970001,36.240002,36.770000,31.024187,4690700
2011-03-03,36.959999,37.349998,36.939999,37.290001,31.462919,3506200
2011-03-04,37.490002,37.709999,36.750000,36.950001,31.176052,5320000
2011-03-07,37.040001,37.139999,36.500000,36.740002,30.998871,5910700
2011-03-08,36.869999,37.090000,36.700001,36.990002,31.209810,4888900
2011-03-09,36.970001,36.970001,36.459999,36.599998,30.880747,6330000
2011-03-10,36.169998,36.470001,35.450001,35.450001,29.910446,7129400
2011-03-11,35.349998,36.279999,35.160000,36.090000,30.450443,4805100
2011-03-14,35.669998,36.180000,35.380001,35.799999,30.205757,4295000
2011-03-15,34.900002,35.689999,34.700001,35.500000,29.952635,5186100
2011-03-16,35.380001,35.400002,34.119999,34.439999,29.058271,7779600
2011-03-17,35.299999,35.349998,34.669998,34.750000,29.319836,4904800
2011-03-18,35.160000,35.290001,34.810001,34.959999,29.497013,5176600
2011-03-21,35.330002,35.970001,35.169998,35.880001,30.273258,5189600
2011-03-22,36.130001,36.250000,35.740002,36.040001,30.408257,8507300
2011-03-23,36.020000,36.270000,35.910000,36.110001,30.467319,4447900
2011-03-24,36.110001,36.369999,35.790001,36.070000,30.433571,4470000
2011-03-25,35.590000,35.750000,35.119999,35.299999,29.783880,8687200
2011-03-28,35.430000,35.799999,35.290001,35.349998,29.826073,3884500
2011-03-29,35.230000,35.720001,35.220001,35.720001,30.138258,3411300
2011-03-30,35.959999,36.119999,35.700001,35.939999,30.323870,3548400
2011-03-31,36.020000,36.560001,35.900002,36.009998,30.382933,7058200
2011-04-01,36.680000,36.750000,36.099998,36.480000,30.779503,4950100
2011-04-04,36.900002,36.900002,36.480000,36.720001,30.981993,3823000
2011-04-05,36.759998,37.150002,36.590000,37.020000,31.235109,5031100
2011-04-06,37.080002,37.160000,36.470001,36.560001,30.846996,6097400
2011-04-07,36.509998,36.630001,36.139999,36.470001,30.771063,3834700
2011-04-08,36.320000,36.349998,35.220001,35.270000,29.758575,6823000
