Date,Open,High,Low,Close,Adj Close,Volume
2011-04-11,35.439999,35.830002,35.389999,35.570000,30.011696,3980200
2011-04-12,35.380001,35.660000,35.349998,35.540001,29.986382,3931300
2011-04-13,35.599998,35.770000,35.110001,35.139999,29.648893,4182500
2011-04-14,35.180000,35.310001,34.970001,35.040001,29.564522,4208600
2011-04-15,35.180000,35.360001,34.810001,34.830002,29.387333,5477800
2011-04-18,34.439999,34.689999,34.209999,34.450001,29.066711,5369200
2011-04-19,34.470001,34.980000,34.389999,34.959999,29.497013,5176300
2011-04-20,35.419998,35.849998,35.369999,35.810001,30.214197,4648400
2011-04-21,35.939999,36.099998,35.790001,36.049999,30.416677,2889100
2011-04-25,36.080002,36.080002,35.540001,35.689999,30.112936,2658100
2011-04-26,35.930000,36.400002,35.750000,36.349998,30.669811,3700000
2011-04-27,36.410000,36.430000,35.770000,36.310001,30.636068,4402300
2011-04-28,36.360001,36.639999,36.000000,36.340000,30.661366,4231000
2011-04-29,36.639999,37.090000,36.299999,37.020000,31.235109,5683100
2011-05-02,37.279999,37.279999,36.860001,37.000000,31.218237,6944000
2011-05-03,36.119999,36.150002,34.450001,34.509998,29.117334,13508000
2011-05-04,34.810001,35.070000,34.400002,34.720001,29.294519,10244400
2011-05-05,34.529999,34.660000,34.020000,34.080002,28.754524,9458200
2011-05-06,34.310001,34.439999,33.709999,33.970001,28.661713,5876000
2011-05-09,34.130001,34.189999,33.860001,34.110001,28.779840,4770500
2011-05-10,33.730000,33.919998,33.070000,33.410000,28.189224,11601000
2011-05-11,32.380001,33.240002,32.349998,32.580002,27.488926,11280300
2011-05-12,32.639999,32.650002,32.029999,32.299999,27.252678,9664200
2011-05-13,32.250000,32.470001,32.099998,32.200001,27.168306,8705600
2011-05-16,32.180000,32.310001,32.000000,32.009998,27.007999,5859800
2011-05-17,31.870001,31.980000,31.660000,31.809999,26.974079,6961600
2011-05-18,31.820000,31.969999,31.650000,31.760000,26.931681,8234600
2011-05-19,31.900000,31.900000,31.110001,31.490000,26.702724,11339100
2011-05-20,31.459999,31.559999,31.100000,31.260000,26.507694,6473700
2011-05-23,30.940001,31.139999,30.780001,30.969999,26.261778,7515800
2011-05-24,31.150000,31.270000,30.950001,30.959999,26.253298,4406200
2011-05-25,30.830000,31.190001,30.719999,31.030001,26.312658,5603200
2011-05-26,31.129999,31.520000,30.950001,31.340000,26.575529,6023900
2011-05-27,31.660000,32.279999,31.600000,32.209999,27.313267,7226500
2011-05-31,33.349998,33.349998,32.110001,32.410000,27.482862,7163400
2011-06-01,32.490002,32.520000,31.020000,31.110001,26.380495,9206300
2011-06-02,31.120001,31.180000,30.639999,30.690001,26.024343,8887700
2011-06-03,30.360001,30.660000,30.270000,30.389999,25.769951,6458900
2011-06-06,30.330000,30.540001,30.209999,30.260000,25.659718,6243200
2011-06-07,30.469999,30.469999,30.080000,30.129999,25.549482,7077800
2011-06-08,30.020000,30.090000,29.660000,29.750000,25.227247,15461200
2011-06-09,29.820000,30.230000,29.600000,30.090000,25.515558,6970400
2011-06-10,30.000000,30.040001,29.530001,29.540001,25.049173,4577000
2011-06-13,29.809999,29.920000,29.520000,29.799999,25.269644,5876700
2011-06-14,30.020000,30.290001,29.879999,30.290001,25.685156,6938900
2011-06-15,30.049999,30.070000,29.459999,29.580000,25.083092,5592700
2011-06-16,29.670000,29.930000,28.980000,29.520000,25.032217,10032300
2011-06-17,29.860001,30.200001,29.750000,30.170000,25.583401,10036000
2011-06-20,30.040001,30.660000,29.879999,30.440001,25.812353,5995300
2011-06-21,30.790001,30.920000,30.500000,30.570000,25.922586,5479500
2011-06-22,30.459999,30.730000,30.270000,30.299999,25.693632,3677100
2011-06-23,29.920000,29.950001,29.299999,29.510000,25.023737,7792100
2011-06-24,29.559999,29.700001,29.299999,29.299999,24.845657,7020000
2011-06-27,29.520000,29.740000,29.410000,29.620001,25.117014,4318300
2011-06-28,29.780001,29.780001,29.469999,29.600000,25.100052,4461400
2011-06-29,29.860001,30.379999,29.660000,30.309999,25.702114,4837600
2011-06-30,30.350000,30.440001,29.990000,30.150000,25.566442,6533800
2011-07-01,30.430000,30.889999,30.090000,30.830000,26.143061,4938100
2011-07-05,30.879999,31.030001,30.500000,31.010000,26.295692,5902100
2011-07-06,30.910000,31.000000,30.450001,30.750000,26.075228,4539800
2011-07-07,31.120001,31.120001,30.379999,30.450001,25.820831,7581900
2011-07-08,30.450001,31.059999,30.309999,31.040001,26.321140,10826700
2011-07-11,30.770000,30.840000,30.379999,30.510000,25.871710,4908500
2011-07-12,30.389999,31.000000,30.389999,30.790001,26.109142,5910900
2011-07-13,30.930000,31.129999,30.420000,30.440001,25.812353,6624500
2011-07-14,30.570000,30.790001,29.809999,29.889999,25.345968,7046000
2011-07-15,29.940001,30.340000,29.940001,30.299999,25.693632,4838200
2011-07-18,30.090000,30.200001,29.530001,29.629999,25.125490,5685800
2011-07-19,29.709999,30.629999,29.600000,30.559999,25.914108,4990300
2011-07-20,30.870001,31.559999,30.719999,31.299999,26.541609,7554000
2011-07-21,31.750000,32.410000,31.480000,32.270000,27.364143,7045400
2011-07-22,32.360001,32.380001,31.730000,32.119999,27.236948,4047500
2011-07-25,31.840000,32.070000,31.670000,31.830000,26.991032,3812700
2011-07-26,31.900000,32.049999,31.510000,31.600000,26.796003,4313000
2011-07-27,31.469999,31.590000,30.830000,31.010000,26.295692,5474000
2011-07-28,31.049999,31.360001,30.620001,30.809999,26.126099,5772000
2011-07-29,30.510000,31.150000,30.370001,30.379999,25.761477,6963900
2011-08-01,30.910000,30.950001,30.100000,30.480000,25.846266,6174000
2011-08-02,29.299999,29.540001,28.600000,28.600000,24.252077,14450300
2011-08-03,28.590000,29.770000,28.590000,29.639999,25.133970,12431300
2011-08-04,29.240000,29.400000,28.049999,28.049999,23.785686,12163300
2011-08-05,28.320000,28.900000,27.650000,28.639999,24.285994,13393700
2011-08-08,27.670000,27.870001,26.290001,26.290001,22.293259,13997800
2011-08-09,26.959999,27.730000,26.000000,27.709999,23.497385,10820800
2011-08-10,27.170000,27.299999,26.100000,26.170000,22.191498,11258700
2011-08-11,26.570000,27.940001,26.480000,27.530001,23.344744,9412800
2011-08-12,27.620001,27.790001,27.250000,27.280001,23.132750,7132800
2011-08-15,27.430000,28.450001,27.370001,28.290001,23.989208,6527200
2011-08-16,27.930000,28.270000,27.680000,28.040001,23.912457,5631800
2011-08-17,28.240000,28.719999,28.120001,28.330000,24.159767,5170900
2011-08-18,27.610001,27.790001,27.020000,27.510000,23.460468,7964000
2011-08-19,27.100000,28.129999,27.080000,27.520000,23.469002,7542100
2011-08-22,28.120001,28.309999,27.160000,27.270000,23.255798,7980700
2011-08-23,27.510000,28.250000,27.320000,28.250000,24.091545,6782400
2011-08-24,28.120001,28.450001,27.940001,28.430000,24.245047,4357900
2011-08-25,28.500000,28.500000,27.570000,27.650000,23.579863,5005000
2011-08-26,27.420000,28.160000,27.000000,27.799999,23.707781,5679200
2011-08-29,28.150000,28.860001,28.100000,28.740000,24.509415,5621700
2011-08-30,28.580000,28.850000,28.360001,28.730000,24.500885,5489000
2011-08-31,28.920000,28.959999,28.270000,28.480000,24.287682,8210900
2011-09-01,28.500000,28.740000,28.219999,28.260000,24.100071,4844500
2011-09-02,27.719999,28.040001,27.360001,27.430000,23.392244,4801200
2011-09-06,26.670000,27.190001,26.600000,27.100000,23.110826,5458300
2011-09-07,27.520000,28.110001,27.389999,27.920000,23.810120,6593100
2011-09-08,27.750000,28.000000,27.500000,27.549999,23.494579,4984400
2011-09-09,27.299999,27.309999,26.790001,27.110001,23.119354,6942700
2011-09-12,26.650000,27.070000,26.500000,27.020000,23.042601,5757300
2011-09-13,27.030001,27.230000,26.799999,27.100000,23.110826,3840300
2011-09-14,27.160000,27.719999,26.799999,27.410000,23.375189,4638200
2011-09-15,27.670000,28.190001,27.400000,28.190001,24.040371,6079400
2011-09-16,28.549999,28.840000,28.320000,28.620001,24.407078,7235100
2011-09-19,27.980000,28.000000,27.459999,27.809999,23.716312,4907300
2011-09-20,28.040001,28.340000,27.870001,28.030001,23.903921,5119200
2011-09-21,28.150000,28.219999,27.170000,27.180000,23.179050,6142700
2011-09-22,26.320000,26.389999,25.100000,25.410000,21.669598,13314800
2011-09-23,25.190001,25.600000,25.010000,25.190001,21.481976,6938900
2011-09-26,25.530001,25.540001,24.420000,25.530001,21.771935,8126200
2011-09-27,26.219999,26.420000,25.629999,25.770000,21.976604,7680800
2011-09-28,25.709999,25.860001,25.100000,25.110001,21.413763,5438500
2011-09-29,25.549999,25.799999,25.290001,25.770000,21.976604,5720600
2011-09-30,25.420000,25.670000,24.809999,24.809999,21.157915,7309700
2011-10-03,24.620001,25.139999,24.139999,24.160000,20.603598,6155800
2011-10-04,23.879999,24.670000,23.690001,24.610001,20.987356,8800000
2011-10-05,24.670000,25.219999,24.309999,25.170000,21.464922,6094400
2011-10-06,25.090000,25.930000,24.840000,25.910000,22.095995,5233300
2011-10-07,26.080000,26.200001,25.340000,25.450001,21.703712,4853400
2011-10-10,25.950001,26.280001,25.700001,26.010000,22.181276,3586000
2011-10-11,25.879999,26.510000,25.879999,26.360001,22.479757,4205200
2011-10-12,26.580000,27.469999,26.490000,27.080000,23.093769,6195500
2011-10-13,26.940001,27.170000,26.629999,27.110001,23.119354,4500700
2011-10-14,27.360001,27.780001,27.309999,27.750000,23.665140,3459800
2011-10-17,27.459999,27.600000,26.860001,27.020000,23.042601,3957400
2011-10-18,27.000000,28.090000,26.900000,27.910000,23.801590,4502000
2011-10-19,27.770000,27.940001,27.320000,27.420000,23.383722,4059600
2011-10-20,27.549999,27.830000,27.170000,27.770000,23.682198,2836400
2011-10-21,28.049999,28.590000,27.950001,28.590000,24.381493,5085400
2011-10-24,28.820000,29.100000,28.500000,28.940001,24.679972,3950700
2011-10-25,28.750000,28.799999,28.110001,28.150000,24.006262,3894200
2011-10-26,28.480000,29.020000,28.049999,28.900000,24.645861,4192500
2011-10-27,29.450001,30.459999,29.330000,30.200001,25.754499,6923300
2011-10-28,30.010000,30.410000,29.750000,30.340000,25.873888,4304100
2011-10-31,29.700001,29.889999,28.940001,28.940001,24.679972,5967100
2011-11-01,27.549999,28.440001,27.250000,27.740000,23.656618,8077200
2011-11-02,28.299999,28.700001,28.070000,28.540001,24.338856,5101200
2011-11-03,28.780001,29.469999,28.510000,29.370001,25.046677,4927500
2011-11-04,29.080000,29.180000,28.650000,29.049999,24.773779,3722900
2011-11-07,28.820000,29.410000,28.650000,29.389999,25.063732,3867400
2011-11-08,29.510000,29.889999,29.200001,29.850000,25.456024,4493600
2011-11-09,28.980000,29.180000,28.370001,28.520000,24.321795,5098400
2011-11-10,29.049999,29.200001,28.549999,28.879999,24.628805,3640500
2011-11-11,29.299999,29.740000,29.299999,29.690001,25.319569,3624900
2011-11-14,29.490000,29.870001,29.400000,29.780001,25.396324,3876200
2011-11-15,29.459999,29.780001,29.160000,29.639999,25.426348,3435800
2011-11-16,29.290001,29.500000,28.879999,28.940001,24.825863,4603000
2011-11-17,28.850000,29.049999,28.450001,28.709999,24.628553,5630800
2011-11-18,28.950001,29.160000,28.799999,28.900000,24.791548,3435000
2011-11-21,28.450001,28.480000,27.920000,28.290001,24.268265,4977700
2011-11-22,28.309999,28.889999,28.250000,28.410000,24.371204,4628700
2011-11-23,27.990000,28.090000,27.650000,27.790001,23.839340,4260900
2011-11-25,27.719999,28.219999,27.670000,27.900000,23.933710,1552200
2011-11-28,28.780001,28.990000,28.580000,28.900000,24.791548,4786200
2011-11-29,29.000000,29.209999,28.799999,29.059999,24.928799,4043500
2011-11-30,29.959999,30.260000,29.799999,30.120001,25.838110,9203100
2011-12-01,30.170000,30.549999,30.090000,30.219999,25.923891,4526900
2011-12-02,30.490000,30.500000,29.870001,29.990000,25.726589,3662300
2011-12-05,30.120001,30.340000,29.660000,29.959999,25.700851,4194400
2011-12-06,29.910000,30.010000,29.580000,29.600000,25.392035,4557500
2011-12-07,29.379999,29.680000,29.129999,29.549999,25.349140,5439100
2011-12-08,29.320000,29.379999,28.670000,28.740000,24.654289,5097000
2011-12-09,28.840000,29.209999,28.750000,29.120001,24.980268,2974900
2011-12-12,28.809999,28.889999,28.139999,28.340000,24.311159,3787100
2011-12-13,28.410000,28.770000,27.709999,27.840000,23.882238,7499200
2011-12-14,27.639999,27.760000,27.400000,27.430000,23.530525,4249700
2011-12-15,27.790001,28.070000,27.510000,27.959999,23.985178,5100500
2011-12-16,28.290001,28.290001,27.650000,27.700001,23.762136,5950800
2011-12-19,27.760000,27.879999,27.190001,27.270000,23.393269,4226800
2011-12-20,27.700001,28.450001,27.600000,28.350000,24.319733,4430900
2011-12-21,28.280001,28.690001,28.160000,28.670000,24.594244,3148800
2011-12-22,28.680000,28.910000,28.559999,28.700001,24.619976,2990000
2011-12-23,28.799999,29.219999,28.740000,29.059999,24.928799,2421600
2011-12-27,28.990000,29.170000,28.750000,29.040001,24.911640,1782500
2011-12-28,29.090000,29.100000,28.299999,28.370001,24.336891,3212500
2011-12-29,28.400000,28.830000,28.360001,28.740000,24.654289,2361600
2011-12-30,28.750000,28.799999,28.559999,28.600000,24.534197,1904600
2012-01-03,29.190001,29.320000,28.879999,28.889999,24.782965,4012500
2012-01-04,29.030001,29.430000,28.870001,29.370001,25.194733,4231900
2012-01-05,29.139999,29.440001,28.900000,29.240000,25.083212,3324200
2012-01-06,29.160000,29.299999,28.930000,29.070000,24.937376,2364000
2012-01-09,29.100000,29.209999,28.860001,28.910000,24.800123,3117400
2012-01-10,29.100000,29.139999,28.620001,28.780001,24.688602,6716300
2012-01-11,28.670000,29.180000,28.600000,28.930000,24.817276,4250400
2012-01-12,28.930000,29.219999,28.690001,29.139999,24.997425,3683200
2012-01-13,28.940001,29.240000,28.719999,29.170000,25.023163,3978800
2012-01-17,29.500000,29.559999,28.750000,28.780001,24.688602,5995300
2012-01-18,28.750000,29.260000,28.469999,29.219999,25.066051,3660800
2012-01-19,29.250000,29.490000,29.200001,29.420000,25.237619,3456200
2012-01-20,29.400000,30.160000,29.209999,30.040001,25.769480,6570300
2012-01-23,30.020000,30.100000,29.700001,29.889999,25.640806,3895000
2012-01-24,29.730000,29.920000,29.650000,29.820000,25.580759,2836600
2012-01-25,29.660000,30.180000,29.500000,30.080000,25.803795,3199500
2012-01-26,30.230000,30.340000,29.660000,29.840000,25.597916,3405300
2012-01-27,29.790001,30.000000,29.540001,29.820000,25.580759,3163700
2012-01-30,29.540001,29.959999,29.320000,29.709999,25.486393,4468500
2012-01-31,28.840000,29.120001,28.110001,28.629999,24.559929,14159800
2012-02-01,29.260000,29.520000,28.900000,29.190001,25.040318,9887000
2012-02-02,29.379999,29.440001,28.799999,29.170000,25.023163,6283900
2012-02-03,29.440001,29.580000,29.230000,29.549999,25.349140,5363200
2012-02-06,29.330000,29.610001,29.290001,29.600000,25.392035,4598200
2012-02-07,29.580000,29.900000,29.500000,29.799999,25.563597,6637200
2012-02-08,29.889999,30.549999,29.870001,30.420000,26.095457,7500100
2012-02-09,30.520000,31.090000,30.360001,30.750000,26.378546,8287900
2012-02-10,30.270000,30.730000,30.209999,30.570000,26.224134,4778800
2012-02-13,30.730000,31.070000,30.559999,30.930000,26.532957,4755400
2012-02-14,30.730000,31.219999,30.580000,31.150000,26.873735,6622400
2012-02-15,31.209999,31.540001,30.959999,31.040001,26.778831,4342700
2012-02-16,31.180000,31.450001,31.049999,31.230000,26.942755,4943900
2012-02-17,31.480000,31.500000,31.080000,31.350000,27.046276,3414200
2012-02-21,31.309999,31.540001,31.150000,31.370001,27.063532,4622300
2012-02-22,31.209999,31.629999,31.209999,31.549999,27.218824,4551800
2012-02-23,31.559999,31.840000,31.500000,31.740000,27.382740,4143200
2012-02-24,31.809999,32.049999,31.719999,31.959999,27.572533,4567500
2012-02-27,31.790001,31.820000,31.490000,31.709999,27.356855,3951000
2012-02-28,31.600000,31.670000,31.360001,31.580000,27.244698,4452700
2012-02-29,31.610001,31.780001,31.180000,31.200001,26.916868,5289100
2012-03-01,31.410000,31.809999,31.270000,31.520000,27.192940,6182100
2012-03-02,31.570000,31.809999,31.420000,31.639999,27.296465,3551500
2012-03-05,31.459999,31.820000,31.459999,31.650000,27.305090,2971600
2012-03-06,31.180000,31.260000,30.379999,30.389999,26.218063,6585000
2012-03-07,30.430000,31.180000,30.410000,31.049999,26.787462,4915900
2012-03-08,31.299999,31.440001,30.629999,31.110001,26.839228,4173800
2012-03-09,31.100000,31.400000,30.950001,31.129999,26.856478,2679900
2012-03-12,31.209999,31.440001,31.129999,31.330000,27.029026,3293200
2012-03-13,31.450001,32.220001,31.450001,32.160000,27.745083,4516300
2012-03-14,32.139999,32.189999,31.540001,31.650000,27.305090,4268700
2012-03-15,31.770000,31.820000,31.400000,31.820000,27.451757,3237700
2012-03-16,31.740000,31.940001,31.620001,31.799999,27.434498,4986200
2012-03-19,31.760000,31.870001,31.590000,31.690001,27.339609,3436700
2012-03-20,31.490000,31.940001,31.490000,31.870001,27.494894,3473600
2012-03-21,31.809999,32.040001,31.700001,31.930000,27.546658,3102900
2012-03-22,31.700001,31.980000,31.490000,31.740000,27.382740,2735800
2012-03-23,31.049999,31.950001,30.990000,31.860001,27.486263,2989900
2012-03-26,32.090000,32.360001,31.969999,32.040001,27.641552,3393000
2012-03-27,31.959999,32.180000,31.850000,31.870001,27.494894,3135800
2012-03-28,31.799999,31.889999,31.040001,31.270000,26.977262,4796400
2012-03-29,31.100000,31.370001,30.879999,31.260000,26.968634,3823100
2012-03-30,31.490000,31.770000,31.260000,31.660000,27.313723,4037200
2012-04-02,31.670000,32.490002,31.590000,32.330002,27.891745,5001000
2012-04-03,32.150002,32.169998,31.670000,31.980000,27.589790,3920300
2012-04-04,31.629999,31.850000,31.430000,31.430000,27.115295,4552200
2012-04-05,31.320000,31.549999,31.180000,31.320000,27.020395,2923900
2012-04-09,30.910000,30.910000,30.600000,30.840000,26.606285,4040900
2012-04-10,30.820000,31.129999,30.709999,30.820000,26.589031,4431100
2012-04-11,31.200001,31.320000,30.820000,30.990000,26.735701,3039400
2012-04-12,30.959999,31.110001,30.730000,31.100000,26.830597,2657300
2012-04-13,31.000000,31.139999,30.730000,30.750000,26.528643,3613000
2012-04-16,30.940001,31.100000,30.750000,30.790001,26.563152,4016300
2012-04-17,31.000000,31.330000,30.760000,31.200001,26.916868,3671800
2012-04-18,31.010000,31.010000,30.639999,30.930000,26.683937,3751200
2012-04-19,30.889999,30.980000,30.510000,30.680000,26.468254,3151400
2012-04-20,30.750000,30.889999,30.530001,30.709999,26.494133,4887000
2012-04-23,30.420000,30.469999,30.139999,30.420000,26.243950,4638000
2012-04-24,30.480000,31.110001,30.370001,30.940001,26.692564,3784200
2012-04-25,31.180000,31.180000,30.780001,30.889999,26.649422,3065900
2012-04-26,30.740000,31.059999,30.520000,31.030001,26.770208,3727400
2012-04-27,31.170000,31.240000,30.889999,31.080000,26.813345,2624300
2012-04-30,31.080000,31.080000,30.690001,30.830000,26.597660,3895400
2012-05-01,31.340000,33.299999,30.980000,33.020000,28.487024,13240900
2012-05-02,33.080002,33.119999,32.820000,32.950001,28.426624,5341200
2012-05-03,32.959999,33.090000,32.470001,32.560001,28.090160,4013100
2012-05-04,32.400002,32.650002,32.020000,32.250000,27.822725,3399400
2012-05-07,32.000000,32.680000,31.990000,32.590000,28.116047,4192000
2012-05-08,32.470001,33.080002,32.439999,32.980000,28.452509,8868300
2012-05-09,32.639999,33.000000,32.369999,32.660000,28.176439,5292800
2012-05-10,32.990002,33.980000,32.770000,33.500000,28.901119,8794700
2012-05-11,33.130001,33.240002,32.810001,32.849998,28.340361,5187100
2012-05-14,32.610001,33.290001,32.439999,33.049999,28.512899,4699900
2012-05-15,32.759998,33.240002,32.380001,32.470001,28.161638,6040700
2012-05-16,32.610001,32.770000,32.180000,32.299999,28.014194,4095000
2012-05-17,32.310001,32.439999,32.070000,32.209999,27.936136,3981200
2012-05-18,32.270000,32.410000,31.719999,31.820000,27.597885,5334000
2012-05-21,32.020000,32.369999,31.809999,32.169998,27.901440,3621100
2012-05-22,32.209999,32.500000,32.020000,32.160000,27.892771,2888500
2012-05-23,31.879999,32.110001,31.580000,31.920000,27.684616,3769300
2012-05-24,32.020000,32.240002,31.889999,32.099998,27.840734,3507200
2012-05-25,32.250000,32.419998,32.110001,32.250000,27.970831,1840100
2012-05-29,32.410000,32.730000,32.310001,32.500000,28.187651,3024700
2012-05-30,32.299999,32.580002,31.940001,32.150002,27.884094,3114100
2012-05-31,32.150002,32.410000,31.740000,31.879999,27.649921,7240100
2012-06-01,31.350000,31.469999,30.860001,30.920000,26.817305,4595600
2012-06-04,30.889999,31.010000,30.570000,30.879999,26.782610,3881600
2012-06-05,30.660000,31.389999,30.660000,31.309999,27.155556,3556200
2012-06-06,31.500000,32.189999,31.379999,32.169998,27.901440,4059000
2012-06-07,32.570000,32.700001,32.090000,32.130001,27.866749,6542300
2012-06-08,32.099998,32.130001,31.719999,31.850000,27.623905,4181800
2012-06-11,32.060001,32.150002,31.670000,31.690001,27.485136,3339800
2012-06-12,31.830000,32.160000,31.670000,31.930000,27.693287,4987200
2012-06-13,31.870001,31.900000,31.160000,31.260000,27.112185,4865500
2012-06-14,31.320000,31.510000,31.080000,31.260000,27.112185,5233800
2012-06-15,31.340000,31.639999,30.920000,31.450001,27.276981,5925200
2012-06-18,31.240000,31.469999,31.150000,31.290001,27.138206,3731700
2012-06-19,31.420000,31.420000,30.070000,30.150000,26.149469,11431300
2012-06-20,30.219999,30.360001,29.330000,29.879999,25.915297,12311000
2012-06-21,29.910000,29.990000,29.320000,29.379999,25.481644,5947600
2012-06-22,29.430000,29.530001,29.100000,29.280001,25.394913,5571900
2012-06-25,29.040001,29.040001,28.600000,28.790001,24.969931,5017600
2012-06-26,28.780001,29.000000,28.549999,28.629999,24.831156,4786800
2012-06-27,28.600000,29.059999,28.600000,28.870001,25.039310,3965700
2012-06-28,28.719999,29.170000,28.610001,29.139999,25.273489,5057700
2012-06-29,29.570000,29.570000,29.209999,29.520000,25.603071,4365300
2012-07-02,28.950001,29.330000,28.719999,29.040001,25.186758,3706100
2012-07-03,29.070000,29.219999,28.750000,28.990000,25.143391,3285800
2012-07-05,29.020000,29.020000,28.280001,28.500000,24.718407,6988600
2012-07-06,28.260000,28.480000,28.100000,28.389999,24.623007,4282200
2012-07-09,28.120001,28.230000,27.440001,27.549999,23.894464,6519100
2012-07-10,27.580000,27.740000,27.389999,27.570000,23.911806,7811200
2012-07-11,27.670000,27.860001,27.480000,27.660000,23.989866,5551000
2012-07-12,27.320000,27.500000,27.090000,27.309999,23.686308,5710100
2012-07-13,27.270000,27.600000,27.200001,27.389999,23.755688,4220800
2012-07-16,27.240000,27.360001,26.879999,26.910000,23.339378,5766400
2012-07-17,27.000000,27.400000,26.920000,27.250000,23.634268,5877600
2012-07-18,27.129999,27.639999,27.049999,27.600000,23.937822,4345300
2012-07-19,27.639999,27.740000,27.200001,27.290001,23.668961,4320100
2012-07-20,27.139999,27.330000,26.889999,27.000000,23.417440,4975500
2012-07-23,26.540001,26.940001,26.540001,26.870001,23.304686,4020300
2012-07-24,26.830000,26.930000,26.570000,26.690001,23.148575,4438900
2012-07-25,26.809999,26.860001,26.490000,26.709999,23.165916,3679400
2012-07-26,27.040001,27.260000,26.799999,27.180000,23.573557,4391000
2012-07-27,27.330000,27.700001,27.059999,27.540001,23.885788,4181000
2012-07-30,27.600000,27.610001,27.129999,27.490000,23.842422,4466500
2012-07-31,26.049999,26.719999,25.959999,26.090000,22.628185,11745800
2012-08-01,26.190001,26.190001,25.600000,25.680000,22.272585,8951700
2012-08-02,25.440001,25.610001,25.020000,25.129999,21.795565,8136800
