Date,Open,High,Low,Close,Adj Close,Volume
2012-08-03,25.350000,25.600000,25.340000,25.540001,22.151161,5562100
2012-08-06,25.639999,25.790001,25.459999,25.629999,22.229219,5108400
2012-08-07,25.700001,25.900000,25.610001,25.709999,22.298603,7077000
2012-08-08,25.680000,26.510000,25.670000,26.480000,22.966434,7676400
2012-08-09,26.469999,26.530001,26.180000,26.469999,22.957760,5507100
2012-08-10,26.379999,26.440001,25.760000,25.940001,22.498091,5770800
2012-08-13,25.959999,26.190001,25.900000,25.930000,22.489414,4240200
2012-08-14,25.930000,25.950001,25.629999,25.820000,22.546173,4161300
2012-08-15,25.760000,26.340000,25.670000,26.250000,22.921652,4705000
2012-08-16,26.230000,26.459999,26.129999,26.320000,22.982769,5912900
2012-08-17,26.330000,26.410000,26.090000,26.170000,22.851795,4589000
2012-08-20,26.150000,26.559999,26.059999,26.510000,23.148684,4647300
2012-08-21,26.570000,26.770000,26.270000,26.320000,22.982769,3967600
2012-08-22,26.320000,26.410000,26.100000,26.270000,22.939117,3619800
2012-08-23,26.250000,26.320000,26.129999,26.209999,22.886723,2981700
2012-08-24,26.190001,26.450001,26.000000,26.379999,23.035170,2942100
2012-08-27,26.379999,26.530001,26.230000,26.420000,23.070095,3252700
2012-08-28,26.360001,26.760000,26.340000,26.370001,23.026432,3775900
2012-08-29,26.500000,26.660000,26.420000,26.580000,23.209806,3087300
2012-08-30,26.410000,26.600000,26.350000,26.530001,23.166147,3360200
2012-08-31,26.629999,27.059999,26.600000,26.750000,23.358248,4528700
2012-09-04,26.799999,26.990000,26.600000,26.879999,23.471771,4759400
2012-09-05,26.940001,26.940001,26.490000,26.629999,23.253466,4541600
2012-09-06,26.830000,27.420000,26.780001,27.360001,23.890907,5351800
2012-09-07,27.379999,27.510000,27.160000,27.290001,23.829784,3299800
2012-09-10,27.299999,27.420000,27.160000,27.240000,23.786121,3954900
2012-09-11,27.350000,27.590000,27.240000,27.330000,23.864716,3895100
2012-09-12,27.420000,27.549999,27.120001,27.190001,23.742462,3115200
2012-09-13,27.160000,27.430000,26.770000,27.389999,23.917105,4962700
2012-09-14,27.400000,27.469999,27.049999,27.190001,23.742462,4300700
2012-09-17,27.209999,27.590000,27.120001,27.200001,23.751202,4301900
2012-09-18,27.150000,27.350000,27.049999,27.230000,23.777393,4389600
2012-09-19,27.230000,27.389999,27.139999,27.170000,23.725000,3819000
2012-09-20,27.059999,27.260000,27.000000,27.020000,23.594015,4304800
2012-09-21,27.040001,27.160000,26.980000,27.030001,23.602755,5822700
2012-09-24,27.129999,27.590000,27.049999,27.510000,24.021891,4694900
2012-09-25,27.549999,27.799999,27.450001,27.660000,24.152870,6765800
2012-09-26,27.620001,27.790001,27.260000,27.480000,23.995691,5633700
2012-09-27,27.580000,27.719999,27.260000,27.559999,24.065548,3929100
2012-09-28,27.540001,27.549999,27.100000,27.180000,23.733732,5505100
2012-10-01,27.309999,27.930000,27.230000,27.770000,24.248919,4866200
2012-10-02,27.900000,27.969999,27.620001,27.879999,24.344978,3025400
2012-10-03,27.950001,28.100000,27.680000,27.959999,24.414831,4792100
2012-10-04,28.010000,28.260000,27.889999,28.150000,24.580744,4111600
2012-10-05,28.209999,28.370001,28.110001,28.209999,24.633133,3481300
2012-10-08,28.209999,28.389999,28.120001,28.320000,24.729187,2401400
2012-10-09,28.250000,28.400000,28.059999,28.299999,24.711718,3549300
2012-10-10,28.219999,28.270000,28.049999,28.090000,24.528347,3250300
2012-10-11,28.200001,28.200001,27.950001,28.030001,24.475960,3979300
2012-10-12,28.020000,28.200001,27.969999,28.049999,24.493422,4591000
2012-10-15,28.110001,28.219999,27.980000,28.100000,24.537085,4584500
2012-10-16,28.200001,28.790001,28.180000,28.730000,25.087202,4941600
2012-10-17,28.820000,29.139999,28.780001,29.100000,25.410292,4180100
2012-10-18,29.030001,29.230000,28.950001,29.070000,25.384090,5604300
2012-10-19,29.000000,29.070000,28.370001,28.520000,24.903826,7170000
2012-10-22,28.350000,28.570000,27.780001,28.040001,24.484690,5375100
2012-10-23,27.740000,27.850000,27.180000,27.290001,23.829784,7036500
2012-10-24,27.340000,27.709999,26.900000,26.930000,23.515430,4768800
2012-10-25,27.120001,27.230000,26.900000,26.990000,23.567827,4194200
2012-10-26,27.030001,27.180000,26.900000,27.049999,23.620214,5832100
2012-10-31,27.240000,27.700001,26.520000,26.840000,23.436844,8203000
2012-11-01,26.980000,27.280001,26.719999,27.100000,23.663877,5603300
2012-11-02,27.250000,27.340000,26.799999,26.850000,23.445574,4970100
2012-11-05,26.780001,26.840000,26.490000,26.600000,23.227270,7927300
2012-11-06,26.620001,26.790001,26.480000,26.629999,23.253466,7120100
2012-11-07,26.410000,26.459999,25.879999,26.000000,22.703348,7810900
2012-11-08,26.040001,26.250000,25.469999,25.469999,22.240547,7041300
2012-11-09,25.350000,25.660000,25.280001,25.389999,22.170692,9131400
2012-11-12,25.370001,25.469999,25.250000,25.260000,22.057175,5965900
2012-11-13,25.080000,25.290001,24.879999,24.889999,21.885714,6483900
2012-11-14,25.040001,25.040001,24.490000,24.530001,21.569170,6617800
2012-11-15,24.500000,24.740000,24.379999,24.480000,21.525204,5722700
2012-11-16,24.610001,24.990000,24.510000,24.959999,21.947264,7027900
2012-11-19,25.209999,25.610001,25.049999,25.549999,22.466053,7043200
2012-11-20,25.790001,26.370001,25.719999,26.340000,23.160698,7988700
2012-11-21,26.340000,26.430000,26.110001,26.389999,23.204660,3673900
2012-11-23,26.520000,26.740000,26.360001,26.740000,23.512415,2457400
2012-11-26,26.629999,26.719999,26.490000,26.709999,23.486034,3678500
2012-11-27,26.549999,26.889999,26.430000,26.430000,23.239830,4371400
2012-11-28,26.320000,26.610001,26.209999,26.600000,23.389313,4381100
2012-11-29,26.570000,26.790001,26.490000,26.760000,23.530001,3519500
2012-11-30,26.830000,26.889999,26.540001,26.700001,23.477242,4457900
2012-12-03,26.780001,26.900000,26.680000,26.790001,23.556379,4177000
2012-12-04,26.760000,26.900000,26.620001,26.709999,23.486034,4384800
2012-12-05,26.760000,27.080000,26.680000,26.719999,23.494823,4908600
2012-12-06,26.820000,26.830000,26.370001,26.719999,23.494823,5951500
2012-12-07,26.809999,27.200001,26.680000,27.180000,23.899303,4585900
2012-12-10,27.120001,27.219999,26.900000,26.969999,23.714649,3264600
2012-12-11,27.000000,27.299999,26.900000,27.170000,23.890511,4253600
2012-12-12,27.270000,27.430000,27.160000,27.219999,23.934481,4473100
2012-12-13,27.219999,27.360001,27.070000,27.150000,23.872927,4842000
2012-12-14,27.080000,27.190001,27.020000,27.090000,23.820166,5162500
2012-12-17,27.049999,27.450001,27.049999,27.389999,24.083958,4816200
2012-12-18,27.410000,28.100000,27.280001,28.080000,24.690672,7218000
2012-12-19,28.070000,28.120001,27.840000,27.889999,24.523605,5450600
2012-12-20,28.020000,28.040001,27.850000,28.030001,24.646709,4269800
2012-12-21,27.840000,27.870001,27.459999,27.780001,24.426882,5884600
2012-12-24,27.680000,28.020000,27.590000,27.740000,24.391712,1429000
2012-12-26,27.719999,27.790001,27.440001,27.469999,24.154293,3795700
2012-12-27,27.440001,27.559999,27.260000,27.490000,24.171886,5024100
2012-12-28,27.350000,27.549999,27.049999,27.059999,23.793791,4319300
2012-12-31,27.000000,27.400000,26.900000,27.389999,24.083958,4589000
2013-01-02,28.139999,28.680000,28.049999,28.670000,25.209459,6677100
2013-01-03,28.760000,28.760000,28.299999,28.440001,25.007219,3970700
2013-01-04,28.500000,29.290001,28.459999,29.219999,25.693073,5842400
2013-01-07,29.100000,29.100000,27.930000,28.010000,24.629124,8339200
2013-01-08,27.930000,28.360001,27.900000,28.340000,24.919291,3880400
2013-01-09,28.410000,28.680000,28.129999,28.480000,25.042391,3831000
2013-01-10,28.570000,28.620001,28.260000,28.340000,24.919291,3469900
2013-01-11,28.379999,28.389999,28.000000,28.340000,24.919291,2874100
2013-01-14,28.350000,28.600000,28.209999,28.559999,25.112736,2463700
2013-01-15,28.379999,28.450001,28.180000,28.420000,24.989635,3031400
2013-01-16,28.330000,28.450001,28.200001,28.389999,24.963253,2594000
2013-01-17,28.520000,28.920000,28.450001,28.780001,25.306179,3913800
2013-01-18,28.840000,28.840000,28.410000,28.639999,25.183075,2959600
2013-01-22,28.650000,29.110001,28.639999,29.110001,25.596354,3957400
2013-01-23,28.940001,29.100000,28.629999,28.660000,25.200665,2113100
2013-01-24,28.690001,29.080000,28.690001,29.030001,25.526003,3201600
2013-01-25,29.080000,29.190001,28.680000,28.969999,25.473246,3000100
2013-01-28,28.930000,28.930000,28.190001,28.639999,25.183075,4184900
2013-01-29,28.650000,28.830000,28.430000,28.620001,25.165499,4451600
2013-01-30,28.740000,28.940001,28.500000,28.690001,25.227045,5410200
2013-01-31,28.620001,28.790001,28.440001,28.530001,25.086357,5417500
2013-02-01,28.799999,28.969999,28.459999,28.670000,25.209459,4740500
2013-02-04,28.580000,28.639999,28.309999,28.440001,25.007219,8153100
2013-02-05,29.139999,29.920000,28.879999,29.379999,25.833755,8805100
2013-02-06,29.350000,30.450001,29.270000,30.370001,26.704268,8367700
2013-02-07,30.309999,30.840000,30.100000,30.280001,26.625132,7516500
2013-02-08,30.309999,30.480000,30.160000,30.219999,26.572369,4789500
2013-02-11,30.260000,30.450001,30.129999,30.280001,26.625132,4418500
2013-02-12,30.219999,30.830000,30.080000,30.809999,27.091152,5532200
2013-02-13,30.910000,31.160000,30.660000,31.160000,27.398909,6750000
2013-02-14,31.030001,31.540001,30.959999,31.400000,27.609940,7251700
2013-02-15,31.719999,32.570000,31.719999,32.570000,28.813068,15806000
2013-02-19,32.580002,33.099998,32.509998,33.080002,29.264238,7385600
2013-02-20,33.090000,33.090000,32.430000,32.500000,28.751144,7775100
2013-02-21,32.320000,32.430000,31.980000,32.110001,28.406126,6469200
2013-02-22,32.400002,32.459999,32.040001,32.099998,28.397282,4840700
2013-02-25,32.279999,32.430000,31.700001,31.700001,28.043421,5623500
2013-02-26,31.660000,31.879999,31.209999,31.830000,28.158422,4872100
2013-02-27,31.820000,32.099998,31.620001,32.000000,28.308815,4741000
2013-02-28,32.049999,32.160000,31.860001,31.860001,28.184961,5557100
2013-03-01,31.700001,31.990000,31.389999,31.969999,28.282274,3819700
2013-03-04,31.910000,32.119999,31.709999,32.020000,28.326508,3913500
2013-03-05,32.139999,32.369999,32.060001,32.209999,28.494585,4107800
2013-03-06,32.240002,32.410000,32.160000,32.320000,28.591906,3860000
2013-03-07,32.450001,32.619999,32.320000,32.570000,28.813068,3024900
2013-03-08,32.480000,32.770000,32.380001,32.540001,28.786526,4465000
2013-03-11,32.410000,32.660000,32.230000,32.459999,28.715752,2967300
2013-03-12,32.410000,32.689999,32.299999,32.560001,28.804220,3665200
2013-03-13,32.549999,32.950001,32.430000,32.930000,29.131542,4842700
2013-03-14,32.990002,32.990002,32.779999,32.910000,29.113842,3648400
2013-03-15,32.799999,33.009998,32.599998,33.000000,29.193464,6440700
2013-03-18,32.720001,33.000000,32.549999,32.689999,28.919216,3063800
2013-03-19,32.750000,32.900002,32.520000,32.700001,28.928066,3608600
2013-03-20,32.869999,33.130001,32.820000,33.009998,29.202307,2792900
2013-03-21,32.860001,32.970001,32.490002,32.610001,28.848455,2467600
2013-03-22,32.650002,32.820000,32.619999,32.779999,28.998842,2102800
2013-03-25,32.919998,33.000000,32.500000,32.570000,28.813068,2736500
2013-03-26,32.709999,32.950001,32.680000,32.830002,29.043077,2210400
2013-03-27,32.650002,32.980000,32.570000,32.970001,29.166922,3384400
2013-03-28,32.930000,33.770000,32.869999,33.730000,29.839256,5931400
2013-04-01,33.730000,33.799999,33.259998,33.689999,29.803875,3459100
2013-04-02,33.750000,34.279999,33.610001,34.110001,30.175430,6904500
2013-04-03,34.049999,34.099998,33.070000,33.230000,29.396933,6548600
2013-04-04,33.220001,33.590000,33.099998,33.590000,29.715405,4015600
2013-04-05,33.200001,33.250000,32.840000,33.169998,29.343851,3286100
2013-04-08,33.090000,33.320000,32.980000,33.320000,29.476551,2741300
2013-04-09,33.250000,33.250000,32.369999,32.730000,28.954611,6125100
2013-04-10,32.790001,33.220001,32.619999,33.169998,29.343851,4021300
2013-04-11,33.110001,33.200001,32.869999,32.980000,29.175772,3258400
2013-04-12,32.889999,33.099998,32.450001,32.639999,28.874989,5495400
2013-04-15,32.480000,32.599998,31.500000,31.520000,27.884180,6941700
2013-04-16,31.620001,32.270000,31.510000,32.180000,28.468052,4225800
2013-04-17,31.900000,32.160000,31.520000,32.070000,28.370743,5081900
2013-04-18,32.070000,32.169998,31.690001,31.910000,28.229193,4427700
2013-04-19,32.009998,32.270000,31.950001,32.180000,28.468052,6101900
2013-04-22,32.160000,32.310001,31.900000,32.220001,28.503435,3328600
2013-04-23,32.330002,32.560001,32.029999,32.549999,28.795376,3805400
2013-04-24,32.610001,32.830002,32.349998,32.389999,28.653828,3087300
2013-04-25,32.619999,33.230000,32.360001,33.180000,29.352701,4985400
2013-04-26,33.400002,33.869999,33.240002,33.470001,29.609247,5770800
2013-04-29,33.549999,34.189999,33.509998,34.029999,30.104658,5169900
2013-04-30,34.000000,34.029999,33.650002,33.939999,30.025036,4525200
2013-05-01,33.790001,33.990002,33.509998,33.580002,29.706560,5317000
2013-05-02,32.849998,33.910000,32.730000,33.599998,29.724251,6101200
2013-05-03,33.830002,34.240002,33.650002,34.200001,30.255049,4003600
2013-05-06,34.110001,34.160000,33.700001,33.880001,29.971964,2848200
2013-05-07,34.009998,34.340000,33.790001,34.340000,30.378899,3360900
2013-05-08,34.230000,34.400002,33.910000,34.400002,30.431978,3440500
2013-05-09,34.340000,34.490002,33.860001,33.910000,29.998501,3798600
2013-05-10,33.860001,34.180000,33.810001,34.060001,30.131197,3583100
2013-05-13,34.049999,34.110001,33.740002,33.990002,30.069265,3472800
2013-05-14,33.740002,34.090000,33.139999,34.060001,30.300571,3793000
2013-05-15,33.970001,34.849998,33.880001,34.709999,30.878826,5330700
2013-05-16,34.380001,34.580002,34.020000,34.160000,30.389534,5008500
2013-05-17,34.200001,35.040001,34.020000,35.000000,31.136816,6264700
2013-05-20,34.950001,35.000000,34.340000,34.400002,30.603046,4734200
2013-05-21,34.299999,34.810001,34.189999,34.709999,30.878826,3629400
2013-05-22,34.680000,35.009998,34.040001,34.139999,30.371740,5340100
2013-05-23,33.700001,34.270000,33.580002,34.160000,30.389534,3128300
2013-05-24,34.060001,34.119999,33.770000,33.880001,30.140434,2112800
2013-05-28,34.169998,34.310001,33.980000,34.139999,30.371740,3162500
2013-05-29,33.990002,34.000000,33.279999,33.430000,29.740105,4338600
2013-05-30,33.529999,33.610001,33.270000,33.310001,29.633352,2616200
2013-05-31,33.130001,33.139999,32.230000,32.230000,28.672560,5417900
2013-06-03,32.310001,32.709999,31.900000,32.650002,29.046202,3802200
2013-06-04,32.689999,33.150002,32.619999,33.000000,29.357567,3409200
2013-06-05,32.910000,32.939999,32.470001,32.599998,29.001726,3527600
2013-06-06,32.709999,32.730000,32.220001,32.650002,29.046202,2514400
2013-06-07,32.980000,33.270000,32.709999,32.910000,29.277500,2991300
2013-06-10,33.029999,33.240002,32.759998,33.099998,29.446529,2865400
2013-06-11,32.799999,33.270000,32.660000,33.119999,29.464323,3364400
2013-06-12,33.340000,33.490002,32.720001,32.889999,29.259710,3774300
2013-06-13,32.860001,33.470001,32.599998,33.389999,29.704527,2912000
2013-06-14,33.310001,33.689999,33.020000,33.080002,29.428736,2263300
2013-06-17,33.230000,33.500000,33.029999,33.270000,29.597773,2386300
2013-06-18,33.230000,33.869999,33.230000,33.830002,30.095959,2767200
2013-06-19,33.860001,34.110001,33.240002,33.259998,29.588871,4253300
2013-06-20,32.990002,33.130001,32.599998,32.610001,29.010616,3802400
2013-06-21,33.009998,33.490002,32.770000,33.090000,29.437641,6273000
2013-06-24,32.750000,33.330002,32.599998,32.930000,29.295300,3022700
2013-06-25,33.320000,33.320000,32.849998,33.169998,29.508806,3167000
2013-06-26,33.419998,33.730000,33.290001,33.580002,29.873556,4000000
2013-06-27,33.790001,34.029999,33.650002,33.709999,29.989202,2144700
2013-06-28,33.570000,34.220001,33.500000,33.910000,30.167124,4589000
2013-07-01,34.110001,34.689999,34.110001,34.349998,30.558559,3644300
2013-07-02,34.369999,35.160000,34.320000,34.869999,31.021166,3928700
2013-07-03,34.570000,34.810001,34.500000,34.810001,30.967787,1516200
2013-07-05,34.900002,35.000000,34.540001,34.880001,31.030064,2012600
2013-07-08,34.880001,35.400002,34.779999,35.360001,31.457071,2850500
2013-07-09,35.470001,35.939999,35.470001,35.720001,31.777349,4771500
2013-07-10,35.740002,35.990002,35.560001,35.900002,31.937485,2168500
2013-07-11,36.139999,36.270000,35.910000,36.189999,32.195473,3390400
2013-07-12,36.169998,36.349998,36.049999,36.310001,32.302223,2038500
2013-07-15,36.330002,36.369999,36.110001,36.220001,32.222157,2290300
2013-07-16,36.110001,36.189999,35.570000,35.709999,31.768448,4179700
2013-07-17,35.779999,36.080002,35.520000,35.689999,31.750648,2174600
2013-07-18,35.689999,35.950001,35.580002,35.790001,31.839626,2148600
2013-07-19,36.189999,36.799999,35.959999,36.680000,32.631382,4532900
2013-07-22,36.700001,36.730000,36.040001,36.169998,32.177677,3318200
2013-07-23,36.080002,36.650002,35.959999,36.560001,32.524635,3120100
2013-07-24,36.630001,36.630001,36.020000,36.070000,32.088715,2545000
2013-07-25,36.110001,36.740002,35.830002,36.639999,32.595806,3242800
2013-07-26,36.400002,36.700001,36.240002,36.669998,32.622482,1800300
2013-07-29,36.529999,36.849998,36.340000,36.360001,32.346706,2475500
2013-07-30,36.330002,36.639999,35.980000,36.020000,32.044239,3311700
2013-07-31,36.200001,36.700001,35.980000,36.470001,32.444576,4299500
2013-08-01,36.720001,37.189999,36.650002,37.180000,33.076199,3601100
2013-08-02,37.029999,37.570000,36.820000,37.570000,33.423145,3680400
2013-08-05,37.470001,37.889999,37.220001,37.860001,33.681141,5637500
2013-08-06,36.860001,38.180000,36.380001,37.889999,33.707821,6807800
2013-08-07,37.750000,37.980000,37.330002,37.759998,33.592182,3236300
2013-08-08,37.970001,38.389999,37.860001,38.299999,34.072575,4012200
2013-08-09,38.200001,38.480000,38.049999,38.380001,34.143742,2761000
2013-08-12,38.240002,38.590000,37.950001,38.560001,34.303879,3614500
2013-08-13,38.520000,38.639999,38.310001,38.630001,34.366150,3530500
2013-08-14,38.580002,38.810001,38.349998,38.540001,34.286076,3738500
2013-08-15,38.200001,38.360001,36.939999,37.029999,32.942753,5150500
2013-08-16,36.939999,37.330002,36.880001,37.250000,33.138466,3435000
2013-08-19,37.009998,37.130001,36.540001,36.580002,32.542416,3185500
2013-08-20,36.470001,36.779999,36.310001,36.590000,32.721268,2744100
2013-08-21,36.610001,36.730000,36.259998,36.299999,32.461933,3114700
2013-08-22,36.389999,36.509998,35.910000,36.070000,32.256256,2995000
2013-08-23,36.189999,36.349998,35.750000,36.279999,32.444050,3013100
2013-08-26,36.200001,36.230000,34.349998,34.500000,30.852253,8166200
2013-08-27,34.240002,34.880001,34.209999,34.630001,30.968506,4280400
2013-08-28,34.500000,34.880001,34.389999,34.599998,30.941681,3794200
2013-08-29,34.529999,35.090000,34.380001,34.810001,31.129482,3722300
2013-08-30,34.959999,35.410000,34.820000,35.209999,31.487186,5383400
2013-09-03,35.430000,35.660000,35.299999,35.400002,31.657099,3656300
2013-09-04,35.660000,36.279999,35.439999,36.099998,32.283085,4733800
2013-09-05,36.020000,36.310001,36.020000,36.189999,32.363564,2515400
2013-09-06,36.230000,36.290001,35.700001,35.790001,32.005859,2462000
2013-09-09,35.820000,36.270000,35.820000,36.110001,32.292019,2474000
2013-09-10,36.209999,36.400002,35.889999,36.080002,32.265194,2396000
2013-09-11,36.110001,36.230000,35.840000,36.130001,32.309906,2215100
2013-09-12,36.110001,36.209999,35.630001,35.990002,32.184708,3281200
2013-09-13,36.119999,36.230000,35.910000,36.220001,32.390396,2111300
2013-09-16,36.580002,36.869999,36.549999,36.750000,32.864353,2620000
2013-09-17,36.790001,37.220001,36.750000,37.160000,33.231010,3894200
2013-09-18,37.090000,37.189999,36.560001,37.110001,33.186298,3399700
2013-09-19,37.090000,37.200001,36.830002,37.060001,33.141590,2255400
2013-09-20,37.049999,37.410000,36.970001,37.240002,33.302555,5427200
2013-09-23,37.070000,37.090000,36.610001,36.630001,32.757053,2820900
2013-09-24,36.610001,37.080002,36.549999,36.770000,32.882240,3802200
2013-09-25,36.810001,36.959999,36.599998,36.669998,32.792812,2348800
2013-09-26,36.709999,37.020000,36.650002,36.810001,32.918015,2667200
2013-09-27,36.630001,37.180000,36.380001,37.119999,33.195240,3736100
2013-09-30,37.000000,37.020000,36.450001,36.840000,32.944847,3589900
2013-10-01,36.799999,36.939999,36.490002,36.849998,32.953777,2216700
2013-10-02,36.770000,37.180000,36.299999,37.180000,33.248898,4924800
2013-10-03,37.040001,37.130001,36.500000,36.750000,32.864353,3317200
2013-10-04,36.779999,36.869999,36.529999,36.700001,32.819645,2400500
2013-10-07,36.439999,36.740002,36.220001,36.419998,32.569244,2157200
2013-10-08,36.380001,36.599998,36.119999,36.189999,32.363564,3977300
2013-10-09,36.299999,36.660000,36.180000,36.330002,32.488770,3440600
2013-10-10,36.720001,37.200001,36.009998,37.070000,33.150520,6645100
2013-10-11,36.970001,36.970001,36.330002,36.590000,32.721268,3716900
2013-10-14,36.480000,37.070000,36.439999,36.970001,33.061100,3070700
2013-10-15,36.830002,37.110001,36.630001,36.820000,32.926956,2946000
2013-10-16,37.070000,37.709999,36.910000,37.520000,33.552940,3243300
2013-10-17,37.400002,37.990002,37.189999,37.900002,33.892765,2505500
2013-10-18,37.950001,38.189999,37.830002,38.020000,34.000076,4059000
2013-10-21,38.340000,38.840000,38.250000,38.660000,34.572407,4833600
2013-10-22,38.669998,39.590000,38.630001,39.490002,35.314655,5173600
2013-10-23,39.250000,39.500000,39.009998,39.270000,35.117908,3535500
2013-10-24,39.270000,39.389999,39.000000,39.180000,35.037434,2388800
2013-10-25,39.259998,39.959999,39.180000,39.930000,35.708130,6536900
2013-10-28,39.770000,40.250000,39.660000,39.840000,35.627644,5309500
2013-10-29,39.439999,41.740002,39.009998,40.730000,36.423550,8442600
2013-10-30,40.720001,41.200001,40.169998,41.000000,36.664997,4622100
2013-10-31,41.080002,41.360001,40.509998,40.900002,36.575569,6332900
2013-11-01,41.029999,41.080002,40.509998,40.900002,36.575569,4924200
2013-11-04,41.009998,41.220001,40.770000,40.869999,36.548748,4576000
2013-11-05,40.830002,42.139999,40.759998,41.980000,37.541370,8208500
2013-11-06,41.919998,41.959999,41.610001,41.759998,37.344639,4606800
2013-11-07,41.779999,41.860001,41.139999,41.230000,36.870678,5913700
2013-11-08,41.220001,41.500000,40.930000,41.439999,37.058475,5956500
2013-11-11,41.490002,41.619999,41.070000,41.139999,36.790195,4431300
2013-11-12,40.779999,40.820000,40.060001,40.419998,36.314030,6355600
2013-11-13,40.340000,41.430000,40.330002,41.430000,37.221439,5633800
2013-11-14,41.290001,42.099998,41.290001,42.000000,37.733536,6484300
2013-11-15,42.090000,42.090000,40.400002,40.560001,36.439816,9885000
2013-11-18,40.209999,41.240002,40.209999,40.939999,36.781212,5336000
2013-11-19,40.220001,41.410000,40.220001,40.970001,36.808163,4633200
2013-11-20,40.959999,41.000000,39.869999,39.900002,35.846855,5797500
2013-11-21,40.099998,41.439999,40.070000,41.150002,36.969883,6584000
2013-11-22,41.119999,41.869999,40.990002,41.860001,37.607758,4162300
2013-11-25,41.869999,41.880001,41.279999,41.349998,37.149563,3387700
2013-11-26,41.490002,41.889999,41.380001,41.599998,37.374168,3222700
2013-11-27,41.680000,41.849998,41.270000,41.490002,37.275345,2285400
2013-11-29,40.900002,41.240002,40.150002,40.250000,36.161304,3635800
