Date,Open,High,Low,Close,Adj Close,Volume
2013-12-02,40.330002,41.220001,40.189999,40.849998,36.700356,4706100
2013-12-03,40.820000,41.139999,40.570000,41.099998,36.924961,3566000
2013-12-04,40.889999,41.919998,40.750000,41.730000,37.490963,4734200
2013-12-05,41.700001,41.720001,41.200001,41.470001,37.257370,3366400
2013-12-06,41.869999,42.099998,41.520000,41.939999,37.679630,3080200
2013-12-09,41.930000,42.500000,41.750000,42.480000,38.164772,4286700
2013-12-10,42.349998,42.509998,41.630001,42.360001,38.056973,4608800
2013-12-11,42.349998,42.349998,41.630001,41.709999,37.472992,4101700
2013-12-12,41.709999,41.720001,40.490002,40.590000,36.466778,5148200
2013-12-13,40.639999,40.689999,40.150002,40.340000,36.242161,3998700
2013-12-16,40.439999,41.380001,40.349998,40.660000,36.529652,6404700
2013-12-17,40.750000,41.610001,40.720001,41.480000,37.266361,5928100
2013-12-18,41.669998,43.160000,41.439999,43.139999,38.757736,7328500
2013-12-19,43.020000,43.830002,42.770000,43.790001,39.341705,6515400
2013-12-20,43.820000,43.939999,43.189999,43.360001,38.955395,7136300
2013-12-23,43.540001,43.759998,42.860001,43.040001,38.667892,3777300
2013-12-24,43.160000,43.490002,43.070000,43.270000,38.874531,1083900
2013-12-26,43.320000,43.799999,43.240002,43.650002,39.215935,2370600
2013-12-27,43.660000,43.959999,43.509998,43.759998,39.314758,2516700
2013-12-30,43.900002,43.990002,43.430000,43.689999,39.251869,2454500
2013-12-31,43.770000,43.910000,43.240002,43.400002,38.991325,2203500
2014-01-02,43.220001,43.290001,42.790001,42.990002,38.622974,2753700
2014-01-03,43.099998,43.380001,42.880001,43.189999,38.802654,2275500
2014-01-06,43.419998,43.580002,43.119999,43.279999,38.883503,4182900
2014-01-07,43.369999,43.369999,42.410000,42.849998,38.497192,4542500
2014-01-08,42.759998,42.869999,42.209999,42.360001,38.056973,4462200
2014-01-09,42.509998,42.560001,41.660000,42.160000,37.877285,4444300
2014-01-10,42.410000,42.560001,41.930000,41.980000,37.715565,5537300
2014-01-13,42.009998,42.099998,41.439999,41.529999,37.311279,6368800
2014-01-14,41.730000,42.389999,41.570000,42.330002,38.030018,7294000
2014-01-15,42.430000,42.820000,42.099998,42.450001,38.137829,4656000
2014-01-16,42.509998,42.630001,41.230000,41.250000,37.059727,7134200
2014-01-17,41.299999,41.430000,40.939999,41.009998,36.844097,6667200
2014-01-21,41.279999,41.490002,41.009998,41.369999,37.167534,4209100
2014-01-22,41.509998,42.349998,41.439999,42.250000,37.958145,5183200
2014-01-23,41.910000,42.009998,40.820000,40.840000,36.691364,5519500
2014-01-24,40.599998,40.840000,39.529999,39.570000,35.550377,5738000
2014-01-27,39.880001,40.169998,39.279999,39.360001,35.361710,5665800
2014-01-28,39.470001,40.139999,39.430000,40.070000,35.999588,4097000
2014-01-29,39.619999,39.849998,38.959999,39.220001,35.235935,5240800
2014-01-30,39.590000,39.689999,39.169998,39.509998,35.496475,3987000
2014-01-31,39.090000,39.730000,39.020000,39.480000,35.469521,4334000
2014-02-03,39.279999,39.820000,38.770000,38.910000,34.957424,7878300
2014-02-04,39.810001,39.840000,38.060001,38.230000,34.346497,7340600
2014-02-05,38.750000,38.830002,37.919998,38.660000,34.732819,8798900
2014-02-06,38.820000,39.259998,38.740002,39.110001,35.137115,5759000
2014-02-07,39.599998,39.980000,39.150002,39.889999,35.837868,6597500
2014-02-10,39.810001,40.250000,39.509998,40.110001,36.035526,6795700
2014-02-11,40.119999,40.549999,39.759998,40.529999,36.412857,6508400
2014-02-12,40.430000,40.830002,40.279999,40.650002,36.520676,7035400
2014-02-13,40.500000,40.900002,40.220001,40.669998,36.538631,3070900
2014-02-14,40.709999,40.970001,40.509998,40.779999,36.637466,3791300
2014-02-18,40.660000,40.910000,40.470001,40.529999,36.628429,4295900
2014-02-19,40.500000,40.529999,39.889999,39.950001,36.104259,4449300
2014-02-20,39.950001,40.259998,39.860001,40.119999,36.257885,3709600
2014-02-21,40.110001,40.169998,39.779999,39.990002,36.140408,3919600
2014-02-24,40.099998,40.669998,39.990002,40.160000,36.294048,3499000
2014-02-25,40.250000,40.750000,40.150002,40.389999,36.501904,3407200
2014-02-26,40.490002,40.669998,40.279999,40.389999,36.501904,2649300
2014-02-27,40.320000,40.540001,39.790001,39.889999,36.050030,5100100
2014-02-28,39.900002,40.799999,39.869999,40.599998,36.691689,4379800
2014-03-03,40.139999,40.189999,39.529999,39.880001,36.041008,5021600
2014-03-04,40.290001,40.930000,40.290001,40.700001,36.782070,3666300
2014-03-05,40.660000,40.880001,40.369999,40.669998,36.754955,2790700
2014-03-06,40.700001,41.099998,40.599998,40.939999,36.998959,3845100
2014-03-07,41.139999,41.540001,40.990002,41.330002,37.351418,3008400
2014-03-10,41.610001,42.450001,41.610001,42.450001,38.363605,5695100
2014-03-11,42.520000,42.770000,42.320000,42.450001,38.363605,4258500
2014-03-12,42.139999,43.180000,42.090000,42.930000,38.797401,5485300
2014-03-13,43.029999,43.209999,42.380001,42.400002,38.318409,3983900
2014-03-14,42.259998,42.709999,42.189999,42.509998,38.417824,3792400
2014-03-17,42.779999,43.080002,42.439999,42.560001,38.463013,4392500
2014-03-18,42.689999,43.000000,42.509998,42.930000,38.797401,2202200
2014-03-19,42.930000,43.220001,42.310001,42.660000,38.553387,3514300
2014-03-20,42.580002,42.790001,42.279999,42.700001,38.589539,2430300
2014-03-21,43.080002,43.090000,42.430000,42.669998,38.562424,8359100
2014-03-24,42.820000,42.990002,42.180000,42.299999,38.228043,2586800
2014-03-25,42.540001,42.639999,42.220001,42.410000,38.327454,3605800
2014-03-26,42.480000,43.049999,42.430000,42.700001,38.589539,3909400
2014-03-27,42.799999,43.160000,42.610001,43.099998,38.951031,3247200
2014-03-28,43.279999,43.599998,42.939999,43.209999,39.050438,2773300
2014-03-31,43.240002,43.570000,43.070000,43.389999,39.213120,3295000
2014-04-01,43.419998,43.740002,43.220001,43.430000,39.249268,3014200
2014-04-02,42.619999,43.520000,41.720001,43.430000,39.249268,3279100
2014-04-03,43.470001,43.580002,42.830002,43.150002,38.996223,4171500
2014-04-04,43.590000,43.660000,43.029999,43.049999,38.905846,4416000
2014-04-07,43.029999,43.750000,43.020000,43.599998,39.402897,4277000
2014-04-08,43.540001,43.799999,43.169998,43.529999,39.339634,4164200
2014-04-09,43.560001,44.459999,43.360001,44.380001,40.107815,4604900
2014-04-10,44.450001,44.740002,44.040001,44.169998,39.918022,5185200
2014-04-11,44.259998,44.450001,44.080002,44.410000,40.134922,5346500
2014-04-14,44.549999,44.810001,44.360001,44.689999,40.387966,4174900
2014-04-15,44.709999,44.730000,43.869999,44.270000,40.008404,4402000
2014-04-16,44.540001,45.020000,44.439999,45.020000,40.686199,2761700
2014-04-17,44.860001,45.340000,44.799999,45.040001,40.704277,4119900
2014-04-21,45.020000,45.400002,44.820000,44.889999,40.568718,2221300
2014-04-22,44.849998,44.950001,44.560001,44.610001,40.315681,2594100
2014-04-23,44.680000,44.959999,44.680000,44.730000,40.424118,2640200
2014-04-24,44.820000,44.930000,44.459999,44.630001,40.333744,2124000
2014-04-25,44.599998,44.720001,44.240002,44.419998,40.143959,2286900
2014-04-28,44.599998,44.630001,44.060001,44.380001,40.107815,4317500
2014-04-29,43.119999,43.639999,42.660000,43.230000,39.068512,7794600
2014-04-30,43.169998,43.889999,42.950001,43.730000,39.520390,5913800
2014-05-01,43.740002,43.779999,43.180000,43.240002,39.077560,3122100
2014-05-02,43.310001,43.759998,43.040001,43.549999,39.357708,3059500
2014-05-05,43.299999,43.520000,43.020000,43.410000,39.231194,2288300
2014-05-06,43.240002,43.389999,43.020000,43.139999,38.987179,3461700
2014-05-07,43.169998,44.340000,43.169998,44.270000,40.008404,4257100
2014-05-08,44.180000,44.520000,43.869999,44.070000,39.827656,3364500
2014-05-09,44.090000,44.520000,44.090000,44.389999,40.116848,2209400
2014-05-12,44.599998,44.740002,44.340000,44.669998,40.369892,2405200
2014-05-13,44.439999,44.660000,44.259998,44.310001,40.260860,2285200
2014-05-14,44.330002,44.400002,43.830002,43.849998,39.842896,2218800
2014-05-15,43.799999,43.880001,43.430000,43.529999,39.552135,2654000
2014-05-16,43.529999,43.880001,43.490002,43.820000,39.815636,1935700
2014-05-19,43.820000,43.959999,43.689999,43.889999,39.879246,2018400
2014-05-20,43.849998,43.889999,43.169998,43.330002,39.370415,2167700
2014-05-21,43.410000,43.900002,43.410000,43.860001,39.851986,2293800
2014-05-22,42.930000,44.020000,42.900002,43.650002,39.661182,1657200
2014-05-23,43.700001,43.869999,43.380001,43.560001,39.579399,2034400
2014-05-27,43.650002,44.360001,43.619999,44.320000,40.269951,2400300
2014-05-28,44.320000,44.549999,44.209999,44.290001,40.242695,1851400
2014-05-29,44.389999,44.689999,44.349998,44.639999,40.560699,1727300
2014-05-30,44.560001,44.980000,44.560001,44.939999,40.833294,2011300
2014-06-02,44.889999,45.049999,44.759998,44.849998,40.751514,2295300
2014-06-03,44.730000,44.939999,44.290001,44.349998,40.297211,2483000
2014-06-04,44.369999,44.540001,44.130001,44.310001,40.260860,2287700
2014-06-05,44.310001,45.000000,44.220001,44.970001,40.860554,2506400
2014-06-06,44.830002,45.369999,44.830002,45.180000,41.051361,2460100
2014-06-09,45.009998,45.290001,45.000000,45.139999,41.015015,1872500
2014-06-10,44.950001,45.180000,44.740002,45.139999,41.015015,2077900
2014-06-11,44.840000,45.000000,44.619999,44.660000,40.578884,2230100
2014-06-12,44.540001,44.650002,43.410000,43.470001,39.497627,3651300
2014-06-13,43.529999,43.880001,43.430000,43.840000,39.833817,2274400
2014-06-16,43.759998,44.320000,43.680000,44.220001,40.179092,2667800
2014-06-17,44.310001,44.520000,44.099998,44.410000,40.351723,2311200
2014-06-18,44.250000,44.500000,43.720001,44.430000,40.369896,3327000
2014-06-19,44.540001,45.209999,44.340000,45.119999,40.996849,3026300
2014-06-20,45.209999,45.380001,44.770000,44.869999,40.769688,3058700
2014-06-23,44.980000,45.160000,44.820000,44.980000,40.869637,2032600
2014-06-24,44.860001,44.919998,44.230000,44.279999,40.233601,2156200
2014-06-25,44.139999,44.320000,43.799999,43.889999,39.879246,2431500
2014-06-26,43.889999,44.110001,43.740002,43.930000,39.915581,1833600
2014-06-27,43.810001,43.950001,43.509998,43.820000,39.815636,2734200
2014-06-30,43.770000,44.330002,43.689999,44.110001,40.079144,4049600
2014-07-01,44.290001,44.939999,44.150002,44.849998,40.751514,2765200
2014-07-02,44.930000,45.349998,44.810001,45.320000,41.178570,2638200
2014-07-03,45.349998,45.950001,45.290001,45.770000,41.587452,3146700
2014-07-07,45.259998,46.720001,45.259998,46.500000,42.250736,4669900
2014-07-08,46.540001,46.650002,45.939999,45.939999,41.741909,6029500
2014-07-09,46.000000,46.599998,45.959999,46.150002,41.932724,3883800
2014-07-10,45.740002,47.500000,45.680000,47.349998,43.023064,5795200
2014-07-11,47.150002,48.040001,46.840000,47.849998,43.477367,4814900
2014-07-14,48.060001,48.330002,47.900002,48.070000,43.677261,3462900
2014-07-15,47.959999,48.220001,47.490002,47.540001,43.195698,4049300
2014-07-16,47.869999,47.970001,47.680000,47.759998,43.395596,2747500
2014-07-17,47.750000,47.900002,47.310001,47.320000,42.995808,2564800
2014-07-18,47.490002,48.200001,47.430000,48.099998,43.704533,2395000
2014-07-21,47.880001,48.200001,47.750000,48.080002,43.686356,2357900
2014-07-22,48.060001,48.380001,47.939999,48.200001,43.795387,2598900
2014-07-23,48.180000,48.389999,48.090000,48.290001,43.877163,2250600
2014-07-24,48.360001,48.840000,48.349998,48.430000,44.004375,2213500
2014-07-25,48.290001,48.490002,47.889999,48.119999,43.722694,2040300
2014-07-28,48.230000,48.400002,47.959999,48.070000,43.677261,1882900
2014-07-29,48.080002,48.299999,47.540001,47.570000,43.222961,2460300
2014-07-30,47.680000,47.849998,46.599998,46.740002,42.468811,4206300
2014-07-31,46.480000,46.860001,46.189999,46.400002,42.159874,3677400
2014-08-01,46.330002,46.750000,46.119999,46.570000,42.314339,3256300
2014-08-04,46.680000,47.049999,46.529999,46.950001,42.659611,2858200
2014-08-05,48.389999,49.169998,48.189999,48.560001,44.122490,6292800
2014-08-06,48.209999,49.150002,48.209999,48.639999,44.195183,4574200
2014-08-07,48.770000,48.950001,48.430000,48.520000,44.086143,2308100
2014-08-08,48.700001,49.090000,48.389999,49.040001,44.558632,2627500
2014-08-11,49.209999,50.000000,49.180000,49.810001,45.258255,2980800
2014-08-12,49.700001,49.900002,49.380001,49.639999,45.103794,2787000
2014-08-13,49.669998,50.240002,49.570000,50.040001,45.467247,3189900
2014-08-14,50.099998,50.150002,49.830002,49.970001,45.403641,2034200
2014-08-15,50.090000,50.299999,49.560001,49.740002,45.194668,3038200
2014-08-18,49.860001,50.009998,49.709999,49.790001,45.240089,2269800
2014-08-19,49.560001,49.939999,49.529999,49.689999,45.367916,2184100
2014-08-20,49.689999,49.889999,49.529999,49.799999,45.468349,1678800
2014-08-21,49.849998,49.939999,49.490002,49.570000,45.258347,1898200
2014-08-22,49.680000,49.790001,49.060001,49.139999,44.865746,1895900
2014-08-25,49.349998,49.599998,49.250000,49.459999,45.157913,1371900
2014-08-26,49.500000,49.660000,49.029999,49.200001,44.920532,2120300
2014-08-27,49.369999,49.759998,49.310001,49.580002,45.267483,2132600
2014-08-28,49.490002,49.900002,49.410000,49.750000,45.422688,1830000
2014-08-29,49.759998,49.919998,49.639999,49.860001,45.523129,2009700
2014-09-02,49.980000,50.560001,49.709999,50.060001,45.705727,3554500
2014-09-03,50.320000,50.410000,49.509998,49.930000,45.587032,3214300
2014-09-04,49.919998,50.290001,49.810001,50.200001,45.833549,3258300
2014-09-05,50.060001,50.369999,49.970001,50.360001,45.979637,2660900
2014-09-08,50.290001,50.570000,50.259998,50.529999,46.134846,1930800
2014-09-09,50.529999,50.590000,50.310001,50.459999,46.070934,2722200
2014-09-10,50.500000,50.709999,50.380001,50.669998,46.262665,1878100
2014-09-11,50.619999,50.939999,50.520000,50.919998,46.490921,2940100
2014-09-12,50.840000,50.840000,50.189999,50.410000,46.025291,2087700
2014-09-15,50.450001,50.580002,50.320000,50.560001,46.162235,1630700
2014-09-16,50.439999,51.410000,50.400002,51.259998,46.801350,2388500
2014-09-17,51.169998,51.389999,50.869999,51.200001,46.746571,2165800
2014-09-18,51.299999,52.360001,51.250000,52.060001,47.531773,3509400
2014-09-19,52.320000,52.320000,51.689999,51.689999,47.193947,3592900
2014-09-22,51.560001,51.799999,51.220001,51.459999,46.983959,2017300
2014-09-23,51.200001,51.310001,50.750000,50.770000,46.353973,1828100
2014-09-24,50.790001,51.540001,50.790001,51.459999,46.983959,1756300
2014-09-25,51.340000,51.340000,50.400002,50.480000,46.089195,2087700
2014-09-26,50.580002,51.040001,50.380001,50.869999,46.445274,1681400
2014-09-29,50.490002,51.459999,50.480000,51.299999,46.837875,2144100
2014-09-30,51.250000,51.389999,50.990002,51.099998,46.655266,1956200
2014-10-01,51.169998,51.320000,50.380001,50.400002,46.016159,4005600
2014-10-02,50.500000,51.090000,50.430000,50.529999,46.134846,2719000
2014-10-03,50.720001,51.299999,50.470001,51.110001,46.664402,3701200
2014-10-06,51.200001,51.250000,50.430000,50.590000,46.189632,3065300
2014-10-07,50.400002,50.669998,49.529999,49.570000,45.258347,5138700
2014-10-08,49.500000,49.650002,47.080002,48.020000,43.843174,12130100
2014-10-09,47.889999,48.160000,47.060001,47.130001,43.030590,6596600
2014-10-10,47.080002,47.419998,46.139999,46.360001,42.327560,5243000
2014-10-13,46.360001,46.459999,44.689999,44.759998,40.866726,5230300
2014-10-14,44.869999,45.040001,43.000000,43.080002,39.332859,8969400
2014-10-15,42.310001,43.119999,41.630001,42.980000,39.241554,8480600
2014-10-16,42.529999,43.470001,42.369999,43.169998,39.415028,4996100
2014-10-17,43.669998,44.990002,43.410000,44.500000,40.629345,6526100
2014-10-20,44.450001,45.610001,44.419998,45.400002,41.451061,4476400
2014-10-21,45.610001,45.970001,45.480000,45.700001,41.724960,3397900
2014-10-22,45.840000,46.230000,45.689999,45.759998,41.779743,2982500
2014-10-23,46.270000,46.540001,45.410000,45.540001,41.578888,2949900
2014-10-24,45.580002,45.779999,45.180000,45.580002,41.615402,2213700
2014-10-27,45.509998,45.509998,44.419998,44.619999,40.738907,3594200
2014-10-28,44.980000,45.730000,44.810001,45.689999,41.715832,3114900
2014-10-29,45.770000,46.200001,45.439999,45.820000,41.834526,2588600
2014-10-30,45.730000,46.619999,45.619999,46.580002,42.528427,2983100
2014-10-31,47.000000,47.259998,46.669998,47.000000,42.911888,3010500
2014-11-03,47.240002,47.599998,47.049999,47.250000,43.140141,3445200
2014-11-04,49.049999,49.750000,48.599998,49.540001,45.230961,5273600
2014-11-05,50.450001,50.520000,49.849998,50.310001,45.933994,4307000
2014-11-06,50.349998,50.660000,49.939999,49.970001,45.623554,3388400
2014-11-07,49.889999,50.669998,49.889999,50.549999,46.153107,2311500
2014-11-10,50.689999,50.779999,50.369999,50.770000,46.353973,2058900
2014-11-11,50.910000,51.380001,50.810001,51.119999,46.673519,2019900
2014-11-12,50.980000,51.000000,50.459999,50.709999,46.299191,2241900
2014-11-13,51.000000,51.160000,50.330002,50.810001,46.390491,2555500
2014-11-14,50.919998,51.360001,50.779999,51.349998,46.883522,2735800
2014-11-17,51.259998,52.150002,51.150002,51.990002,47.467861,2893900
2014-11-18,51.910000,52.250000,51.779999,52.009998,47.706341,2484500
2014-11-19,52.000000,52.279999,51.790001,52.220001,47.898968,2031600
2014-11-20,51.939999,52.630001,51.820000,52.570000,48.220005,2226300
2014-11-21,53.060001,53.540001,52.410000,52.709999,48.348419,3666000
2014-11-24,52.740002,53.330002,52.610001,52.950001,48.568558,2709600
2014-11-25,52.860001,53.330002,52.619999,52.930000,48.550213,2929900
2014-11-26,53.029999,53.369999,52.930000,53.180000,48.779526,1875600
2014-11-28,53.380001,53.410000,52.660000,52.680000,48.320900,3007600
2014-12-01,52.660000,52.930000,51.869999,52.459999,48.119102,4437600
2014-12-02,52.740002,53.610001,52.740002,53.310001,48.898769,4839100
2014-12-03,53.330002,53.790001,53.200001,53.709999,49.265678,4796000
2014-12-04,53.270000,53.910000,52.549999,52.779999,48.412628,3945200
2014-12-05,52.750000,53.270000,52.680000,53.250000,48.843731,3746500
2014-12-08,53.299999,53.520000,52.320000,52.459999,48.119102,4513300
2014-12-09,52.290001,53.380001,51.889999,53.040001,48.651115,4444800
2014-12-10,52.720001,52.939999,51.139999,51.270000,47.027573,4358800
2014-12-11,51.500000,52.060001,50.700001,50.900002,46.688198,4036500
2014-12-12,50.459999,51.090000,49.810001,49.849998,45.725071,3865200
2014-12-15,50.110001,50.459999,49.419998,49.830002,45.706730,3497900
2014-12-16,50.049999,50.759998,49.279999,49.320000,45.238930,3738700
2014-12-17,49.389999,50.080002,49.189999,49.639999,45.532448,4852200
2014-12-18,50.250000,51.209999,50.220001,51.160000,46.926674,4828600
2014-12-19,51.410000,52.779999,51.299999,52.240002,47.917309,7178700
2014-12-22,52.400002,52.900002,52.130001,52.720001,48.357586,3237000
2014-12-23,52.889999,53.689999,52.529999,53.169998,48.770348,4082700
2014-12-24,53.160000,53.549999,53.090000,53.110001,48.715324,1724600
2014-12-26,53.090000,53.639999,53.029999,53.419998,48.999668,1322400
2014-12-29,53.250000,53.500000,52.849998,53.130001,48.733665,1749700
2014-12-30,53.150002,53.389999,52.680000,52.889999,48.513527,2227500
2014-12-31,52.900002,52.950001,51.869999,52.000000,47.697166,2595200
2015-01-02,52.200001,52.599998,51.590000,52.020000,47.715519,2039800
2015-01-05,51.450001,51.680000,49.980000,50.220001,46.064461,3828000
2015-01-06,50.459999,50.490002,48.939999,49.230000,45.156380,4855700
2015-01-07,49.700001,50.259998,49.619999,49.970001,45.835148,2849500
2015-01-08,49.290001,49.599998,48.540001,49.240002,45.165546,7469600
2015-01-09,49.470001,49.689999,48.799999,48.820000,44.780300,3679400
2015-01-12,49.000000,49.000000,47.980000,48.209999,44.220779,3871600
2015-01-13,48.330002,49.080002,47.869999,48.279999,44.284981,4433200
2015-01-14,47.669998,48.090000,46.849998,47.450001,43.523670,4244700
2015-01-15,47.450001,47.770000,46.849998,47.209999,43.303532,4258600
2015-01-16,47.099998,47.759998,46.900002,47.680000,43.734631,3151300
2015-01-20,47.189999,47.470001,46.570000,47.200001,43.294357,5343600
2015-01-21,47.099998,48.040001,46.910000,47.700001,43.752975,3987500
2015-01-22,47.990002,48.470001,47.529999,48.080002,44.101547,4548000
2015-01-23,47.910000,48.299999,47.560001,47.869999,43.908909,2979100
2015-01-26,47.680000,48.520000,47.500000,48.290001,44.294159,3147300
2015-01-27,47.959999,48.650002,47.750000,48.279999,44.284981,3217400
2015-01-28,48.299999,48.599998,47.419998,47.490002,43.560352,3277900
2015-01-29,47.570000,48.040001,46.889999,47.919998,43.954773,3678900
2015-01-30,47.630001,47.860001,46.560001,46.630001,42.771515,5406700
2015-02-02,46.790001,48.200001,46.720001,48.169998,44.184090,6479500
2015-02-03,47.360001,48.900002,46.209999,48.759998,44.725269,7092500
2015-02-04,48.400002,48.400002,45.869999,46.150002,42.331242,9231200
2015-02-05,46.549999,48.720001,46.549999,48.680000,44.651882,7981700
2015-02-06,48.700001,48.810001,47.459999,47.560001,43.624561,3605300
2015-02-09,47.419998,47.759998,47.230000,47.380001,43.459454,4626100
2015-02-10,47.910000,47.910000,47.209999,47.580002,43.642914,3481400
2015-02-11,47.230000,47.459999,46.369999,46.919998,43.037521,3692100
2015-02-12,46.799999,47.619999,46.750000,47.439999,43.775723,4750100
2015-02-13,47.340000,48.240002,47.340000,48.099998,44.384754,4074700
2015-02-17,48.139999,48.169998,47.419998,47.770000,44.080238,3611700
2015-02-18,47.669998,48.099998,47.540001,47.709999,44.024872,2668600
2015-02-19,47.500000,48.099998,47.410000,47.779999,44.089466,2351100
2015-02-20,47.720001,48.200001,47.020000,48.150002,44.430893,2704200
2015-02-23,48.250000,48.349998,47.950001,48.259998,44.532398,1974000
2015-02-24,48.209999,48.799999,48.000000,48.650002,44.892273,2418800
2015-02-25,48.590000,48.790001,47.919998,48.099998,44.384754,2965500
2015-02-26,48.279999,48.290001,47.400002,47.549999,43.877235,2940900
2015-02-27,47.490002,48.130001,47.490002,47.880001,44.181751,2863400
2015-03-02,47.880001,47.889999,47.020000,47.849998,44.154057,3705000
2015-03-03,47.520000,47.700001,47.020000,47.520000,43.849552,3369300
2015-03-04,47.369999,47.430000,46.730000,47.080002,43.443535,3276200
2015-03-05,47.299999,47.540001,46.630001,47.480000,43.812649,4734800
2015-03-06,47.000000,47.230000,46.090000,46.250000,42.677647,3878000
2015-03-09,46.209999,46.599998,45.759998,46.389999,42.806831,2408900
2015-03-10,45.919998,46.209999,45.450001,45.520000,42.004028,3297700
2015-03-11,45.680000,45.779999,45.150002,45.500000,41.985573,3322000
2015-03-12,45.799999,46.709999,45.799999,46.639999,43.037521,3547400
2015-03-13,46.419998,46.509998,45.639999,46.299999,42.723785,2831700
2015-03-16,46.360001,46.560001,45.910000,46.490002,42.899105,2911800
2015-03-17,46.299999,46.450001,45.840000,46.250000,42.677647,2940700
2015-03-18,46.220001,47.400002,45.740002,47.169998,43.526577,4289600
2015-03-19,47.049999,47.110001,46.060001,46.490002,42.899105,2922700
2015-03-20,46.689999,47.509998,46.529999,46.950001,43.323578,6713700
2015-03-23,47.070000,47.720001,47.070000,47.130001,43.489674,3639800
2015-03-24,47.200001,47.619999,46.959999,46.959999,43.332809,3167400
2015-03-25,47.160000,47.590000,46.680000,46.709999,43.102108,3547600
2015-03-26,46.570000,47.049999,46.279999,46.299999,42.723785,3803200
2015-03-27,46.279999,46.639999,46.169998,46.459999,42.871426,2830700
2015-03-30,46.759998,47.619999,46.560001,47.419998,43.757275,2775100
