Date,Open,High,Low,Close,Adj Close,Volume
2015-03-31,47.060001,47.610001,46.990002,47.400002,43.738819,4968000
2015-04-01,47.450001,47.700001,47.230000,47.430000,43.766510,5536900
2015-04-02,47.470001,48.340000,47.340000,47.349998,43.692677,5836000
2015-04-06,47.360001,48.549999,47.340000,48.330002,44.596989,3385200
2015-04-07,48.389999,48.639999,48.139999,48.160000,44.440117,2477300
2015-04-08,48.189999,48.650002,48.049999,48.330002,44.596989,2996100
2015-04-09,48.169998,48.279999,47.709999,47.900002,44.200199,4275000
2015-04-10,47.970001,48.330002,47.689999,47.959999,44.255566,3262800
2015-04-13,47.900002,48.389999,47.830002,47.880001,44.181751,2691100
2015-04-14,47.950001,48.230000,47.599998,48.009998,44.301697,2141200
2015-04-15,48.279999,48.490002,47.959999,48.400002,44.661579,4036400
2015-04-16,48.189999,48.480000,48.099998,48.299999,44.569302,4242300
2015-04-17,47.849998,48.299999,47.820000,48.279999,44.550850,3741300
2015-04-20,48.349998,48.750000,48.270000,48.299999,44.569302,1919700
2015-04-21,48.320000,48.529999,47.910000,47.939999,44.237110,2321900
2015-04-22,47.930000,48.240002,47.689999,48.099998,44.384754,2069200
2015-04-23,47.930000,48.540001,47.849998,48.270000,44.541618,2298000
2015-04-24,48.389999,48.590000,48.099998,48.209999,44.486256,2774400
2015-04-27,48.349998,48.750000,48.299999,48.610001,44.855362,2488800
2015-04-28,48.450001,48.810001,48.320000,48.779999,45.012226,2278200
2015-04-29,48.689999,49.150002,48.439999,48.950001,45.169098,3186300
2015-04-30,48.880001,49.430000,48.660000,48.880001,45.104511,4257600
2015-05-01,48.910000,49.930000,48.910000,49.779999,45.934990,5681200
2015-05-04,49.779999,50.490002,49.779999,50.320000,46.433281,3786800
2015-05-05,50.419998,50.759998,49.770000,50.349998,46.460960,4622900
2015-05-06,50.450001,50.459999,49.340000,49.939999,46.082630,4389000
2015-05-07,50.139999,50.820000,49.790001,50.320000,46.433281,4169900
2015-05-08,50.790001,51.380001,50.779999,51.250000,47.291443,2793300
2015-05-11,51.090000,51.709999,51.000000,51.599998,47.614410,4158900
2015-05-12,51.250000,52.369999,51.130001,51.919998,47.909695,4873900
2015-05-13,52.160000,52.740002,51.770000,52.160000,48.131153,4037100
2015-05-14,52.509998,52.970001,52.310001,52.880001,48.795544,2964700
2015-05-15,52.790001,53.160000,52.529999,53.040001,48.943188,2304400
2015-05-18,52.799999,53.250000,52.669998,53.130001,49.026230,3097300
2015-05-19,52.880001,52.910000,52.209999,52.520000,48.720112,2739900
2015-05-20,52.529999,52.889999,52.410000,52.430000,48.636612,2703400
2015-05-21,52.330002,53.070000,52.290001,52.919998,49.091164,2991100
2015-05-22,52.770000,52.930000,52.389999,52.669998,48.859249,1838500
2015-05-26,52.590000,52.590000,52.070000,52.150002,48.376881,3018000
2015-05-27,52.160000,53.230000,52.049999,53.169998,49.323078,4035400
2015-05-28,53.000000,53.009998,52.369999,52.660000,48.849983,2119900
2015-05-29,52.810001,53.259998,52.599998,52.849998,49.026226,5425800
2015-06-01,52.889999,53.310001,52.430000,53.029999,49.193207,3343100
2015-06-02,52.939999,53.020000,52.549999,52.759998,48.942741,2386400
2015-06-03,52.930000,52.930000,52.209999,52.459999,48.664448,2567200
2015-06-04,52.049999,52.230000,51.310001,51.389999,47.671867,4997300
2015-06-05,51.270000,51.389999,50.820000,51.009998,47.319355,3496900
2015-06-08,51.150002,51.549999,50.810001,51.009998,47.319355,2704400
2015-06-09,51.090000,51.470001,50.990002,51.009998,47.319355,2761300
2015-06-10,51.070000,52.250000,51.070000,52.209999,48.432537,3022800
2015-06-11,52.169998,52.689999,52.000000,52.060001,48.293400,2827500
2015-06-12,51.790001,51.970001,51.580002,51.910000,48.154236,2290000
2015-06-15,51.419998,51.560001,51.119999,51.270000,47.560543,2869900
2015-06-16,51.340000,51.599998,51.279999,51.450001,47.727520,2369300
2015-06-17,51.040001,51.790001,50.259998,50.939999,47.254421,4589000
2015-06-18,51.169998,51.650002,51.169998,51.369999,47.653313,3275000
2015-06-19,51.250000,51.669998,51.250000,51.500000,47.773907,4952900
2015-06-22,51.730000,52.029999,51.619999,51.990002,48.228458,2576500
2015-06-23,52.189999,52.419998,51.849998,52.000000,48.237732,2500400
2015-06-24,51.910000,52.009998,51.419998,51.450001,47.727520,2314800
2015-06-25,51.619999,51.619999,50.660000,50.700001,47.031796,2570700
2015-06-26,50.639999,50.990002,49.529999,49.570000,45.983551,5016800
2015-06-29,49.340000,49.669998,48.430000,48.450001,44.944576,4376200
2015-06-30,48.869999,49.189999,48.189999,48.220001,44.731216,5618100
2015-07-01,48.709999,48.889999,48.380001,48.639999,45.120831,3319900
2015-07-02,48.820000,49.009998,48.340000,48.650002,45.130112,3063000
2015-07-06,48.160000,48.599998,47.830002,48.090000,44.610626,4228600
2015-07-07,48.110001,48.320000,46.730000,48.139999,44.657009,6457700
2015-07-08,47.970001,48.130001,47.459999,47.509998,44.072590,4080800
2015-07-09,47.750000,48.040001,46.930000,47.090000,43.682980,6045000
2015-07-10,47.720001,47.770000,47.130001,47.209999,43.794292,3146000
2015-07-13,47.549999,47.740002,47.340000,47.500000,44.063313,2209700
2015-07-14,47.500000,47.860001,47.430000,47.790001,44.332329,2569300
2015-07-15,47.770000,47.840000,47.220001,47.459999,44.026207,2447700
2015-07-16,47.860001,48.009998,47.619999,47.849998,44.387993,2663300
2015-07-17,47.700001,48.049999,47.310001,48.020000,44.545692,4244100
2015-07-20,48.040001,48.259998,47.759998,48.040001,44.564243,4088000
2015-07-21,47.980000,48.110001,47.330002,47.490002,44.054035,2744500
2015-07-22,47.439999,47.910000,47.430000,47.680000,44.230286,2697300
2015-07-23,47.700001,48.380001,47.700001,48.020000,44.545692,2618500
2015-07-24,47.900002,47.990002,47.049999,47.189999,43.775734,2528800
2015-07-27,46.930000,47.290001,46.810001,47.259998,43.840672,2743000
2015-07-28,47.410000,48.389999,47.200001,48.349998,44.851814,3955800
2015-07-29,47.930000,48.270000,47.830002,48.130001,44.647732,4254400
2015-07-30,47.709999,47.900002,47.320000,47.820000,44.360165,3660700
2015-07-31,48.110001,48.220001,47.360001,47.419998,43.989094,3959000
2015-08-03,47.419998,48.150002,47.400002,47.700001,44.248840,4280700
2015-08-04,47.529999,49.500000,47.279999,48.410000,44.907475,5119500
2015-08-05,48.720001,48.740002,47.689999,48.220001,44.731216,4586100
2015-08-06,48.400002,48.470001,47.450001,47.950001,44.480759,3281800
2015-08-07,47.770000,47.849998,46.299999,46.419998,43.061455,3996600
2015-08-10,46.700001,46.869999,46.299999,46.529999,43.163494,4121600
2015-08-11,46.200001,46.259998,45.590000,46.070000,42.736771,4083900
2015-08-12,45.689999,46.939999,45.389999,46.889999,43.497444,5142200
2015-08-13,46.880001,47.779999,46.840000,47.509998,44.072590,4254400
2015-08-14,47.230000,47.430000,47.049999,47.200001,43.785019,3107500
2015-08-17,46.480000,47.590000,46.240002,47.509998,44.335598,4228700
2015-08-18,47.310001,48.169998,47.279999,47.680000,44.494240,3695900
2015-08-19,47.400002,47.500000,46.590000,46.720001,43.598381,3619900
2015-08-20,46.230000,46.750000,46.110001,46.200001,43.113132,3348800
2015-08-21,45.840000,46.240002,45.090000,45.119999,42.105278,4987400
2015-08-24,42.840000,44.549999,42.529999,43.549999,40.640186,7160200
2015-08-25,44.389999,44.560001,42.980000,43.009998,40.136265,5854900
2015-08-26,43.900002,44.110001,43.119999,43.990002,41.050789,4454000
2015-08-27,44.270000,45.169998,44.090000,44.830002,41.834667,4738300
2015-08-28,44.680000,45.009998,44.380001,44.650002,41.666691,4256600
2015-08-31,44.450001,45.060001,44.250000,44.990002,41.983974,4048600
2015-09-01,43.980000,44.180000,43.110001,43.340000,40.444214,4912000
2015-09-02,43.930000,43.970001,43.180000,43.619999,40.705509,3242900
2015-09-03,43.869999,44.419998,43.639999,43.750000,40.826820,3680600
2015-09-04,43.349998,43.459999,42.650002,42.900002,40.033615,3059000
2015-09-08,43.709999,43.740002,43.169998,43.700001,40.780159,3062100
2015-09-09,44.160000,44.330002,42.919998,42.990002,40.117603,3121500
2015-09-10,42.820000,43.480000,42.709999,43.060001,40.182922,2901000
2015-09-11,42.980000,43.049999,42.549999,42.820000,39.958961,3410900
2015-09-14,42.900002,43.060001,42.750000,42.930000,40.061619,3205800
2015-09-15,43.209999,43.639999,42.860001,43.470001,40.565533,3808200
2015-09-16,43.660000,44.220001,43.410000,44.189999,41.237427,2990300
2015-09-17,44.180000,44.900002,44.020000,44.250000,41.293411,3718300
2015-09-18,43.459999,43.990002,43.150002,43.230000,40.341568,6148400
2015-09-21,43.500000,43.759998,43.230000,43.380001,40.481544,3159900
2015-09-22,42.799999,42.840000,42.160000,42.450001,39.613689,2775200
2015-09-23,42.410000,42.549999,41.930000,42.060001,39.249741,2725400
2015-09-24,41.860001,42.259998,41.310001,42.020000,39.212414,4725200
2015-09-25,42.500000,43.040001,42.270000,42.500000,39.660336,3433800
2015-09-28,42.139999,42.310001,41.000000,41.090000,38.344555,4273400
2015-09-29,41.200001,41.259998,40.660000,41.020000,38.279232,4655500
2015-09-30,41.490002,41.770000,41.220001,41.450001,38.680500,4687800
2015-10-01,41.689999,41.950001,41.060001,41.459999,38.689831,3802300
2015-10-02,41.060001,42.439999,40.919998,42.419998,39.585682,3009300
2015-10-05,42.700001,43.709999,42.700001,43.639999,40.724167,3634300
2015-10-06,43.549999,43.790001,43.290001,43.639999,40.724167,3224900
2015-10-07,43.910000,44.820000,43.709999,44.310001,41.349411,3837300
2015-10-08,44.279999,45.209999,44.040001,45.130001,42.114616,3152600
2015-10-09,45.070000,45.529999,45.029999,45.419998,42.385239,3062900
2015-10-12,45.330002,45.520000,45.150002,45.439999,42.403908,2013000
2015-10-13,45.169998,45.500000,44.849998,44.919998,41.918648,2630400
2015-10-14,44.849998,45.410000,44.660000,44.959999,41.955978,2024100
2015-10-15,45.180000,45.560001,44.939999,45.560001,42.515888,2557500
2015-10-16,45.650002,45.980000,45.250000,45.959999,42.889160,3236300
2015-10-19,45.820000,46.049999,45.599998,45.970001,42.898495,2767100
2015-10-20,45.810001,45.980000,45.509998,45.700001,42.646538,2665200
2015-10-21,45.740002,45.830002,45.250000,45.290001,42.263927,2686100
2015-10-22,45.509998,46.889999,45.459999,46.700001,43.579720,3118900
2015-10-23,46.930000,46.980000,46.500000,46.889999,43.757019,2490000
2015-10-26,46.810001,46.889999,46.310001,46.389999,43.290428,1792900
2015-10-27,46.209999,46.410000,45.730000,46.240002,43.150455,2506500
2015-10-28,46.169998,47.029999,46.130001,46.799999,43.673031,2086100
2015-10-29,46.639999,46.730000,45.459999,45.529999,42.487888,4270000
2015-10-30,45.650002,46.090000,45.450001,45.660000,42.609203,3566000
2015-11-02,45.810001,46.290001,45.049999,46.279999,43.187775,2975300
2015-11-03,43.330002,43.639999,41.740002,43.150002,40.266914,11417800
2015-11-04,43.060001,43.169998,42.340000,43.020000,40.145603,7006800
2015-11-05,42.950001,43.209999,42.430000,43.070000,40.192253,5405600
2015-11-06,42.790001,43.049999,41.970001,42.130001,39.315063,5716800
2015-11-09,41.889999,42.029999,41.250000,41.520000,38.745823,5039400
2015-11-10,41.299999,41.639999,40.560001,40.630001,37.915291,4419400
2015-11-11,40.840000,40.840000,40.259998,40.509998,37.803299,3649500
2015-11-12,40.220001,40.299999,38.490002,38.509998,35.936932,8312200
2015-11-13,38.410000,38.860001,37.689999,37.759998,35.237045,6556000
2015-11-16,37.590000,38.419998,37.549999,38.240002,35.951572,4626400
2015-11-17,38.340000,38.400002,37.139999,37.200001,34.973801,4767500
2015-11-18,37.419998,37.680000,37.009998,37.410000,35.171238,7977500
2015-11-19,37.410000,37.529999,36.279999,36.430000,34.249874,5944700
2015-11-20,36.529999,36.820000,35.599998,35.830002,33.685795,9058200
2015-11-23,35.810001,37.029999,35.750000,36.720001,34.522533,6839800
2015-11-24,36.470001,36.590000,35.709999,36.040001,33.883224,7754700
2015-11-25,36.009998,36.750000,35.980000,36.470001,34.287491,5281800
2015-11-27,36.430000,36.570000,36.259998,36.459999,34.278084,2339600
2015-11-30,36.529999,36.619999,36.099998,36.490002,34.306293,6508100
2015-12-01,36.799999,37.020000,36.439999,36.700001,34.503731,7012600
2015-12-02,36.599998,36.869999,36.450001,36.520000,34.334503,6258000
2015-12-03,36.480000,36.740002,35.410000,35.610001,33.478958,9034500
2015-12-04,35.669998,36.139999,35.599998,35.970001,33.817413,4936400
2015-12-07,35.970001,36.020000,35.220001,35.410000,33.290920,4294300
2015-12-08,35.160000,35.610001,34.880001,35.270000,33.159302,4722900
2015-12-09,35.009998,36.020000,35.000000,35.410000,33.290920,5050700
2015-12-10,35.410000,35.689999,35.040001,35.090000,32.990078,5403300
2015-12-11,35.090000,35.090000,34.110001,34.220001,32.172138,4814600
2015-12-14,34.189999,34.509998,33.840000,34.180000,32.134533,4497600
2015-12-15,34.439999,35.099998,34.400002,34.860001,32.773838,4820000
2015-12-16,34.919998,35.459999,34.540001,35.400002,33.281525,5298900
2015-12-17,35.330002,35.450001,34.270000,34.290001,32.237946,4872300
2015-12-18,34.119999,35.130001,33.939999,35.000000,32.905468,12373700
2015-12-21,35.230000,35.740002,35.049999,35.310001,33.196907,4587900
2015-12-22,35.470001,36.590000,35.419998,36.410000,34.231083,5663300
2015-12-23,36.650002,37.169998,36.340000,36.680000,34.484917,4924500
2015-12-24,36.680000,36.880001,36.470001,36.650002,34.456718,1251000
2015-12-28,36.660000,36.730000,36.090000,36.500000,34.315693,2336600
2015-12-29,36.590000,37.150002,36.570000,37.090000,34.870388,2694600
2015-12-30,37.000000,37.169998,36.770000,36.880001,34.672955,2380400
2015-12-31,36.639999,36.900002,36.450001,36.680000,34.484917,2668100
2016-01-04,36.110001,36.150002,35.400002,35.840000,33.695187,4040800
2016-01-05,35.820000,36.270000,35.410000,36.240002,34.071255,3863200
2016-01-06,35.720001,35.830002,35.250000,35.360001,33.243916,6072600
2016-01-07,34.910000,35.090000,34.330002,34.520000,32.454189,4820500
2016-01-08,34.759998,35.099998,34.310001,34.389999,32.331966,4130700
2016-01-11,34.540001,34.730000,33.939999,34.160000,32.115726,5646600
2016-01-12,34.560001,34.660000,33.770000,34.270000,32.219143,3445700
2016-01-13,34.340000,34.549999,33.419998,33.470001,31.467024,4468100
2016-01-14,33.419998,33.669998,32.759998,33.360001,31.363604,5574600
2016-01-15,32.599998,32.619999,31.160000,31.510000,29.624317,8763700
2016-01-19,31.940001,32.049999,30.290001,30.510000,28.684160,8756900
2016-01-20,30.250000,31.709999,29.860001,31.290001,29.417480,9252500
2016-01-21,31.260000,32.480000,31.200001,31.920000,30.009779,6085300
2016-01-22,32.520000,33.369999,32.490002,33.230000,31.241385,5279600
2016-01-25,32.900002,33.000000,32.360001,32.430000,30.489256,5783000
2016-01-26,32.880001,33.650002,32.490002,33.630001,31.617447,4390800
2016-01-27,33.500000,34.459999,33.419998,33.740002,31.720865,5023500
2016-01-28,34.160000,34.950001,33.980000,34.700001,32.623413,5351200
2016-01-29,34.860001,35.549999,34.750000,35.349998,33.234512,8608200
2016-02-01,34.770000,35.639999,34.310001,35.459999,33.337933,6364700
2016-02-02,33.520000,33.599998,32.279999,32.360001,30.423449,11075700
2016-02-03,32.560001,33.799999,32.470001,33.439999,31.438812,8002400
2016-02-04,33.439999,34.689999,33.340000,34.250000,32.200348,6572200
2016-02-05,34.279999,34.509998,33.919998,34.070000,32.031116,5416700
2016-02-08,34.400002,34.730000,33.049999,33.299999,31.307194,5061300
2016-02-09,33.439999,33.680000,32.560001,33.580002,31.570444,5927200
2016-02-10,33.610001,34.070000,33.150002,33.180000,31.194378,4300700
2016-02-11,32.270000,32.830002,31.500000,31.629999,30.008459,6931800
2016-02-12,31.690001,32.480000,31.299999,32.450001,30.786423,4441500
2016-02-16,32.959999,33.820000,32.849998,33.619999,31.896435,4068600
2016-02-17,33.740002,34.119999,33.299999,33.400002,31.687719,3362300
2016-02-18,33.400002,33.990002,33.240002,33.900002,32.162090,3732500
2016-02-19,33.660000,33.779999,32.310001,32.650002,30.976171,5502300
2016-02-22,32.889999,33.900002,32.799999,33.790001,32.057724,4324400
2016-02-23,33.770000,34.419998,33.369999,33.790001,32.057724,3444300
2016-02-24,33.549999,33.910000,33.080002,33.849998,32.114643,3769600
2016-02-25,34.040001,34.740002,33.750000,34.619999,32.845173,3501600
2016-02-26,34.720001,35.099998,34.500000,34.790001,33.006458,3803200
2016-02-29,34.790001,35.410000,34.549999,34.959999,33.167740,5092100
2016-03-01,35.130001,35.619999,34.560001,35.480000,33.661091,4412900
2016-03-02,35.279999,35.910000,35.189999,35.830002,33.993145,3392300
2016-03-03,36.169998,36.860001,35.740002,36.830002,34.941883,4052100
2016-03-04,36.900002,37.990002,36.900002,37.650002,35.719833,5268800
2016-03-07,37.169998,37.290001,36.849998,37.139999,35.235985,3599700
2016-03-08,37.029999,37.270000,35.570000,36.029999,34.182896,4266900
2016-03-09,36.279999,36.439999,35.799999,36.060001,34.211353,3015700
2016-03-10,36.110001,36.349998,35.360001,35.770000,33.936214,3242300
2016-03-11,36.169998,36.630001,36.099998,36.599998,34.723663,2634400
2016-03-14,36.400002,36.889999,36.200001,36.709999,34.828030,3183800
2016-03-15,36.299999,36.669998,36.139999,36.560001,34.685719,2917500
2016-03-16,36.380001,37.590000,36.380001,37.459999,35.539577,3620100
2016-03-17,37.509998,38.759998,37.509998,38.200001,36.241646,4384800
2016-03-18,38.330002,38.959999,37.910000,38.070000,36.118305,6360700
2016-03-21,37.849998,38.279999,37.720001,38.169998,36.213181,3302000
2016-03-22,37.900002,37.950001,37.549999,37.610001,35.681892,2265200
2016-03-23,37.480000,37.590000,36.549999,36.599998,34.723663,4072900
2016-03-24,36.299999,36.730000,35.830002,36.470001,34.600338,3465900
2016-03-28,36.599998,36.709999,36.240002,36.349998,34.486485,2637300
2016-03-29,36.439999,36.980000,36.220001,36.869999,34.979828,2651600
2016-03-30,37.009998,37.200001,36.259998,36.619999,34.742641,2871900
2016-03-31,36.689999,36.750000,35.980000,36.310001,34.448536,3771000
2016-04-01,36.049999,36.509998,35.380001,36.470001,34.600338,3167100
2016-04-04,36.330002,36.529999,35.950001,36.040001,34.192375,2650500
2016-04-05,35.570000,35.570000,34.549999,35.110001,33.310055,5541000
2016-04-06,35.090000,35.549999,34.790001,35.540001,33.718010,3236500
2016-04-07,35.349998,36.220001,35.290001,35.720001,33.888786,3302700
2016-04-08,36.119999,36.540001,35.950001,36.090000,34.239815,2319000
2016-04-11,36.119999,36.650002,35.970001,36.000000,34.154423,2505600
2016-04-12,36.040001,36.900002,36.029999,36.830002,34.941883,2190800
2016-04-13,37.060001,37.299999,36.980000,37.139999,35.235985,2756500
2016-04-14,37.020000,37.110001,36.349998,36.590000,34.714180,2804900
2016-04-15,36.639999,37.330002,36.520000,37.299999,35.387779,3092200
2016-04-18,37.099998,37.820000,36.880001,37.709999,35.776764,3523500
2016-04-19,37.980000,38.580002,37.840000,38.230000,36.270107,3142500
2016-04-20,38.250000,38.990002,38.070000,38.869999,36.877285,4224900
2016-04-21,39.000000,39.160000,38.200001,38.349998,36.383953,3701200
2016-04-22,38.790001,39.630001,38.639999,39.619999,37.588844,4194400
2016-04-25,39.369999,39.459999,38.910000,39.259998,37.247299,3022900
2016-04-26,39.500000,40.000000,39.189999,39.730000,37.693203,4037600
2016-04-27,39.740002,40.090000,39.419998,39.910000,37.863976,3090500
2016-04-28,39.860001,40.619999,39.720001,40.070000,38.015774,4531700
2016-04-29,39.869999,40.110001,39.490002,39.939999,37.892437,4854100
2016-05-02,39.590000,40.549999,39.549999,40.259998,38.196030,5965200
2016-05-03,39.950001,40.650002,39.029999,39.099998,37.095505,5170800
2016-05-04,39.009998,39.369999,38.560001,38.720001,36.734985,4318300
2016-05-05,38.869999,39.230000,37.959999,38.080002,36.127796,3934400
2016-05-06,38.049999,38.360001,37.869999,38.200001,36.241646,2528600
2016-05-09,38.230000,38.389999,37.360001,37.730000,35.795738,4166600
2016-05-10,37.950001,38.430000,37.950001,38.400002,36.431393,2832600
2016-05-11,38.270000,38.480000,37.900002,37.959999,36.013943,2921000
2016-05-12,38.250000,38.790001,38.040001,38.540001,36.564213,3288500
2016-05-13,38.410000,38.430000,37.450001,37.630001,35.700871,3219600
2016-05-16,37.279999,37.900002,37.180000,37.650002,36.006901,2145700
2016-05-17,37.439999,37.889999,37.360001,37.490002,35.853882,2708400
2016-05-18,37.200001,37.820000,37.080002,37.509998,35.873009,3019500
2016-05-19,37.299999,38.380001,37.000000,38.369999,36.695480,4223300
2016-05-20,38.590000,40.130001,38.540001,39.830002,38.091759,6354200
2016-05-23,39.730000,40.750000,39.630001,40.439999,38.675137,4685200
2016-05-24,41.230000,42.139999,41.000000,42.049999,40.214874,6777600
2016-05-25,42.290001,42.730000,42.130001,42.480000,40.626106,4010700
2016-05-26,42.970001,43.540001,42.660000,43.070000,41.190369,3538700
2016-05-27,43.299999,43.540001,42.820000,43.230000,41.343376,3206500
2016-05-31,43.330002,43.540001,42.669998,42.770000,40.903454,4692700
2016-06-01,42.770000,42.950001,42.380001,42.830002,40.960835,6466600
2016-06-02,42.770000,43.730000,42.610001,43.470001,41.572910,4644400
2016-06-03,43.430000,43.869999,43.369999,43.599998,41.697231,4518400
2016-06-06,43.840000,44.139999,43.580002,43.669998,41.764175,2994800
2016-06-07,43.790001,43.880001,43.500000,43.660000,41.754612,2508800
2016-06-08,43.860001,44.099998,43.599998,43.820000,41.907631,3194700
2016-06-09,43.630001,43.950001,43.230000,43.830002,41.917194,3901700
2016-06-10,43.439999,43.560001,42.740002,43.029999,41.152107,3327400
2016-06-13,42.730000,42.959999,41.779999,41.820000,39.994911,4423700
2016-06-14,41.709999,42.150002,41.360001,41.779999,39.956661,2708100
2016-06-15,41.830002,42.520000,41.790001,42.150002,40.310513,3160400
2016-06-16,41.880001,42.139999,41.560001,42.049999,40.214874,2618000
2016-06-17,41.869999,42.709999,41.869999,42.310001,40.463528,4035600
2016-06-20,42.830002,42.959999,42.439999,42.450001,40.597420,2998500
2016-06-21,42.599998,42.639999,41.790001,41.939999,40.109676,4071200
2016-06-22,42.029999,42.349998,41.950001,42.000000,40.167061,2894200
2016-06-23,42.430000,42.759998,42.430000,42.709999,40.846069,1955700
2016-06-24,41.200001,41.639999,40.400002,40.500000,38.732521,5486000
2016-06-27,40.090000,40.189999,39.009998,39.139999,37.431877,5056300
2016-06-28,39.740002,40.570000,39.599998,40.560001,38.789902,4241300
2016-06-29,41.020000,41.730000,41.000000,41.580002,39.765385,3921200
2016-06-30,41.700001,42.900002,41.639999,42.889999,41.018215,4139200
2016-07-01,42.990002,43.029999,42.349998,42.610001,40.750435,2998100
2016-07-05,42.330002,42.380001,41.570000,41.950001,40.119240,4844100
2016-07-06,41.669998,42.230000,41.209999,42.119999,40.281822,5464700
2016-07-07,42.250000,42.849998,41.900002,42.119999,40.281822,2593500
2016-07-08,42.509998,43.509998,42.509998,43.480000,41.582466,3348200
2016-07-11,43.540001,43.730000,43.139999,43.160000,41.276432,2358600
2016-07-12,43.230000,43.570000,42.759998,43.290001,41.400761,2698000
2016-07-13,43.250000,43.410000,42.849998,43.099998,41.219051,2697600
2016-07-14,43.349998,43.599998,43.139999,43.480000,41.582466,2840200
2016-07-15,43.549999,44.000000,43.400002,43.950001,42.031960,2898700
2016-07-18,44.000000,44.310001,43.919998,44.250000,42.318863,2386600
2016-07-19,44.000000,44.080002,43.330002,43.480000,41.582466,2751900
2016-07-20,43.330002,43.570000,43.000000,43.389999,41.496395,2704600
2016-07-21,43.349998,43.869999,43.200001,43.389999,41.496395,2352000
2016-07-22,43.400002,43.799999,43.259998,43.720001,41.812000,1900000
2016-07-25,43.610001,43.790001,43.500000,43.599998,41.697231,1716400
