Date,Open,High,Low,Close,Adj Close,Volume
2016-07-26,43.639999,44.119999,43.630001,43.869999,41.955452,2139100
2016-07-27,43.869999,44.169998,43.560001,43.900002,41.984138,2367600
2016-07-28,44.020000,45.000000,43.799999,44.939999,42.978752,4282600
2016-07-29,44.740002,45.389999,44.740002,45.080002,43.112648,4834200
2016-08-01,44.580002,44.740002,43.700001,44.240002,42.309307,4548600
2016-08-02,43.049999,44.610001,42.880001,43.450001,41.553776,4718100
2016-08-03,43.450001,43.930000,42.910000,43.930000,42.012833,3182000
2016-08-04,44.369999,44.490002,43.419998,43.740002,41.831123,2837200
2016-08-05,43.820000,44.599998,43.709999,44.450001,42.510139,2839500
2016-08-08,44.570000,45.049999,44.430000,44.520000,42.577084,2234400
2016-08-09,44.639999,44.730000,44.230000,44.380001,42.443195,2076800
2016-08-10,44.480000,44.820000,44.160000,44.310001,42.376247,1742000
2016-08-11,44.400002,44.430000,43.740002,43.930000,42.012833,2273800
2016-08-12,43.849998,44.200001,43.540001,44.070000,42.146721,2177300
2016-08-15,43.560001,44.130001,43.490002,43.770000,42.146721,1847500
2016-08-16,43.549999,43.759998,43.410000,43.470001,41.857841,1623600
2016-08-17,43.470001,43.700001,43.160000,43.630001,42.011917,2183100
2016-08-18,43.689999,43.959999,43.509998,43.570000,41.954132,2052800
2016-08-19,43.400002,43.639999,43.169998,43.480000,41.867477,2120400
2016-08-22,43.439999,43.830002,43.290001,43.799999,42.175602,1952300
2016-08-23,43.990002,44.430000,43.900002,44.119999,42.483734,2032700
2016-08-24,44.029999,44.029999,43.189999,43.320000,41.713406,1899100
2016-08-25,43.220001,43.220001,42.500000,42.560001,40.981594,2872300
2016-08-26,42.840000,43.000000,42.189999,42.389999,40.817898,1977200
2016-08-29,42.610001,43.009998,42.279999,42.840000,41.251209,1722200
2016-08-30,42.840000,43.389999,42.840000,43.209999,41.607483,2301700
2016-08-31,43.240002,43.810001,43.029999,43.759998,42.137089,3211600
2016-09-01,43.680000,43.759998,42.919998,43.139999,41.540077,2274900
2016-09-02,43.369999,43.830002,43.369999,43.820000,42.194866,2011200
2016-09-06,43.849998,44.000000,43.490002,43.939999,42.310410,1671400
2016-09-07,43.759998,44.040001,43.660000,44.020000,42.387444,2048200
2016-09-08,43.869999,43.889999,43.169998,43.240002,41.636379,2816100
2016-09-09,42.820000,42.950001,42.020000,42.020000,40.461620,3088300
2016-09-12,41.910000,43.070000,41.540001,42.959999,41.366760,2619100
2016-09-13,42.660000,42.740002,41.900002,42.000000,40.442360,2693600
2016-09-14,42.049999,42.500000,41.770000,41.980000,40.423100,2682100
2016-09-15,41.939999,42.369999,41.750000,42.279999,40.711975,2250600
2016-09-16,41.990002,42.070000,41.730000,42.029999,40.471249,3105500
2016-09-19,42.250000,42.500000,42.119999,42.180000,40.615685,1604700
2016-09-20,42.389999,42.389999,41.939999,42.150002,40.586800,2380900
2016-09-21,42.320000,43.009998,42.320000,42.810001,41.222324,3071500
2016-09-22,43.080002,43.320000,42.770000,42.980000,41.386017,3094900
2016-09-23,42.759998,42.930000,42.470001,42.470001,40.894936,1876100
2016-09-26,42.279999,42.310001,41.869999,41.900002,40.346073,1540400
2016-09-27,41.650002,41.900002,41.360001,41.889999,40.336441,2363700
2016-09-28,41.889999,42.110001,41.430000,41.849998,40.297920,2651800
2016-09-29,41.810001,42.160000,41.380001,41.529999,39.989792,2146200
2016-09-30,41.700001,42.389999,41.590000,42.169998,40.606056,2848500
2016-10-03,41.980000,42.970001,41.950001,42.900002,41.308990,3024600
2016-10-04,42.799999,43.520000,42.700001,42.790001,41.203068,3343600
2016-10-05,42.790001,43.459999,42.660000,43.270000,41.665260,2629700
2016-10-06,43.070000,43.459999,43.029999,43.160000,41.559341,2433800
2016-10-07,43.200001,43.259998,42.490002,42.650002,41.068256,1781900
2016-10-10,42.910000,43.320000,42.860001,43.270000,41.665260,1885800
2016-10-11,43.169998,43.279999,42.070000,42.340000,40.769756,2316600
2016-10-12,42.320000,42.650002,42.099998,42.389999,40.817898,1823800
2016-10-13,41.959999,42.529999,41.630001,42.250000,40.683090,2155600
2016-10-14,42.419998,42.849998,42.130001,42.130001,40.567543,1790000
2016-10-17,42.130001,42.299999,41.790001,41.849998,40.297920,2054700
2016-10-18,42.240002,42.380001,41.970001,41.980000,40.423100,2135300
2016-10-19,41.959999,42.270000,41.490002,42.220001,40.654202,1797600
2016-10-20,42.119999,42.509998,41.990002,42.180000,40.615685,2044800
2016-10-21,41.919998,42.430000,41.610001,42.320000,40.750496,1720900
2016-10-24,42.599998,42.970001,42.369999,42.509998,40.933449,1324300
2016-10-25,42.619999,42.830002,42.380001,42.529999,40.952709,1878800
2016-10-26,42.419998,43.450001,42.310001,43.279999,41.674885,2856300
2016-10-27,43.369999,43.419998,42.759998,43.080002,41.482311,2156700
2016-10-28,43.169998,43.959999,43.099998,43.590000,41.973392,2628600
2016-10-31,43.700001,44.200001,43.509998,43.570000,41.954132,3867300
2016-11-01,45.369999,47.340000,45.360001,46.750000,45.016205,9705600
2016-11-02,46.750000,47.880001,46.660000,47.259998,45.507286,6221000
2016-11-03,47.049999,47.869999,47.049999,47.430000,45.670979,4376500
2016-11-04,47.380001,47.549999,46.889999,46.919998,45.179893,2804100
2016-11-07,47.459999,47.590000,46.930000,47.049999,45.305077,3425900
2016-11-08,46.950001,47.880001,46.930000,47.720001,45.950226,3129600
2016-11-09,46.840000,46.919998,45.070000,46.279999,44.563629,5372600
2016-11-10,46.419998,46.570000,45.049999,45.180000,43.504429,3959800
2016-11-11,43.570000,43.790001,41.599998,41.730000,40.182377,7004500
2016-11-14,41.580002,42.970001,41.439999,42.880001,41.588715,5135700
2016-11-15,42.860001,43.520000,42.849998,43.490002,42.180344,4292800
2016-11-16,43.680000,43.680000,42.759998,43.259998,41.957268,3429300
2016-11-17,43.279999,43.349998,42.759998,43.000000,41.705101,3595400
2016-11-18,42.919998,43.610001,42.919998,43.490002,42.180344,3289900
2016-11-21,43.490002,43.970001,43.380001,43.650002,42.335522,2727700
2016-11-22,43.860001,43.919998,43.209999,43.509998,42.199738,2733600
2016-11-23,43.570000,43.639999,42.919998,43.250000,41.947571,4134100
2016-11-25,43.470001,43.570000,43.240002,43.549999,42.238533,1776700
2016-11-28,43.509998,43.689999,42.990002,43.110001,41.811783,2867300
2016-11-29,43.230000,43.250000,42.610001,42.770000,41.482021,3203900
2016-11-30,42.860001,43.470001,42.849998,43.230000,41.928173,3529300
2016-12-01,43.150002,44.400002,43.150002,44.310001,42.975647,3983900
2016-12-02,44.419998,44.750000,43.919998,44.000000,42.674980,3290000
2016-12-05,44.119999,44.349998,43.500000,43.900002,42.577999,2925500
2016-12-06,44.000000,45.000000,43.990002,44.680000,43.334507,3397800
2016-12-07,44.660000,45.259998,44.540001,45.200001,43.838852,4164300
2016-12-08,45.040001,46.049999,44.980000,45.970001,44.585663,3303400
2016-12-09,45.930000,46.560001,45.529999,46.560001,45.157890,2997100
2016-12-12,46.619999,47.150002,46.560001,47.020000,45.604038,2925700
2016-12-13,46.750000,47.270000,46.330002,46.400002,45.002708,4033800
2016-12-14,46.400002,46.570000,45.349998,45.590000,44.217102,3510700
2016-12-15,45.389999,46.070000,45.139999,45.740002,44.362591,2699400
2016-12-16,45.730000,46.529999,45.630001,46.509998,45.109398,5590200
2016-12-19,46.490002,46.680000,45.810001,46.070000,44.682644,3189800
2016-12-20,46.380001,46.380001,45.680000,46.220001,44.828129,3231100
2016-12-21,46.259998,46.480000,46.000000,46.130001,44.740841,3219800
2016-12-22,46.139999,46.209999,44.990002,45.180000,43.819447,3196800
2016-12-23,45.200001,45.490002,45.020000,45.150002,43.790356,2220400
2016-12-27,45.220001,45.720001,45.169998,45.650002,44.275295,1558100
2016-12-28,45.669998,45.779999,45.250000,45.340000,43.974628,1787500
2016-12-29,45.270000,45.720001,45.250000,45.360001,43.994030,1947600
2016-12-30,45.419998,45.689999,45.029999,45.650002,44.275295,2522300
2017-01-03,45.689999,46.250000,45.549999,46.189999,44.799030,3614900
2017-01-04,46.380001,46.540001,45.439999,46.110001,44.721443,3473300
2017-01-05,46.099998,46.400002,45.709999,45.770000,44.391682,3364100
2017-01-06,45.020000,45.020000,43.840000,44.720001,43.373299,4396300
2017-01-09,44.509998,45.310001,44.400002,44.750000,43.402393,3537900
2017-01-10,44.799999,45.410000,44.400002,44.459999,43.121128,3637000
2017-01-11,43.750000,44.259998,43.150002,44.009998,42.684681,5322000
2017-01-12,44.040001,44.209999,43.340000,43.439999,42.131847,3625700
2017-01-13,43.549999,43.779999,43.330002,43.560001,42.248234,2164800
2017-01-17,43.779999,44.740002,43.580002,44.689999,43.344204,4409900
2017-01-18,44.740002,45.220001,44.700001,44.950001,43.596375,2989300
2017-01-19,44.959999,45.029999,44.270000,44.500000,43.159927,2834900
2017-01-20,44.669998,45.209999,44.259998,44.730000,43.383003,2395300
2017-01-23,44.619999,44.730000,44.130001,44.709999,43.363602,1973300
2017-01-24,44.759998,45.459999,44.599998,44.660000,43.315109,3245100
2017-01-25,44.900002,45.450001,44.869999,45.200001,43.838852,3367800
2017-01-26,45.049999,45.340000,44.490002,44.549999,43.208420,2577600
2017-01-27,44.560001,44.900002,44.279999,44.520000,43.179325,2054700
2017-01-30,44.509998,44.590000,43.689999,44.130001,42.801067,2572700
2017-01-31,44.180000,44.330002,43.320000,44.259998,42.927155,5041100
2017-02-01,44.480000,44.549999,43.590000,43.770000,42.451908,2486200
2017-02-02,43.869999,44.130001,43.490002,43.990002,42.665287,3624000
2017-02-03,44.180000,44.389999,43.910000,43.990002,42.665287,3292400
2017-02-06,44.090000,44.349998,43.799999,44.020000,42.694382,3890600
2017-02-07,42.959999,45.049999,41.740002,44.590000,43.247211,7474400
2017-02-08,44.709999,44.759998,43.189999,43.459999,42.151245,4308200
2017-02-09,43.459999,43.980000,43.430000,43.540001,42.228840,3120600
2017-02-10,43.669998,43.889999,43.470001,43.830002,42.510105,2355700
2017-02-13,43.900002,44.049999,43.080002,43.709999,42.393715,2979000
2017-02-14,43.740002,43.869999,43.270000,43.730000,42.413116,2734200
2017-02-15,43.849998,44.580002,43.720001,44.470001,43.130836,4061000
2017-02-16,44.259998,44.549999,43.900002,44.099998,43.081982,4259700
2017-02-17,44.070000,44.689999,43.980000,44.689999,43.658363,2809700
2017-02-21,44.549999,45.200001,44.509998,44.810001,43.775597,5068500
2017-02-22,44.590000,44.919998,44.430000,44.720001,43.687675,3271500
2017-02-23,44.799999,45.270000,44.490002,45.090000,44.049129,3290900
2017-02-24,44.840000,45.259998,44.740002,45.259998,44.215206,2371300
2017-02-27,45.130001,45.430000,44.720001,45.369999,44.322670,3026900
2017-02-28,45.500000,47.419998,45.400002,46.970001,45.885738,8689600
2017-03-01,47.250000,47.439999,46.500000,46.509998,45.436356,4033500
2017-03-02,46.540001,46.580002,45.430000,45.480000,44.430130,3393100
2017-03-03,45.529999,45.720001,45.040001,45.200001,44.156593,3026900
2017-03-06,45.080002,45.139999,44.639999,44.759998,43.726746,2469500
2017-03-07,44.750000,44.970001,44.459999,44.459999,43.433674,2362900
2017-03-08,44.470001,44.950001,43.860001,43.990002,42.974525,3155800
2017-03-09,44.099998,44.509998,44.099998,44.419998,43.394596,2822600
2017-03-10,44.630001,45.119999,44.610001,45.040001,44.000290,2217300
2017-03-13,45.000000,45.130001,44.590000,44.700001,43.668137,2273300
2017-03-14,44.700001,44.860001,44.410000,44.669998,43.638824,1946200
2017-03-15,44.709999,45.330002,44.509998,45.009998,43.970978,2840000
2017-03-16,45.070000,45.139999,44.389999,44.849998,43.814671,3185700
2017-03-17,44.910000,45.099998,44.689999,44.720001,43.687675,4200300
2017-03-20,44.599998,44.980000,44.009998,44.849998,43.814671,3897400
2017-03-21,44.919998,45.240002,44.669998,44.950001,43.912365,3493100
2017-03-22,44.919998,45.650002,44.919998,45.610001,44.557129,2621900
2017-03-23,45.610001,46.029999,45.400002,45.610001,44.557129,1972200
2017-03-24,45.610001,45.900002,45.419998,45.580002,44.527824,1546800
2017-03-27,45.430000,45.680000,45.099998,45.349998,44.303131,1792400
2017-03-28,45.320000,45.950001,45.240002,45.720001,44.664589,2135600
2017-03-29,45.599998,46.389999,45.590000,46.240002,45.172585,2477800
2017-03-30,46.320000,46.330002,45.950001,46.110001,45.045586,2018900
2017-03-31,45.880001,46.310001,45.880001,46.040001,44.977200,2236100
2017-04-03,46.200001,46.259998,45.540001,45.799999,44.742744,2300300
2017-04-04,45.669998,45.810001,45.220001,45.410000,44.361744,2827000
2017-04-05,45.419998,45.830002,45.099998,45.259998,44.215206,2825600
2017-04-06,45.169998,45.459999,44.919998,45.250000,44.205441,2285000
2017-04-07,45.290001,45.389999,44.880001,44.889999,43.853745,1418500
2017-04-10,44.910000,45.200001,44.720001,44.990002,43.951443,1638400
2017-04-11,44.930000,44.930000,44.439999,44.540001,43.511829,2137200
2017-04-12,44.639999,44.900002,44.320000,44.650002,43.619289,2718400
2017-04-13,44.549999,44.580002,44.180000,44.279999,43.257832,2212800
2017-04-17,44.290001,44.750000,44.290001,44.680000,43.648594,2944000
2017-04-18,44.700001,45.830002,44.549999,45.410000,44.361744,3757800
2017-04-19,45.330002,45.480000,44.509998,44.599998,43.570442,2896800
2017-04-20,44.709999,45.080002,44.529999,44.900002,43.863522,2539300
2017-04-21,45.040001,45.299999,44.720001,44.810001,43.775597,2081100
2017-04-24,45.270000,45.599998,45.180000,45.380001,44.332439,2661400
2017-04-25,45.450001,45.880001,45.380001,45.580002,44.527824,1844100
2017-04-26,45.660000,45.689999,45.250000,45.270000,44.224976,1549100
2017-04-27,45.139999,45.860001,45.090000,45.779999,44.723202,1803800
2017-04-28,45.630001,45.810001,45.480000,45.750000,44.693897,2145700
2017-05-01,45.880001,45.910000,45.419998,45.730000,44.674355,2582700
2017-05-02,43.000000,43.990002,41.520000,41.669998,40.708076,8265700
2017-05-03,41.720001,41.860001,41.099998,41.310001,40.356392,6239600
2017-05-04,41.369999,42.849998,41.290001,42.400002,41.421230,4432500
2017-05-05,42.669998,42.840000,42.169998,42.430000,41.450535,3244200
2017-05-08,42.500000,43.099998,42.299999,42.959999,41.968296,3907100
2017-05-09,42.750000,42.820000,42.240002,42.360001,41.382153,2966300
2017-05-10,42.369999,42.470001,42.009998,42.290001,41.313766,2489600
2017-05-11,42.299999,42.330002,41.910000,42.029999,41.059769,2181100
2017-05-12,42.130001,42.230000,41.860001,41.959999,40.991386,1557200
2017-05-15,42.029999,42.220001,41.810001,42.139999,41.167233,3052000
2017-05-16,41.959999,42.299999,41.660000,41.900002,41.245983,2251300
2017-05-17,41.900002,42.090000,41.480000,41.520000,40.871914,2470500
2017-05-18,41.450001,41.669998,41.110001,41.310001,40.665195,2394600
2017-05-19,41.369999,41.689999,41.369999,41.500000,40.852226,3678200
2017-05-22,41.549999,41.759998,41.389999,41.500000,40.852226,3082800
2017-05-23,41.549999,43.480000,41.310001,43.040001,42.368187,6886500
2017-05-24,42.480000,42.880001,42.169998,42.549999,41.885838,3686500
2017-05-25,42.540001,42.910000,42.389999,42.619999,41.954742,2037800
2017-05-26,42.560001,42.840000,42.180000,42.450001,41.787399,1888400
2017-05-30,42.220001,42.270000,42.000000,42.110001,41.452705,1834100
2017-05-31,42.290001,42.290001,41.570000,41.580002,40.930981,3390500
2017-06-01,41.049999,41.830002,40.799999,41.820000,41.167233,3497100
2017-06-02,41.950001,42.340000,41.689999,42.220001,41.560989,2568500
2017-06-05,42.110001,42.150002,41.599998,41.939999,41.285358,3422100
2017-06-06,41.869999,42.139999,41.560001,41.950001,41.295204,2485100
2017-06-07,42.040001,42.189999,41.520000,41.910000,41.255829,2787100
2017-06-08,41.910000,42.189999,41.709999,42.009998,41.354263,2316900
2017-06-09,41.810001,42.130001,41.650002,42.020000,41.364109,2306700
2017-06-12,42.070000,42.680000,41.959999,42.430000,41.767712,3481400
2017-06-13,42.430000,42.599998,42.119999,42.360001,41.698803,1930400
2017-06-14,42.430000,42.450001,41.900002,42.049999,41.393642,2410700
2017-06-15,41.980000,42.779999,41.889999,42.360001,41.698803,3278500
2017-06-16,42.259998,42.610001,41.889999,42.560001,41.895683,5352900
2017-06-19,42.400002,42.660000,41.880001,42.439999,41.777554,2857100
2017-06-20,42.389999,42.439999,41.369999,41.480000,40.832539,2756900
2017-06-21,41.410000,41.730000,41.230000,41.250000,40.606129,2560400
2017-06-22,41.250000,41.459999,41.009998,41.029999,40.389561,2543900
2017-06-23,41.080002,41.410000,40.919998,41.160000,40.517536,3692900
2017-06-26,41.270000,41.470001,41.060001,41.299999,40.655350,1856900
2017-06-27,41.360001,41.500000,41.000000,41.000000,40.360027,1884700
2017-06-28,41.250000,41.320000,40.970001,41.139999,40.497845,2230200
2017-06-29,41.139999,41.139999,40.400002,40.630001,39.995804,3514700
2017-06-30,40.880001,41.560001,40.820000,41.380001,40.734100,3158500
2017-07-03,41.480000,41.689999,41.330002,41.459999,40.812851,1438600
2017-07-05,41.349998,42.130001,41.270000,41.799999,41.147545,3301800
2017-07-06,41.700001,41.810001,41.099998,41.099998,40.458466,2725000
2017-07-07,41.259998,41.369999,41.040001,41.240002,40.596287,2365900
2017-07-10,41.240002,41.610001,40.779999,40.810001,40.172997,3020500
2017-07-11,40.680000,40.740002,40.220001,40.290001,39.661114,3443600
2017-07-12,40.490002,41.009998,40.490002,40.900002,40.261593,2771200
2017-07-13,41.070000,41.560001,40.900002,41.380001,40.734100,2318700
2017-07-14,41.490002,41.720001,41.419998,41.480000,40.832539,1541600
2017-07-17,41.459999,41.700001,41.000000,41.599998,40.950665,1819600
2017-07-18,41.459999,41.529999,41.090000,41.180000,40.537224,1947900
2017-07-19,41.250000,41.669998,41.119999,41.279999,40.635662,3574500
2017-07-20,41.259998,41.700001,40.910000,41.419998,40.773476,2521300
2017-07-21,41.380001,41.560001,41.029999,41.259998,40.615971,2717000
2017-07-24,41.270000,41.660000,41.180000,41.380001,40.734100,3581100
2017-07-25,41.549999,42.080002,41.450001,41.959999,41.305046,3078700
2017-07-26,42.060001,42.099998,41.610001,41.709999,41.058949,2376600
2017-07-27,41.700001,41.840000,41.259998,41.779999,41.127857,2978100
2017-07-28,41.750000,41.919998,41.419998,41.779999,41.127857,3125500
2017-07-31,41.930000,42.680000,41.799999,42.180000,41.521614,9333600
2017-08-01,42.980000,43.689999,42.299999,43.299999,42.624126,6339200
2017-08-02,43.099998,43.320000,42.380001,42.490002,41.826775,4236300
2017-08-03,42.570000,43.200001,42.270000,42.619999,41.954742,3389200
2017-08-04,42.639999,42.689999,42.270000,42.590000,41.925213,2595100
2017-08-07,42.650002,42.860001,42.360001,42.439999,41.777554,3246200
2017-08-08,42.439999,42.650002,42.099998,42.240002,41.580677,3065200
2017-08-09,42.290001,42.540001,42.130001,42.490002,41.826775,2316600
2017-08-10,42.340000,42.490002,42.099998,42.119999,41.462547,3733700
2017-08-11,41.779999,41.779999,41.139999,41.259998,40.615971,3784100
2017-08-14,41.380001,42.209999,41.380001,41.950001,41.295204,2957000
2017-08-15,41.680000,42.160000,41.410000,42.049999,41.711823,4097900
2017-08-16,42.209999,42.570000,41.970001,42.150002,41.811024,2589900
2017-08-17,42.070000,42.330002,41.590000,41.669998,41.334881,2412400
2017-08-18,41.660000,41.660000,41.259998,41.270000,40.938099,2283200
2017-08-21,41.279999,41.810001,41.270000,41.560001,41.225765,2617100
2017-08-22,41.540001,41.930000,41.540001,41.720001,41.384480,2857200
2017-08-23,41.630001,41.930000,41.490002,41.770000,41.434078,1865800
2017-08-24,41.750000,41.880001,41.060001,41.080002,40.749626,2746100
2017-08-25,41.380001,41.900002,41.360001,41.750000,41.414238,2216600
2017-08-28,41.750000,42.070000,41.630001,41.770000,41.434078,2466800
2017-08-29,41.790001,41.919998,41.560001,41.740002,41.404320,2379300
2017-08-30,41.660000,42.040001,41.619999,41.860001,41.523354,2160300
2017-08-31,41.709999,41.709999,41.110001,41.320000,40.987694,4198500
2017-09-01,41.369999,42.290001,41.320000,42.200001,41.860619,3007000
2017-09-05,42.290001,42.290001,41.709999,41.939999,41.602707,3014400
2017-09-06,42.000000,42.470001,41.770000,42.400002,42.059013,3675100
2017-09-07,42.470001,42.660000,42.080002,42.590000,42.247482,3525300
2017-09-08,42.520000,42.650002,42.340000,42.369999,42.029251,2387300
2017-09-11,42.610001,42.990002,42.509998,42.790001,42.445873,2208200
2017-09-12,43.000000,43.279999,42.650002,43.209999,42.862495,3019500
2017-09-13,43.200001,43.560001,42.970001,43.290001,42.941853,2242300
2017-09-14,43.259998,43.650002,43.200001,43.450001,43.100567,2917500
2017-09-15,43.270000,43.840000,43.250000,43.840000,43.487431,5604300
2017-09-18,43.849998,44.259998,43.650002,44.090000,43.735420,3219200
2017-09-19,44.110001,44.110001,43.439999,43.889999,43.537025,2759200
2017-09-20,43.880001,43.910000,43.200001,43.320000,42.971611,2805700
2017-09-21,43.330002,43.599998,43.259998,43.290001,42.941853,2301300
2017-09-22,43.340000,43.689999,43.320000,43.380001,43.031128,1576700
2017-09-25,43.470001,43.700001,43.279999,43.570000,43.219601,2051000
2017-09-26,43.619999,43.630001,43.410000,43.520000,43.170002,2222300
2017-09-27,43.509998,43.650002,42.740002,43.049999,42.703781,3266900
2017-09-28,42.360001,43.070000,42.360001,42.750000,42.406197,3006800
2017-09-29,42.540001,42.759998,42.310001,42.509998,42.168125,2359000
2017-10-02,42.520000,42.799999,42.340000,42.619999,42.277241,2410500
2017-10-03,42.669998,42.840000,42.570000,42.720001,42.376438,2271400
2017-10-04,42.770000,43.160000,42.700001,43.029999,42.683941,2202900
2017-10-05,43.070000,43.549999,43.029999,43.349998,43.001369,2165100
2017-10-06,43.240002,43.270000,42.889999,43.000000,42.654186,2184200
2017-10-09,42.930000,43.040001,42.560001,42.610001,42.267323,2063500
2017-10-10,42.720001,43.040001,42.639999,43.009998,42.664104,2198100
2017-10-11,42.959999,43.299999,42.950001,43.290001,42.941853,1379700
2017-10-12,43.230000,43.540001,43.230000,43.439999,43.090645,1771900
2017-10-13,43.759998,44.419998,43.650002,44.000000,43.646141,3327400
2017-10-16,43.970001,44.040001,43.529999,43.700001,43.348557,2606500
2017-10-17,43.619999,43.790001,43.400002,43.669998,43.318794,1272000
2017-10-18,43.669998,43.849998,43.290001,43.310001,42.961693,1995500
2017-10-19,43.169998,43.320000,42.880001,43.310001,42.961693,2126100
2017-10-20,43.430000,43.500000,43.259998,43.490002,43.140247,2023300
2017-10-23,43.500000,43.669998,43.380001,43.570000,43.219601,2244400
2017-10-24,43.570000,43.980000,43.540001,43.730000,43.378315,2746900
2017-10-25,43.599998,43.599998,42.900002,43.439999,43.090645,2229800
2017-10-26,43.669998,43.770000,42.980000,43.009998,42.664104,3256900
2017-10-27,43.029999,43.130001,42.580002,43.070000,42.723621,2682300
2017-10-30,42.910000,43.090000,42.599998,42.810001,42.465714,3280600
2017-10-31,40.740002,41.590000,39.950001,40.869999,40.541313,8963800
2017-11-01,40.970001,41.110001,40.080002,40.619999,40.293324,7011600
2017-11-02,40.500000,40.980000,40.090000,40.160000,39.837025,3717100
2017-11-03,40.130001,40.189999,39.650002,39.779999,39.460079,3157900
2017-11-06,39.730000,39.840000,39.099998,39.270000,38.954182,2882000
2017-11-07,39.270000,39.570000,39.220001,39.540001,39.222012,4562800
2017-11-08,39.650002,39.810001,39.540001,39.799999,39.479919,3273400
2017-11-09,39.689999,40.150002,39.509998,39.599998,39.281528,3933800
2017-11-10,39.490002,39.959999,39.450001,39.930000,39.608875,2591300
2017-11-13,39.930000,40.020000,39.700001,39.740002,39.420403,2524200
2017-11-14,39.720001,40.660000,39.700001,39.790001,39.470001,4733100
2017-11-15,39.259998,39.799999,38.590000,38.959999,38.959999,3783200
2017-11-16,38.980000,39.290001,38.650002,39.189999,39.189999,3283800
2017-11-17,39.049999,39.490002,39.049999,39.419998,39.419998,2608500
