Date,Open,High,Low,Close,Adj Close,Volume
2006-01-03,52.049999,52.459999,50.700001,52.310001,41.077869,1722100
2006-01-04,52.240002,52.779999,51.779999,52.240002,41.022873,953000
2006-01-05,52.340000,52.380001,52.020000,52.310001,41.077869,883700
2006-01-06,52.500000,53.130001,52.099998,52.950001,41.580425,902200
2006-01-09,52.759998,53.040001,52.590000,52.700001,41.384125,1327100
2006-01-10,52.560001,52.700001,51.970001,52.340000,41.101418,1183500
2006-01-11,52.560001,52.799999,52.250000,52.709999,41.391960,1518800
2006-01-12,52.520000,52.669998,52.169998,52.230000,41.015018,1246600
2006-01-13,52.470001,52.889999,52.139999,52.450001,41.187790,633200
2006-01-17,52.200001,52.560001,51.910000,52.540001,41.258465,1128200
2006-01-18,51.139999,52.090000,50.750000,51.130001,40.151226,2568100
2006-01-19,51.009998,51.330002,49.549999,49.599998,38.949745,3069800
2006-01-20,49.790001,49.820000,49.119999,49.419998,38.808399,2750400
2006-01-23,49.330002,49.880001,49.180000,49.480000,38.855518,1027500
2006-01-24,49.810001,50.119999,49.480000,49.660000,38.996861,1191500
2006-01-25,50.119999,50.590000,49.830002,50.320000,39.515156,1231900
2006-01-26,50.790001,52.000000,50.459999,51.889999,40.748035,2113700
2006-01-27,51.970001,52.570000,51.880001,51.930000,40.779446,1203100
2006-01-30,52.070000,52.900002,51.889999,52.310001,41.077869,1300400
2006-01-31,52.279999,52.790001,52.099998,52.209999,40.999321,1474900
2006-02-01,51.900002,52.130001,51.740002,51.950001,40.795151,1269800
2006-02-02,51.799999,52.000000,51.349998,51.490002,40.433922,1017300
2006-02-03,51.220001,52.119999,51.110001,51.759998,40.645943,820900
2006-02-06,51.730000,52.290001,51.599998,52.080002,40.897251,904800
2006-02-07,52.009998,52.320000,51.680000,51.750000,40.638088,1283100
2006-02-08,51.680000,52.689999,51.619999,52.610001,41.313427,1577600
2006-02-09,52.849998,53.230000,52.410000,52.410000,41.156364,1204900
2006-02-10,52.389999,52.980000,52.160000,52.930000,41.564728,1100600
2006-02-13,52.709999,52.830002,52.049999,52.389999,41.140686,828200
2006-02-14,52.389999,53.000000,52.049999,52.459999,41.195637,1194200
2006-02-15,52.279999,52.619999,51.720001,52.189999,40.983608,1620300
2006-02-16,52.250000,52.759998,52.070000,52.750000,41.423378,985900
2006-02-17,52.810001,52.900002,52.250000,52.290001,41.062149,1083700
2006-02-21,52.250000,52.400002,51.790001,51.959999,40.802998,1231200
2006-02-22,52.150002,54.099998,52.099998,53.810001,42.255768,1337200
2006-02-23,53.560001,54.000000,53.279999,53.419998,41.949505,721100
2006-02-24,53.650002,53.650002,53.060001,53.110001,41.706070,784600
2006-02-27,53.570000,53.570000,52.990002,53.250000,41.816017,630700
2006-02-28,52.849998,53.180000,52.430000,52.720001,41.399807,1276500
2006-03-01,52.619999,53.279999,52.619999,53.279999,41.839569,925300
2006-03-02,53.029999,53.419998,52.369999,53.299999,41.855267,881500
2006-03-03,53.110001,53.549999,52.869999,53.040001,41.651108,1106000
2006-03-06,52.950001,53.230000,52.549999,52.799999,41.462635,627400
2006-03-07,52.610001,53.220001,52.549999,53.119999,41.713924,947000
2006-03-08,53.130001,53.270000,52.430000,52.869999,41.698166,759000
2006-03-09,53.000000,53.360001,52.529999,52.560001,41.453659,793200
2006-03-10,52.900002,53.939999,52.599998,53.169998,41.934746,1031400
2006-03-13,53.130001,53.840000,53.000000,53.250000,41.997852,393800
2006-03-14,53.139999,53.990002,52.639999,53.799999,42.431637,924400
2006-03-15,53.700001,53.849998,53.029999,53.419998,42.131927,561300
2006-03-16,53.599998,53.790001,53.099998,53.150002,41.918972,730100
2006-03-17,53.570000,53.619999,53.200001,53.490002,42.187149,1086800
2006-03-20,53.700001,53.700001,53.029999,53.360001,42.084625,548800
2006-03-21,53.340000,53.820000,53.209999,53.340000,42.068844,784500
2006-03-22,53.290001,53.490002,52.799999,53.310001,42.045170,563600
2006-03-23,53.340000,53.340000,52.560001,52.990002,41.792801,641900
2006-03-24,53.080002,53.299999,52.669998,53.180000,41.942638,543100
2006-03-27,53.290001,53.290001,52.599998,53.060001,41.848007,879600
2006-03-28,52.849998,53.599998,52.680000,52.740002,41.595623,993700
2006-03-29,52.840000,52.869999,51.980000,52.669998,41.540417,1438200
2006-03-30,52.570000,52.889999,52.430000,52.630001,41.508877,768200
2006-03-31,52.750000,52.830002,52.060001,52.500000,41.406342,1149200
2006-04-03,52.540001,52.950001,52.209999,52.290001,41.240719,974200
2006-04-04,51.660000,52.369999,51.520000,52.299999,41.248592,1298700
2006-04-05,52.180000,52.880001,52.180000,52.680000,41.548298,651000
2006-04-06,52.599998,52.779999,52.299999,52.549999,41.445770,465100
2006-04-07,52.900002,52.900002,51.830002,52.299999,41.248592,998100
2006-04-10,52.230000,52.939999,52.230000,52.799999,41.642944,950100
2006-04-11,52.799999,53.099998,52.580002,52.650002,41.524635,1499200
2006-04-12,52.790001,52.790001,52.180000,52.279999,41.232830,965400
2006-04-13,52.340000,52.799999,52.020000,52.740002,41.595623,701900
2006-04-17,52.810001,52.919998,52.099998,52.759998,41.611393,1407300
2006-04-18,55.000000,57.660000,54.919998,57.259998,45.160519,4871900
2006-04-19,56.869999,57.759998,56.740002,57.430000,45.294586,1799800
2006-04-20,57.320000,57.540001,56.799999,57.360001,45.239372,1528200
2006-04-21,57.669998,57.759998,57.240002,57.639999,45.460205,1269800
2006-04-24,57.400002,57.900002,57.259998,57.750000,45.546955,1392500
2006-04-25,57.900002,58.360001,57.410000,57.959999,45.712597,1108500
2006-04-26,58.599998,59.150002,58.369999,58.570000,46.193691,1722900
2006-04-27,58.380001,59.599998,58.250000,59.380001,46.832535,1578500
2006-04-28,59.270000,59.540001,58.349998,58.889999,46.446060,1399700
2006-05-01,58.799999,59.290001,58.040001,58.209999,45.909771,1109000
2006-05-02,58.130001,58.540001,57.860001,58.410000,46.067509,960000
2006-05-03,58.500000,58.560001,58.009998,58.349998,46.020176,925200
2006-05-04,58.590000,59.209999,58.450001,58.930000,46.477619,631300
2006-05-05,59.250000,59.900002,58.959999,59.720001,47.100693,689900
2006-05-08,59.840000,60.439999,59.599998,59.740002,47.116451,877100
2006-05-09,59.560001,59.759998,59.360001,59.389999,46.840416,605000
2006-05-10,59.049999,59.330002,58.099998,58.599998,46.217339,1567900
2006-05-11,58.779999,58.799999,57.580002,57.750000,45.546955,1253200
2006-05-12,57.810001,57.970001,57.310001,57.380001,45.255146,1096900
2006-05-15,57.310001,58.299999,57.259998,57.750000,45.546955,1336900
2006-05-16,57.790001,57.939999,56.950001,57.000000,44.955452,1128500
2006-05-17,56.770000,56.810001,55.639999,55.689999,43.922264,1431700
2006-05-18,55.889999,56.220001,55.360001,55.360001,43.662003,992800
2006-05-19,55.849998,56.959999,55.590000,56.520000,44.576866,1518000
2006-05-22,56.119999,56.840000,55.889999,56.509998,44.568989,1037600
2006-05-23,56.770000,57.180000,56.220001,56.279999,44.387596,1039400
2006-05-24,56.070000,57.130001,55.869999,56.189999,44.316612,1126600
2006-05-25,56.570000,56.740002,56.110001,56.400002,44.482243,713000
2006-05-26,56.619999,56.869999,55.939999,56.650002,44.679417,721100
2006-05-30,56.410000,56.500000,55.119999,55.130001,43.480595,769700
2006-05-31,55.139999,55.919998,55.139999,55.919998,44.103664,1079600
2006-06-01,55.919998,57.000000,55.730000,56.980000,44.939663,735000
2006-06-02,57.270000,57.580002,56.810001,57.450001,45.310360,847900
2006-06-05,57.150002,57.400002,56.029999,56.049999,44.206192,824000
2006-06-06,56.250000,56.299999,55.270000,55.750000,43.969570,1086700
2006-06-07,55.660000,56.500000,55.529999,55.840000,44.223019,964200
2006-06-08,55.770000,56.000000,54.820000,55.820000,44.207172,1050300
2006-06-09,55.980000,56.209999,55.439999,55.509998,43.961670,711000
2006-06-12,55.750000,55.750000,54.540001,54.549999,43.201389,912200
2006-06-13,54.700001,54.939999,53.529999,53.730000,42.551991,1098100
2006-06-14,53.570000,54.330002,53.099998,53.910000,42.694523,973500
2006-06-15,54.180000,55.389999,54.080002,55.209999,43.724068,1212100
2006-06-16,55.299999,55.720001,54.889999,54.900002,43.478569,816300
2006-06-19,54.779999,55.320000,54.009998,54.189999,42.916283,851000
2006-06-20,54.130001,54.369999,53.799999,53.880001,42.670776,939000
2006-06-21,54.029999,54.720001,53.770000,54.389999,43.074677,1442800
2006-06-22,54.439999,54.480000,53.950001,54.189999,42.916283,615300
2006-06-23,54.169998,54.480000,53.380001,53.669998,42.504471,537500
2006-06-26,53.560001,54.380001,53.529999,54.340000,43.035084,492800
2006-06-27,54.139999,54.419998,53.060001,53.099998,42.053036,601700
2006-06-28,53.340000,54.060001,53.070000,54.009998,42.773724,935500
2006-06-29,54.380001,55.520000,54.299999,55.490002,43.945824,1266400
2006-06-30,55.349998,56.060001,55.090000,55.299999,43.795349,1998300
2006-07-03,55.299999,55.480000,55.160000,55.279999,43.779499,314600
2006-07-05,54.830002,55.290001,54.130001,54.500000,43.161793,752800
2006-07-06,54.590000,55.020000,54.080002,54.200001,42.924202,824200
2006-07-07,54.110001,54.500000,53.750000,53.869999,42.662849,703600
2006-07-10,54.049999,54.090000,53.290001,53.590000,42.441101,1009900
2006-07-11,53.490002,53.830002,52.810001,53.759998,42.575733,654500
2006-07-12,53.840000,54.139999,53.490002,53.720001,42.544064,922000
2006-07-13,53.619999,53.680000,52.619999,53.000000,41.973835,774000
2006-07-14,52.900002,53.680000,52.779999,53.150002,42.092632,797700
2006-07-17,53.590000,54.480000,52.849998,54.080002,42.829155,1363200
2006-07-18,54.299999,55.000000,53.619999,54.490002,43.153870,1487000
2006-07-19,55.169998,57.110001,55.009998,56.700001,44.904091,1460700
2006-07-20,56.930000,57.689999,56.790001,57.000000,45.141689,1487200
2006-07-21,57.419998,57.419998,55.560001,56.000000,44.349724,1521100
2006-07-24,56.029999,57.139999,56.029999,56.959999,45.110008,556900
2006-07-25,57.250000,57.720001,56.889999,57.450001,45.498066,693300
2006-07-26,57.240002,57.779999,57.139999,57.330002,45.403042,727900
2006-07-27,57.660000,57.900002,56.680000,56.849998,45.022881,891400
2006-07-28,56.610001,58.009998,55.950001,57.779999,45.759415,824800
2006-07-31,57.509998,57.759998,56.910000,57.110001,45.228794,581300
2006-08-01,56.930000,57.080002,56.209999,56.520000,44.761539,569400
2006-08-02,56.430000,56.689999,56.259998,56.570000,44.801151,749100
2006-08-03,56.310001,57.090000,56.119999,56.869999,45.038731,675100
2006-08-04,57.189999,58.000000,56.970001,57.259998,45.347595,622600
2006-08-07,57.250000,57.630001,57.139999,57.470001,45.513908,934000
2006-08-08,57.880001,57.980000,56.820000,56.970001,45.117924,956400
2006-08-09,57.380001,57.540001,56.200001,56.259998,44.555630,809400
2006-08-10,56.320000,56.439999,55.750000,56.119999,44.444759,1291200
2006-08-11,56.009998,56.349998,55.849998,56.240002,44.539791,713800
2006-08-14,56.680000,56.849998,56.080002,56.259998,44.555630,662400
2006-08-15,56.430000,57.259998,56.400002,57.189999,45.292156,817200
2006-08-16,57.750000,57.770000,56.880001,57.500000,45.537655,739000
2006-08-17,57.660000,57.709999,57.180000,57.450001,45.498066,776400
2006-08-18,57.910000,57.910000,57.150002,57.410000,45.466381,572400
2006-08-21,57.230000,57.349998,56.939999,57.080002,45.205032,373400
2006-08-22,56.950001,57.220001,56.860001,57.009998,45.149597,697300
2006-08-23,57.090000,57.259998,56.709999,57.000000,45.141689,500100
2006-08-24,57.150002,57.150002,56.250000,56.369999,44.642757,514700
2006-08-25,56.090000,56.250000,55.759998,55.849998,44.230930,445000
2006-08-28,55.759998,56.150002,55.669998,56.000000,44.349724,664300
2006-08-29,56.000000,56.090000,55.730000,55.900002,44.270535,666200
2006-08-30,56.000000,56.250000,55.889999,56.169998,44.484367,503400
2006-08-31,56.450001,56.450001,55.910000,55.990002,44.341801,652800
2006-09-01,56.150002,56.290001,55.990002,56.139999,44.460602,335600
2006-09-05,56.340000,56.750000,56.169998,56.520000,44.761539,1095200
2006-09-06,56.750000,56.750000,55.810001,56.000000,44.530941,672100
2006-09-07,55.700001,56.259998,55.590000,55.680000,44.276466,613700
2006-09-08,55.910000,56.500000,55.660000,56.490002,44.920578,1235100
2006-09-11,56.150002,56.450001,56.029999,56.250000,44.729729,691400
2006-09-12,56.310001,56.810001,55.939999,56.790001,45.159149,1055400
2006-09-13,56.619999,57.099998,56.459999,56.970001,45.302273,952700
2006-09-14,56.599998,56.930000,56.330002,56.860001,45.214806,744700
2006-09-15,57.169998,57.939999,56.779999,57.299999,45.564705,1945900
2006-09-18,57.200001,57.459999,56.470001,57.009998,45.334076,1073200
2006-09-19,57.220001,57.540001,57.070000,57.389999,45.636257,1033400
2006-09-20,57.689999,58.150002,57.450001,57.860001,46.010002,1196300
2006-09-21,58.130001,58.500000,57.230000,57.599998,45.803242,1231300
2006-09-22,57.509998,57.650002,56.959999,57.230000,45.509014,660400
2006-09-25,57.290001,58.090000,56.900002,57.910000,46.049767,1013600
2006-09-26,57.790001,58.310001,57.380001,58.139999,46.232647,1136300
2006-09-27,58.209999,58.759998,57.900002,58.400002,46.439400,1053800
2006-09-28,58.570000,58.799999,58.360001,58.520000,46.534824,605900
2006-09-29,58.360001,58.580002,58.110001,58.430000,46.463264,759000
2006-10-02,58.400002,58.509998,57.599998,58.150002,46.240620,808900
2006-10-03,58.299999,59.580002,58.270000,59.580002,47.377720,1460800
2006-10-04,59.439999,60.209999,59.410000,60.150002,47.831001,1092200
2006-10-05,60.139999,60.139999,59.799999,60.000000,47.711697,625500
2006-10-06,60.000000,60.110001,59.389999,60.000000,47.711697,646200
2006-10-09,60.000000,60.099998,59.689999,59.950001,47.671959,628100
2006-10-10,60.119999,60.560001,60.099998,60.430000,48.053658,620200
2006-10-11,60.250000,60.299999,59.759998,60.000000,47.711697,618500
2006-10-12,60.250000,60.459999,60.000000,60.119999,47.807133,499400
2006-10-13,60.000000,60.290001,59.779999,59.779999,47.536766,826900
2006-10-16,60.080002,60.549999,59.759998,60.540001,48.141106,725500
2006-10-17,60.299999,60.799999,59.610001,60.540001,48.141106,954000
2006-10-18,59.400002,60.049999,58.889999,59.450001,47.274353,2054900
2006-10-19,59.150002,59.250000,57.009998,57.349998,45.604450,2016700
2006-10-20,57.880001,57.880001,56.490002,57.110001,45.413597,1689300
2006-10-23,57.000000,57.919998,56.830002,57.810001,45.970245,1894600
2006-10-24,57.529999,57.680000,56.889999,57.330002,45.588551,939100
2006-10-25,57.450001,57.549999,56.889999,57.389999,45.636257,962600
2006-10-26,57.299999,58.150002,57.279999,58.070000,46.176991,830000
2006-10-27,57.939999,58.310001,57.869999,58.099998,46.200844,782600
2006-10-30,58.380001,58.820000,58.250000,58.730000,46.701813,977200
2006-10-31,59.110001,59.380001,58.639999,58.720001,46.693878,1117900
2006-11-01,58.930000,58.970001,57.860001,58.009998,46.129272,1032900
2006-11-02,57.939999,58.009998,57.290001,57.680000,45.866856,905000
2006-11-03,57.970001,58.419998,57.660000,57.869999,46.017952,801000
2006-11-06,57.910000,58.580002,57.910000,58.529999,46.542774,613200
2006-11-07,58.590000,59.029999,58.389999,58.720001,46.693878,810400
2006-11-08,58.810001,59.029999,58.480000,58.790001,46.749535,494100
2006-11-09,58.730000,58.830002,58.200001,58.259998,46.328075,923100
2006-11-10,58.220001,58.689999,58.119999,58.540001,46.550732,636600
2006-11-13,58.450001,59.029999,58.200001,58.599998,46.598454,484000
2006-11-14,58.549999,58.689999,58.049999,58.290001,46.351936,1197500
2006-11-15,58.349998,58.560001,58.060001,58.099998,46.200844,1099800
2006-11-16,58.389999,58.450001,58.169998,58.180000,46.264462,1015800
2006-11-17,58.119999,58.419998,57.880001,57.970001,46.097458,1193600
2006-11-20,58.070000,58.270000,57.950001,58.160000,46.248562,1105500
2006-11-21,58.160000,58.209999,57.669998,57.790001,45.954330,594500
2006-11-22,57.709999,58.040001,57.669998,57.799999,45.962284,1037000
2006-11-24,57.610001,57.610001,57.200001,57.240002,45.516960,557300
2006-11-27,57.009998,57.250000,56.360001,56.360001,44.817211,1176400
2006-11-28,56.439999,56.930000,56.220001,56.509998,44.936485,940700
2006-11-29,56.540001,57.160000,56.520000,57.000000,45.326138,1106000
2006-11-30,57.049999,57.189999,56.480000,56.959999,45.294323,706700
2006-12-01,57.040001,57.330002,56.000000,56.470001,44.904671,1138200
2006-12-04,57.450001,58.580002,57.439999,58.389999,46.431461,2406300
2006-12-05,58.540001,58.580002,57.880001,57.959999,46.089523,1307500
2006-12-06,57.849998,57.939999,57.290001,57.380001,45.825966,717700
2006-12-07,57.450001,58.000000,57.380001,57.599998,46.001659,1340800
2006-12-08,57.450001,57.610001,57.000000,57.340000,45.794022,656200
2006-12-11,57.139999,57.590000,56.840000,57.299999,45.762081,801600
2006-12-12,57.220001,57.919998,57.200001,57.779999,46.145424,928000
2006-12-13,57.790001,58.119999,57.750000,57.889999,46.233257,688700
2006-12-14,57.880001,58.259998,57.680000,58.060001,46.369034,731200
2006-12-15,59.000000,59.500000,58.930000,59.340000,47.391300,1595700
2006-12-18,59.340000,59.509998,59.009998,59.340000,47.391300,923300
2006-12-19,59.230000,59.900002,59.070000,59.790001,47.750683,1743300
2006-12-20,59.880001,60.500000,59.570000,60.349998,48.197918,1269500
2006-12-21,60.459999,61.070000,60.080002,60.910000,48.645164,1804000
2006-12-22,60.970001,60.990002,60.130001,60.660000,48.445503,1219700
2006-12-26,60.959999,61.180000,60.520000,61.020000,48.733028,678000
2006-12-27,61.139999,61.299999,60.849998,61.290001,48.948650,583300
2006-12-28,61.189999,61.400002,60.880001,61.070000,48.772953,408400
2006-12-29,61.070000,61.130001,60.549999,60.689999,48.469463,450300
2007-01-03,60.820000,61.689999,60.770000,61.310001,48.964634,1068700
2007-01-04,61.110001,61.180000,60.380001,60.770000,48.533360,1426300
2007-01-05,61.270000,61.349998,59.950001,59.970001,47.894447,1709000
2007-01-08,59.570000,60.619999,59.290001,60.520000,48.333694,1396400
2007-01-09,60.759998,61.279999,60.680000,61.020000,48.733028,1585100
2007-01-10,60.709999,61.480000,60.669998,61.310001,48.964634,1179200
2007-01-11,61.310001,61.680000,61.250000,61.529999,49.140324,862600
2007-01-12,61.240002,61.639999,61.220001,61.570000,49.172264,1014400
2007-01-16,61.689999,62.689999,61.610001,62.330002,49.779240,2398700
2007-01-17,60.570000,61.150002,58.660000,60.169998,48.054165,5939300
2007-01-18,60.389999,60.849998,60.230000,60.590000,48.389606,1991600
2007-01-19,60.779999,60.799999,60.349998,60.570000,48.373634,1235700
2007-01-22,60.360001,60.830002,60.349998,60.610001,48.405563,1000200
2007-01-23,60.619999,60.759998,60.160000,60.369999,48.213894,573000
2007-01-24,60.270000,60.970001,60.240002,60.950001,48.677113,689500
2007-01-25,60.709999,60.799999,60.160000,60.200001,48.078144,968900
2007-01-26,60.220001,60.520000,59.900002,60.029999,47.942360,861700
2007-01-29,59.889999,60.290001,59.770000,60.220001,48.094109,825600
2007-01-30,60.220001,60.500000,60.000000,60.470001,48.293770,488000
2007-01-31,60.529999,60.860001,59.930000,60.750000,48.517384,859100
2007-02-01,60.720001,61.549999,60.610001,61.040001,48.748993,725300
2007-02-02,60.970001,61.209999,60.619999,60.660000,48.445503,1274600
2007-02-05,62.070000,62.580002,61.959999,61.990002,49.507687,1643700
2007-02-06,62.209999,62.830002,62.080002,62.259998,49.723324,1010800
2007-02-07,62.299999,62.459999,62.000000,62.400002,49.835140,548600
2007-02-08,62.320000,62.470001,62.080002,62.380001,49.819164,563900
2007-02-09,62.369999,62.430000,61.779999,61.939999,49.467758,801600
2007-02-12,61.910000,62.250000,61.799999,62.009998,49.523659,459800
2007-02-13,62.250000,62.340000,61.900002,62.169998,49.651440,597500
2007-02-14,62.119999,63.000000,62.090000,62.720001,50.090702,621000
2007-02-15,62.669998,63.200001,62.669998,63.090000,50.386204,572400
2007-02-16,63.189999,63.369999,62.950001,63.080002,50.378212,708300
2007-02-20,63.139999,63.490002,62.619999,63.360001,50.601841,496800
2007-02-21,63.349998,63.360001,62.759998,63.040001,50.346268,649300
2007-02-22,62.970001,63.400002,62.849998,63.150002,50.434120,839000
2007-02-23,63.369999,63.400002,62.540001,62.810001,50.162579,705500
2007-02-26,62.709999,63.060001,61.970001,62.369999,49.811188,611900
2007-02-27,61.950001,62.290001,59.759998,59.910000,47.846516,1184900
2007-02-28,59.959999,60.869999,59.720001,60.299999,48.157993,854800
2007-03-01,59.910000,60.419998,58.930000,60.090000,47.990276,1387800
2007-03-02,60.000000,60.060001,59.439999,59.509998,47.527073,970800
2007-03-05,59.349998,59.619999,58.459999,58.509998,46.728424,1067900
2007-03-06,58.689999,59.880001,58.509998,59.790001,47.750683,1245800
2007-03-07,58.750000,59.599998,58.750000,58.980000,47.301567,922400
2007-03-08,59.320000,60.169998,59.200001,59.419998,47.654457,678300
2007-03-09,59.560001,59.740002,59.080002,59.400002,47.638412,639300
2007-03-12,59.230000,59.650002,58.639999,58.950001,47.277527,724400
2007-03-13,58.660000,58.799999,56.730000,56.820000,45.569279,1315000
2007-03-14,57.139999,58.029999,56.520000,57.840000,46.387310,1703600
2007-03-15,57.509998,58.650002,57.509998,58.029999,46.539692,968100
2007-03-16,58.230000,58.650002,57.759998,57.849998,46.395321,1433200
2007-03-19,57.820000,58.730000,57.820000,58.610001,47.004837,882300
2007-03-20,58.540001,59.160000,58.480000,59.139999,47.429890,868500
2007-03-21,58.919998,61.410000,58.910000,61.330002,49.186260,1527700
2007-03-22,61.070000,61.480000,60.770000,61.009998,48.929615,1310900
2007-03-23,61.509998,61.970001,61.200001,61.360001,49.210323,969200
2007-03-26,61.029999,61.279999,60.279999,61.180000,49.065968,978400
2007-03-27,60.919998,61.070000,60.270000,60.310001,48.368225,595700
2007-03-28,60.110001,60.330002,59.689999,59.779999,47.943172,1220600
2007-03-29,60.299999,60.590000,59.860001,60.389999,48.432377,897900
2007-03-30,60.330002,60.599998,59.599998,60.139999,48.231876,1004100
2007-04-02,60.250000,60.250000,59.369999,59.959999,48.087521,798200
2007-04-03,59.950001,60.950001,59.950001,60.689999,48.672974,928400
2007-04-04,60.790001,60.790001,60.200001,60.349998,48.400291,785100
2007-04-05,60.180000,61.070000,60.180000,61.049999,48.961697,558000
2007-04-09,61.180000,61.180000,60.380001,60.830002,48.785255,697400
2007-04-10,60.759998,61.029999,60.419998,60.500000,48.520599,608000
2007-04-11,60.639999,60.720001,59.939999,60.430000,48.464466,924700
2007-04-12,60.230000,60.439999,60.000000,60.410000,48.448421,1038900
2007-04-13,60.360001,61.230000,60.230000,61.200001,49.082005,707000
2007-04-16,61.349998,62.799999,61.279999,62.549999,50.164692,1558500
2007-04-17,63.060001,64.849998,63.060001,64.279999,51.552143,2283300
2007-04-18,64.279999,65.000000,64.209999,64.639999,51.840862,1451600
2007-04-19,64.120003,64.580002,63.810001,63.939999,51.279453,1406800
2007-04-20,64.349998,64.720001,63.500000,64.599998,51.808765,1213400
2007-04-23,64.660004,64.779999,63.990002,64.239998,51.520054,738600
2007-04-24,64.309998,64.309998,63.529999,63.970001,51.303516,796500
2007-04-25,64.120003,64.930000,63.959999,64.860001,52.017296,1081200
2007-04-26,64.750000,64.949997,64.199997,64.430000,51.672443,1297700
2007-04-27,64.029999,64.320000,63.770000,64.120003,51.423820,797800
2007-04-30,64.010002,64.139999,62.939999,62.950001,50.485481,1226900
2007-05-01,62.930000,63.290001,62.259998,63.029999,50.549652,1268300
