Date,Open,High,Low,Close,Adj Close,Volume
2007-05-02,63.470001,63.740002,62.779999,63.419998,50.862427,800100
2007-05-03,63.709999,63.860001,63.290001,63.840000,51.199261,574100
2007-05-04,63.689999,63.889999,63.360001,63.759998,51.135098,479800
2007-05-07,64.059998,64.419998,63.869999,64.110001,51.415806,868200
2007-05-08,64.120003,64.120003,63.590000,64.099998,51.407776,831700
2007-05-09,64.080002,65.250000,63.950001,65.070000,52.185707,1435400
2007-05-10,65.000000,65.269997,64.220001,64.220001,51.504013,1260200
2007-05-11,64.690002,64.849998,64.180000,64.830002,51.993233,915900
2007-05-14,65.040001,65.089996,63.779999,64.089996,51.399761,815900
2007-05-15,64.000000,64.440002,63.709999,63.709999,51.095009,1110500
2007-05-16,64.199997,64.830002,63.619999,64.349998,51.608273,1020200
2007-05-17,64.349998,64.599998,64.019997,64.029999,51.351635,904400
2007-05-18,64.470001,64.470001,64.029999,64.169998,51.463921,1086300
2007-05-21,64.000000,64.389999,63.660000,64.070000,51.383724,980700
2007-05-22,63.750000,64.470001,63.750000,64.209999,51.495995,1169800
2007-05-23,64.010002,64.919998,64.010002,64.279999,51.552143,1237900
2007-05-24,64.349998,64.879997,63.529999,63.790001,51.159172,1539900
2007-05-25,63.990002,64.660004,63.650002,64.550003,51.768669,1200200
2007-05-29,64.559998,64.980003,64.349998,64.500000,51.728577,859500
2007-05-30,64.389999,65.110001,64.089996,65.019997,52.145611,975600
2007-05-31,64.900002,65.500000,64.900002,65.080002,52.193726,1186500
2007-06-01,65.099998,65.370003,64.750000,65.040001,52.161648,1286200
2007-06-04,64.849998,65.309998,64.849998,65.169998,52.265907,705900
2007-06-05,65.080002,65.120003,63.939999,64.019997,51.343620,1330800
2007-06-06,63.650002,64.019997,63.500000,63.849998,51.408028,1476700
2007-06-07,63.669998,63.910000,62.549999,62.549999,50.361355,1487800
2007-06-08,62.360001,63.779999,62.360001,63.730000,51.311428,1282400
2007-06-11,63.730000,64.500000,63.419998,64.190002,51.681786,637100
2007-06-12,64.089996,64.190002,63.189999,63.200001,50.884693,1024200
2007-06-13,63.250000,64.839996,63.200001,64.839996,52.205128,1308200
2007-06-14,65.000000,65.139999,64.559998,64.849998,52.213169,924500
2007-06-15,65.330002,65.500000,65.050003,65.370003,52.631844,1373800
2007-06-18,65.330002,65.489998,64.949997,65.370003,52.631844,685500
2007-06-19,65.029999,65.849998,65.029999,65.769997,52.953899,882100
2007-06-20,65.959999,66.150002,65.010002,65.010002,52.342003,888900
2007-06-21,64.919998,65.209999,64.260002,65.180000,52.478867,1108700
2007-06-22,65.320000,65.320000,63.900002,64.120003,51.625412,1442900
2007-06-25,64.199997,64.949997,63.509998,63.900002,51.448292,982700
2007-06-26,64.309998,64.629997,63.689999,63.939999,51.480495,1286500
2007-06-27,63.500000,63.750000,62.860001,63.680000,51.271160,1517600
2007-06-28,63.750000,65.260002,63.529999,64.800003,52.172928,1604800
2007-06-29,64.879997,65.160004,63.750000,64.239998,51.722038,1142400
2007-07-02,64.730003,65.250000,64.570000,64.769997,52.148754,859500
2007-07-03,64.790001,65.300003,64.790001,65.000000,52.333939,332300
2007-07-05,64.889999,65.279999,64.470001,64.669998,52.068237,674800
2007-07-06,64.459999,65.029999,64.309998,64.930000,52.277576,615500
2007-07-09,64.930000,65.900002,64.769997,65.349998,52.615742,1519500
2007-07-10,65.129997,65.589996,64.599998,64.660004,52.060188,1894400
2007-07-11,64.599998,65.040001,64.029999,64.489998,51.923309,1688800
2007-07-12,64.900002,66.940002,64.489998,66.870003,53.839546,1716500
2007-07-13,66.529999,67.300003,66.199997,66.250000,53.340355,1302100
2007-07-16,66.000000,67.379997,65.989998,67.129997,54.048878,1236800
2007-07-17,67.809998,68.419998,67.500000,67.889999,54.660782,1276800
2007-07-18,67.360001,67.949997,66.180000,67.309998,54.193806,1736700
2007-07-19,67.000000,67.800003,65.949997,66.349998,53.420883,1554800
2007-07-20,66.029999,66.300003,64.389999,64.980003,52.317833,2136400
2007-07-23,65.500000,66.349998,65.080002,65.379997,52.639889,1227300
2007-07-24,64.970001,65.010002,62.980000,63.099998,50.804188,1185900
2007-07-25,63.450001,64.269997,62.029999,63.180000,50.868595,1631600
2007-07-26,62.790001,63.400002,61.180000,62.110001,50.007092,2122300
2007-07-27,61.849998,63.110001,61.180000,62.180000,50.063454,1953300
2007-07-30,61.930000,64.419998,61.130001,63.980000,51.512703,2413600
2007-07-31,64.040001,64.599998,62.459999,62.459999,50.288883,2117500
2007-08-01,62.400002,63.200001,60.840000,62.799999,50.562641,2155600
2007-08-02,63.200001,64.690002,62.750000,64.070000,51.585155,1715600
2007-08-03,63.889999,64.180000,61.750000,61.790001,49.749462,1939000
2007-08-06,62.049999,65.339996,60.990002,65.279999,52.559372,2578200
2007-08-07,64.379997,66.650002,63.619999,65.809998,52.986095,2450200
2007-08-08,66.080002,68.669998,65.540001,67.720001,54.523914,2221700
2007-08-09,66.160004,66.860001,63.099998,64.510002,51.939438,2607600
2007-08-10,63.919998,65.660004,61.900002,63.500000,51.126232,1887600
2007-08-13,63.650002,65.769997,63.130001,63.980000,51.512703,1927100
2007-08-14,64.000000,64.190002,60.740002,60.970001,49.089241,1961400
2007-08-15,60.730000,62.169998,59.950001,60.509998,48.718872,1558000
2007-08-16,60.459999,63.689999,58.730000,63.389999,51.037674,2576000
2007-08-17,65.760002,67.750000,63.299999,64.849998,52.213169,2352800
2007-08-20,65.089996,65.440002,61.500000,62.230000,50.103710,1706300
2007-08-21,61.939999,62.759998,61.320000,62.439999,50.272785,1281700
2007-08-22,62.799999,63.619999,61.500000,62.740002,50.514317,984700
2007-08-23,62.680000,63.090000,60.200001,61.020000,49.129482,2183600
2007-08-24,60.880001,61.779999,60.230000,61.730000,49.701138,1110000
2007-08-27,61.500000,62.200001,61.380001,61.820000,49.773605,765600
2007-08-28,61.320000,61.509998,59.529999,59.560001,47.953991,1478600
2007-08-29,59.980000,60.939999,59.029999,60.820000,48.968475,1265200
2007-08-30,60.750000,61.669998,59.900002,60.959999,49.081184,1089000
2007-08-31,61.599998,62.459999,60.959999,61.459999,49.483749,944300
2007-09-04,60.639999,62.240002,60.639999,61.840000,49.789700,740900
2007-09-05,61.099998,61.320000,60.349998,60.919998,49.048977,900500
2007-09-06,60.980000,60.980000,59.610001,60.470001,48.887283,977200
2007-09-07,59.509998,60.299999,59.119999,59.349998,47.981808,803400
2007-09-10,59.860001,60.520000,59.049999,59.849998,48.386047,836900
2007-09-11,60.270000,61.480000,60.060001,60.799999,49.154076,811600
2007-09-12,60.509998,61.119999,60.150002,60.540001,48.943878,639100
2007-09-13,61.130001,62.139999,61.020000,61.830002,49.986778,925900
2007-09-14,61.380001,62.480000,61.080002,62.349998,50.407177,697500
2007-09-17,61.880001,62.369999,61.580002,62.020000,50.140400,597600
2007-09-18,62.200001,66.000000,61.650002,66.000000,53.358040,1480800
2007-09-19,66.000000,67.139999,65.800003,66.580002,53.826958,1794000
2007-09-20,66.820000,66.820000,65.059998,65.379997,52.856796,1090500
2007-09-21,66.330002,66.330002,65.150002,65.489998,52.945732,1652000
2007-09-24,65.430000,66.080002,64.269997,64.419998,52.080681,1113200
2007-09-25,64.220001,65.209999,63.810001,65.059998,52.598103,1317100
2007-09-26,65.379997,66.589996,65.059998,65.730003,53.139755,1112400
2007-09-27,66.370003,66.760002,65.690002,66.510002,53.770351,554700
2007-09-28,66.309998,66.680000,65.510002,66.269997,53.576317,900400
2007-10-01,66.489998,67.769997,66.080002,67.680000,54.716244,1103500
2007-10-02,67.800003,67.959999,67.059998,67.750000,54.772835,809600
2007-10-03,67.300003,68.250000,67.290001,67.510002,54.578827,861100
2007-10-04,67.510002,68.110001,67.309998,67.680000,54.716244,603600
2007-10-05,68.430000,69.809998,68.330002,69.680000,56.333160,1714700
2007-10-08,69.360001,71.139999,69.360001,70.760002,57.206287,1717300
2007-10-09,70.620003,72.110001,70.239998,72.059998,58.257301,1393100
2007-10-10,72.000000,72.620003,71.699997,72.400002,58.532166,1691400
2007-10-11,72.470001,72.599998,70.370003,70.620003,57.093105,1716200
2007-10-12,70.330002,71.449997,70.199997,70.400002,56.915249,1462700
2007-10-15,70.769997,70.879997,69.089996,69.769997,56.405914,1365600
2007-10-16,70.290001,72.269997,69.320000,71.370003,57.699451,2771600
2007-10-17,71.800003,71.800003,67.089996,69.260002,55.993622,3898200
2007-10-18,68.889999,70.690002,68.629997,69.849998,56.470604,1523300
2007-10-19,69.959999,70.250000,68.650002,68.650002,55.500458,2151800
2007-10-22,68.099998,69.980003,67.989998,69.760002,56.397835,1608000
2007-10-23,70.489998,72.489998,70.080002,72.290001,58.443226,2004000
2007-10-24,71.650002,72.949997,70.080002,72.599998,58.693851,2536300
2007-10-25,72.160004,73.970001,71.660004,72.980003,59.001064,2089600
2007-10-26,72.910004,74.570000,72.680000,74.349998,60.108624,1992200
2007-10-29,74.389999,75.000000,74.010002,74.769997,60.448162,1545000
2007-10-30,74.110001,74.760002,73.459999,74.199997,59.987392,1721900
2007-10-31,74.449997,75.750000,73.690002,75.209999,60.803898,2318900
2007-11-01,74.209999,74.669998,71.410004,71.489998,57.796448,1762000
2007-11-02,71.570000,73.150002,70.269997,72.839996,58.887871,2077600
2007-11-05,72.540001,74.330002,71.620003,73.639999,59.534660,2004500
2007-11-06,74.129997,77.150002,73.629997,76.720001,62.024681,1704700
2007-11-07,75.989998,76.669998,74.500000,74.519997,60.246063,2184300
2007-11-08,74.580002,76.470001,73.379997,76.160004,61.571972,1739100
2007-11-09,74.720001,77.489998,73.779999,76.110001,61.531521,1818800
2007-11-12,76.480003,78.669998,75.400002,76.879997,62.154030,3040700
2007-11-13,77.260002,80.230003,77.180000,80.209999,64.846176,2026600
2007-11-14,79.449997,80.000000,78.050003,78.519997,63.479927,3055300
2007-11-15,78.580002,78.580002,75.250000,75.830002,61.305157,2657700
2007-11-16,75.959999,77.040001,74.730003,76.320000,61.701279,2122500
2007-11-19,75.800003,75.989998,73.800003,75.010002,60.642227,2102100
2007-11-20,75.949997,77.519997,74.129997,76.160004,61.571972,2189100
2007-11-21,75.089996,75.949997,73.510002,74.750000,60.432041,1768700
2007-11-23,75.449997,77.400002,75.080002,76.940002,62.202534,530500
2007-11-26,77.000000,77.070000,74.339996,74.360001,60.116741,1554900
2007-11-27,74.510002,76.000000,73.620003,75.879997,61.345581,1755100
2007-11-28,77.010002,79.820000,76.250000,79.680000,64.417686,2160500
2007-11-29,79.570000,80.000000,77.110001,79.830002,64.538963,2060400
2007-11-30,80.080002,83.169998,80.080002,80.989998,65.476776,2436800
2007-12-03,80.660004,81.410004,79.279999,80.320000,64.935112,1677600
2007-12-04,79.459999,80.949997,78.809998,80.430000,65.024055,1615500
2007-12-05,78.220001,79.860001,77.559998,79.559998,64.320686,3251800
2007-12-06,79.110001,80.199997,78.570000,79.980003,64.888618,1928700
2007-12-07,80.480003,80.480003,78.370003,78.370003,63.582401,2199600
2007-12-10,78.370003,80.379997,78.370003,80.230003,65.091438,2351400
2007-12-11,80.320000,80.599998,76.459999,76.510002,62.073357,2029500
2007-12-12,78.660004,79.239998,76.099998,77.550003,62.917145,1735900
2007-12-13,77.250000,78.010002,75.610001,77.489998,62.868450,1647200
2007-12-14,77.339996,77.629997,75.370003,75.410004,61.180923,1783000
2007-12-17,74.690002,75.820000,74.269997,74.459999,60.410183,1731000
2007-12-18,74.309998,75.449997,72.309998,74.320000,60.296608,2062100
2007-12-19,74.120003,75.879997,73.709999,75.279999,61.075474,1258300
2007-12-20,76.500000,76.860001,75.000000,76.480003,62.049038,1792900
2007-12-21,76.650002,77.949997,75.699997,77.379997,62.779182,2504700
2007-12-24,78.150002,79.050003,77.889999,78.320000,63.541809,408300
2007-12-26,78.379997,78.739998,77.209999,78.519997,63.704067,568000
2007-12-27,78.120003,78.290001,77.169998,77.169998,62.608852,862200
2007-12-28,78.050003,78.279999,76.489998,76.720001,62.243740,788000
2007-12-31,76.379997,77.570000,75.790001,76.580002,62.130165,957900
2008-01-02,76.449997,76.860001,73.930000,74.059998,60.085659,1665200
2008-01-03,74.209999,77.129997,74.199997,76.059998,61.708290,2661000
2008-01-04,75.580002,76.000000,73.160004,73.160004,59.355476,2268700
2008-01-07,73.769997,74.650002,72.070000,73.629997,59.736797,1754700
2008-01-08,74.139999,74.889999,71.040001,71.150002,57.724754,2279700
2008-01-09,71.440002,73.279999,70.410004,72.989998,59.217564,3815200
2008-01-10,72.059998,76.199997,71.900002,74.599998,60.523769,2984500
2008-01-11,73.510002,75.440002,72.800003,74.150002,60.158688,1836900
2008-01-14,73.480003,74.720001,73.239998,74.000000,60.036980,2221400
2008-01-15,72.699997,72.699997,69.519997,69.779999,56.613255,3033200
2008-01-16,69.110001,74.800003,69.099998,72.529999,58.844353,3919600
2008-01-17,73.089996,74.489998,71.019997,71.500000,58.008698,3181300
2008-01-18,71.480003,73.290001,68.279999,69.209999,56.150803,3014700
2008-01-22,68.050003,71.449997,66.129997,69.989998,56.783619,3628500
2008-01-23,68.160004,72.849998,66.309998,71.220001,57.781517,3388800
2008-01-24,71.449997,71.510002,69.389999,70.230003,56.978359,3868600
2008-01-25,71.070000,71.870003,68.680000,69.440002,56.337402,2259500
2008-01-28,69.680000,71.029999,68.680000,70.529999,57.221722,3024700
2008-01-29,70.760002,71.860001,69.470001,71.769997,58.227764,1787400
2008-01-30,71.930000,74.309998,70.800003,72.279999,58.641518,2831700
2008-01-31,71.279999,74.050003,70.190002,73.360001,59.517746,3029100
2008-02-01,73.879997,74.669998,72.199997,73.800003,59.874725,2643600
2008-02-04,73.589996,73.589996,72.160004,72.540001,58.852467,1209400
2008-02-05,70.970001,72.239998,69.570000,69.669998,56.524006,1582900
2008-02-06,71.120003,71.199997,69.019997,69.800003,56.629475,2040300
2008-02-07,69.680000,72.879997,69.160004,72.220001,58.592857,2074800
2008-02-08,71.480003,71.910004,69.639999,70.529999,57.221722,1703100
2008-02-11,70.419998,71.160004,69.430000,70.589996,57.270382,1073300
2008-02-12,70.820000,72.769997,70.519997,72.040001,58.446796,1920400
2008-02-13,72.750000,72.989998,70.849998,72.980003,59.209427,1867600
2008-02-14,73.300003,74.099998,72.300003,72.750000,59.022842,1787700
2008-02-15,72.800003,72.800003,71.199997,72.660004,58.949825,1484900
2008-02-19,73.860001,74.000000,71.019997,71.230003,57.789654,1986500
2008-02-20,70.720001,73.269997,70.500000,73.029999,59.250000,1983500
2008-02-21,73.440002,73.489998,71.260002,71.400002,57.927574,1417900
2008-02-22,71.000000,71.000000,67.919998,70.269997,57.010784,2921300
2008-02-25,70.089996,72.650002,69.550003,72.279999,58.641518,2279400
2008-02-26,71.760002,72.680000,71.029999,71.599998,58.089817,1659800
2008-02-27,71.309998,72.379997,70.349998,71.349998,57.887001,1384300
2008-02-28,70.980003,71.330002,69.550003,69.809998,56.637573,1147800
2008-02-29,69.199997,69.220001,67.290001,67.629997,54.868942,2010000
2008-03-03,67.639999,69.300003,65.709999,68.470001,55.550434,2805400
2008-03-04,68.639999,69.089996,66.959999,68.860001,55.866837,2485000
2008-03-05,69.169998,70.699997,68.070000,69.010002,55.988541,2076600
2008-03-06,68.709999,68.709999,66.400002,66.440002,54.123066,1820800
2008-03-07,66.239998,68.190002,65.040001,66.910004,54.505936,2182700
2008-03-10,66.570000,67.989998,65.250000,65.300003,53.194416,2111900
2008-03-11,67.040001,70.059998,66.480003,70.040001,57.055691,2162500
2008-03-12,70.180000,71.239998,67.959999,68.120003,55.491611,2233900
2008-03-13,67.610001,69.430000,64.800003,68.800003,56.045574,2471900
2008-03-14,67.970001,69.900002,65.160004,66.080002,53.829800,2432600
2008-03-17,65.010002,67.180000,62.540001,64.830002,52.811546,3951400
2008-03-18,66.709999,70.230003,66.110001,70.230003,57.210457,4029300
2008-03-19,70.010002,70.930000,65.910004,66.360001,54.057899,3305200
2008-03-20,66.800003,69.739998,65.430000,69.599998,56.697247,3050400
2008-03-24,69.699997,71.669998,68.720001,68.959999,56.175880,1892800
2008-03-25,69.070000,70.510002,67.540001,70.019997,57.039410,1811300
2008-03-26,69.739998,69.779999,67.599998,67.680000,55.133194,1447900
2008-03-27,68.099998,68.419998,65.900002,66.760002,54.383747,1950600
2008-03-28,67.500000,67.989998,65.349998,65.529999,53.381779,1421200
2008-03-31,67.129997,67.699997,65.040001,66.470001,54.147514,1995000
2008-04-01,67.160004,71.220001,67.160004,71.190002,57.992500,2547800
2008-04-02,71.220001,72.489998,70.190002,70.779999,57.658489,2049400
2008-04-03,70.120003,72.099998,69.879997,71.660004,58.375359,1592300
2008-04-04,71.669998,71.989998,69.760002,69.900002,56.941639,1513700
2008-04-07,70.529999,72.000000,69.860001,70.269997,57.243046,1661500
2008-04-08,70.190002,70.480003,68.250000,68.849998,56.086285,1658300
2008-04-09,68.910004,69.580002,66.769997,66.849998,54.457062,2743100
2008-04-10,66.800003,67.699997,65.660004,66.769997,54.391895,2812200
2008-04-11,65.599998,68.690002,65.599998,67.220001,54.758472,2249200
2008-04-14,66.889999,67.500000,64.900002,65.000000,52.950027,2454900
2008-04-15,67.980003,68.290001,65.610001,68.040001,55.426445,4036200
2008-04-16,69.860001,72.279999,69.500000,72.279999,58.880432,3204700
2008-04-17,72.529999,73.610001,71.260002,73.150002,59.589142,2872900
2008-04-18,74.730003,74.970001,72.570000,72.910004,59.393627,2367300
2008-04-21,72.599998,74.150002,72.320000,74.099998,60.363037,2075400
2008-04-22,73.440002,74.220001,72.300003,73.430000,59.817230,2113200
2008-04-23,73.430000,75.430000,72.779999,75.080002,61.161346,3465600
2008-04-24,74.989998,76.110001,74.419998,74.910004,61.022869,2528500
2008-04-25,75.290001,76.980003,75.089996,76.699997,62.481010,1726000
2008-04-28,74.449997,75.660004,73.860001,74.949997,61.055439,1841200
2008-04-29,75.199997,75.580002,73.879997,74.599998,60.770336,1558500
2008-04-30,74.449997,75.910004,73.930000,74.110001,60.371170,2043500
2008-05-01,75.029999,77.500000,73.820000,77.160004,62.855751,1666100
2008-05-02,77.470001,78.000000,75.400002,75.919998,61.845654,1908000
2008-05-05,75.500000,76.510002,75.040001,76.070000,61.967827,1276800
2008-05-06,75.570000,77.129997,75.000000,76.650002,62.440285,1428800
2008-05-07,76.849998,77.000000,73.809998,73.820000,60.134922,1222100
2008-05-08,74.500000,75.169998,73.459999,74.260002,60.493366,1333700
2008-05-09,73.059998,73.959999,72.550003,72.949997,59.426220,1322900
2008-05-12,73.459999,76.000000,73.279999,75.839996,61.780441,1003700
2008-05-13,75.760002,76.239998,75.070000,75.449997,61.462738,1876700
2008-05-14,76.500000,76.989998,75.449997,76.059998,61.959663,1739800
2008-05-15,75.800003,77.580002,75.540001,77.580002,63.197884,1612800
2008-05-16,77.309998,77.489998,75.330002,76.059998,61.959663,1630800
2008-05-19,76.419998,77.000000,75.260002,75.430000,61.446468,1425200
2008-05-20,74.610001,75.080002,74.120003,74.660004,60.819218,1637300
2008-05-21,74.989998,75.440002,73.459999,73.570000,59.931290,1575400
2008-05-22,73.489998,75.239998,73.250000,75.010002,61.104328,1796100
2008-05-23,75.099998,75.449997,74.099998,74.709999,60.859936,2281800
2008-05-27,74.540001,76.199997,74.290001,75.190002,61.250950,1880500
2008-05-28,75.690002,75.750000,74.349998,75.320000,61.356861,1617400
2008-05-29,75.330002,76.930000,74.919998,76.290001,62.147026,1417600
2008-05-30,75.959999,76.389999,75.269997,76.000000,61.910782,1322100
2008-06-02,75.959999,75.959999,73.059998,74.540001,60.721443,1619600
2008-06-03,75.150002,75.419998,72.959999,74.040001,60.314148,2010500
2008-06-04,73.809998,73.989998,71.419998,71.970001,58.627884,3017100
2008-06-05,71.970001,74.470001,71.739998,74.279999,60.509655,1941000
2008-06-06,72.980003,74.570000,71.360001,71.370003,58.359127,1796500
2008-06-09,72.120003,72.269997,69.199997,70.040001,57.271568,1788900
2008-06-10,69.309998,72.120003,69.300003,70.790001,57.884842,1533800
2008-06-11,70.639999,71.209999,68.980003,68.980003,56.404812,1837400
2008-06-12,69.849998,71.760002,69.480003,70.410004,57.574127,1456200
2008-06-13,69.750000,71.309998,68.919998,70.910004,57.982971,2606800
2008-06-16,70.540001,72.010002,69.769997,71.349998,58.342754,1857200
2008-06-17,71.790001,72.400002,70.589996,70.629997,57.754025,1984400
2008-06-18,70.389999,72.650002,69.449997,71.540001,58.498131,2409300
2008-06-19,71.790001,74.010002,70.570000,73.809998,60.354294,3095400
2008-06-20,71.730003,74.940002,71.300003,72.690002,59.438469,4270100
2008-06-23,73.220001,73.220001,70.620003,70.790001,57.884842,2236700
2008-06-24,70.669998,71.830002,69.449997,70.949997,58.015671,3016600
2008-06-25,70.970001,72.669998,70.529999,70.860001,57.942089,2081500
2008-06-26,69.739998,70.680000,68.919998,69.589996,56.903603,1812600
2008-06-27,69.989998,71.029999,68.070000,68.980003,56.404812,2432400
2008-06-30,68.519997,69.629997,67.839996,68.570000,56.069546,1563400
2008-07-01,67.970001,70.260002,66.989998,70.230003,57.426937,3194800
2008-07-02,70.989998,71.309998,68.279999,68.529999,56.036861,2313900
2008-07-03,69.050003,69.540001,67.120003,67.989998,55.595299,1174600
2008-07-07,67.820000,69.070000,64.980003,66.290001,54.205212,2442000
2008-07-08,66.430000,71.040001,65.680000,70.940002,58.007515,3386500
2008-07-09,71.320000,71.940002,67.480003,68.029999,55.628002,2687700
2008-07-10,68.099998,70.150002,67.070000,69.370003,56.723717,2966000
2008-07-11,68.400002,71.300003,67.349998,69.739998,57.026257,3125500
2008-07-14,71.449997,71.500000,66.309998,66.440002,54.327858,2731100
2008-07-15,67.129997,71.449997,65.010002,67.190002,54.941128,5287300
2008-07-16,70.500000,76.300003,70.440002,76.000000,62.145069,6129800
2008-07-17,76.580002,79.220001,72.029999,78.480003,64.172958,5560200
2008-07-18,77.820000,78.309998,75.959999,78.129997,63.886745,3890600
2008-07-21,77.279999,79.260002,76.209999,77.080002,63.028156,2638200
2008-07-22,77.099998,80.610001,75.260002,80.589996,65.898285,4362000
2008-07-23,80.680000,81.449997,76.800003,78.680000,64.336502,4500700
2008-07-24,78.760002,79.050003,74.910004,75.470001,61.711678,3244800
2008-07-25,76.199997,77.440002,74.889999,77.070000,63.019997,2665600
2008-07-28,76.989998,77.940002,74.180000,74.339996,60.787663,2445700
2008-07-29,74.500000,78.330002,73.500000,78.260002,63.993057,3848000
2008-07-30,78.839996,79.949997,77.379997,78.629997,64.295593,3076600
2008-07-31,77.769997,79.239998,77.209999,78.169998,63.919464,2528500
2008-08-01,78.830002,79.150002,76.419998,78.480003,64.172958,2428700
2008-08-04,78.449997,79.529999,77.000000,78.129997,63.886745,2105300
2008-08-05,79.470001,80.849998,78.889999,80.809998,66.078186,2643200
2008-08-06,79.940002,81.629997,79.480003,81.029999,66.258064,2778000
2008-08-07,80.480003,81.330002,76.849998,77.480003,63.355263,2968000
2008-08-08,77.290001,79.959999,76.309998,79.339996,64.876137,2152400
2008-08-11,79.279999,81.980003,78.519997,81.110001,66.323479,2732400
2008-08-12,80.000000,80.440002,77.989998,78.620003,64.287445,2519900
2008-08-13,78.370003,78.370003,75.000000,76.349998,62.431236,2723500
2008-08-14,75.750000,78.879997,75.620003,78.669998,64.328308,1957100
2008-08-15,78.879997,79.919998,78.010002,79.300003,64.843452,2375900
2008-08-18,79.410004,79.410004,76.550003,76.790001,62.791046,2254800
2008-08-19,76.320000,76.480003,75.129997,75.540001,61.768925,2198700
2008-08-20,76.120003,78.250000,74.410004,78.190002,63.935806,2265500
2008-08-21,77.529999,77.830002,76.510002,77.209999,63.134464,1620100
