Date,Open,High,Low,Close,Adj Close,Volume
2008-08-22,78.290001,79.410004,76.769997,79.360001,64.892517,1752600
2008-08-25,78.709999,78.709999,76.500000,76.739998,62.750145,1376500
2008-08-26,76.769997,77.650002,76.160004,77.339996,63.240788,1370800
2008-08-27,77.349998,79.400002,76.949997,78.809998,64.442802,1119800
2008-08-28,79.940002,81.599998,79.169998,81.599998,66.724144,1618900
2008-08-29,81.260002,81.599998,79.989998,80.389999,65.734741,1502000
2008-09-02,81.790001,82.000000,79.169998,80.370003,65.718399,1866200
2008-09-03,81.169998,82.480003,79.830002,81.820000,66.904083,2642500
2008-09-04,80.360001,80.610001,77.410004,77.410004,63.298016,2804300
2008-09-05,77.000000,80.639999,76.419998,80.629997,65.930992,2332100
2008-09-08,82.610001,84.139999,80.900002,84.129997,69.032646,5146200
2008-09-09,84.000000,84.290001,82.279999,82.400002,67.613106,4768800
2008-09-10,82.260002,85.370003,81.169998,83.699997,68.679817,3716600
2008-09-11,82.379997,87.239998,81.070000,87.199997,71.551743,4791900
2008-09-12,86.860001,88.070000,85.510002,87.089996,71.461472,3364700
2008-09-15,85.889999,88.919998,84.000000,84.089996,68.999817,4918100
2008-09-16,83.260002,83.489998,76.010002,80.339996,65.922775,8846400
2008-09-17,79.099998,79.739998,70.099998,70.720001,58.029121,8634000
2008-09-18,74.330002,77.000000,47.889999,75.449997,61.910297,16772600
2008-09-19,81.059998,85.470001,76.550003,76.550003,62.812912,107300
2008-09-22,72.309998,75.000000,69.019997,71.000000,58.258842,3247500
2008-09-23,74.519997,75.000000,69.029999,69.029999,56.642403,2319200
2008-09-24,69.110001,75.309998,68.550003,73.199997,60.064075,2979800
2008-09-25,74.000000,77.059998,71.000000,74.489998,61.122581,2572000
2008-09-26,74.489998,79.900002,71.010002,79.900002,65.561760,2337000
2008-09-29,78.989998,79.379997,64.870003,64.870003,53.228916,3259700
2008-09-30,70.269997,75.669998,63.830002,72.199997,59.243538,2632100
2008-10-01,71.989998,74.339996,69.809998,71.540001,58.701962,2044600
2008-10-02,71.290001,72.199997,64.809998,64.809998,53.179672,1939500
2008-10-03,66.489998,70.779999,64.029999,64.029999,52.539658,2077700
2008-10-06,61.970001,61.990002,52.549999,60.680000,49.790825,5133600
2008-10-07,60.139999,61.250000,54.900002,55.430000,45.482944,4057400
2008-10-08,54.110001,63.419998,52.549999,56.799999,46.607094,3418400
2008-10-09,58.250000,61.599998,50.919998,50.919998,41.782272,3709800
2008-10-10,50.490002,57.900002,49.000000,56.570000,46.418369,5377300
2008-10-13,61.209999,66.940002,58.750000,63.009998,51.702698,3012000
2008-10-14,65.629997,66.690002,61.160000,63.770000,52.326305,4503300
2008-10-15,60.009998,61.400002,54.930000,54.930000,45.072670,2679000
2008-10-16,55.209999,58.709999,52.509998,58.259998,47.805103,3280800
2008-10-17,55.389999,59.470001,55.389999,56.279999,46.180401,2444600
2008-10-20,57.950001,58.759998,54.910000,58.410000,47.928177,1812900
2008-10-21,57.680000,59.880001,57.169998,58.189999,47.747654,2453900
2008-10-22,56.680000,57.810001,49.520000,51.130001,41.954597,3057900
2008-10-23,51.889999,54.660000,46.889999,50.610001,41.527912,3505800
2008-10-24,47.980000,50.810001,46.830002,49.540001,40.649918,2586600
2008-10-27,48.840000,52.279999,47.240002,49.680000,40.764809,2496000
2008-10-28,51.209999,55.240002,47.639999,54.970001,45.105495,3000700
2008-10-29,54.299999,58.360001,53.919998,55.110001,45.220379,2499800
2008-10-30,55.810001,57.630001,54.619999,55.549999,45.581409,2325300
2008-10-31,55.009998,57.900002,54.820000,56.310001,46.205032,2448300
2008-11-03,55.790001,56.240002,52.849998,53.340000,43.767994,2241700
2008-11-04,53.020000,57.340000,53.020000,57.330002,47.041985,3573300
2008-11-05,55.869999,56.799999,52.070000,52.279999,42.898228,2080000
2008-11-06,52.020000,53.480000,49.759998,49.860001,40.912498,1902800
2008-11-07,50.020000,51.630001,49.160000,51.500000,42.258205,1905900
2008-11-10,51.820000,53.119999,49.720001,50.529999,41.462257,1277000
2008-11-11,49.590000,50.669998,46.119999,46.509998,38.163662,2883600
2008-11-12,46.000000,47.410000,44.709999,45.340000,37.203629,2790200
2008-11-13,45.630001,50.299999,43.020000,49.799999,40.863266,3415700
2008-11-14,48.400002,48.950001,44.509998,44.919998,36.858994,2743000
2008-11-17,44.610001,45.090000,42.000000,42.160000,34.594284,2698200
2008-11-18,40.720001,43.669998,40.599998,43.570000,35.751244,3533800
2008-11-19,43.139999,44.119999,38.650002,38.650002,31.714163,2743100
2008-11-20,38.509998,39.180000,33.970001,34.490002,28.300688,3609200
2008-11-21,35.040001,38.169998,33.880001,37.939999,31.131578,4200500
2008-11-24,39.160000,44.070000,37.990002,43.889999,36.013836,4563400
2008-11-25,44.730000,45.000000,38.680000,41.560001,34.101959,3654700
2008-11-26,41.000000,44.430000,40.560001,44.410000,36.440510,2382400
2008-11-28,44.369999,46.110001,43.790001,45.889999,37.654922,1666500
2008-12-01,44.099998,44.709999,39.389999,39.400002,32.329578,2980200
2008-12-02,40.910000,42.830002,39.090000,42.619999,34.971741,2869900
2008-12-03,41.380001,45.610001,40.910000,45.549999,37.375931,3088900
2008-12-04,44.919998,48.939999,43.310001,46.169998,37.884670,3506800
2008-12-05,45.299999,50.580002,43.730000,50.580002,41.503288,2723300
2008-12-08,52.740002,52.980000,50.119999,52.860001,43.615593,3049600
2008-12-09,52.389999,52.790001,48.750000,50.110001,41.346516,3180000
2008-12-10,50.459999,51.349998,48.340000,50.270000,41.478535,2213700
2008-12-11,49.509998,50.700001,45.470001,45.630001,37.650005,2375100
2008-12-12,44.380001,46.700001,44.330002,45.790001,37.782032,2478800
2008-12-15,45.150002,46.689999,44.560001,45.220001,37.311707,1623800
2008-12-16,45.290001,51.000000,45.290001,51.000000,42.080879,2770800
2008-12-17,50.990002,51.490002,49.270000,50.529999,41.693069,1966300
2008-12-18,51.939999,52.130001,48.930000,49.360001,40.727680,2073300
2008-12-19,49.840000,53.990002,49.500000,51.570000,42.551193,3643600
2008-12-22,51.689999,53.049999,49.490002,49.970001,41.231007,2140200
2008-12-23,50.680000,50.720001,48.590000,49.419998,40.777187,1103400
2008-12-24,48.730000,49.660000,48.439999,49.580002,40.909210,353900
2008-12-26,49.990002,49.990002,48.779999,49.270000,40.653427,538400
2008-12-29,49.040001,49.040001,47.000000,47.810001,39.448753,1034700
2008-12-30,48.220001,50.380001,47.650002,50.330002,41.528049,1191900
2008-12-31,50.520000,52.200001,49.529999,52.139999,43.021503,1835400
2009-01-02,52.000000,53.310001,49.830002,53.220001,43.912632,2308300
2009-01-05,52.799999,53.230000,51.160000,52.700001,43.483574,2151700
2009-01-06,53.189999,54.500000,52.900002,54.169998,44.696487,2276800
2009-01-07,54.410000,55.290001,52.049999,52.259998,43.120529,2983800
2009-01-08,52.049999,53.299999,51.270000,52.369999,43.211281,2293900
2009-01-09,52.490002,52.869999,50.139999,50.160000,41.387775,1572400
2009-01-12,50.119999,50.660000,48.240002,48.490002,40.009830,1848100
2009-01-13,48.150002,49.110001,46.830002,48.250000,39.811798,2434600
2009-01-14,46.880001,47.840000,45.740002,47.240002,38.978439,2610800
2009-01-15,47.349998,49.869999,45.330002,48.279999,39.836563,3521500
2009-01-16,49.720001,51.360001,47.869999,51.080002,42.146877,4801500
2009-01-20,44.509998,50.200001,43.320000,43.930000,36.247307,12022600
2009-01-21,50.090000,57.740002,49.049999,57.509998,47.452374,10788300
2009-01-22,56.400002,58.369999,52.169998,54.480000,44.952278,5632600
2009-01-23,53.000000,57.419998,52.500000,56.549999,46.660275,3170700
2009-01-26,55.639999,57.689999,54.139999,55.209999,45.554600,3105100
2009-01-27,56.529999,57.299999,54.549999,56.119999,46.305462,3265300
2009-01-28,58.240002,61.330002,57.540001,61.220001,50.513554,4883800
2009-01-29,59.980000,60.889999,56.529999,56.830002,46.891296,3299200
2009-01-30,57.689999,59.830002,56.590000,57.520000,47.460625,3595200
2009-02-02,56.790001,60.900002,56.220001,60.340000,49.787437,3903600
2009-02-03,60.169998,61.619999,57.549999,58.939999,48.632286,4544700
2009-02-04,59.480000,60.770000,58.060001,58.450001,48.227978,3436000
2009-02-05,57.590000,62.160000,56.599998,60.340000,49.787437,4676900
2009-02-06,59.189999,61.799999,59.189999,61.619999,50.843597,3664000
2009-02-09,61.779999,63.080002,61.020000,62.320000,51.421177,2032100
2009-02-10,61.400002,62.320000,57.709999,57.970001,47.831924,3775300
2009-02-11,58.180000,61.500000,57.849998,61.009998,50.340275,3288000
2009-02-12,60.389999,60.389999,57.200001,60.029999,49.531673,4108900
2009-02-13,58.900002,59.919998,57.580002,57.590000,47.518387,2163100
2009-02-17,56.340000,56.869999,54.119999,55.389999,45.703125,3647400
2009-02-18,56.450001,57.570000,54.900002,57.020000,47.048069,3175700
2009-02-19,58.330002,58.580002,55.070000,55.070000,45.439095,3424800
2009-02-20,54.049999,57.720001,53.250000,56.490002,46.610764,5195400
2009-02-23,57.810001,58.160000,54.599998,54.680000,45.117298,2685300
2009-02-24,55.570000,60.799999,55.070000,60.790001,50.158760,4905800
2009-02-25,59.639999,59.990002,56.139999,58.139999,47.972198,4659000
2009-02-26,59.580002,60.029999,56.000000,56.840000,46.899548,4129500
2009-02-27,55.580002,57.730000,55.020000,55.549999,45.835136,3584500
2009-03-02,54.020000,56.209999,53.790001,54.320000,44.820259,3186300
2009-03-03,54.869999,56.240002,53.590000,54.310001,44.812004,4210600
2009-03-04,55.110001,55.730000,50.950001,53.070000,43.788857,5655800
2009-03-05,51.860001,52.889999,48.049999,48.639999,40.133602,6760500
2009-03-06,48.900002,50.250000,45.779999,47.380001,39.320309,5008200
2009-03-09,47.480000,49.430000,45.779999,47.880001,39.735256,3794500
2009-03-10,49.230000,53.759998,48.779999,53.759998,44.615025,5567900
2009-03-11,53.970001,56.029999,52.049999,55.060001,45.693890,3931100
2009-03-12,54.310001,59.450001,53.720001,59.040001,48.996845,4546300
2009-03-13,59.700001,59.700001,55.650002,58.730000,48.739582,4294500
2009-03-16,59.610001,59.919998,55.320000,55.500000,46.059025,3811800
2009-03-17,55.880001,60.119999,55.529999,59.970001,49.768654,4015700
2009-03-18,58.549999,62.049999,57.799999,61.770000,51.262459,5535700
2009-03-19,61.090000,62.639999,56.549999,56.580002,46.955315,4886200
2009-03-20,57.180000,59.860001,56.490002,57.810001,47.976089,6269600
2009-03-23,59.119999,64.860001,58.560001,64.599998,53.611057,4679600
2009-03-24,64.220001,65.639999,60.919998,60.930000,50.565350,4827500
2009-03-25,61.310001,64.760002,60.560001,64.570000,53.586147,4438000
2009-03-26,64.980003,64.989998,61.130001,62.490002,51.859985,4714200
2009-03-27,61.490002,62.360001,58.630001,58.770000,48.772789,3843600
2009-03-30,57.520000,59.880001,56.230000,56.990002,47.295567,4111200
2009-03-31,57.919998,60.590000,57.919998,59.820000,49.644173,3894600
2009-04-01,58.900002,63.590000,58.700001,62.959999,52.250034,4418900
2009-04-02,63.299999,63.369999,58.270000,59.570000,49.436695,7460300
2009-04-03,60.840000,61.599998,58.599998,61.380001,50.938793,3249800
2009-04-06,60.360001,60.950001,58.639999,59.410000,49.303921,2516800
2009-04-07,57.910000,58.830002,56.660000,56.990002,47.295567,2855300
2009-04-08,57.270000,58.930000,57.099998,58.299999,48.382736,3364000
2009-04-09,60.500000,64.250000,60.020000,64.120003,53.212711,4612100
2009-04-13,63.139999,66.080002,62.209999,65.540001,54.391159,3607400
2009-04-14,64.260002,64.760002,61.060001,61.139999,50.739620,3522300
2009-04-15,60.590000,64.930000,60.020000,64.529999,53.552967,2647300
2009-04-16,63.810001,64.620003,61.529999,63.759998,52.913948,3384400
2009-04-17,63.840000,64.250000,61.759998,63.060001,52.333019,3974100
2009-04-20,61.880001,62.340000,58.009998,58.150002,48.258247,3833000
2009-04-21,51.790001,56.230000,49.779999,56.169998,46.615063,13974000
2009-04-22,54.549999,57.349998,52.849998,53.700001,44.565228,6495600
2009-04-23,54.040001,57.430000,54.000000,56.959999,47.270672,5129300
2009-04-24,56.299999,56.470001,54.400002,55.570000,46.117130,5876600
2009-04-27,54.990002,56.340000,54.259998,55.009998,45.652374,3565100
2009-04-28,51.630001,54.459999,51.500000,53.169998,44.125381,16490300
2009-04-29,54.000000,55.099998,53.330002,55.000000,45.644089,5712900
2009-04-30,57.029999,57.410000,53.689999,54.360001,45.112965,4077800
2009-05-01,54.070000,54.360001,52.180000,52.779999,43.801735,3362100
2009-05-04,53.029999,56.299999,52.709999,55.639999,46.175217,5402200
2009-05-05,54.189999,54.599998,53.000000,53.540001,44.432453,4294300
2009-05-06,54.820000,55.970001,53.430000,55.410000,45.984337,5324400
2009-05-07,56.730000,56.730000,51.529999,52.349998,43.444878,7280400
2009-05-08,53.139999,55.299999,51.529999,55.290001,45.884762,6666400
2009-05-11,53.840000,54.180000,52.639999,52.709999,43.743629,4552700
2009-05-12,52.880001,54.930000,52.049999,53.509998,44.407555,4677500
2009-05-13,52.540001,53.730000,52.009998,52.400002,43.486362,4918500
2009-05-14,53.119999,55.160000,52.759998,55.000000,45.644089,4605000
2009-05-15,54.619999,55.000000,53.360001,53.549999,44.440746,3024600
2009-05-18,54.549999,54.939999,52.740002,54.889999,45.552799,5375500
2009-05-19,54.110001,54.849998,52.139999,52.389999,43.478081,4718800
2009-05-20,53.049999,54.090000,50.660000,50.910000,42.249825,4534200
2009-05-21,50.509998,51.750000,50.400002,51.500000,42.739456,3480300
2009-05-22,51.540001,52.599998,50.910000,52.000000,43.154415,2993900
2009-05-26,51.099998,54.919998,51.099998,54.919998,45.577694,3320700
2009-05-27,54.820000,54.849998,53.299999,53.419998,44.332859,3559800
2009-05-28,53.599998,55.750000,53.060001,55.470001,46.034126,3470400
2009-05-29,55.270000,57.650002,54.459999,57.650002,47.843307,3639900
2009-06-01,57.750000,58.279999,55.790001,56.529999,46.913822,3760600
2009-06-02,56.389999,57.279999,55.349998,55.730000,46.249912,3143700
2009-06-03,55.680000,55.849998,54.619999,55.279999,45.876453,2759800
2009-06-04,55.259998,57.169998,55.180000,57.160000,47.436661,2934400
2009-06-05,57.580002,57.939999,54.860001,55.590000,46.133732,2538000
2009-06-08,54.430000,56.180000,54.430000,55.380001,46.192116,2451700
2009-06-09,55.389999,57.080002,55.389999,56.360001,47.009518,2495700
2009-06-10,56.549999,56.759998,54.290001,54.990002,45.866821,1995100
2009-06-11,55.200001,56.720001,54.939999,55.349998,46.167084,2028900
2009-06-12,55.090000,55.490002,54.439999,55.189999,46.033634,1522200
2009-06-15,54.500000,55.490002,53.990002,54.180000,45.191193,2223400
2009-06-16,54.459999,54.490002,52.700001,52.730000,43.981766,3282300
2009-06-17,52.580002,52.830002,51.139999,51.150002,42.663902,3473200
2009-06-18,51.570000,52.939999,51.279999,52.500000,43.789925,2619800
2009-06-19,53.290001,54.349998,52.009998,54.290001,45.282951,3746500
2009-06-22,53.540001,54.119999,51.709999,51.880001,43.272781,3447000
2009-06-23,52.439999,52.680000,51.389999,51.869999,43.264446,2716500
2009-06-24,52.660000,53.380001,52.180000,52.790001,44.031815,2248500
2009-06-25,52.040001,53.869999,51.950001,53.869999,44.932625,2094700
2009-06-26,53.400002,53.869999,52.750000,53.000000,44.206974,4167900
2009-06-29,53.299999,54.020000,52.790001,54.009998,45.049393,2240000
2009-06-30,53.919998,54.700001,53.369999,53.680000,44.774155,2738900
2009-07-01,54.509998,54.650002,52.750000,53.480000,44.607338,2615800
2009-07-02,53.009998,53.740002,52.619999,52.759998,44.006786,2646200
2009-07-06,52.040001,54.299999,52.009998,54.150002,45.166164,2841200
2009-07-07,54.240002,54.439999,53.500000,53.500000,44.624008,2648600
2009-07-08,53.669998,54.470001,53.240002,54.240002,45.241253,4986800
2009-07-09,54.310001,56.070000,54.310001,55.380001,46.192116,2827500
2009-07-10,54.939999,55.360001,53.990002,54.310001,45.299641,1915400
2009-07-13,54.630001,56.869999,54.330002,56.770000,47.351498,3845400
2009-07-14,57.480000,57.490002,56.610001,57.049999,47.585052,2460300
2009-07-15,57.490002,59.090000,56.910000,58.599998,48.877888,2855600
2009-07-16,58.299999,58.790001,57.549999,58.450001,48.752785,1912100
2009-07-17,58.270000,58.410000,57.400002,57.730000,48.152233,1798500
2009-07-20,58.070000,58.310001,57.360001,57.910000,48.302364,2035400
2009-07-21,57.869999,57.900002,56.250000,57.540001,47.993755,2947200
2009-07-22,57.110001,58.910000,56.970001,57.939999,48.327385,3061100
2009-07-23,58.020000,59.310001,57.099998,58.860001,49.094761,3549100
2009-07-24,58.669998,58.669998,57.020000,57.700001,48.127213,2144800
2009-07-27,57.500000,58.340000,57.340000,58.150002,48.502556,1539100
2009-07-28,57.360001,58.349998,56.820000,57.830002,48.235649,1784200
2009-07-29,58.200001,58.849998,57.270000,58.540001,48.827843,1635900
2009-07-30,59.560001,60.540001,58.400002,60.040001,50.078979,1913800
2009-07-31,59.970001,60.299999,59.259998,59.810001,49.887154,1653500
2009-08-03,60.060001,60.709999,59.740002,60.360001,50.345901,2375100
2009-08-04,60.049999,61.189999,59.830002,61.189999,51.038200,2422200
2009-08-05,61.270000,61.790001,60.799999,61.349998,51.171650,2334800
2009-08-06,61.709999,61.790001,60.200001,60.820000,50.729584,3040600
2009-08-07,60.840000,62.349998,60.840000,61.700001,51.463589,1702600
2009-08-10,61.700001,61.700001,60.959999,61.389999,51.205017,1271400
2009-08-11,61.049999,61.380001,60.470001,60.820000,50.729584,2008100
2009-08-12,60.750000,61.810001,60.720001,61.049999,50.921432,1690800
2009-08-13,60.990002,61.430000,60.000000,61.000000,50.879715,1640300
2009-08-14,60.540001,61.189999,60.029999,61.169998,51.021526,1365500
2009-08-17,60.099998,60.400002,59.810001,59.900002,49.962219,1785500
2009-08-18,60.070000,60.450001,60.070000,60.380001,50.362579,1148400
2009-08-19,59.630001,60.360001,59.599998,59.919998,49.978905,1281000
2009-08-20,60.320000,61.180000,59.840000,61.110001,50.971466,1498400
2009-08-21,60.630001,61.639999,59.770000,60.349998,50.337551,2402600
2009-08-24,60.130001,60.900002,59.130001,59.299999,49.461750,1747400
2009-08-25,59.480000,60.240002,58.970001,60.110001,50.137383,1662800
2009-08-26,59.709999,60.029999,58.810001,59.860001,49.928852,2111000
2009-08-27,59.580002,60.000000,59.250000,59.790001,49.870457,1328400
2009-08-28,59.970001,59.990002,58.419998,58.540001,48.827843,1438700
2009-08-31,58.240002,58.560001,57.630001,58.459999,48.761112,1847100
2009-09-01,58.200001,58.590000,56.240002,56.340000,46.992840,2751300
2009-09-02,56.020000,57.439999,56.009998,56.810001,47.384865,2060200
2009-09-03,56.919998,57.480000,56.139999,57.389999,47.868637,1691100
2009-09-04,57.459999,58.480000,57.020000,58.380001,48.694389,1604500
2009-09-08,58.020000,58.799999,58.009998,58.740002,49.230789,1318600
2009-09-09,58.270000,58.970001,58.150002,58.820000,49.297821,1348400
2009-09-10,59.009998,59.310001,57.840000,58.840000,49.314587,1685500
2009-09-11,58.990002,59.150002,58.470001,58.580002,49.096691,1651100
2009-09-14,58.230000,59.470001,58.009998,59.310001,49.708515,1007100
2009-09-15,59.139999,59.799999,58.930000,59.220001,49.633076,1810200
2009-09-16,58.959999,60.020000,58.400002,60.000000,50.286808,2996100
2009-09-17,60.049999,60.849998,58.389999,58.790001,49.272690,2943800
2009-09-18,58.849998,59.000000,58.169998,58.730000,49.222412,2949600
2009-09-21,58.520000,58.599998,58.020000,58.320000,48.878780,1523500
2009-09-22,58.650002,58.990002,58.340000,58.849998,49.322987,1357400
2009-09-23,58.810001,60.230000,58.520000,58.660000,49.163742,1806200
2009-09-24,59.209999,59.439999,57.770000,58.160000,48.744678,1772900
2009-09-25,58.080002,58.110001,57.099998,57.610001,48.283722,1620400
2009-09-28,57.980000,58.680000,57.689999,58.680000,49.180496,1331700
2009-09-29,58.709999,59.169998,58.299999,58.450001,48.987728,1524100
2009-09-30,58.419998,58.939999,57.700001,58.160000,48.744678,1878300
2009-10-01,58.060001,58.160000,56.930000,57.090000,47.847893,2047800
2009-10-02,56.799999,57.750000,56.400002,56.480000,47.336647,1660300
2009-10-05,56.959999,57.680000,56.500000,57.520000,48.208282,1563400
2009-10-06,57.740002,58.500000,57.090000,57.849998,48.484863,1299400
2009-10-07,57.580002,58.470001,57.160000,58.200001,48.778206,1480500
2009-10-08,58.689999,59.610001,58.310001,59.509998,49.876137,1962500
2009-10-09,59.689999,60.459999,59.200001,60.450001,50.663967,1680600
2009-10-12,60.470001,60.840000,59.990002,60.270000,50.513100,1152700
2009-10-13,59.810001,60.389999,58.840000,59.139999,49.566029,2196600
2009-10-14,59.990002,60.090000,58.700001,59.169998,49.591183,3011700
2009-10-15,59.040001,59.900002,58.650002,59.900002,50.203011,2507400
2009-10-16,59.270000,59.730000,57.970001,58.250000,48.820107,2135600
2009-10-19,58.000000,58.820000,58.000000,58.279999,48.845253,1475500
2009-10-20,58.119999,58.419998,56.959999,57.450001,48.149620,2662100
2009-10-21,54.650002,55.220001,52.689999,54.160000,45.392223,8555500
2009-10-22,53.910000,54.230000,52.400002,53.900002,45.174316,5461700
2009-10-23,53.820000,53.869999,52.900002,53.139999,44.537354,2195700
2009-10-26,53.189999,53.580002,51.639999,51.939999,43.531612,3117100
2009-10-27,51.759998,52.549999,51.590000,51.619999,43.263412,2704500
2009-10-28,51.529999,51.720001,49.959999,49.980000,41.888912,2364900
2009-10-29,50.590000,51.459999,50.500000,51.310001,43.003593,2664800
2009-10-30,51.000000,51.090000,49.709999,50.250000,42.115204,3931700
2009-11-02,50.480000,51.369999,49.930000,50.669998,42.467209,3325000
2009-11-03,50.049999,50.599998,49.330002,49.639999,41.603951,2668300
2009-11-04,49.930000,50.490002,49.619999,49.790001,41.729679,3221100
2009-11-05,50.060001,50.549999,49.459999,50.419998,42.257687,2378700
2009-11-06,50.080002,50.529999,49.349998,49.730000,41.679375,2638400
2009-11-09,50.110001,50.980000,49.849998,50.980000,42.727020,2163400
2009-11-10,50.500000,51.130001,50.360001,50.950001,42.701885,1962000
2009-11-11,51.230000,52.160000,51.230000,51.639999,43.280163,1999100
2009-11-12,51.349998,51.459999,49.029999,49.180000,41.218418,3810900
2009-11-13,49.180000,49.360001,47.900002,48.040001,40.262962,4201600
2009-11-16,48.169998,48.950001,47.709999,47.910000,40.154015,3891200
2009-11-17,48.209999,48.689999,47.759998,48.590000,40.723930,3007800
2009-11-18,48.580002,48.730000,48.070000,48.680000,40.799366,2581800
2009-11-19,48.369999,48.509998,47.349998,47.669998,39.952858,2268500
2009-11-20,47.680000,47.680000,47.020000,47.240002,39.592480,2901800
2009-11-23,47.759998,48.490002,47.590000,48.160000,40.363544,1928200
2009-11-24,48.020000,48.180000,47.529999,48.070000,40.288116,1937800
2009-11-25,48.180000,48.500000,47.880001,48.209999,40.405457,1926800
2009-11-27,47.009998,48.459999,46.720001,47.689999,39.969631,1512500
2009-11-30,47.740002,49.509998,47.619999,49.490002,41.478241,2982500
2009-12-01,49.639999,49.709999,48.889999,49.380001,41.386044,2554500
2009-12-02,49.500000,50.299999,49.380001,50.020000,41.922428,1854100
2009-12-03,50.320000,50.320000,48.759998,48.759998,40.866409,4106800
2009-12-04,49.509998,49.740002,48.180000,48.689999,40.807735,3130300
2009-12-07,48.380001,48.509998,47.849998,48.070000,40.288116,2264400
2009-12-08,47.650002,48.080002,47.200001,47.299999,39.875034,2732500
2009-12-09,47.279999,47.590000,46.889999,47.490002,40.035198,1957300
2009-12-10,47.660000,48.049999,47.520000,47.660000,40.178520,2661700
2009-12-11,47.919998,48.130001,47.360001,48.119999,40.566296,2499200
2009-12-14,48.240002,48.540001,47.810001,48.529999,40.911957,3074600
