Date,Open,High,Low,Close,Adj Close,Volume
2009-12-15,48.020000,48.680000,48.020000,48.389999,40.793922,2098500
2009-12-16,48.689999,48.990002,48.169998,48.970001,41.282887,2593800
2009-12-17,48.740002,49.080002,48.369999,48.860001,41.190147,2686900
2009-12-18,49.430000,50.070000,49.250000,50.070000,42.210209,3895000
2009-12-21,50.139999,50.680000,49.939999,50.630001,42.682301,1607500
2009-12-22,50.750000,51.360001,50.580002,51.279999,43.230259,2112000
2009-12-23,51.439999,52.090000,51.299999,51.889999,43.744514,1547400
2009-12-24,51.950001,52.330002,51.770000,52.200001,44.005852,585200
2009-12-28,52.380001,52.580002,51.950001,52.340000,44.123875,1173300
2009-12-29,52.509998,52.660000,52.240002,52.270000,44.064854,1138900
2009-12-30,51.990002,52.660000,51.790001,52.610001,44.351486,934800
2009-12-31,52.840000,52.889999,52.400002,52.400002,44.174461,1267200
2010-01-04,52.090000,52.750000,52.090000,52.529999,44.284050,1967200
2010-01-05,52.000000,52.740002,52.000000,52.459999,44.225033,2126100
2010-01-06,52.330002,52.599998,51.630001,51.700001,43.584343,2241300
2010-01-07,51.540001,52.340000,51.400002,52.189999,43.997421,2001100
2010-01-08,51.950001,52.560001,51.700001,52.419998,44.191319,1367800
2010-01-11,51.619999,52.080002,50.410000,51.040001,43.027943,2925300
2010-01-12,50.840000,51.700001,50.580002,50.950001,42.952068,2018900
2010-01-13,51.130001,51.759998,50.730000,51.549999,43.457878,1517300
2010-01-14,51.380001,51.660000,51.000000,51.299999,43.247124,2012600
2010-01-15,51.279999,51.759998,50.810001,51.549999,43.457878,2052000
2010-01-19,51.549999,52.650002,51.529999,52.430000,44.199741,1897200
2010-01-20,54.169998,56.110001,53.590000,55.439999,46.737244,4863200
2010-01-21,54.509998,55.080002,53.439999,53.509998,45.110207,3039700
2010-01-22,53.410000,54.070000,51.730000,52.070000,43.896259,3157500
2010-01-25,52.720001,52.759998,51.590000,51.990002,43.828812,1214200
2010-01-26,51.660000,52.160000,50.930000,50.930000,42.935211,1298700
2010-01-27,50.990002,52.630001,50.790001,52.490002,44.250332,1890200
2010-01-28,52.919998,52.919998,51.169998,51.590000,43.491608,1615900
2010-01-29,51.759998,51.860001,50.509998,50.520000,42.589573,1933600
2010-02-01,51.619999,52.689999,51.549999,52.169998,43.980553,1764800
2010-02-02,52.320000,52.480000,51.830002,52.119999,43.938408,1212000
2010-02-03,51.900002,52.070000,51.419998,51.610001,43.508457,1114900
2010-02-04,51.169998,51.450001,49.880001,49.889999,42.058449,2133600
2010-02-05,49.880001,50.560001,48.889999,50.540001,42.606438,2548500
2010-02-08,50.730000,51.459999,49.919998,49.990002,42.142769,1780900
2010-02-09,50.400002,50.919998,49.599998,50.080002,42.218632,1869100
2010-02-10,49.990002,50.869999,49.959999,50.560001,42.623291,1773200
2010-02-11,50.470001,50.590000,49.910000,50.340000,42.437820,1227600
2010-02-12,50.000000,50.279999,49.549999,50.009998,42.159626,1789100
2010-02-16,50.220001,50.990002,50.049999,50.990002,42.985794,1325700
2010-02-17,51.320000,51.990002,50.750000,51.840000,43.702354,2045800
2010-02-18,51.779999,52.599998,51.630001,52.470001,44.233459,1499200
2010-02-19,52.500000,54.880001,52.400002,54.599998,46.029102,4349500
2010-02-22,54.470001,55.009998,53.900002,54.650002,46.071255,2457900
2010-02-23,54.639999,54.759998,53.209999,53.459999,45.068058,1483600
2010-02-24,53.810001,54.099998,53.299999,53.560001,45.152370,1580100
2010-02-25,52.849998,53.139999,52.320000,53.110001,44.773006,1831800
2010-02-26,53.360001,53.509998,52.700001,53.290001,44.924744,1241700
2010-03-01,53.320000,53.540001,52.939999,53.439999,45.051201,1096500
2010-03-02,53.490002,53.720001,53.180000,53.410000,45.025913,1273400
2010-03-03,53.279999,53.799999,53.279999,53.459999,45.068058,923100
2010-03-04,53.549999,53.840000,53.360001,53.759998,45.320965,928700
2010-03-05,54.110001,54.900002,53.770000,54.889999,46.273579,1412200
2010-03-08,54.470001,55.000000,54.369999,54.900002,46.519314,1489200
2010-03-09,54.619999,55.150002,54.209999,54.799999,46.434578,1225500
2010-03-10,54.740002,54.990002,53.700001,54.029999,45.782112,2509600
2010-03-11,53.849998,54.220001,53.419998,54.049999,45.799072,1776900
2010-03-12,54.299999,54.549999,53.889999,53.970001,45.731270,1788700
2010-03-15,54.080002,54.389999,53.790001,54.259998,45.977016,1936300
2010-03-16,54.250000,54.860001,54.169998,54.810001,46.443047,1513400
2010-03-17,55.099998,56.000000,54.930000,55.799999,47.281925,1584400
2010-03-18,55.889999,55.970001,55.259998,55.619999,47.129391,1250600
2010-03-19,55.869999,56.009998,54.480000,55.450001,46.985355,1922600
2010-03-22,55.299999,55.869999,55.099998,55.630001,47.137871,1146300
2010-03-23,55.930000,55.930000,55.279999,55.790001,47.273445,944100
2010-03-24,55.430000,55.680000,55.049999,55.160000,46.739624,954300
2010-03-25,55.400002,56.500000,55.220001,55.980000,47.434452,1799700
2010-03-26,55.820000,55.990002,55.160000,55.349998,46.900612,1609900
2010-03-29,55.660000,55.680000,54.869999,55.189999,46.765049,1641100
2010-03-30,55.110001,55.189999,54.450001,54.650002,46.307476,1396700
2010-03-31,54.380001,55.480000,54.299999,55.259998,46.824360,1870800
2010-04-01,55.419998,56.750000,55.250000,56.639999,47.993698,1937300
2010-04-05,56.740002,57.180000,56.340000,57.169998,48.442791,1515300
2010-04-06,56.830002,57.470001,56.619999,57.450001,48.680042,1759000
2010-04-07,57.220001,57.439999,56.779999,56.910000,48.222473,1563000
2010-04-08,57.000000,58.009998,56.630001,57.820000,48.993561,2064700
2010-04-09,57.759998,58.549999,57.660000,58.009998,49.154564,2082100
2010-04-12,58.320000,58.840000,58.119999,58.770000,49.798538,1707000
2010-04-13,58.570000,59.160000,58.490002,59.020000,50.010376,2128900
2010-04-14,59.119999,59.360001,57.939999,58.959999,49.959530,3052500
2010-04-15,58.669998,58.970001,58.410000,58.650002,49.696865,2093200
2010-04-16,58.669998,58.869999,56.759998,57.389999,48.629211,3128400
2010-04-19,57.490002,58.369999,57.290001,58.369999,49.459599,1672900
2010-04-20,55.230000,56.009998,54.750000,55.369999,46.917568,7549000
2010-04-21,55.230000,55.590000,54.459999,54.730000,46.375271,3544300
2010-04-22,54.630001,55.730000,53.880001,55.630001,47.137871,3197400
2010-04-23,55.470001,56.389999,55.119999,56.310001,47.714073,2231800
2010-04-26,56.340000,56.349998,55.299999,55.310001,46.866734,1864300
2010-04-27,55.080002,55.630001,54.259998,54.340000,46.044807,2372700
2010-04-28,54.650002,55.040001,54.009998,54.369999,46.070210,1508900
2010-04-29,54.500000,55.860001,54.500000,55.650002,47.154816,2226200
2010-04-30,55.500000,56.130001,54.830002,54.980000,46.587105,2209100
2010-05-03,54.549999,55.250000,54.529999,54.900002,46.519314,1619400
2010-05-04,54.500000,54.779999,53.610001,53.919998,45.688911,1832600
2010-05-05,53.279999,54.740002,53.270000,53.930000,45.697388,1581800
2010-05-06,53.869999,54.160000,49.930000,51.669998,43.782375,2883200
2010-05-07,51.459999,53.099998,51.009998,51.799999,43.892540,4539500
2010-05-10,53.590000,55.500000,53.349998,55.110001,46.697243,2564800
2010-05-11,54.570000,55.080002,54.150002,54.450001,46.138016,2038700
2010-05-12,54.709999,55.439999,54.160000,55.340000,46.892147,2054700
2010-05-13,55.080002,55.419998,54.240002,54.279999,45.993961,1431900
2010-05-14,54.009998,54.160000,52.910000,53.180000,45.061874,2539000
2010-05-17,53.090000,53.939999,52.820000,53.820000,45.604176,1575600
2010-05-18,54.139999,54.330002,52.500000,52.790001,44.731411,1841000
2010-05-19,52.709999,53.419998,51.840000,52.349998,44.358582,1582200
2010-05-20,51.279999,51.610001,50.090000,50.099998,42.452065,1729000
2010-05-21,49.259998,52.049999,49.250000,51.880001,43.960331,2701000
2010-05-24,52.189999,52.240002,50.639999,50.650002,42.918091,1764000
2010-05-25,49.619999,50.930000,49.500000,50.779999,43.028248,2604900
2010-05-26,51.119999,51.900002,50.259998,50.480000,42.774044,1593500
2010-05-27,51.250000,52.200001,51.189999,51.970001,44.036594,2115300
2010-05-28,52.200001,52.270000,50.599998,50.810001,43.053661,2229900
2010-06-01,50.389999,50.810001,49.529999,49.820000,42.214787,1842900
2010-06-02,50.189999,51.139999,49.830002,51.110001,43.307861,1302900
2010-06-03,51.009998,51.419998,50.490002,50.930000,43.155346,1247800
2010-06-04,49.779999,50.150002,48.919998,49.020000,41.536911,2221300
2010-06-07,49.200001,49.759998,48.500000,48.500000,41.096294,1458000
2010-06-08,48.299999,49.160000,47.740002,49.060001,41.812199,1492300
2010-06-09,49.200001,49.799999,48.610001,48.750000,41.547997,1611300
2010-06-10,49.610001,49.610001,48.970001,49.500000,42.187210,1990900
2010-06-11,49.090000,50.000000,48.790001,49.930000,42.553669,1583400
2010-06-14,50.040001,50.340000,49.279999,49.340000,42.050835,1643700
2010-06-15,49.790001,50.810001,49.400002,50.759998,43.261059,1312600
2010-06-16,50.590000,51.520000,50.410000,51.320000,43.738327,1526200
2010-06-17,51.189999,51.400002,50.490002,50.900002,43.380375,1842500
2010-06-18,50.880001,51.000000,50.020000,50.299999,42.869011,2900600
2010-06-21,50.680000,50.980000,49.090000,49.389999,42.093449,2384800
2010-06-22,49.490002,49.730000,48.549999,48.610001,41.428669,1988300
2010-06-23,48.520000,48.750000,48.200001,48.450001,41.292328,2018400
2010-06-24,48.139999,48.470001,47.330002,47.439999,40.431530,2309600
2010-06-25,47.529999,49.119999,47.529999,48.439999,41.283791,5659300
2010-06-28,48.480000,48.849998,47.970001,48.299999,41.164474,1621200
2010-06-29,47.950001,48.220001,47.049999,47.419998,40.414478,3380700
2010-06-30,47.130001,47.750000,46.599998,46.700001,39.800858,2459300
2010-07-01,46.669998,47.189999,45.980000,46.570000,39.690048,3188300
2010-07-02,46.740002,46.779999,45.450001,45.810001,39.042332,3522300
2010-07-06,46.150002,46.689999,45.590000,45.959999,39.170181,2119200
2010-07-07,47.020000,49.320000,46.910000,49.139999,41.880383,4879800
2010-07-08,49.380001,49.380001,47.310001,47.900002,40.823574,3434800
2010-07-09,47.900002,48.730000,47.590000,48.529999,41.360497,1696600
2010-07-12,48.240002,49.220001,48.240002,49.090000,41.837769,1980100
2010-07-13,49.430000,50.360001,49.410000,50.139999,42.732647,2992100
2010-07-14,49.619999,50.000000,49.240002,49.779999,42.425827,1552700
2010-07-15,49.599998,49.959999,49.130001,49.730000,42.383213,1426500
2010-07-16,49.380001,49.660000,48.320000,48.360001,41.215614,2215500
2010-07-19,48.520000,48.770000,47.970001,48.560001,41.386066,1382800
2010-07-20,48.020000,49.320000,47.709999,49.320000,42.033794,2893600
2010-07-21,49.959999,50.180000,46.980000,47.160000,40.192886,3461000
2010-07-22,47.799999,47.919998,46.650002,46.970001,40.030964,3279200
2010-07-23,47.029999,47.650002,46.810001,47.509998,40.491184,1375800
2010-07-26,47.380001,48.349998,47.299999,48.220001,41.096294,1561800
2010-07-27,48.459999,49.060001,48.020000,48.259998,41.130394,1242000
2010-07-28,48.270000,48.669998,47.509998,47.639999,40.601986,1071600
2010-07-29,48.209999,48.700001,47.240002,47.490002,40.474136,1148200
2010-07-30,47.009998,47.450001,46.540001,46.990002,40.048016,1220200
2010-08-02,47.570000,48.779999,47.480000,48.520000,41.351978,1867100
2010-08-03,48.500000,48.700001,47.860001,48.320000,41.181519,1562000
2010-08-04,48.630001,48.700001,48.099998,48.509998,41.343456,1653600
2010-08-05,48.290001,49.310001,48.110001,49.110001,41.854813,2079100
2010-08-06,48.750000,49.040001,47.730000,48.570000,41.394596,1987300
2010-08-09,48.820000,49.180000,48.599998,48.980000,41.744019,1416400
2010-08-10,48.669998,49.660000,48.500000,49.139999,41.880383,1867700
2010-08-11,48.410000,50.619999,48.410000,49.099998,41.846283,4138700
2010-08-12,48.720001,50.849998,48.720001,50.189999,42.775253,4589600
2010-08-13,50.099998,50.369999,49.200001,49.389999,42.093449,2314900
2010-08-16,49.849998,50.130001,48.459999,49.630001,42.297993,3730000
2010-08-17,49.709999,50.509998,49.340000,50.500000,43.039463,3104700
2010-08-18,50.410000,50.740002,49.779999,49.810001,42.451408,2276100
2010-08-19,49.869999,50.000000,48.230000,48.299999,41.164474,2453300
2010-08-20,48.279999,48.450001,47.770000,48.310001,41.173008,2034000
2010-08-23,48.660000,48.660000,47.700001,47.720001,40.670166,1498900
2010-08-24,47.369999,47.470001,46.880001,46.939999,40.005394,1827600
2010-08-25,46.680000,46.849998,45.950001,46.500000,39.630402,1968800
2010-08-26,46.580002,46.849998,45.709999,45.860001,39.084953,1886900
2010-08-27,46.130001,47.080002,45.849998,47.049999,40.099140,1700700
2010-08-30,46.770000,46.880001,45.799999,45.840000,39.067905,1477100
2010-08-31,45.689999,46.369999,45.299999,46.130001,39.315052,1519300
2010-09-01,46.669998,47.450001,46.369999,47.400002,40.397438,1938500
2010-09-02,47.439999,47.650002,46.790001,47.220001,40.244045,1633800
2010-09-03,47.630001,49.009998,47.630001,48.860001,41.641750,2763100
2010-09-07,48.750000,48.750000,47.639999,47.709999,40.661648,1353400
2010-09-08,47.639999,48.310001,47.430000,47.830002,41.004559,1184800
2010-09-09,48.400002,48.599998,47.590000,47.939999,41.098869,1113000
2010-09-10,48.049999,48.299999,47.590000,47.700001,40.893112,1292400
2010-09-13,48.349998,49.029999,48.270000,48.980000,41.990448,1698500
2010-09-14,48.930000,48.930000,48.160000,48.610001,41.673260,1242900
2010-09-15,48.400002,48.730000,48.070000,48.680000,41.733261,1272000
2010-09-16,49.040001,49.619999,48.669998,49.250000,42.221924,2112000
2010-09-17,49.520000,49.520000,48.730000,49.040001,42.041897,1863400
2010-09-20,49.259998,49.580002,48.500000,49.480000,42.419098,2353100
2010-09-21,49.389999,49.779999,48.209999,48.439999,41.527512,1542000
2010-09-22,48.470001,48.650002,47.500000,47.540001,40.755951,1866000
2010-09-23,47.180000,47.610001,46.950001,46.970001,40.267288,1733000
2010-09-24,47.540001,48.669998,47.320000,48.639999,41.698975,1807200
2010-09-27,48.430000,48.480000,47.919998,47.970001,41.124580,1845100
2010-09-28,48.000000,48.200001,47.230000,48.099998,41.236038,1054300
2010-09-29,47.840000,48.419998,47.520000,47.820000,40.995995,1395500
2010-09-30,48.310001,49.200001,48.000000,48.240002,41.356056,1191900
2010-10-01,48.700001,49.000000,47.970001,48.720001,41.767563,1400000
2010-10-04,48.470001,48.509998,47.439999,47.669998,40.867405,1346000
2010-10-05,48.200001,48.880001,47.790001,48.599998,41.664684,1869200
2010-10-06,48.599998,48.900002,48.389999,48.889999,41.913284,908000
2010-10-07,48.910000,49.000000,47.889999,48.220001,41.338905,1331800
2010-10-08,48.230000,48.480000,47.910000,48.349998,41.450356,1156600
2010-10-11,48.349998,49.110001,48.110001,48.950001,41.964733,1326200
2010-10-12,48.930000,49.349998,48.500000,49.259998,42.230495,1445100
2010-10-13,49.419998,49.660000,48.730000,49.480000,42.419098,1821400
2010-10-14,49.200001,49.560001,48.689999,49.299999,42.264793,1878000
2010-10-15,49.599998,49.599998,48.439999,48.740002,41.784706,2143300
2010-10-18,48.830002,50.169998,48.639999,50.150002,42.993481,1672200
2010-10-19,49.459999,50.049999,49.119999,49.290001,42.256218,2945000
2010-10-20,49.480000,49.480000,48.730000,48.919998,41.939003,1993300
2010-10-21,47.900002,48.549999,47.020000,47.410000,40.644497,3952000
2010-10-22,47.439999,48.099998,47.209999,47.810001,40.987419,1713400
2010-10-25,48.049999,48.369999,47.880001,48.020000,41.167446,2089000
2010-10-26,50.000000,50.689999,49.500000,50.570000,43.353554,6643800
2010-10-27,50.150002,50.560001,49.130001,50.310001,43.130661,3786400
2010-10-28,50.250000,50.500000,49.169998,50.020000,42.882042,2497400
2010-10-29,49.680000,49.919998,49.349998,49.630001,42.547691,1809800
2010-11-01,49.880001,49.930000,48.860001,49.410000,42.359093,1575100
2010-11-02,49.790001,50.860001,49.599998,50.610001,43.387844,2069600
2010-11-03,50.660000,50.810001,49.700001,50.419998,43.224957,1580800
2010-11-04,51.000000,51.639999,50.680000,51.630001,44.262295,1968800
2010-11-05,50.689999,52.599998,50.689999,51.880001,44.476624,3127000
2010-11-08,51.820000,51.900002,50.939999,51.299999,43.979385,1189100
2010-11-09,51.500000,51.500000,50.410000,50.529999,43.319256,1313100
2010-11-10,50.410000,51.490002,50.180000,51.439999,44.099396,1442100
2010-11-11,50.919998,51.380001,50.520000,51.200001,43.893650,860300
2010-11-12,50.759998,51.369999,50.500000,50.599998,43.379272,1245900
2010-11-15,50.759998,51.930000,50.759998,51.299999,43.979385,1307700
2010-11-16,50.820000,51.380001,50.430000,50.590000,43.370705,1504400
2010-11-17,50.540001,50.619999,50.099998,50.430000,43.233540,1122900
2010-11-18,50.820000,51.430000,50.720001,51.049999,43.765060,905500
2010-11-19,50.799999,51.209999,50.360001,51.169998,43.867935,1049400
2010-11-22,51.000000,51.080002,50.509998,50.860001,43.602165,1095900
2010-11-23,50.279999,50.509998,49.900002,50.340000,43.156376,1250900
2010-11-24,50.560001,51.209999,50.410000,51.169998,43.867935,829500
2010-11-26,50.709999,51.240002,50.630001,50.730000,43.490730,384900
2010-11-29,50.380001,51.029999,50.040001,50.590000,43.370705,970000
2010-11-30,50.099998,50.759998,50.099998,50.299999,43.122086,1043100
2010-12-01,51.020000,51.599998,50.680000,51.520000,44.167995,1656000
2010-12-02,51.549999,53.119999,51.549999,52.990002,45.428226,1586100
2010-12-03,52.740002,52.910000,51.959999,52.820000,45.282478,1190300
2010-12-06,52.619999,52.900002,52.509998,52.639999,45.128155,1014100
2010-12-07,53.270000,53.400002,52.119999,52.509998,45.016708,2510300
2010-12-08,52.310001,52.680000,52.169998,52.549999,45.292519,1635200
2010-12-09,52.759998,53.720001,52.610001,53.599998,46.197495,2535700
2010-12-10,53.750000,54.139999,53.310001,54.099998,46.628448,1475300
2010-12-13,54.220001,54.630001,53.900002,54.459999,46.938747,1943800
2010-12-14,54.599998,55.049999,54.290001,54.500000,46.973221,1601200
2010-12-15,54.430000,55.090000,54.150002,54.150002,46.671547,1538600
2010-12-16,54.189999,54.820000,54.139999,54.700001,47.145599,1629700
2010-12-17,54.669998,54.700001,54.029999,54.259998,46.766361,2686700
2010-12-20,54.740002,54.810001,53.990002,54.250000,46.757744,1538500
2010-12-21,54.580002,54.919998,54.099998,54.900002,47.317963,1812000
2010-12-22,54.950001,55.970001,54.910000,55.730000,48.033340,1587500
2010-12-23,55.540001,55.820000,55.139999,55.299999,47.662731,961600
2010-12-27,55.000000,55.650002,55.000000,55.580002,47.904068,1094000
2010-12-28,55.630001,55.750000,55.290001,55.700001,48.007484,666700
2010-12-29,55.639999,56.049999,55.500000,55.509998,47.843716,942400
2010-12-30,55.520000,55.720001,55.270000,55.500000,47.835110,788800
2010-12-31,55.349998,55.730000,55.320000,55.410000,47.757534,1072000
2011-01-03,55.810001,56.459999,55.790001,55.930000,48.205723,2223900
2011-01-04,55.900002,56.189999,55.599998,56.000000,48.266056,1555700
2011-01-05,55.889999,56.860001,55.490002,56.549999,48.740097,2388600
2011-01-06,56.439999,56.650002,56.040001,56.349998,48.567722,1190300
2011-01-07,56.439999,56.520000,55.020000,55.259998,47.628254,2060100
2011-01-10,55.060001,55.410000,54.680000,54.709999,47.154202,1564600
2011-01-11,54.840000,55.279999,54.799999,54.849998,47.274860,1298500
2011-01-12,55.130001,56.180000,55.130001,55.900002,48.179871,2003300
2011-01-13,55.990002,56.139999,55.490002,55.500000,47.835110,1400100
2011-01-14,55.389999,56.139999,55.360001,55.880001,48.162632,2056100
2011-01-18,55.580002,56.099998,55.459999,55.639999,47.955769,2693000
2011-01-19,53.500000,54.400002,52.470001,52.490002,45.240807,4939800
2011-01-20,52.450001,53.160000,52.400002,52.910000,45.602806,2665800
2011-01-21,53.270000,53.330002,52.680000,52.910000,45.602806,2194100
2011-01-24,52.930000,53.200001,52.270000,52.560001,45.301140,2276600
2011-01-25,52.470001,52.840000,52.009998,52.590000,45.326992,1791600
2011-01-26,52.660000,52.849998,52.360001,52.549999,45.292519,1735900
2011-01-27,52.509998,53.279999,52.189999,52.509998,45.258045,1717800
2011-01-28,52.099998,53.040001,51.419998,51.689999,44.551296,2161200
2011-01-31,51.950001,52.310001,51.610001,51.980000,44.801243,1610500
2011-02-01,52.380001,52.799999,52.200001,52.299999,45.077042,1779000
2011-02-02,52.250000,52.470001,51.750000,51.880001,44.715050,1751000
2011-02-03,51.959999,52.320000,51.770000,52.020000,44.835709,1858300
2011-02-04,52.040001,52.189999,51.790001,51.840000,44.680573,2608500
2011-02-07,51.919998,52.439999,51.880001,52.119999,44.921898,2531600
2011-02-08,52.250000,52.869999,51.990002,52.490002,45.240807,1824600
2011-02-09,52.220001,52.430000,51.840000,52.110001,44.913284,1401900
2011-02-10,51.919998,52.439999,51.820000,52.020000,44.835709,1673700
2011-02-11,51.459999,52.900002,51.430000,52.860001,45.559711,1890200
2011-02-14,52.900002,52.950001,52.509998,52.639999,45.370098,990700
2011-02-15,52.410000,52.990002,52.270000,52.830002,45.533855,976600
2011-02-16,52.970001,54.080002,52.810001,54.000000,46.542255,2409100
2011-02-17,53.169998,54.139999,53.160000,54.040001,46.576740,1552300
2011-02-18,54.060001,54.900002,53.740002,54.549999,47.016308,1610800
2011-02-22,53.840000,54.000000,52.869999,52.950001,45.637276,1516800
2011-02-23,53.049999,53.200001,52.110001,52.400002,45.163235,1032800
2011-02-24,52.279999,52.590000,51.730000,52.139999,44.939140,1211700
2011-02-25,52.330002,52.570000,52.070000,52.209999,44.999474,1592100
2011-02-28,52.470001,52.570000,51.509998,51.570000,44.447865,1869000
2011-03-01,51.669998,51.790001,51.060001,51.080002,44.025539,1706100
2011-03-02,51.029999,51.520000,50.740002,51.070000,44.016911,1152200
2011-03-03,51.520000,52.169998,51.439999,51.830002,44.671955,1623900
2011-03-04,51.700001,51.840000,50.860001,51.439999,44.335815,1110500
2011-03-07,51.570000,51.830002,50.889999,50.939999,43.904861,976700
2011-03-08,50.930000,52.099998,50.799999,51.930000,45.005516,1371000
2011-03-09,51.889999,52.060001,51.360001,52.060001,45.118187,1050500
2011-03-10,51.410000,51.529999,50.680000,50.939999,44.147537,1370500
2011-03-11,50.779999,51.279999,50.779999,50.950001,44.156204,1161400
2011-03-14,50.470001,50.779999,50.180000,50.549999,43.809540,1080900
2011-03-15,49.320000,50.110001,49.150002,49.779999,43.142208,1943800
2011-03-16,49.770000,49.889999,48.930000,49.240002,42.674221,1853400
2011-03-17,49.919998,49.959999,49.389999,49.810001,43.168217,1115800
2011-03-18,50.369999,50.459999,49.770000,49.939999,43.280876,1585600
2011-03-21,50.500000,50.840000,50.290001,50.430000,43.705536,1303900
2011-03-22,50.500000,50.799999,50.330002,50.439999,43.714211,785400
2011-03-23,50.189999,50.520000,49.810001,50.349998,43.636196,644500
2011-03-24,50.779999,51.110001,50.400002,51.020000,44.216869,842100
2011-03-25,51.090000,51.119999,50.549999,50.680000,43.922215,835600
2011-03-28,50.330002,50.990002,50.139999,50.410000,43.688206,1676600
2011-03-29,50.360001,50.630001,50.150002,50.549999,43.809540,868500
2011-03-30,50.770000,51.419998,50.750000,51.119999,44.303535,936500
2011-03-31,50.880001,51.110001,50.509998,50.750000,43.982868,1204400
2011-04-01,51.290001,51.779999,50.820000,51.689999,44.797512,1713900
2011-04-04,51.869999,51.980000,51.610001,51.810001,44.901524,975800
2011-04-05,51.540001,51.889999,51.540001,51.700001,44.806194,957700
2011-04-06,51.889999,52.349998,51.770000,52.340000,45.360847,808600
2011-04-07,52.200001,52.330002,51.730000,52.240002,45.274197,1166800
