Date,Open,High,Low,Close,Adj Close,Volume
2011-04-08,52.500000,52.500000,52.040001,52.119999,45.170189,1042600
2011-04-11,52.250000,52.570000,52.150002,52.360001,45.378193,1066000
2011-04-12,52.029999,52.180000,51.709999,51.959999,45.031528,1188500
2011-04-13,52.320000,52.450001,51.520000,51.630001,44.745529,1391900
2011-04-14,51.290001,51.779999,51.070000,51.630001,44.745529,925500
2011-04-15,51.860001,52.040001,51.480000,51.779999,44.875519,1034300
2011-04-18,51.439999,51.500000,50.849998,51.400002,44.546207,1472000
2011-04-19,50.610001,51.279999,48.639999,48.669998,42.180214,5272900
2011-04-20,49.220001,49.590000,48.660000,49.029999,42.492218,2693200
2011-04-21,49.200001,49.630001,49.000000,49.380001,42.795547,1345100
2011-04-25,49.080002,49.419998,48.709999,48.980000,42.448879,2135200
2011-04-26,49.180000,49.700001,48.959999,49.650002,43.029552,1800000
2011-04-27,49.750000,49.869999,49.500000,49.869999,43.220207,1246100
2011-04-28,49.709999,49.919998,49.419998,49.919998,43.263546,1390200
2011-04-29,49.750000,50.049999,49.470001,49.990002,43.324200,1063200
2011-05-02,50.169998,50.200001,49.110001,49.160000,42.604881,2069000
2011-05-03,49.049999,49.490002,48.860001,49.369999,42.786880,1700000
2011-05-04,49.430000,49.509998,48.759998,49.160000,42.604881,1899100
2011-05-05,48.930000,49.200001,48.570000,48.630001,42.145557,1902000
2011-05-06,49.009998,49.189999,48.310001,48.430000,41.972229,1698500
2011-05-09,48.369999,48.549999,48.080002,48.509998,42.041553,1432100
2011-05-10,48.490002,49.349998,48.419998,49.279999,42.708878,2034900
2011-05-11,49.209999,49.320000,48.400002,48.430000,41.972229,1398200
2011-05-12,48.310001,48.840000,48.020000,48.820000,42.310215,1500000
2011-05-13,48.990002,48.990002,48.000000,48.240002,41.807568,1537200
2011-05-16,48.139999,48.820000,48.049999,48.630001,42.145557,1474100
2011-05-17,48.380001,49.139999,48.169998,49.040001,42.500885,1159700
2011-05-18,49.070000,49.529999,48.860001,49.490002,42.890884,995300
2011-05-19,49.689999,49.750000,49.290001,49.439999,42.847534,1046400
2011-05-20,49.299999,49.520000,48.889999,48.930000,42.405563,1144400
2011-05-23,48.400002,48.730000,48.310001,48.529999,42.058891,1195100
2011-05-24,48.580002,48.779999,47.820000,48.610001,42.128223,1521600
2011-05-25,48.299999,48.740002,47.900002,48.639999,42.154228,1743000
2011-05-26,48.500000,48.869999,48.060001,48.520000,42.050228,1120100
2011-05-27,48.549999,48.689999,48.279999,48.450001,41.989563,1070800
2011-05-31,48.849998,49.060001,48.430000,48.790001,42.284214,1234800
2011-06-01,48.509998,48.529999,47.470001,47.520000,41.183567,1984800
2011-06-02,47.500000,47.939999,47.290001,47.639999,41.287560,1523300
2011-06-03,46.950001,47.730000,46.930000,47.230000,40.932240,1295300
2011-06-06,47.200001,47.369999,46.840000,47.070000,40.793571,1262100
2011-06-07,47.180000,47.369999,46.770000,46.779999,40.542244,1129800
2011-06-08,46.500000,46.900002,46.279999,46.410000,40.463772,1335000
2011-06-09,46.580002,47.500000,46.349998,47.349998,41.283337,1299500
2011-06-10,47.060001,47.200001,46.270000,46.770000,40.777649,1372500
2011-06-13,46.869999,47.430000,46.669998,47.299999,41.239738,1453400
2011-06-14,47.689999,48.000000,47.369999,47.439999,41.361809,1267000
2011-06-15,47.099998,47.139999,46.209999,46.360001,40.420177,2419800
2011-06-16,46.400002,46.900002,46.200001,46.349998,40.411457,1969600
2011-06-17,46.860001,46.959999,46.349998,46.790001,40.795086,2335200
2011-06-20,46.680000,46.770000,46.490002,46.560001,40.594547,1057300
2011-06-21,46.740002,46.950001,46.540001,46.830002,40.829956,1024100
2011-06-22,46.529999,46.770000,46.200001,46.240002,40.315544,1277600
2011-06-23,45.720001,45.830002,45.200001,45.509998,39.679092,1698200
2011-06-24,45.490002,45.720001,44.580002,44.980000,39.216991,4908600
2011-06-27,45.060001,45.660000,44.970001,45.279999,39.478546,1248800
2011-06-28,45.410000,45.529999,44.959999,45.259998,39.461113,1121500
2011-06-29,45.459999,46.299999,45.340000,46.139999,40.228359,2283300
2011-06-30,46.340000,46.340000,45.619999,45.959999,40.071423,1647400
2011-07-01,46.000000,46.630001,45.849998,46.500000,40.542244,1461100
2011-07-05,46.410000,46.419998,45.689999,45.770000,39.905773,1260400
2011-07-06,45.650002,46.160000,45.439999,46.000000,40.106300,1672100
2011-07-07,46.310001,46.980000,46.250000,46.599998,40.629425,1519000
2011-07-08,46.049999,46.209999,45.689999,45.869999,39.992958,1509400
2011-07-11,45.400002,45.490002,44.650002,44.980000,39.216991,1830000
2011-07-12,44.779999,45.830002,44.770000,45.310001,39.504700,1412800
2011-07-13,45.430000,46.000000,45.320000,45.340000,39.530857,1081000
2011-07-14,45.439999,45.590000,44.310001,44.439999,38.746174,1948300
2011-07-15,44.590000,44.750000,43.830002,44.290001,38.615379,1743800
2011-07-18,44.090000,44.150002,43.209999,43.389999,37.830711,2518600
2011-07-19,43.549999,43.840000,42.980000,43.639999,38.048668,3588200
2011-07-20,43.900002,45.610001,43.700001,44.189999,38.528202,3550900
2011-07-21,44.290001,45.869999,44.009998,45.849998,39.975513,3014000
2011-07-22,45.959999,46.000000,45.270000,45.919998,40.036549,2481300
2011-07-25,45.639999,45.799999,45.389999,45.570000,39.731396,1727700
2011-07-26,45.660000,45.860001,45.320000,45.599998,39.757549,1163000
2011-07-27,45.389999,45.470001,44.810001,44.860001,39.112358,1837800
2011-07-28,44.980000,45.490002,44.630001,44.639999,38.920547,1335300
2011-07-29,44.279999,45.130001,44.080002,44.900002,39.147240,1911400
2011-08-01,45.320000,45.740002,44.419998,44.779999,39.042614,1841400
2011-08-02,44.360001,44.509998,43.000000,43.040001,37.525551,1755800
2011-08-03,43.040001,43.490002,42.540001,43.349998,37.795818,1339000
2011-08-04,42.939999,43.020000,41.020000,41.080002,35.816669,3288000
2011-08-05,41.639999,41.840000,40.439999,41.299999,36.008484,3618800
2011-08-08,40.680000,41.220001,37.520000,37.650002,32.826138,5620900
2011-08-09,38.740002,39.099998,37.000000,39.040001,34.038040,5941100
2011-08-10,38.139999,38.139999,35.950001,36.130001,31.500883,6835200
2011-08-11,35.840000,37.490002,35.709999,37.160000,32.398914,7461100
2011-08-12,37.540001,38.110001,36.500000,36.709999,32.006577,3518100
2011-08-15,37.020000,37.639999,37.020000,37.630001,32.808701,2745200
2011-08-16,37.240002,37.720001,36.830002,37.220001,32.451225,2351200
2011-08-17,37.500000,37.630001,36.970001,37.250000,32.477383,1674000
2011-08-18,36.189999,36.240002,35.099998,35.349998,30.820822,3344300
2011-08-19,34.930000,35.939999,34.700001,34.779999,30.323849,2596600
2011-08-22,35.500000,35.660000,34.980000,35.099998,30.602852,2787300
2011-08-23,35.160000,36.520000,34.869999,36.209999,31.570631,3480600
2011-08-24,35.990002,37.500000,35.869999,37.470001,32.669205,1976800
2011-08-25,38.049999,38.660000,36.639999,37.180000,32.416355,5309600
2011-08-26,36.889999,37.669998,36.189999,37.230000,32.459942,3337300
2011-08-29,37.730000,38.830002,37.639999,38.820000,33.846226,5821600
2011-08-30,38.470001,38.820000,37.970001,38.570000,33.628262,1742200
2011-08-31,38.770000,39.009998,38.099998,38.419998,33.497478,3834200
2011-09-01,38.570000,38.860001,38.000000,38.020000,33.148731,3141800
2011-09-02,37.209999,37.330002,36.470001,36.529999,31.849630,1838000
2011-09-06,35.270000,36.080002,35.119999,36.009998,31.396271,2562700
2011-09-07,36.270000,37.419998,36.150002,37.410000,32.872486,1507800
2011-09-08,37.009998,37.290001,36.340000,36.430000,32.011353,1955400
2011-09-09,36.009998,36.520000,35.270000,35.509998,31.202934,2490700
2011-09-12,35.029999,35.970001,34.680000,35.919998,31.563211,2224500
2011-09-13,36.060001,36.480000,35.470001,35.750000,31.413837,2038800
2011-09-14,36.040001,37.009998,35.310001,36.560001,32.125587,1879100
2011-09-15,36.950001,37.340000,36.500000,37.189999,32.679169,2369900
2011-09-16,37.250000,37.520000,36.540001,37.000000,32.512215,2834700
2011-09-19,36.439999,36.520000,35.349998,35.669998,31.343529,2099400
2011-09-20,35.799999,36.110001,35.630001,35.639999,31.317179,1758700
2011-09-21,35.799999,35.970001,34.830002,34.830002,30.605425,3151500
2011-09-22,33.950001,34.310001,33.509998,34.029999,29.902456,4112900
2011-09-23,33.970001,34.950001,33.630001,34.279999,30.122129,2292300
2011-09-26,34.630001,35.110001,34.009998,35.070000,30.816305,2084600
2011-09-27,35.919998,36.689999,35.330002,35.599998,31.282024,2539600
2011-09-28,35.669998,35.869999,34.779999,34.790001,30.570272,2591600
2011-09-29,35.570000,36.020000,35.020000,36.009998,31.642298,2692000
2011-09-30,35.380001,35.730000,34.980000,34.980000,30.737230,2418500
2011-10-03,34.540001,35.169998,33.860001,34.009998,29.884878,3150600
2011-10-04,33.439999,36.049999,33.200001,36.020000,31.651085,4092400
2011-10-05,35.630001,36.560001,35.360001,36.369999,31.958624,3041900
2011-10-06,36.310001,36.799999,35.580002,36.709999,32.257393,2146100
2011-10-07,37.060001,37.320000,35.540001,35.669998,31.343529,3015200
2011-10-10,36.580002,37.459999,36.389999,37.439999,32.898849,2014400
2011-10-11,37.119999,37.529999,36.540001,37.310001,32.784622,2057100
2011-10-12,37.599998,38.599998,37.369999,38.029999,33.417278,2128900
2011-10-13,37.720001,37.820000,36.459999,36.849998,32.380413,2830100
2011-10-14,37.360001,37.450001,36.389999,36.930000,32.450703,2700700
2011-10-17,36.830002,37.439999,36.660000,37.150002,32.644024,3315000
2011-10-18,37.680000,39.060001,37.439999,38.779999,34.076313,5164900
2011-10-19,39.060001,39.709999,37.790001,37.930000,33.329411,3713900
2011-10-20,37.910000,38.830002,37.439999,38.610001,33.926937,2375300
2011-10-21,39.110001,39.990002,38.990002,39.990002,35.139561,3622100
2011-10-24,39.910000,41.000000,39.869999,40.610001,35.684349,2650700
2011-10-25,40.270000,40.270000,39.320000,39.380001,34.603554,2225800
2011-10-26,39.910000,40.250000,39.160000,39.849998,35.016541,2548200
2011-10-27,41.490002,42.700001,41.230000,42.419998,37.274822,2992100
2011-10-28,42.279999,42.279999,41.619999,42.020000,36.923325,1751800
2011-10-31,41.389999,41.500000,40.470001,40.470001,35.561340,2407800
2011-11-01,39.180000,39.639999,38.650002,38.700001,34.006012,2832400
2011-11-02,39.380001,40.040001,39.130001,39.709999,34.893520,1540000
2011-11-03,40.209999,40.660000,39.070000,40.580002,35.657990,1953500
2011-11-04,40.139999,40.169998,39.130001,39.669998,34.858364,1899300
2011-11-07,39.709999,40.110001,39.270000,40.020000,35.165913,1030500
2011-11-08,40.279999,40.849998,39.919998,40.799999,35.851315,1370200
2011-11-09,39.709999,39.720001,38.430000,38.520000,33.847851,1887200
2011-11-10,39.110001,39.250000,38.450001,38.820000,34.111469,1622900
2011-11-11,39.500000,40.160000,39.400002,40.020000,35.165913,1331800
2011-11-14,39.889999,40.000000,38.439999,38.820000,34.111469,1893500
2011-11-15,38.779999,39.290001,38.369999,39.090000,34.348721,1544600
2011-11-16,38.630001,38.770000,37.759998,37.869999,33.276699,2412300
2011-11-17,37.860001,38.020000,36.880001,37.090000,32.591301,2039100
2011-11-18,37.369999,37.490002,36.730000,36.939999,32.459496,1942600
2011-11-21,36.360001,36.830002,36.240002,36.650002,32.204666,2344600
2011-11-22,36.580002,36.700001,36.000000,36.000000,31.633505,1528400
2011-11-23,35.709999,35.790001,35.009998,35.099998,30.842669,2159400
2011-11-25,34.889999,35.689999,34.869999,35.080002,30.825098,682900
2011-11-28,36.070000,36.410000,35.139999,35.580002,31.264448,2165000
2011-11-29,35.619999,35.779999,35.230000,35.389999,31.097496,1280600
2011-11-30,36.610001,37.689999,36.220001,37.630001,33.065800,2896000
2011-12-01,37.369999,37.619999,37.009998,37.330002,32.802197,1271400
2011-12-02,37.799999,38.560001,37.700001,38.270000,33.628178,2039500
2011-12-05,38.860001,39.490002,38.590000,39.389999,34.612328,2339600
2011-12-06,39.369999,40.200001,38.799999,39.910000,35.069260,3990100
2011-12-07,39.419998,40.680000,39.209999,40.520000,35.856831,2369000
2011-12-08,40.160000,40.220001,38.889999,38.970001,34.485218,2460800
2011-12-09,39.299999,39.900002,39.200001,39.740002,35.166595,1610900
2011-12-12,39.380001,39.520000,38.970001,39.250000,34.732986,2341100
2011-12-13,39.220001,39.709999,38.639999,39.160000,34.653347,3548900
2011-12-14,38.970001,39.590000,38.759998,39.250000,34.732986,2124600
2011-12-15,39.770000,39.860001,39.200001,39.240002,34.724148,1994500
2011-12-16,39.500000,39.930000,38.779999,38.980000,34.494064,2983000
2011-12-19,39.000000,39.230000,38.150002,38.290001,33.883472,2010700
2011-12-20,39.009998,39.650002,38.759998,39.439999,34.901115,2093900
2011-12-21,39.500000,39.700001,39.070000,39.619999,35.060413,1422400
2011-12-22,39.849998,40.720001,39.770000,40.529999,35.865677,1148700
2011-12-23,40.820000,40.820000,40.330002,40.689999,36.007275,677100
2011-12-27,40.430000,40.970001,40.240002,40.259998,35.626743,909800
2011-12-28,40.130001,40.529999,39.400002,39.459999,34.918812,1151100
2011-12-29,39.570000,40.110001,39.529999,39.939999,35.343578,1214200
2011-12-30,40.029999,40.029999,39.509998,39.660000,35.095810,710900
2012-01-03,40.720001,41.200001,40.599998,40.660000,35.980721,1307100
2012-01-04,40.509998,40.770000,40.080002,40.610001,35.936474,1173600
2012-01-05,40.349998,41.130001,39.860001,40.959999,36.246197,1033400
2012-01-06,41.049999,41.099998,40.430000,41.009998,36.290443,1056400
2012-01-09,41.180000,41.430000,40.959999,41.410000,36.644409,950900
2012-01-10,41.970001,42.200001,41.779999,42.000000,37.166508,1281200
2012-01-11,41.810001,42.290001,41.790001,42.259998,37.396591,883000
2012-01-12,42.290001,42.580002,41.910000,42.520000,37.626671,1211000
2012-01-13,41.840000,42.169998,41.400002,42.169998,37.316948,1664700
2012-01-17,42.610001,42.720001,41.830002,41.930000,37.104557,2403100
2012-01-18,41.500000,41.860001,40.779999,41.220001,36.476273,3782600
2012-01-19,41.290001,42.320000,41.080002,42.119999,37.272694,1471200
2012-01-20,42.180000,43.099998,41.980000,43.070000,38.113377,1488700
2012-01-23,42.759998,43.340000,42.549999,43.169998,38.201859,1695800
2012-01-24,43.000000,43.169998,42.610001,42.790001,37.865601,1159500
2012-01-25,42.630001,43.470001,42.000000,42.259998,37.396591,2827700
2012-01-26,42.189999,42.669998,41.000000,41.080002,36.352390,2687700
2012-01-27,40.730000,41.830002,40.639999,41.669998,36.874477,1640300
2012-01-30,41.299999,41.599998,40.990002,41.360001,36.600163,1203800
2012-01-31,41.419998,41.619999,40.900002,41.169998,36.432030,1326600
2012-02-01,41.529999,42.540001,41.439999,42.150002,37.299255,1856600
2012-02-02,42.230000,42.580002,41.970001,42.400002,37.520477,1480400
2012-02-03,43.119999,44.250000,43.040001,44.090000,39.015991,2501100
2012-02-06,43.900002,44.290001,43.750000,44.150002,39.069092,1790100
2012-02-07,43.980000,44.299999,43.470001,44.169998,39.086784,1453600
2012-02-08,44.209999,44.290001,43.970001,44.189999,39.104485,1019000
2012-02-09,44.330002,44.360001,43.900002,44.060001,38.989449,1243900
2012-02-10,43.580002,43.849998,43.290001,43.630001,38.608929,1124200
2012-02-13,43.930000,43.990002,43.380001,43.650002,38.626625,777900
2012-02-14,43.580002,43.580002,42.869999,43.410000,38.414249,1195000
2012-02-15,43.590000,43.730000,42.950001,43.180000,38.210720,837200
2012-02-16,43.270000,43.930000,43.080002,43.849998,38.803612,911600
2012-02-17,44.049999,44.220001,43.540001,43.880001,38.830154,1018700
2012-02-21,43.849998,44.169998,43.549999,43.730000,38.697422,665300
2012-02-22,43.599998,43.709999,42.910000,43.020000,38.069130,949300
2012-02-23,43.049999,43.880001,42.759998,43.880001,38.830154,800400
2012-02-24,44.090000,44.139999,43.730000,43.860001,38.812458,707700
2012-02-27,43.580002,44.480000,43.270000,44.430000,39.316856,1135500
2012-02-28,44.500000,44.610001,44.139999,44.389999,39.281452,1001000
2012-02-29,44.450001,44.830002,44.230000,44.410000,39.299164,1369700
2012-03-01,44.529999,45.070000,44.470001,44.959999,39.785866,1078400
2012-03-02,44.900002,45.250000,44.790001,44.930000,39.759315,811700
2012-03-05,44.709999,44.720001,43.849998,44.330002,39.228371,998800
2012-03-06,43.900002,44.000000,43.110001,43.490002,38.485043,1228700
2012-03-07,43.389999,43.720001,43.349998,43.639999,38.868027,1104200
2012-03-08,43.980000,44.070000,43.599998,43.970001,39.161934,1133200
2012-03-09,44.259998,44.590000,43.950001,44.279999,39.438030,1047200
2012-03-12,44.349998,44.639999,44.189999,44.619999,39.740856,1037600
2012-03-13,45.080002,45.669998,44.750000,45.570000,40.586971,2321600
2012-03-14,45.549999,45.959999,45.160000,45.939999,40.916519,2699400
2012-03-15,46.000000,47.490002,45.740002,47.200001,42.038731,2322100
2012-03-16,47.360001,47.500000,46.790001,47.270000,42.101067,2654800
2012-03-19,47.200001,47.799999,46.580002,47.619999,42.412819,1359000
2012-03-20,47.330002,47.720001,46.919998,47.610001,42.403908,808000
2012-03-21,47.709999,47.820000,47.189999,47.400002,42.216862,1047600
2012-03-22,47.060001,47.180000,46.580002,46.950001,41.816071,1266000
2012-03-23,46.840000,47.349998,46.820000,47.259998,42.092175,1073600
2012-03-26,47.680000,48.110001,47.549999,47.900002,42.662193,1234400
2012-03-27,48.040001,48.150002,47.380001,47.480000,42.288120,1341000
2012-03-28,47.529999,47.880001,47.110001,47.529999,42.332653,2404400
2012-03-29,47.209999,47.240002,46.580002,47.099998,41.949661,856900
2012-03-30,47.439999,47.570000,46.840000,47.450001,42.261402,1046400
2012-04-02,47.590000,48.020000,47.139999,47.830002,42.599854,985400
2012-04-03,47.779999,47.950001,47.430000,47.900002,42.662193,1305000
2012-04-04,47.330002,47.580002,46.820000,47.040001,41.896236,1009900
2012-04-05,46.810001,47.230000,46.810001,47.099998,41.949661,1166100
2012-04-09,46.380001,46.779999,45.939999,46.220001,41.165897,884500
2012-04-10,46.049999,46.439999,45.279999,45.299999,40.346497,1281900
2012-04-11,45.919998,46.349998,45.779999,46.020000,40.987766,1227100
2012-04-12,45.869999,46.840000,45.869999,46.790001,41.673569,744700
2012-04-13,46.660000,46.740002,45.610001,45.700001,40.702755,1217800
2012-04-16,46.259998,46.320000,45.560001,46.160000,41.112461,1196200
2012-04-17,46.130001,47.310001,45.830002,46.869999,41.744827,1811400
2012-04-18,46.650002,47.169998,46.470001,46.549999,41.459812,1016500
2012-04-19,46.639999,47.020000,46.070000,46.459999,41.379654,1088000
2012-04-20,46.660000,46.889999,46.230000,46.320000,41.254959,1411900
2012-04-23,45.820000,45.970001,45.439999,45.810001,40.800728,985200
2012-04-24,45.820000,46.610001,45.790001,46.419998,41.344025,794100
2012-04-25,46.880001,47.070000,46.529999,46.910000,41.780453,1239200
2012-04-26,46.700001,47.330002,46.580002,47.169998,42.012012,1345600
2012-04-27,47.360001,47.770000,47.169998,47.580002,42.377186,1062800
2012-04-30,47.500000,47.730000,47.270000,47.560001,42.359364,875900
2012-05-01,47.490002,48.310001,47.419998,47.820000,42.590939,1063600
2012-05-02,47.509998,47.580002,46.990002,47.119999,41.967480,1230000
2012-05-03,47.080002,47.540001,46.970001,47.040001,41.896236,1171100
2012-05-04,46.820000,46.950001,46.439999,46.610001,41.513260,1174400
2012-05-07,46.450001,47.009998,46.349998,46.730000,41.620129,601900
2012-05-08,46.340000,46.770000,45.810001,46.230000,41.174801,1302500
2012-05-09,45.619999,45.730000,44.740002,45.160000,40.221802,1556300
2012-05-10,45.630001,45.980000,45.290001,45.369999,40.408852,1374400
2012-05-11,44.950001,45.400002,44.680000,45.119999,40.186180,1249600
2012-05-14,44.570000,44.799999,44.180000,44.189999,39.357872,1224800
2012-05-15,44.209999,44.650002,44.000000,44.369999,39.518200,1261200
2012-05-16,44.700001,44.919998,43.950001,43.970001,39.161934,996100
2012-05-17,43.930000,44.049999,43.490002,43.570000,38.805676,1413700
2012-05-18,43.740002,44.009998,43.060001,43.169998,38.449413,1845500
2012-05-21,43.180000,43.540001,42.810001,43.310001,38.574108,1501100
2012-05-22,43.279999,44.080002,43.150002,43.369999,38.627544,1697100
2012-05-23,43.020000,43.590000,42.639999,43.520000,38.761147,1633400
2012-05-24,43.590000,43.669998,43.040001,43.660000,38.885830,1379700
2012-05-25,43.590000,43.830002,43.270000,43.490002,38.734425,825900
2012-05-29,43.880001,44.110001,43.439999,43.939999,39.135212,1026000
2012-05-30,43.520000,43.520000,42.830002,42.849998,38.164394,1149100
2012-05-31,42.799999,43.369999,42.310001,43.180000,38.458324,1120900
2012-06-01,42.330002,42.540001,41.689999,41.720001,37.157974,1198100
2012-06-04,41.900002,42.029999,41.299999,41.590000,37.042175,1490300
2012-06-05,41.310001,41.590000,41.110001,41.470001,36.935307,1879100
2012-06-06,41.360001,42.400002,41.259998,42.389999,38.029812,1258400
2012-06-07,42.939999,43.259998,42.590000,42.759998,38.361755,1310600
2012-06-08,42.720001,43.290001,42.259998,43.270000,38.819302,1143800
2012-06-11,43.730000,43.779999,42.759998,42.820000,38.415588,1090100
2012-06-12,42.820000,43.689999,42.630001,43.689999,39.196110,1314100
2012-06-13,43.380001,43.689999,42.880001,43.029999,38.603985,1140700
2012-06-14,43.160000,43.910000,43.110001,43.639999,39.151245,1383000
2012-06-15,43.740002,44.410000,43.509998,44.349998,39.788212,1554000
2012-06-18,44.049999,44.400002,43.849998,43.990002,39.465252,599300
2012-06-19,44.230000,44.830002,44.060001,44.639999,40.048382,795000
2012-06-20,44.660000,44.700001,43.980000,44.529999,39.949696,1060400
2012-06-21,44.610001,44.820000,43.270000,43.290001,38.837246,1265700
2012-06-22,43.549999,44.070000,43.509998,43.939999,39.420391,1110000
2012-06-25,43.389999,43.619999,42.849998,43.459999,38.989758,1453800
2012-06-26,43.540001,43.910000,43.029999,43.730000,39.231987,819200
2012-06-27,43.849998,44.049999,43.439999,43.950001,39.429356,972300
2012-06-28,43.599998,44.070000,42.950001,44.009998,39.483181,1127000
2012-06-29,44.820000,46.040001,44.619999,46.020000,41.286449,1764200
2012-07-02,45.980000,46.610001,45.959999,46.349998,41.582508,1386800
2012-07-03,46.290001,46.810001,46.180000,46.619999,41.824726,692400
2012-07-05,46.459999,47.290001,46.330002,47.049999,42.210491,2203400
2012-07-06,46.439999,46.580002,46.189999,46.490002,41.708096,1202000
2012-07-09,47.130001,47.259998,46.009998,46.439999,41.663239,1140800
2012-07-10,46.810001,46.869999,45.630001,45.799999,41.089062,976500
2012-07-11,45.880001,46.799999,45.520000,46.660000,41.860603,1871600
2012-07-12,46.189999,46.310001,45.730000,45.820000,41.107010,899700
2012-07-13,45.700001,47.099998,45.660000,47.049999,42.210491,1130800
2012-07-16,46.939999,47.320000,46.840000,47.029999,42.192551,978800
2012-07-17,47.139999,47.230000,45.570000,47.070000,42.228443,2390900
2012-07-18,45.990002,47.250000,45.660000,46.240002,41.483814,2185200
2012-07-19,46.310001,46.750000,45.900002,46.000000,41.268501,1114800
2012-07-20,45.740002,45.919998,45.090000,45.299999,40.640499,1381400
2012-07-23,44.680000,45.220001,44.250000,45.060001,40.425179,863500
2012-07-24,45.110001,45.150002,44.349998,44.810001,40.200897,1094900
2012-07-25,44.980000,45.009998,44.540001,44.570000,39.985584,1002600
2012-07-26,45.380001,45.549999,44.930000,45.439999,40.766090,804000
2012-07-27,45.980000,46.490002,45.369999,46.250000,41.492779,784600
2012-07-30,46.090000,46.130001,45.570000,45.709999,41.008324,817500
2012-07-31,45.740002,45.750000,45.340000,45.400002,40.730209,1000800
2012-08-01,45.490002,45.680000,44.990002,45.049999,40.416218,1028300
