Date,Open,High,Low,Close,Adj Close,Volume
2012-08-02,44.660000,44.689999,43.689999,44.090000,39.554955,1464000
2012-08-03,44.869999,45.520000,44.520000,45.480000,40.801979,850000
2012-08-06,45.720001,45.900002,45.290001,45.299999,40.640499,685400
2012-08-07,45.369999,46.380001,45.340000,46.009998,41.277466,1186900
2012-08-08,45.880001,46.259998,45.700001,46.080002,41.340267,734700
2012-08-09,46.040001,46.410000,46.009998,46.169998,41.421005,948000
2012-08-10,46.230000,46.299999,45.810001,46.220001,41.465874,599000
2012-08-13,46.130001,46.320000,46.000000,46.230000,41.474842,502800
2012-08-14,46.639999,46.660000,46.230000,46.330002,41.564552,880000
2012-08-15,46.169998,46.619999,46.150002,46.490002,41.708096,467300
2012-08-16,46.369999,47.310001,46.369999,47.180000,42.327129,796100
2012-08-17,47.299999,47.389999,47.009998,47.240002,42.380955,1038100
2012-08-20,47.009998,47.139999,46.660000,47.099998,42.255348,814700
2012-08-21,47.150002,47.720001,46.849998,46.950001,42.120785,726300
2012-08-22,46.990002,47.080002,46.599998,46.880001,42.057987,757400
2012-08-23,46.740002,46.830002,46.150002,46.180000,41.429981,821700
2012-08-24,46.070000,46.540001,45.959999,46.470001,41.690163,778000
2012-08-27,46.540001,46.540001,46.169998,46.270000,41.510731,663200
2012-08-28,46.040001,46.480000,45.990002,46.310001,41.546612,572700
2012-08-29,46.380001,46.650002,46.310001,46.380001,41.609402,1111200
2012-08-30,46.169998,46.389999,45.650002,46.169998,41.421005,1132900
2012-08-31,46.340000,46.669998,46.110001,46.439999,41.663239,1173900
2012-09-04,46.459999,46.930000,46.220001,46.750000,41.941353,909200
2012-09-05,46.619999,46.970001,46.340000,46.740002,42.203217,1039200
2012-09-06,47.000000,47.990002,46.950001,47.910000,43.259636,1505000
2012-09-07,47.939999,48.000000,47.480000,47.990002,43.331879,1274600
2012-09-10,47.619999,47.750000,47.009998,47.099998,42.528259,1877100
2012-09-11,47.160000,47.689999,47.139999,47.439999,42.835255,778200
2012-09-12,47.529999,48.020000,47.439999,47.939999,43.286724,1302800
2012-09-13,47.880001,49.130001,47.639999,48.880001,44.135490,1454500
2012-09-14,48.880001,49.680000,48.880001,49.130001,44.361214,1578000
2012-09-17,49.139999,49.669998,48.560001,48.639999,43.918777,1000200
2012-09-18,48.380001,48.889999,48.279999,48.520000,43.810432,957100
2012-09-19,47.810001,48.490002,47.689999,47.830002,43.187408,1967600
2012-09-20,47.599998,47.790001,47.130001,47.750000,43.115173,1618100
2012-09-21,48.220001,48.259998,47.669998,47.840000,43.196430,4314300
2012-09-24,47.650002,48.380001,47.320000,47.759998,43.124195,727200
2012-09-25,47.740002,47.990002,46.930000,46.959999,42.401848,1270300
2012-09-26,46.880001,47.230000,46.340000,46.410000,41.905235,1174400
2012-09-27,46.570000,46.959999,46.290001,46.549999,42.031639,1079700
2012-09-28,46.150002,46.560001,45.950001,46.419998,41.914265,1128900
2012-10-01,46.860001,47.310001,46.630001,46.880001,42.329620,1135400
2012-10-02,47.160000,47.259998,46.849998,47.200001,42.618557,1329200
2012-10-03,47.150002,47.840000,46.990002,47.470001,42.862343,1288000
2012-10-04,47.759998,47.990002,47.529999,47.709999,43.079052,940000
2012-10-05,48.049999,48.220001,47.090000,47.349998,42.753986,1514100
2012-10-08,47.220001,47.259998,46.830002,47.110001,42.537292,922200
2012-10-09,47.250000,47.259998,46.700001,46.750000,42.212231,891700
2012-10-10,46.869999,46.889999,46.529999,46.799999,42.257385,876200
2012-10-11,47.240002,47.389999,47.020000,47.049999,42.483116,853700
2012-10-12,46.849998,46.959999,45.930000,46.290001,41.796886,1007600
2012-10-15,46.529999,46.680000,46.020000,46.660000,42.130981,722300
2012-10-16,46.779999,47.720001,46.660000,47.529999,42.916527,1767800
2012-10-17,47.790001,48.340000,46.680000,48.209999,43.530521,1865700
2012-10-18,48.400002,48.520000,48.080002,48.320000,43.629841,977000
2012-10-19,48.320000,48.430000,47.009998,47.099998,42.528259,1891500
2012-10-22,47.220001,47.349998,46.700001,47.189999,42.609520,1253500
2012-10-23,46.490002,47.049999,46.130001,46.930000,42.374760,1351500
2012-10-24,46.970001,47.369999,46.930000,47.090000,42.519230,937300
2012-10-25,47.500000,47.610001,47.119999,47.330002,42.735947,866500
2012-10-26,47.459999,47.599998,46.820000,47.169998,42.591465,949100
2012-10-31,47.290001,48.020000,46.770000,47.799999,43.160313,1485300
2012-11-01,47.990002,48.320000,47.529999,48.299999,43.611778,896200
2012-11-02,48.349998,48.660000,47.730000,47.799999,43.160313,752200
2012-11-05,47.779999,48.720001,47.540001,48.610001,43.891697,1009400
2012-11-06,48.849998,49.330002,48.700001,48.759998,44.027126,1022500
2012-11-07,48.220001,48.250000,46.860001,47.009998,42.446991,1693600
2012-11-08,46.910000,47.480000,46.470001,46.540001,42.022621,1168100
2012-11-09,46.349998,47.259998,46.349998,46.639999,42.112919,1009000
2012-11-12,46.709999,47.240002,46.549999,46.980000,42.419914,965200
2012-11-13,46.740002,47.130001,46.590000,46.660000,42.130981,749300
2012-11-14,46.810001,47.029999,45.980000,46.090000,41.616295,969500
2012-11-15,46.259998,46.689999,46.009998,46.520000,42.004555,1392000
2012-11-16,47.610001,47.610001,46.099998,46.849998,42.302525,1591800
2012-11-19,47.380001,47.639999,47.180000,47.349998,42.753986,1289600
2012-11-20,47.360001,48.130001,47.180000,47.669998,43.042934,1452500
2012-11-21,47.750000,47.869999,47.430000,47.810001,43.169342,915700
2012-11-23,47.939999,48.349998,47.450001,48.290001,43.602760,416500
2012-11-26,48.040001,48.240002,47.669998,48.200001,43.521481,1047500
2012-11-27,48.060001,48.220001,47.680000,47.880001,43.232552,847500
2012-11-28,47.570000,47.970001,47.270000,47.950001,43.295761,1319300
2012-11-29,48.240002,48.400002,47.950001,48.130001,43.458279,770800
2012-11-30,48.020000,48.230000,47.630001,48.020000,43.358959,1038200
2012-12-03,48.119999,48.240002,47.730000,48.060001,43.395088,1061100
2012-12-04,48.060001,48.340000,47.400002,47.570000,42.952641,956300
2012-12-05,47.480000,47.869999,47.220001,47.439999,43.107109,757400
2012-12-06,47.500000,47.660000,47.209999,47.650002,43.297932,572900
2012-12-07,47.779999,47.880001,47.509998,47.849998,43.479671,559400
2012-12-10,47.630001,47.849998,47.209999,47.730000,43.370632,1325700
2012-12-11,47.939999,48.040001,47.459999,47.950001,43.570530,1193700
2012-12-12,48.049999,48.209999,47.660000,47.720001,43.361542,1041700
2012-12-13,47.700001,47.779999,47.400002,47.549999,43.207062,551000
2012-12-14,47.450001,47.529999,47.009998,47.119999,42.816334,1400500
2012-12-17,47.439999,48.730000,47.270000,48.700001,44.252029,1530900
2012-12-18,48.660000,49.520000,48.590000,49.490002,44.969883,1896500
2012-12-19,49.610001,49.830002,49.320000,49.599998,45.069832,1575500
2012-12-20,49.570000,50.209999,49.369999,50.209999,45.624115,1923600
2012-12-21,49.779999,50.259998,49.250000,50.160000,45.578686,3127800
2012-12-24,50.049999,50.330002,49.669998,50.169998,45.587772,679300
2012-12-26,50.450001,50.459999,49.619999,49.900002,45.342434,1019200
2012-12-27,49.930000,50.110001,49.369999,49.939999,45.378773,964100
2012-12-28,49.720001,50.220001,49.540001,49.950001,45.387863,1420300
2012-12-31,50.020000,50.189999,49.610001,50.160000,45.578686,1109600
2013-01-02,50.950001,51.849998,50.880001,51.810001,47.077980,1642000
2013-01-03,51.700001,51.840000,51.380001,51.790001,47.059814,1479500
2013-01-04,51.799999,53.500000,51.619999,53.419998,48.540932,1904800
2013-01-07,53.090000,53.240002,52.480000,53.090000,48.241070,1590900
2013-01-08,52.869999,52.889999,51.950001,52.139999,47.377846,1215600
2013-01-09,52.029999,52.660000,51.869999,52.150002,47.386932,954600
2013-01-10,52.360001,52.610001,52.150002,52.410000,47.623184,1124600
2013-01-11,52.139999,52.580002,51.750000,52.570000,47.768566,1108700
2013-01-14,52.529999,52.599998,51.799999,52.520000,47.723137,751800
2013-01-15,52.349998,52.860001,52.110001,52.810001,47.986645,1100200
2013-01-16,50.310001,51.389999,49.270000,49.779999,45.233383,4488400
2013-01-17,49.919998,50.250000,49.360001,50.049999,45.478729,3605000
2013-01-18,50.290001,50.470001,49.759998,50.250000,45.660469,2038400
2013-01-22,50.099998,50.700001,50.099998,50.660000,46.033016,1412200
2013-01-23,50.500000,50.700001,50.130001,50.570000,45.951237,994600
2013-01-24,50.570000,51.259998,50.570000,50.880001,46.232929,1358500
2013-01-25,50.919998,51.360001,50.570000,51.320000,46.632736,1126100
2013-01-28,51.500000,51.830002,51.169998,51.540001,46.832645,1713500
2013-01-29,51.290001,51.919998,51.180000,51.770000,47.041645,1339800
2013-01-30,51.630001,52.270000,51.439999,51.970001,47.223377,1449600
2013-01-31,52.049999,52.099998,51.450001,51.480000,46.778122,1243100
2013-02-01,51.779999,52.220001,51.549999,52.049999,47.296070,1180400
2013-02-04,51.680000,51.849998,51.230000,51.279999,46.596390,1049400
2013-02-05,51.490002,51.939999,51.360001,51.740002,47.014378,905500
2013-02-06,51.380001,52.400002,51.250000,52.389999,47.605007,1429200
2013-02-07,52.459999,52.740002,51.980000,52.580002,47.777657,1763000
2013-02-08,52.639999,52.759998,52.470001,52.700001,47.886696,925200
2013-02-11,52.689999,52.830002,52.330002,52.689999,47.877605,759300
2013-02-12,52.820000,53.130001,52.639999,52.930000,48.095692,1661400
2013-02-13,52.950001,53.480000,52.849998,53.220001,48.359203,842200
2013-02-14,52.919998,53.180000,52.700001,53.090000,48.241070,1232900
2013-02-15,53.209999,53.730000,52.900002,53.470001,48.586372,1688300
2013-02-19,53.630001,53.959999,53.320000,53.910000,48.986183,1118300
2013-02-20,53.810001,53.939999,53.189999,53.259998,48.395554,1036700
2013-02-21,53.200001,53.200001,52.389999,52.520000,47.723137,955200
2013-02-22,52.799999,53.250000,52.770000,53.230000,48.368290,775300
2013-02-25,53.490002,53.689999,52.169998,52.180000,47.414188,1187900
2013-02-26,52.430000,52.750000,51.930000,52.480000,47.686783,920100
2013-02-27,52.540001,53.380001,52.410000,53.290001,48.422802,834200
2013-02-28,53.119999,53.529999,52.820000,53.189999,48.331936,1018500
2013-03-01,53.049999,53.419998,52.480000,53.279999,48.413723,766700
2013-03-04,53.340000,53.880001,53.160000,53.840000,48.922581,838200
2013-03-05,54.000000,54.830002,54.000000,54.369999,49.404167,1248400
2013-03-06,54.220001,54.560001,53.900002,54.049999,49.385891,1125800
2013-03-07,54.090000,54.459999,53.840000,54.410000,49.714832,702400
2013-03-08,54.759998,54.990002,54.439999,54.930000,50.189953,953900
2013-03-11,54.750000,55.110001,54.540001,55.099998,50.345276,924100
2013-03-12,55.040001,55.090000,54.669998,54.790001,50.062042,714300
2013-03-13,54.869999,54.959999,54.450001,54.849998,50.116859,901200
2013-03-14,55.009998,55.450001,54.910000,55.189999,50.427517,995200
2013-03-15,55.270000,55.500000,54.500000,54.549999,49.842751,2951000
2013-03-18,54.150002,54.619999,53.830002,54.250000,49.568638,1179800
2013-03-19,54.500000,54.500000,53.540001,53.990002,49.331074,1264300
2013-03-20,54.430000,54.759998,54.000000,54.549999,49.842751,1092500
2013-03-21,54.139999,54.290001,53.540001,53.810001,49.166603,1725900
2013-03-22,53.889999,54.840000,53.669998,54.770000,50.043770,1286800
2013-03-25,55.040001,55.139999,53.910000,54.419998,49.723969,1099400
2013-03-26,54.779999,54.919998,54.230000,54.860001,50.125999,977400
2013-03-27,54.439999,54.799999,54.189999,54.650002,49.934109,860600
2013-03-28,54.639999,54.639999,54.240002,54.560001,49.851887,812100
2013-04-01,54.380001,54.930000,54.240002,54.380001,49.687416,929300
2013-04-02,54.500000,55.130001,54.330002,54.779999,50.052898,1281500
2013-04-03,54.830002,54.930000,53.980000,54.240002,49.559494,2635800
2013-04-04,54.240002,54.660000,54.070000,54.340000,49.650867,686900
2013-04-05,53.619999,53.830002,53.160000,53.759998,49.120911,972200
2013-04-08,53.639999,54.619999,53.560001,54.580002,49.870159,1136000
2013-04-09,54.610001,55.040001,54.570000,54.750000,50.025490,918200
2013-04-10,54.820000,55.939999,54.610001,55.630001,50.829548,1172400
2013-04-11,55.860001,56.660000,55.360001,56.090000,51.249851,1292600
2013-04-12,55.689999,56.049999,55.439999,55.639999,50.838688,993300
2013-04-15,55.500000,55.730000,53.799999,53.810001,49.166603,1503400
2013-04-16,53.200001,54.180000,52.250000,53.400002,48.791996,2874500
2013-04-17,52.869999,53.459999,52.180000,52.730000,48.179806,1550100
2013-04-18,52.930000,52.990002,51.930000,51.990002,47.503658,1727600
2013-04-19,52.340000,52.549999,51.959999,52.500000,47.969646,1498400
2013-04-22,52.540001,52.740002,51.900002,52.349998,47.832581,1570300
2013-04-23,52.759998,52.970001,52.230000,52.860001,48.298576,1395000
2013-04-24,52.770000,52.980000,52.480000,52.910000,48.344269,1390800
2013-04-25,53.000000,53.560001,52.919998,53.119999,48.536148,1180800
2013-04-26,53.060001,53.480000,52.540001,52.889999,48.325985,904500
2013-04-29,53.220001,53.419998,52.939999,53.340000,48.737167,1156900
2013-04-30,53.340000,53.990002,53.240002,53.919998,49.267109,1220400
2013-05-01,53.880001,53.980000,53.130001,53.180000,48.590961,1186200
2013-05-02,53.230000,53.770000,53.040001,53.209999,48.618382,1037600
2013-05-03,53.590000,53.939999,53.529999,53.599998,48.974720,1682400
2013-05-06,53.509998,54.020000,53.480000,53.840000,49.194012,1620900
2013-05-07,53.990002,54.330002,53.830002,54.200001,49.522949,999800
2013-05-08,54.139999,54.490002,53.950001,54.380001,49.687416,825500
2013-05-09,54.490002,54.630001,54.250000,54.540001,49.833607,1046500
2013-05-10,54.669998,54.669998,54.110001,54.430000,49.733101,1650000
2013-05-13,54.459999,55.610001,54.310001,55.110001,50.354416,1943400
2013-05-14,55.259998,56.759998,55.139999,56.669998,51.779804,1724500
2013-05-15,56.470001,57.189999,56.320000,57.060001,52.136154,1321400
2013-05-16,56.869999,57.810001,56.869999,57.180000,52.245796,1418400
2013-05-17,57.430000,58.369999,57.310001,58.270000,53.241737,1291300
2013-05-20,57.860001,58.660000,57.669998,58.230000,53.205193,1315200
2013-05-21,58.400002,58.570000,57.889999,57.959999,52.958492,1386800
2013-05-22,58.130001,58.529999,57.490002,57.599998,52.629555,1081500
2013-05-23,57.389999,57.709999,56.770000,57.110001,52.181835,1284000
2013-05-24,57.000000,57.459999,56.799999,57.310001,52.364567,950000
2013-05-28,58.080002,59.230000,57.910000,58.840000,53.762558,2133600
2013-05-29,58.349998,59.330002,58.349998,58.570000,53.515846,1979800
2013-05-30,58.720001,59.209999,58.520000,58.840000,53.762558,1459800
2013-05-31,58.520000,59.200001,58.119999,58.150002,53.132095,2022600
2013-06-03,58.529999,58.619999,57.150002,58.380001,53.342247,1435300
2013-06-04,58.189999,58.610001,57.540001,57.810001,52.821434,1244100
2013-06-05,57.340000,57.560001,56.529999,56.689999,52.077339,1170500
2013-06-06,56.799999,57.470001,56.400002,57.450001,52.775501,1353500
2013-06-07,57.779999,58.279999,57.439999,58.230000,53.492039,949500
2013-06-10,58.400002,58.759998,58.119999,58.630001,53.859493,957400
2013-06-11,57.959999,58.529999,57.400002,57.490002,52.812248,1036800
2013-06-12,57.889999,57.980000,56.759998,56.799999,52.178391,870300
2013-06-13,56.560001,57.689999,56.509998,57.660000,52.968418,937100
2013-06-14,57.700001,57.730000,56.730000,57.119999,52.472355,837600
2013-06-17,57.590000,58.200001,57.349998,58.049999,53.326687,1466600
2013-06-18,58.110001,58.400002,57.840000,58.360001,53.611458,1262600
2013-06-19,58.209999,59.090000,57.820000,57.900002,53.188889,1996000
2013-06-20,57.470001,58.790001,57.340000,58.110001,53.381805,3001500
2013-06-21,58.689999,58.820000,57.509998,57.990002,53.271564,2570400
2013-06-24,57.540001,57.660000,56.790001,57.080002,52.435616,1599700
2013-06-25,57.529999,57.980000,57.080002,57.150002,52.499905,2699300
2013-06-26,57.639999,57.790001,57.200001,57.299999,52.637714,2040800
2013-06-27,57.740002,58.360001,57.650002,58.310001,53.565529,1667200
2013-06-28,58.020000,58.570000,57.509998,57.900002,53.188889,2903700
2013-07-01,58.130001,59.650002,58.130001,58.759998,53.978901,1397300
2013-07-02,58.459999,59.189999,58.080002,58.630001,53.859493,1315300
2013-07-03,58.299999,58.849998,58.040001,58.830002,54.043213,367000
2013-07-05,59.340000,60.380001,59.099998,60.340000,55.430355,1094500
2013-07-08,60.520000,60.669998,60.040001,60.599998,55.669189,852900
2013-07-09,61.009998,61.189999,60.369999,61.130001,56.156071,1354100
2013-07-10,61.000000,61.360001,60.779999,61.160000,56.183636,1036300
2013-07-11,61.740002,61.840000,60.590000,60.889999,55.935608,1116200
2013-07-12,60.889999,61.529999,60.889999,61.509998,56.505150,782700
2013-07-15,61.650002,61.790001,61.340000,61.730000,56.707245,597000
2013-07-16,62.020000,62.020000,60.689999,60.750000,55.806988,1309600
2013-07-17,59.380001,60.099998,58.520000,59.410000,54.576015,2670900
2013-07-18,58.939999,59.389999,58.130001,59.130001,54.318806,3038700
2013-07-19,59.490002,59.490002,58.619999,59.139999,54.327988,2083500
2013-07-22,58.930000,59.630001,58.820000,59.419998,54.585213,1072900
2013-07-23,59.560001,60.439999,59.490002,60.110001,55.219070,1858500
2013-07-24,60.150002,60.150002,58.980000,59.110001,54.300434,1155700
2013-07-25,58.860001,59.480000,58.709999,59.150002,54.337170,1164500
2013-07-26,58.639999,59.000000,58.490002,58.959999,54.162647,784700
2013-07-29,58.599998,59.340000,58.259998,58.389999,53.639008,789100
2013-07-30,58.680000,58.849998,58.150002,58.290001,53.547150,815100
2013-07-31,58.619999,59.220001,58.310001,58.540001,53.776810,1155600
2013-08-01,58.970001,59.660000,58.599998,59.509998,54.667889,943700
2013-08-02,59.200001,59.490002,59.110001,59.209999,54.392292,757800
2013-08-05,59.049999,59.090000,58.380001,58.500000,53.740059,1018900
2013-08-06,58.459999,58.660000,58.000000,58.340000,53.593090,1201300
2013-08-07,58.259998,58.340000,57.599998,57.639999,52.950043,877400
2013-08-08,58.099998,58.230000,57.220001,57.680000,52.986778,823300
2013-08-09,57.709999,58.080002,57.430000,57.860001,53.152145,816900
2013-08-12,57.459999,57.810001,56.799999,57.060001,52.417236,1056200
2013-08-13,57.090000,57.830002,56.970001,57.570000,52.885738,654000
2013-08-14,57.290001,57.869999,57.020000,57.320000,52.656078,657800
2013-08-15,56.959999,57.090000,56.349998,56.599998,51.994663,807200
2013-08-16,56.459999,57.169998,56.380001,56.619999,52.013039,583800
2013-08-19,56.549999,57.000000,56.020000,56.040001,51.480225,821000
2013-08-20,56.099998,56.590000,55.790001,56.500000,51.902794,842400
2013-08-21,56.200001,56.490002,55.759998,56.040001,51.480225,866200
2013-08-22,56.070000,57.119999,55.990002,57.060001,52.417236,479200
2013-08-23,57.400002,57.400002,56.799999,57.029999,52.389675,548200
2013-08-26,57.040001,57.160000,56.369999,56.369999,51.783379,615700
2013-08-27,55.590000,56.020000,54.590000,54.770000,50.313564,1177100
2013-08-28,54.860001,55.290001,54.709999,54.990002,50.515663,757600
2013-08-29,54.759998,55.500000,54.750000,55.099998,50.616707,722300
2013-08-30,55.169998,55.660000,54.599998,54.869999,50.405426,682100
2013-09-03,55.380001,55.950001,54.820000,55.200001,50.708580,1418800
2013-09-04,54.700001,55.860001,54.189999,55.500000,51.272106,1258000
2013-09-05,55.410000,55.919998,55.410000,55.470001,51.244396,989100
2013-09-06,55.599998,55.889999,54.599998,55.470001,51.244396,1639800
2013-09-09,55.570000,55.770000,55.320000,55.599998,51.364487,1200200
2013-09-10,55.959999,56.299999,55.830002,56.020000,51.752502,1141100
2013-09-11,56.040001,56.299999,55.340000,55.410000,51.188957,1419900
2013-09-12,55.310001,55.430000,54.900002,55.009998,50.819427,1323100
2013-09-13,55.009998,55.250000,54.740002,54.810001,50.634666,1030400
2013-09-16,55.490002,55.560001,55.000000,55.299999,51.087349,1354300
2013-09-17,55.439999,55.619999,55.049999,55.610001,51.373730,1155800
2013-09-18,55.689999,56.820000,55.480000,56.009998,51.743256,1810400
2013-09-19,55.990002,56.349998,55.090000,56.020000,51.752502,1772500
2013-09-20,56.310001,56.450001,55.529999,55.639999,51.401432,3166400
2013-09-23,55.330002,55.480000,54.770000,55.209999,51.004192,1290800
2013-09-24,55.400002,55.720001,54.980000,55.090000,50.893341,1565400
2013-09-25,55.009998,55.990002,54.740002,55.520000,51.290585,1384200
2013-09-26,55.509998,55.880001,54.950001,55.290001,51.078102,958700
2013-09-27,54.900002,55.119999,54.520000,54.779999,50.606960,1007500
2013-09-30,54.209999,54.529999,53.919998,54.380001,50.237423,1159200
2013-10-01,54.439999,54.980000,54.310001,54.730000,50.560760,924500
2013-10-02,54.230000,54.290001,53.590000,53.680000,49.590748,1320800
2013-10-03,53.380001,53.660000,52.660000,53.150002,49.101128,2644200
2013-10-04,53.250000,53.860001,53.040001,53.630001,49.544563,1316700
2013-10-07,53.119999,53.520000,52.930000,53.130001,49.082657,1027500
2013-10-08,52.980000,53.200001,52.400002,52.410000,48.417496,1372200
2013-10-09,52.590000,53.189999,52.529999,52.990002,48.953316,1391600
2013-10-10,53.560001,54.740002,53.410000,54.730000,50.560760,1568100
2013-10-11,54.290001,55.000000,54.119999,54.790001,50.616196,706500
2013-10-14,54.439999,55.320000,54.250000,55.250000,51.041145,1102200
2013-10-15,55.020000,55.250000,54.180000,54.480000,50.329819,1785600
2013-10-16,55.169998,56.930000,54.810001,55.040001,50.847149,4019900
2013-10-17,54.959999,56.580002,54.790001,56.509998,52.205173,1788000
2013-10-18,56.910000,56.980000,56.070000,56.520000,52.214405,1239600
2013-10-21,53.860001,56.639999,53.860001,56.360001,52.066589,849900
2013-10-22,56.450001,56.450001,55.610001,55.959999,51.697056,1487800
2013-10-23,55.570000,56.020000,55.150002,55.529999,51.299824,1342100
2013-10-24,55.720001,56.099998,55.400002,56.009998,51.743256,930100
2013-10-25,55.959999,56.599998,55.810001,56.400002,52.103554,961600
2013-10-28,56.540001,57.150002,56.360001,56.849998,52.519268,1350000
2013-10-29,57.009998,57.270000,56.630001,57.180000,52.824123,947500
2013-10-30,57.180000,57.689999,56.939999,57.099998,52.750221,921000
2013-10-31,57.189999,57.240002,56.389999,56.419998,52.122025,1151400
2013-11-01,56.380001,56.709999,56.209999,56.580002,52.269829,1096000
2013-11-04,56.349998,56.750000,56.250000,56.650002,52.334507,1009700
2013-11-05,56.639999,57.189999,56.200001,57.139999,52.787170,1039700
2013-11-06,57.540001,57.540001,56.880001,57.180000,52.824123,747900
2013-11-07,57.439999,57.650002,56.200001,56.230000,51.946487,932900
2013-11-08,56.119999,58.419998,56.040001,58.400002,53.951183,1195500
2013-11-11,58.560001,58.560001,57.910000,58.099998,53.674038,675500
2013-11-12,57.910000,58.099998,57.430000,57.700001,53.304516,704900
2013-11-13,56.430000,57.770000,56.430000,57.639999,53.249088,1003800
2013-11-14,57.529999,57.939999,57.139999,57.200001,52.842602,1377900
2013-11-15,57.230000,57.700001,56.830002,57.150002,52.796421,1235200
2013-11-18,57.169998,57.500000,56.889999,56.990002,52.648605,856800
2013-11-19,56.790001,57.430000,56.419998,57.240002,52.879562,1596200
2013-11-20,57.189999,57.840000,57.130001,57.400002,53.027367,1088600
2013-11-21,57.599998,58.040001,57.400002,57.939999,53.526237,722500
2013-11-22,58.090000,58.099998,57.570000,58.099998,53.674038,930100
2013-11-25,58.090000,58.740002,57.790001,58.590000,54.126717,964400
2013-11-26,58.560001,58.990002,58.459999,58.660000,54.191387,1094100
2013-11-27,58.709999,59.000000,58.439999,58.939999,54.450054,701900
