Date,Open,High,Low,Close,Adj Close,Volume
2013-11-29,58.990002,59.400002,58.689999,58.990002,54.496239,646200
2013-12-02,58.910000,59.529999,58.480000,58.700001,54.228336,944700
2013-12-03,58.340000,58.830002,57.980000,58.349998,53.905003,1252800
2013-12-04,57.790001,58.500000,57.439999,57.869999,53.747105,918700
2013-12-05,57.740002,58.139999,57.689999,57.750000,53.635658,997000
2013-12-06,58.400002,58.919998,58.320000,58.750000,54.564411,970000
2013-12-09,59.000000,59.220001,58.740002,58.950001,54.750164,887800
2013-12-10,58.590000,59.099998,58.230000,58.270000,54.118610,1102200
2013-12-11,58.119999,58.259998,57.150002,57.169998,53.096973,1702200
2013-12-12,57.290001,57.549999,56.660000,57.139999,53.069122,1279300
2013-12-13,58.279999,58.279999,57.139999,57.580002,53.477772,1616800
2013-12-16,57.959999,58.389999,57.680000,57.820000,53.700672,1535600
2013-12-17,57.709999,57.980000,57.189999,57.500000,53.403469,1024600
2013-12-18,57.470001,59.400002,57.299999,59.369999,55.140236,1691100
2013-12-19,59.090000,59.430000,58.709999,59.279999,55.056660,1209400
2013-12-20,59.639999,60.939999,59.450001,60.810001,56.477650,3895700
2013-12-23,60.590000,61.369999,60.570000,61.290001,56.923454,1446400
2013-12-24,61.110001,61.400002,60.860001,61.299999,56.932739,454400
2013-12-26,61.580002,61.820000,61.270000,61.709999,57.313530,688200
2013-12-27,61.599998,61.669998,61.180000,61.450001,57.072052,755700
2013-12-30,61.570000,61.810001,61.549999,61.720001,57.322823,854700
2013-12-31,61.700001,62.000000,61.660000,61.889999,57.480705,709000
2014-01-02,61.759998,61.950001,60.669998,60.889999,56.551945,1011100
2014-01-03,61.200001,61.599998,60.990002,61.299999,56.932739,873100
2014-01-06,61.470001,61.790001,60.580002,60.919998,56.579815,1518500
2014-01-07,61.110001,61.910000,60.770000,61.700001,57.304249,1155700
2014-01-08,61.570000,62.139999,61.250000,62.020000,57.601448,2320900
2014-01-09,62.160000,62.380001,61.290001,61.490002,57.109203,909400
2014-01-10,61.060001,61.490002,60.849998,61.119999,56.765568,862100
2014-01-13,61.040001,61.230000,60.259998,60.430000,56.124725,1025700
2014-01-14,60.650002,60.970001,60.419998,60.599998,56.282619,1118500
2014-01-15,60.939999,61.389999,60.810001,61.200001,56.839870,1330400
2014-01-16,61.040001,61.349998,60.730000,61.049999,56.700558,1080100
2014-01-17,61.189999,61.330002,60.330002,60.709999,56.384773,1569000
2014-01-21,61.160000,61.590000,60.400002,60.610001,56.291901,1524900
2014-01-22,61.779999,63.000000,60.759998,62.610001,58.149410,4200500
2014-01-23,62.759998,62.950001,61.750000,62.599998,58.140121,1983600
2014-01-24,61.160000,62.180000,61.090000,61.130001,56.774857,1936000
2014-01-27,61.240002,61.490002,60.509998,60.549999,56.236168,1435600
2014-01-28,60.389999,61.080002,60.320000,60.759998,56.431210,1447800
2014-01-29,60.320000,61.169998,60.240002,60.700001,56.375481,1561500
2014-01-30,61.090000,61.340000,60.419998,61.119999,56.765568,955200
2014-01-31,60.279999,60.779999,59.830002,60.220001,55.929680,1259900
2014-02-03,60.299999,60.400002,58.310001,58.400002,54.239346,1452200
2014-02-04,58.599998,59.930000,58.310001,59.779999,55.521042,1509900
2014-02-05,59.650002,59.980000,59.130001,59.160000,54.945202,937600
2014-02-06,59.220001,59.950001,58.980000,59.750000,55.493168,794800
2014-02-07,60.000000,60.930000,59.799999,60.730000,56.403347,960200
2014-02-10,60.720001,60.889999,60.380001,60.849998,56.514801,555800
2014-02-11,60.799999,61.990002,60.419998,61.770000,57.369251,838900
2014-02-12,61.810001,62.389999,61.610001,61.869999,57.462132,1155500
2014-02-13,61.529999,62.110001,61.360001,62.040001,57.620018,895600
2014-02-14,61.889999,62.389999,61.750000,62.250000,57.815048,769300
2014-02-18,62.000000,62.459999,61.580002,62.220001,57.787201,787800
2014-02-19,61.860001,62.340000,61.400002,61.430000,57.053478,1066200
2014-02-20,61.540001,61.970001,60.980000,61.540001,57.155647,926900
2014-02-21,61.669998,62.290001,61.119999,61.900002,57.489998,860200
2014-02-24,61.830002,62.840000,61.830002,62.450001,58.000809,947800
2014-02-25,62.529999,62.529999,61.759998,61.860001,57.452847,676100
2014-02-26,62.009998,62.160000,61.270000,61.720001,57.322823,869800
2014-02-27,61.480000,62.189999,61.470001,62.180000,57.750046,839800
2014-02-28,62.049999,62.490002,61.549999,61.849998,57.443562,1547700
2014-03-03,61.430000,62.000000,60.779999,61.330002,56.960602,1185400
2014-03-04,62.009998,62.380001,61.810001,62.290001,57.852215,990800
2014-03-05,61.669998,62.150002,61.590000,62.130001,57.992229,710800
2014-03-06,62.369999,63.000000,62.070000,62.820000,58.636261,812800
2014-03-07,62.959999,64.260002,62.900002,64.019997,59.756351,1548600
2014-03-10,63.849998,64.400002,63.549999,64.120003,59.849701,781300
2014-03-11,63.009998,63.880001,62.910000,63.139999,58.934956,726400
2014-03-12,62.669998,63.020000,62.340000,62.700001,58.524261,728900
2014-03-13,63.000000,63.000000,61.709999,61.799999,57.684196,1013500
2014-03-14,61.910000,62.279999,61.650002,62.040001,57.908215,906200
2014-03-17,62.500000,62.990002,62.320000,62.750000,58.570934,646400
2014-03-18,62.700001,63.160000,62.450001,63.080002,58.878956,984500
2014-03-19,63.119999,64.010002,62.689999,63.919998,59.663006,1403300
2014-03-20,63.669998,66.099998,63.430000,65.580002,61.212467,2496800
2014-03-21,66.470001,67.169998,65.669998,65.769997,61.389793,2363000
2014-03-24,65.970001,66.410004,65.029999,65.650002,61.277798,1438700
2014-03-25,66.089996,66.360001,64.839996,65.309998,60.960426,1020100
2014-03-26,65.750000,65.790001,64.650002,64.669998,60.363060,852200
2014-03-27,64.660004,64.930000,63.680000,64.320000,60.036377,1297000
2014-03-28,64.610001,65.400002,64.320000,64.910004,60.587082,760900
2014-03-31,65.440002,65.760002,64.940002,65.559998,61.193783,787000
2014-04-01,65.779999,65.980003,65.290001,65.750000,61.371128,833300
2014-04-02,65.709999,65.839996,65.339996,65.639999,61.268456,2180000
2014-04-03,65.900002,65.940002,65.190002,65.470001,61.109783,1543100
2014-04-04,65.769997,65.860001,64.010002,64.160004,59.887024,1541100
2014-04-07,64.199997,64.360001,62.570000,62.830002,58.645607,1726200
2014-04-08,62.790001,63.250000,62.099998,62.580002,58.412254,1887800
2014-04-09,62.840000,62.900002,62.270000,62.779999,58.598930,1105500
2014-04-10,62.869999,62.880001,61.400002,61.560001,57.460186,1620900
2014-04-11,60.970001,61.290001,60.580002,60.590000,56.554794,1282400
2014-04-14,61.369999,61.619999,60.619999,61.220001,57.142822,1495000
2014-04-15,58.380001,60.160000,58.299999,59.630001,55.658722,3196600
2014-04-16,60.529999,60.580002,58.549999,59.040001,55.108013,3107200
2014-04-17,58.919998,59.770000,58.849998,59.389999,55.434704,1923200
2014-04-21,59.650002,60.180000,59.480000,59.910000,55.920067,1354300
2014-04-22,59.689999,60.700001,59.189999,60.290001,56.274769,1181100
2014-04-23,60.150002,61.020000,60.150002,60.840000,56.788132,1142000
2014-04-24,61.189999,61.230000,60.200001,60.240002,56.228092,1378000
2014-04-25,60.049999,60.180000,59.389999,59.470001,55.509373,1432700
2014-04-28,59.630001,59.689999,58.689999,59.200001,55.257359,1400900
2014-04-29,59.610001,60.279999,59.400002,60.020000,56.022747,859100
2014-04-30,59.849998,60.410000,58.619999,60.250000,56.237431,917200
2014-05-01,60.270000,60.939999,59.869999,60.060001,56.060081,932100
2014-05-02,59.970001,61.270000,58.610001,60.490002,56.461449,787900
2014-05-05,60.040001,60.330002,59.619999,60.150002,56.144085,421700
2014-05-06,59.820000,60.049999,59.380001,59.439999,55.481377,806400
2014-05-07,59.770000,60.709999,59.310001,60.639999,56.601460,803400
2014-05-08,60.720001,61.630001,59.880001,61.040001,56.974812,1212100
2014-05-09,61.320000,61.700001,60.450001,61.110001,57.040154,981900
2014-05-12,61.259998,61.830002,61.209999,61.759998,57.646866,601300
2014-05-13,61.700001,61.919998,61.430000,61.720001,57.609531,765000
2014-05-14,61.680000,61.750000,60.720001,60.880001,56.825478,731900
2014-05-15,60.790001,61.009998,58.720001,59.619999,55.649391,1621800
2014-05-16,59.759998,59.970001,58.990002,59.810001,55.826736,1078100
2014-05-19,59.580002,60.250000,59.580002,60.080002,56.078747,746600
2014-05-20,59.980000,60.369999,59.419998,59.570000,55.602715,599600
2014-05-21,59.849998,60.259998,59.610001,59.880001,55.892071,811300
2014-05-22,59.860001,60.490002,59.759998,60.330002,56.312099,603800
2014-05-23,60.250000,60.509998,60.009998,60.360001,56.340099,677200
2014-05-27,60.580002,61.110001,60.470001,60.840000,56.788132,874400
2014-05-28,60.959999,61.150002,60.430000,60.779999,56.732121,832200
2014-05-29,60.869999,60.939999,60.209999,60.490002,56.461449,712400
2014-05-30,60.500000,60.630001,60.240002,60.400002,56.377449,794400
2014-06-02,60.459999,60.880001,60.200001,60.830002,56.778801,440800
2014-06-03,60.570000,60.980000,60.500000,60.939999,56.881466,561400
2014-06-04,60.540001,61.369999,60.520000,61.290001,57.519646,666800
2014-06-05,61.340000,61.840000,60.959999,61.630001,57.838726,503300
2014-06-06,61.919998,62.490002,61.730000,62.209999,58.383041,887400
2014-06-09,62.070000,62.889999,62.070000,62.639999,58.786598,799200
2014-06-10,62.369999,62.759998,62.270000,62.689999,58.833515,455500
2014-06-11,62.340000,62.369999,61.980000,62.099998,58.279808,431400
2014-06-12,62.150002,62.619999,61.790001,62.200001,58.373665,778100
2014-06-13,62.299999,62.770000,61.980000,62.209999,58.383041,639100
2014-06-16,62.020000,62.560001,61.650002,62.250000,58.420586,999900
2014-06-17,61.970001,64.970001,61.810001,63.889999,59.959698,2330800
2014-06-18,63.830002,64.720001,63.430000,64.389999,60.428936,2219500
2014-06-19,64.540001,64.570000,63.720001,64.120003,60.175556,1019100
2014-06-20,64.510002,64.510002,63.830002,64.290001,60.335094,1743100
2014-06-23,64.160004,64.470001,63.750000,64.110001,60.166164,777500
2014-06-24,63.900002,64.620003,63.779999,63.880001,59.950314,1001200
2014-06-25,63.630001,64.199997,63.320000,64.150002,60.203705,666100
2014-06-26,64.040001,64.190002,63.090000,64.070000,60.128620,720400
2014-06-27,63.910000,64.519997,63.689999,64.449997,60.485245,943600
2014-06-30,64.470001,64.900002,64.110001,64.209999,60.260006,1246300
2014-07-01,64.510002,64.989998,64.230003,64.500000,60.532169,1080100
2014-07-02,64.309998,64.919998,63.980000,64.059998,60.119236,991700
2014-07-03,64.389999,65.279999,64.139999,64.889999,60.898186,654200
2014-07-07,64.599998,64.830002,64.080002,64.800003,60.813721,627200
2014-07-08,64.519997,64.559998,63.840000,64.120003,60.175556,615400
2014-07-09,64.480003,64.709999,63.759998,64.019997,60.081699,974100
2014-07-10,63.540001,64.050003,63.110001,63.830002,59.903397,626800
2014-07-11,63.830002,64.489998,63.360001,64.410004,60.447708,853200
2014-07-14,64.949997,65.230003,64.230003,64.430000,60.466484,1163800
2014-07-15,64.470001,65.199997,64.330002,64.480003,60.513412,1520800
2014-07-16,64.900002,65.739998,63.919998,64.480003,60.513412,1505900
2014-07-17,64.150002,64.680000,63.900002,64.339996,60.382011,1414800
2014-07-18,64.699997,65.190002,64.269997,65.019997,61.020187,1294000
2014-07-21,64.559998,65.529999,64.559998,65.489998,61.461269,1126600
2014-07-22,65.500000,66.190002,65.410004,66.070000,62.005600,1460500
2014-07-23,66.010002,66.629997,65.760002,66.389999,62.305912,1442000
2014-07-24,66.400002,67.260002,66.370003,67.110001,62.981621,1115600
2014-07-25,67.110001,67.370003,66.949997,67.129997,63.000378,1143800
2014-07-28,67.150002,67.449997,66.809998,67.180000,63.047306,1049900
2014-07-29,66.629997,67.699997,66.629997,67.110001,62.981621,993500
2014-07-30,67.500000,68.110001,66.839996,67.879997,63.704235,1368100
2014-07-31,67.639999,67.919998,66.889999,66.889999,62.775150,1460200
2014-08-01,66.800003,66.940002,65.989998,66.139999,62.071285,1293200
2014-08-04,66.139999,66.639999,65.930000,66.500000,62.409130,1049300
2014-08-05,66.120003,66.500000,65.449997,65.680000,61.639591,814500
2014-08-06,65.529999,66.620003,65.410004,65.900002,61.846050,1118000
2014-08-07,66.239998,66.470001,65.449997,65.690002,61.648975,2076100
2014-08-08,65.690002,66.209999,65.470001,66.129997,62.061897,1361400
2014-08-11,66.169998,66.379997,65.940002,66.250000,62.174522,1316900
2014-08-12,66.209999,66.470001,66.120003,66.440002,62.352837,1345300
2014-08-13,64.059998,66.849998,64.059998,66.779999,62.671909,1001200
2014-08-14,66.760002,67.129997,66.370003,66.980003,62.859619,875600
2014-08-15,67.160004,67.279999,66.250000,66.589996,62.493607,999000
2014-08-18,67.120003,67.379997,66.370003,67.150002,63.019150,810300
2014-08-19,67.230003,67.449997,66.779999,66.959999,62.840839,1348700
2014-08-20,66.949997,67.379997,66.599998,67.230003,63.094234,1269200
2014-08-21,67.199997,68.000000,67.199997,67.989998,63.807480,1233500
2014-08-22,67.760002,68.680000,66.480003,68.260002,64.060875,1312700
2014-08-25,68.440002,69.160004,68.419998,68.940002,64.699036,1710300
2014-08-26,69.019997,69.089996,68.690002,68.940002,64.699036,664600
2014-08-27,68.800003,69.139999,68.680000,68.970001,64.727203,921300
2014-08-28,68.849998,68.889999,68.449997,68.800003,64.567650,822500
2014-08-29,69.000000,69.440002,68.699997,69.349998,65.083817,1091500
2014-09-02,69.540001,69.870003,69.110001,69.489998,65.215210,1776100
2014-09-03,69.620003,69.769997,69.150002,69.400002,65.441498,1304800
2014-09-04,69.620003,69.879997,69.010002,69.070000,65.130341,1146500
2014-09-05,68.849998,69.440002,68.660004,69.120003,65.177490,1181600
2014-09-08,68.769997,68.949997,68.230003,68.620003,64.706017,1923100
2014-09-09,68.610001,68.639999,67.989998,68.269997,64.375969,861800
2014-09-10,68.430000,69.099998,68.290001,68.849998,64.922890,988700
2014-09-11,68.639999,69.139999,68.480003,69.070000,65.130341,819200
2014-09-12,69.110001,69.800003,68.959999,69.550003,65.582962,1099000
2014-09-15,69.339996,69.529999,69.019997,69.339996,65.384933,1029900
2014-09-16,69.300003,69.580002,68.970001,69.180000,65.234070,1040400
2014-09-17,69.209999,70.389999,68.930000,69.900002,65.913002,1220400
2014-09-18,70.040001,70.839996,69.889999,70.330002,66.318466,1582300
2014-09-19,70.599998,70.650002,69.629997,69.629997,65.658386,1568000
2014-09-22,69.320000,69.820000,69.269997,69.529999,65.564102,1104800
2014-09-23,69.660004,69.830002,69.010002,69.050003,65.111473,1455600
2014-09-24,68.680000,69.269997,68.360001,69.209999,65.262337,1060400
2014-09-25,69.139999,69.709999,68.000000,68.080002,64.196800,1076200
2014-09-26,68.580002,68.790001,68.010002,68.650002,64.734299,723400
2014-09-29,67.989998,68.449997,67.620003,68.230003,64.338272,764200
2014-09-30,68.410004,68.570000,67.690002,68.029999,64.149651,1117500
2014-10-01,68.099998,68.099998,67.139999,67.260002,63.423573,856600
2014-10-02,67.220001,67.610001,66.830002,67.370003,63.527313,674400
2014-10-03,67.739998,68.349998,67.580002,68.120003,64.234535,572900
2014-10-06,68.559998,68.699997,67.709999,68.220001,64.328819,706600
2014-10-07,67.820000,68.070000,66.639999,66.660004,62.857811,945100
2014-10-08,66.779999,67.419998,66.290001,67.379997,63.536743,1318500
2014-10-09,67.589996,67.589996,65.419998,65.440002,61.707394,1740100
2014-10-10,65.550003,66.199997,64.519997,64.550003,60.868156,1280900
2014-10-13,64.650002,64.980003,63.680000,63.799999,60.160934,1098800
2014-10-14,64.040001,64.830002,63.650002,63.790001,60.151501,960800
2014-10-15,62.970001,63.900002,61.259998,62.590000,59.019951,2222400
2014-10-16,61.389999,63.310001,60.779999,62.759998,59.180256,1644900
2014-10-17,64.809998,64.809998,62.970001,63.299999,59.689453,1807600
2014-10-20,63.950001,64.699997,62.970001,63.610001,59.981770,1220600
2014-10-21,64.000000,65.529999,63.970001,65.470001,61.735676,1743700
2014-10-22,62.070000,64.629997,61.490002,61.900002,58.369312,3593800
2014-10-23,62.160000,63.099998,62.119999,62.860001,59.274544,2278100
2014-10-24,62.779999,63.680000,62.619999,63.639999,60.010052,1456900
2014-10-27,63.630001,63.700001,63.119999,63.639999,60.010052,1279800
2014-10-28,64.209999,64.330002,62.349998,64.180000,60.519260,1554200
2014-10-29,64.199997,65.160004,63.980000,65.099998,61.386784,1856200
2014-10-30,64.730003,65.500000,64.589996,65.230003,61.509365,1287000
2014-10-31,66.139999,66.559998,65.690002,66.300003,62.518345,1530200
2014-11-03,66.230003,66.510002,65.660004,65.790001,62.037418,1376100
2014-11-04,65.830002,66.120003,65.199997,65.910004,62.150574,873500
2014-11-05,66.379997,66.500000,65.779999,66.290001,62.508892,944800
2014-11-06,66.440002,66.900002,66.190002,66.830002,63.018105,819500
2014-11-07,66.690002,67.160004,66.239998,66.900002,63.084106,732600
2014-11-10,66.000000,67.269997,66.000000,67.230003,63.395294,674600
2014-11-11,67.110001,67.760002,66.500000,67.580002,63.725323,805400
2014-11-12,67.440002,68.080002,67.160004,67.860001,63.989361,798600
2014-11-13,68.000000,68.199997,67.190002,67.519997,63.668743,817600
2014-11-14,67.279999,68.040001,67.150002,67.790001,63.923336,1057000
2014-11-17,67.669998,67.849998,67.470001,67.830002,63.961075,1049600
2014-11-18,67.940002,68.419998,67.489998,68.120003,64.234535,967900
2014-11-19,67.980003,68.309998,67.540001,68.139999,64.253387,765000
2014-11-20,67.550003,68.430000,67.389999,68.309998,64.413681,789200
2014-11-21,69.150002,69.150002,67.709999,67.919998,64.045929,1536500
2014-11-24,67.959999,68.440002,67.519997,67.739998,63.876198,1265200
2014-11-25,68.000000,68.000000,67.599998,67.849998,63.979923,1137200
2014-11-26,67.949997,68.139999,67.489998,67.610001,63.753624,951800
2014-11-28,67.760002,67.989998,67.489998,67.730003,63.866783,393800
2014-12-01,67.489998,67.699997,66.410004,66.779999,62.970951,818300
2014-12-02,67.019997,67.809998,65.190002,67.669998,63.810207,674800
2014-12-03,67.239998,67.860001,67.010002,67.839996,64.283981,715400
2014-12-04,67.599998,68.000000,67.320000,67.529999,63.990234,729900
2014-12-05,67.989998,68.900002,67.849998,68.360001,64.776733,942200
2014-12-08,68.339996,69.000000,67.889999,68.669998,65.070480,675500
2014-12-09,67.830002,68.559998,67.519997,68.379997,64.795685,563700
2014-12-10,68.000000,68.790001,67.050003,67.089996,63.573292,797200
2014-12-11,67.449997,68.190002,66.760002,66.860001,63.355362,885200
2014-12-12,66.260002,67.089996,65.900002,65.900002,62.445679,1082100
2014-12-15,66.199997,66.400002,64.879997,65.650002,62.208775,865600
2014-12-16,65.510002,66.540001,64.720001,64.730003,61.337017,867600
2014-12-17,64.879997,66.419998,64.760002,66.360001,62.881554,1010300
2014-12-18,67.190002,68.029999,67.070000,68.029999,64.464012,1153800
2014-12-19,68.010002,68.489998,67.120003,67.300003,63.772285,2985100
2014-12-22,67.430000,67.930000,67.139999,67.860001,64.302940,716900
2014-12-23,68.180000,68.849998,67.959999,68.699997,65.098892,605300
2014-12-24,68.839996,68.849998,68.269997,68.330002,64.748291,292600
2014-12-26,68.650002,68.669998,68.150002,68.150002,64.577728,386700
2014-12-29,68.000000,68.870003,67.919998,68.309998,64.729340,459900
2014-12-30,68.120003,68.400002,67.970001,68.080002,64.511406,375100
2014-12-31,68.360001,68.750000,67.389999,67.400002,63.867043,639800
2015-01-02,67.680000,67.949997,66.790001,67.550003,64.009178,676000
2015-01-05,67.010002,67.150002,64.989998,65.070000,61.659176,1420400
2015-01-06,65.220001,65.349998,63.009998,63.240002,59.925110,1520100
2015-01-07,63.779999,64.419998,63.330002,64.260002,60.891640,798600
2015-01-08,64.750000,65.500000,64.750000,65.260002,61.839230,801300
2015-01-09,65.199997,65.389999,64.099998,64.110001,60.749500,1045300
2015-01-12,64.139999,64.419998,63.070000,63.340000,60.019867,1098200
2015-01-13,63.970001,64.550003,62.950001,63.459999,60.133579,1121200
2015-01-14,62.599998,63.180000,61.330002,62.250000,58.986992,1339200
2015-01-15,62.279999,62.610001,61.480000,61.790001,58.551113,1219800
2015-01-16,61.639999,62.320000,61.099998,62.299999,59.034374,1223900
2015-01-20,62.450001,62.810001,61.709999,62.439999,59.167038,1422200
2015-01-21,67.389999,68.139999,65.739998,66.320000,62.843658,3359200
2015-01-22,66.480003,68.620003,66.239998,68.000000,64.435608,2236800
2015-01-23,67.660004,68.290001,66.820000,66.879997,63.374298,1856700
2015-01-26,66.839996,67.620003,66.379997,67.610001,64.066048,947400
2015-01-27,66.959999,67.440002,66.239998,66.309998,62.834183,1286200
2015-01-28,66.639999,66.730003,64.839996,64.839996,61.441238,1524600
2015-01-29,64.730003,66.449997,64.489998,66.410004,62.928944,1399200
2015-01-30,65.519997,66.669998,64.320000,65.379997,61.952938,1570900
2015-02-02,65.949997,66.669998,65.459999,66.610001,63.118454,1249100
2015-02-03,66.820000,68.250000,66.820000,68.139999,64.568268,1324400
2015-02-04,67.860001,68.750000,67.559998,67.750000,64.198700,1255900
2015-02-05,67.839996,68.879997,67.690002,68.510002,64.918861,981600
2015-02-06,68.849998,70.419998,68.510002,69.610001,65.961197,1487500
2015-02-09,69.150002,69.589996,68.820000,68.940002,65.326317,709600
2015-02-10,69.269997,70.010002,69.099998,69.900002,66.236015,1338000
2015-02-11,69.870003,70.919998,69.620003,70.580002,66.880348,1321500
2015-02-12,70.599998,71.010002,70.139999,70.589996,66.889832,1490300
2015-02-13,70.519997,70.889999,69.730003,70.080002,66.406570,1370300
2015-02-17,69.849998,70.279999,69.779999,70.209999,66.529747,927100
2015-02-18,70.099998,70.309998,68.889999,69.180000,65.553734,996300
2015-02-19,69.110001,69.639999,68.930000,69.629997,65.980156,1452100
2015-02-20,69.309998,70.209999,68.870003,70.080002,66.406570,1393000
2015-02-23,69.889999,70.150002,69.400002,70.139999,66.463417,1099700
2015-02-24,70.180000,71.839996,70.099998,71.089996,67.363625,1523300
2015-02-25,70.940002,71.279999,70.610001,71.110001,67.382584,886500
2015-02-26,71.160004,71.370003,69.910004,70.180000,66.501335,1488400
2015-02-27,69.959999,70.379997,69.820000,69.830002,66.169678,1086400
2015-03-02,70.080002,70.589996,69.680000,70.510002,66.814041,654800
2015-03-03,70.440002,70.699997,69.720001,70.169998,66.491852,835600
2015-03-04,69.419998,69.739998,68.980003,69.370003,66.044380,746500
2015-03-05,69.349998,69.720001,69.010002,69.480003,66.149101,546500
2015-03-06,69.150002,71.750000,68.730003,70.360001,66.986916,1776500
2015-03-09,70.459999,70.739998,69.870003,70.510002,67.129745,970800
2015-03-10,69.589996,70.010002,69.260002,69.379997,66.053902,1240300
2015-03-11,69.419998,70.080002,69.339996,69.820000,66.472809,844900
2015-03-12,70.489998,71.360001,70.050003,70.900002,67.501038,1089200
2015-03-13,70.739998,70.970001,70.019997,70.870003,67.472481,795700
2015-03-16,71.129997,71.900002,70.849998,71.870003,68.424538,705100
2015-03-17,71.680000,72.169998,71.190002,72.089996,68.633980,1073100
2015-03-18,72.099998,72.720001,70.809998,71.309998,67.891380,1906700
2015-03-19,71.029999,71.519997,70.309998,70.930000,67.529610,1094700
2015-03-20,71.120003,71.620003,70.709999,71.349998,67.929459,1396700
2015-03-23,71.470001,71.680000,70.629997,70.720001,67.329666,844200
2015-03-24,70.550003,70.690002,69.610001,69.629997,66.291924,1113900
2015-03-25,69.660004,69.660004,68.500000,68.849998,65.549316,1271500
2015-03-26,68.629997,69.940002,68.169998,69.620003,66.282394,1569800
2015-03-27,69.470001,69.559998,68.870003,69.330002,66.006310,688800
