Date,Open,High,Low,Close,Adj Close,Volume
2015-03-30,69.919998,70.339996,69.550003,69.930000,66.577538,739800
2015-03-31,69.639999,70.160004,69.050003,69.650002,66.310966,1036100
2015-04-01,69.360001,70.239998,68.879997,70.050003,66.691803,1315200
2015-04-02,69.879997,70.800003,69.709999,70.699997,67.310623,987000
2015-04-06,70.139999,70.709999,69.540001,70.440002,67.063103,921800
2015-04-07,70.480003,71.180000,70.070000,71.000000,67.596230,940200
2015-04-08,70.970001,71.419998,70.709999,71.180000,67.767601,766800
2015-04-09,71.309998,71.309998,70.519997,71.209999,67.796158,891600
2015-04-10,71.250000,71.339996,70.660004,70.860001,67.462952,1147600
2015-04-13,70.860001,71.709999,70.610001,71.459999,68.034195,1245200
2015-04-14,71.290001,71.519997,70.769997,71.339996,67.919937,726100
2015-04-15,71.330002,71.540001,71.099998,71.150002,67.739052,1370000
2015-04-16,70.949997,71.110001,70.419998,71.010002,67.605759,867700
2015-04-17,70.400002,70.760002,69.620003,69.830002,66.482330,1362900
2015-04-20,70.500000,70.620003,70.059998,70.230003,66.863159,1133300
2015-04-21,72.410004,72.540001,71.120003,71.889999,68.443573,2140000
2015-04-22,72.260002,73.870003,71.930000,73.849998,70.309608,2138800
2015-04-23,73.790001,74.269997,73.000000,73.790001,70.252487,1735800
2015-04-24,73.699997,74.010002,72.360001,73.099998,69.595566,1426500
2015-04-27,73.050003,73.690002,72.889999,73.010002,69.509888,1624100
2015-04-28,72.949997,73.690002,72.760002,73.540001,70.014473,857300
2015-04-29,73.110001,74.230003,72.900002,73.739998,70.204880,1155000
2015-04-30,73.099998,73.949997,72.900002,73.150002,69.643166,1194600
2015-05-01,73.639999,73.930000,73.300003,73.699997,70.166786,989300
2015-05-04,73.699997,74.660004,73.680000,74.550003,70.976067,715200
2015-05-05,74.089996,75.269997,73.839996,74.559998,70.985573,2111200
2015-05-06,74.510002,74.769997,73.709999,74.230003,70.671402,1019400
2015-05-07,74.349998,74.820000,74.120003,74.639999,71.061745,993300
2015-05-08,75.000000,75.360001,74.779999,75.250000,71.642487,1090600
2015-05-11,75.260002,75.849998,74.970001,75.050003,71.452080,906800
2015-05-12,74.610001,75.059998,74.279999,74.639999,71.061745,1043900
2015-05-13,74.480003,75.019997,74.430000,74.730003,71.147438,1434300
2015-05-14,74.830002,75.169998,74.379997,75.010002,71.414001,1169900
2015-05-15,75.230003,75.239998,74.169998,74.720001,71.137901,1069400
2015-05-18,74.919998,75.779999,74.769997,75.699997,72.070923,853200
2015-05-19,76.000000,76.629997,75.800003,76.150002,72.499344,1251000
2015-05-20,76.080002,76.519997,75.809998,76.160004,72.508873,708100
2015-05-21,75.900002,76.339996,75.769997,76.029999,72.385094,947500
2015-05-22,76.059998,76.160004,75.529999,75.559998,71.937637,814600
2015-05-26,75.389999,75.500000,74.529999,74.790001,71.204544,992900
2015-05-27,74.809998,75.669998,74.680000,75.510002,71.890030,1112300
2015-05-28,75.389999,75.739998,75.150002,75.650002,72.023323,810900
2015-05-29,75.650002,75.650002,74.540001,74.550003,70.976067,1095500
2015-06-01,74.790001,75.190002,73.980003,74.250000,70.690437,1226500
2015-06-02,74.169998,74.540001,73.769997,74.400002,70.833244,1535100
2015-06-03,74.419998,75.410004,74.410004,75.099998,71.847328,768200
2015-06-04,74.739998,75.080002,73.860001,74.269997,71.053276,833500
2015-06-05,74.720001,75.750000,74.690002,75.250000,71.990837,1133300
2015-06-08,75.139999,75.959999,75.089996,75.660004,72.383087,1508700
2015-06-09,75.510002,76.059998,75.209999,75.879997,72.593552,977000
2015-06-10,76.300003,77.510002,76.139999,77.260002,73.913788,1245400
2015-06-11,77.349998,77.629997,77.120003,77.500000,74.143387,865600
2015-06-12,77.470001,77.709999,76.970001,77.589996,74.229492,1451300
2015-06-15,76.949997,77.599998,76.629997,77.239998,73.894646,1195700
2015-06-16,76.930000,77.599998,76.930000,77.330002,73.980751,685000
2015-06-17,77.550003,77.769997,76.830002,76.879997,73.550247,1152300
2015-06-18,77.370003,77.820000,76.480003,77.699997,74.334732,1442800
2015-06-19,77.339996,77.860001,77.169998,77.559998,74.200783,1728000
2015-06-22,78.000000,78.580002,77.809998,78.209999,74.822639,979700
2015-06-23,78.449997,78.879997,78.000000,78.400002,75.004410,856800
2015-06-24,78.339996,78.610001,77.580002,77.709999,74.344284,964300
2015-06-25,78.099998,78.400002,77.370003,77.690002,74.325157,899500
2015-06-26,78.059998,78.849998,77.730003,78.639999,75.234009,2107400
2015-06-29,77.680000,77.989998,76.139999,76.279999,72.976227,1419300
2015-06-30,77.000000,77.440002,76.080002,76.459999,73.148430,1265100
2015-07-01,77.360001,77.570000,76.519997,76.949997,73.617203,909200
2015-07-02,77.070000,77.739998,75.690002,76.680000,73.358894,1145000
2015-07-06,75.989998,76.180000,75.489998,75.989998,72.698784,742600
2015-07-07,76.199997,76.360001,74.419998,75.870003,72.583984,803100
2015-07-08,75.309998,75.519997,73.919998,74.050003,70.842819,1398900
2015-07-09,74.809998,75.589996,74.459999,74.739998,71.502922,988700
2015-07-10,75.639999,76.720001,75.330002,76.379997,73.071892,1989700
2015-07-13,76.629997,77.300003,76.430000,77.160004,73.818108,922700
2015-07-14,76.870003,77.379997,76.610001,77.239998,73.894646,1108200
2015-07-15,77.580002,77.970001,77.089996,77.709999,74.344284,845500
2015-07-16,78.239998,78.750000,77.919998,78.660004,75.253159,882900
2015-07-17,78.440002,78.779999,77.529999,77.919998,74.545189,947000
2015-07-20,78.209999,78.669998,77.919998,78.339996,74.947006,867600
2015-07-21,78.260002,78.910004,77.610001,78.050003,74.669556,1441300
2015-07-22,77.260002,78.900002,77.129997,77.970001,74.593033,2117400
2015-07-23,78.300003,79.250000,77.650002,78.000000,74.621742,1870300
2015-07-24,77.989998,78.089996,76.849998,76.970001,73.636337,997000
2015-07-27,76.809998,76.839996,75.620003,75.769997,72.488304,1045400
2015-07-28,76.349998,76.650002,75.720001,76.500000,73.186699,984700
2015-07-29,76.419998,77.050003,76.260002,76.750000,73.425865,830200
2015-07-30,76.720001,77.389999,76.510002,77.260002,73.913788,878400
2015-07-31,77.849998,77.870003,76.379997,76.489998,73.177132,883900
2015-08-03,76.769997,77.019997,75.980003,76.620003,73.301506,623900
2015-08-04,76.519997,77.349998,76.199997,77.199997,73.856369,1097100
2015-08-05,77.699997,78.180000,77.099998,77.209999,73.865944,1005100
2015-08-06,77.459999,77.849998,76.889999,77.150002,73.808548,747900
2015-08-07,77.360001,77.879997,76.900002,77.660004,74.296455,895200
2015-08-10,78.260002,78.699997,78.029999,78.529999,75.128784,693300
2015-08-11,77.980003,78.070000,77.290001,77.669998,74.306023,744500
2015-08-12,76.739998,76.739998,75.160004,76.599998,73.282364,1125000
2015-08-13,76.790001,77.430000,76.449997,76.989998,73.655479,603200
2015-08-14,76.839996,77.739998,76.839996,77.699997,74.334732,665700
2015-08-17,77.239998,77.970001,76.849998,77.629997,74.267746,639900
2015-08-18,77.419998,77.980003,77.290001,77.599998,74.239052,602100
2015-08-19,77.169998,78.209999,76.860001,77.339996,73.990311,1479900
2015-08-20,76.779999,76.809998,75.019997,75.029999,71.780365,1024000
2015-08-21,74.459999,74.610001,72.519997,72.519997,69.379066,1563700
2015-08-24,69.029999,70.349998,66.680000,67.160004,64.251228,4231400
2015-08-25,68.980003,69.739998,65.169998,65.250000,62.423950,2943800
2015-08-26,67.180000,69.199997,65.669998,68.019997,65.073982,2281800
2015-08-27,68.919998,70.279999,68.919998,70.070000,67.035187,1623100
2015-08-28,69.519997,70.190002,69.099998,70.139999,67.102165,1025600
2015-08-31,69.589996,70.129997,68.870003,69.839996,66.815140,1726800
2015-09-01,67.959999,68.570000,67.260002,68.000000,65.054848,1901400
2015-09-02,68.860001,69.820000,67.800003,68.930000,66.295540,1239300
2015-09-03,69.099998,70.400002,69.000000,69.430000,66.776436,1126300
2015-09-04,68.389999,68.760002,67.839996,68.279999,65.670380,1159500
2015-09-08,69.730003,70.620003,69.040001,70.550003,67.853622,1184600
2015-09-09,71.139999,71.750000,69.519997,69.669998,67.007248,962600
2015-09-10,69.360001,70.250000,68.790001,69.900002,67.228477,1483300
2015-09-11,69.470001,70.059998,69.000000,70.029999,67.353500,630900
2015-09-14,69.989998,70.330002,69.709999,70.019997,67.343880,1077000
2015-09-15,70.139999,70.970001,69.870003,70.790001,68.084450,715700
2015-09-16,70.629997,70.900002,69.650002,70.790001,68.084450,852400
2015-09-17,70.940002,71.800003,69.209999,69.419998,66.766808,1786200
2015-09-18,68.449997,68.449997,66.910004,67.129997,64.564339,2697300
2015-09-21,67.769997,68.459999,67.320000,68.389999,65.776176,1430900
2015-09-22,67.239998,67.889999,66.790001,67.339996,64.766296,1106500
2015-09-23,67.349998,68.050003,66.459999,67.489998,64.910576,1172700
2015-09-24,66.980003,67.269997,66.050003,67.120003,64.554718,1225800
2015-09-25,67.930000,69.449997,67.889999,69.050003,66.410957,1982800
2015-09-28,68.480003,68.860001,67.000000,67.150002,64.583572,1848100
2015-09-29,67.269997,67.410004,66.550003,67.250000,64.679741,937600
2015-09-30,68.040001,68.250000,67.330002,68.160004,65.554977,1096000
2015-10-01,68.139999,68.779999,67.440002,68.209999,65.603058,1180700
2015-10-02,67.080002,67.410004,64.769997,67.389999,64.814400,1989100
2015-10-05,67.949997,68.940002,67.779999,68.779999,66.151268,1379100
2015-10-06,68.610001,68.769997,68.019997,68.349998,65.737701,672700
2015-10-07,68.750000,69.230003,68.160004,69.000000,66.362877,843100
2015-10-08,68.510002,69.320000,68.410004,69.120003,66.478287,1155200
2015-10-09,69.059998,69.389999,67.959999,68.480003,65.862747,823900
2015-10-12,68.540001,68.959999,68.160004,68.800003,66.170502,635300
2015-10-13,68.940002,69.000000,68.180000,68.440002,65.824272,890700
2015-10-14,68.000000,68.059998,67.050003,67.680000,65.093315,1400500
2015-10-15,68.029999,69.459999,68.000000,69.449997,66.795670,1670600
2015-10-16,69.730003,69.839996,68.940002,69.110001,66.468666,1441100
2015-10-19,68.709999,69.080002,68.260002,68.339996,65.728088,1487200
2015-10-20,68.599998,69.849998,68.599998,69.570000,66.911079,1780800
2015-10-21,68.019997,69.480003,66.309998,66.550003,64.006508,2947300
2015-10-22,66.529999,68.769997,66.519997,68.099998,65.497253,2684800
2015-10-23,68.599998,69.180000,67.690002,69.169998,66.526367,1770900
2015-10-26,69.300003,69.550003,68.529999,68.900002,66.266685,852100
2015-10-27,68.580002,69.449997,68.279999,68.930000,66.295540,969600
2015-10-28,68.489998,71.690002,68.489998,71.440002,68.709618,1875700
2015-10-29,71.489998,72.089996,70.760002,71.019997,68.305664,1572500
2015-10-30,70.970001,71.480003,70.260002,70.389999,67.699738,1662000
2015-11-02,70.800003,71.550003,70.599998,71.290001,68.565346,976600
2015-11-03,70.889999,72.059998,70.889999,71.730003,68.988525,955000
2015-11-04,71.750000,72.459999,71.540001,72.169998,69.411713,1058800
2015-11-05,72.389999,73.400002,72.059998,73.279999,70.479294,1470000
2015-11-06,74.400002,75.919998,74.120003,74.970001,72.104706,1730200
2015-11-09,75.000000,75.430000,73.669998,74.040001,71.210243,995800
2015-11-10,73.940002,74.830002,73.389999,74.820000,71.960426,1637500
2015-11-11,74.959999,75.470001,74.650002,74.949997,72.085457,998900
2015-11-12,74.309998,74.680000,73.930000,73.949997,71.123665,1230700
2015-11-13,73.910004,74.519997,73.059998,73.230003,70.431206,1396600
2015-11-16,73.110001,74.010002,72.610001,74.010002,71.181381,1392300
2015-11-17,74.099998,74.790001,73.730003,73.980003,71.152534,757600
2015-11-18,74.480003,75.830002,74.120003,75.760002,72.864494,1205400
2015-11-19,75.580002,75.900002,75.010002,75.400002,72.518265,720100
2015-11-20,75.940002,76.110001,75.129997,75.639999,72.749092,903000
2015-11-23,75.430000,75.879997,74.900002,75.199997,72.325905,955300
2015-11-24,74.680000,75.540001,74.300003,75.099998,72.229729,1208000
2015-11-25,75.410004,75.809998,74.720001,75.000000,72.133553,1267300
2015-11-27,75.110001,75.669998,74.800003,75.540001,72.652916,630200
2015-11-30,75.519997,75.580002,74.870003,74.940002,72.075844,1450800
2015-12-01,75.449997,75.620003,74.639999,75.019997,72.152779,1842200
2015-12-02,74.879997,75.139999,74.099998,74.199997,71.708229,1539500
2015-12-03,74.440002,74.599998,72.489998,72.769997,70.326248,1844100
2015-12-04,73.440002,75.650002,72.639999,75.529999,72.993576,1653600
2015-12-07,75.400002,75.449997,74.059998,74.610001,72.104469,819000
2015-12-08,75.489998,75.769997,73.989998,74.320000,71.824203,1967300
2015-12-09,73.680000,74.290001,72.089996,72.480003,70.045990,1684800
2015-12-10,72.320000,73.250000,72.040001,72.129997,69.707741,1574200
2015-12-11,71.029999,71.459999,69.730003,70.110001,67.755592,1400000
2015-12-14,70.389999,70.830002,68.500000,70.029999,67.678276,2127100
2015-12-15,70.750000,73.279999,70.660004,72.680000,70.239281,1647500
2015-12-16,73.720001,74.589996,72.639999,74.050003,71.563271,1853700
2015-12-17,74.540001,74.540001,71.860001,71.970001,69.553116,1314800
2015-12-18,70.820000,71.440002,69.980003,70.059998,67.707268,2750600
2015-12-21,70.570000,71.440002,70.529999,71.150002,68.760651,769700
2015-12-22,71.809998,72.720001,70.959999,72.040001,69.620766,946600
2015-12-23,72.330002,73.160004,72.239998,73.099998,70.645157,750400
2015-12-24,72.800003,73.389999,72.739998,72.959999,70.509872,382800
2015-12-28,72.779999,72.949997,72.220001,72.900002,70.451889,672000
2015-12-29,73.430000,74.139999,73.160004,73.580002,71.109055,647500
2015-12-30,73.320000,73.820000,72.820000,72.830002,70.384239,590200
2015-12-31,72.550003,73.180000,72.080002,72.089996,69.669083,985000
2016-01-04,70.290001,70.900002,69.660004,70.589996,68.219460,1782500
2016-01-05,70.860001,71.129997,70.169998,70.690002,68.316101,863800
2016-01-06,69.190002,69.580002,68.690002,69.010002,66.692513,1186600
2016-01-07,67.370003,68.199997,66.809998,67.180000,64.923981,1355300
2016-01-08,68.010002,68.010002,65.839996,65.930000,63.715954,1275300
2016-01-11,66.680000,67.599998,65.120003,65.889999,63.677307,1148900
2016-01-12,66.769997,66.830002,65.330002,66.309998,64.083191,1332700
2016-01-13,66.580002,66.860001,64.599998,64.750000,62.575573,2183100
2016-01-14,65.389999,66.550003,64.180000,65.739998,63.532345,1501700
2016-01-15,63.950001,65.769997,63.430000,63.779999,61.638157,2596700
2016-01-19,64.879997,65.379997,63.480000,63.930000,61.783123,2274400
2016-01-20,63.000000,63.000000,60.180000,61.430000,59.367073,4026700
2016-01-21,62.040001,62.270000,58.980000,59.009998,57.028339,3804400
2016-01-22,60.590000,61.020000,59.689999,60.419998,58.390991,3475300
2016-01-25,59.939999,60.279999,58.740002,58.790001,56.815727,2032000
2016-01-26,59.119999,60.439999,58.860001,59.849998,57.840126,2372600
2016-01-27,59.910000,61.820000,59.340000,59.810001,57.801476,2061800
2016-01-28,60.299999,60.810001,58.840000,59.770000,57.762821,1655300
2016-01-29,60.119999,62.080002,59.330002,62.080002,59.995243,1834700
2016-02-01,61.570000,62.020000,60.889999,61.250000,59.193123,2099400
2016-02-02,60.650002,61.880001,58.790001,59.240002,57.250618,2126700
2016-02-03,59.880001,59.930000,57.450001,59.459999,57.463226,1689500
2016-02-04,59.209999,60.470001,59.200001,60.340000,58.313671,1548000
2016-02-05,60.200001,60.860001,59.840000,60.020000,58.004425,2103000
2016-02-08,59.049999,60.450001,56.970001,57.720001,55.781662,2718800
2016-02-09,57.080002,58.360001,56.320000,57.990002,56.042595,2295200
2016-02-10,58.549999,59.049999,56.869999,56.900002,54.989201,2075700
2016-02-11,55.220001,55.930000,54.380001,54.500000,52.669792,3778100
2016-02-12,55.810001,56.939999,54.770000,56.849998,54.940876,2089000
2016-02-16,57.869999,58.830002,57.320000,58.250000,56.293861,2177000
2016-02-17,58.950001,60.349998,58.950001,59.610001,57.608192,1705100
2016-02-18,59.810001,59.810001,58.470001,59.080002,57.095993,1587200
2016-02-19,58.610001,59.580002,58.070000,59.380001,57.385918,1118100
2016-02-22,60.090000,61.150002,60.090000,60.900002,58.854877,1217100
2016-02-23,60.540001,60.570000,58.970001,59.740002,57.733826,1654600
2016-02-24,58.590000,58.849998,56.779999,58.720001,56.748085,1707000
2016-02-25,58.770000,59.610001,58.259998,59.520000,57.521214,1284700
2016-02-26,60.000000,61.139999,59.330002,60.240002,58.217037,1718700
2016-02-29,60.060001,60.520000,59.369999,59.380001,57.385918,1075500
2016-03-01,60.040001,62.660000,60.040001,62.500000,60.401134,1841500
2016-03-02,61.919998,63.259998,61.590000,63.230000,61.460640,2184000
2016-03-03,63.040001,64.669998,62.049999,64.430000,62.627064,1997400
2016-03-04,65.089996,66.019997,64.860001,65.660004,63.822643,2079900
2016-03-07,64.809998,66.180000,64.660004,65.889999,64.046204,1591000
2016-03-08,65.010002,65.440002,63.490002,63.959999,62.170212,1809100
2016-03-09,64.180000,64.750000,63.340000,63.639999,61.859165,1081800
2016-03-10,64.379997,64.559998,62.660000,63.599998,61.820278,1390600
2016-03-11,64.470001,65.750000,63.450001,65.709999,63.871250,1124100
2016-03-14,65.419998,65.790001,64.790001,65.449997,63.618515,1058300
2016-03-15,64.849998,65.019997,63.869999,65.000000,63.181110,1013100
2016-03-16,64.709999,65.559998,63.939999,64.690002,62.879784,1007900
2016-03-17,64.639999,65.330002,63.849998,65.160004,63.336639,1176500
2016-03-18,65.470001,66.540001,64.160004,66.040001,64.192001,1733600
2016-03-21,65.830002,66.690002,65.529999,66.129997,64.279480,642600
2016-03-22,65.660004,66.470001,65.339996,66.110001,64.260048,648900
2016-03-23,65.900002,66.099998,65.410004,65.629997,63.793480,627900
2016-03-24,65.010002,65.220001,64.269997,65.220001,63.394955,681300
2016-03-28,65.510002,65.930000,64.739998,65.059998,63.239437,877200
2016-03-29,64.650002,64.970001,63.500000,64.970001,63.151951,1268600
2016-03-30,65.739998,66.230003,65.250000,65.480003,63.647678,782500
2016-03-31,65.400002,65.959999,65.000000,65.169998,63.346348,891500
2016-04-01,64.519997,65.949997,64.089996,65.849998,64.007317,934400
2016-04-04,65.870003,66.529999,65.190002,65.680000,63.842091,927500
2016-04-05,64.910004,65.389999,64.129997,64.559998,62.753414,930600
2016-04-06,64.180000,65.269997,64.059998,65.180000,63.356075,1131600
2016-04-07,64.489998,64.489998,62.669998,63.020000,61.256516,1402800
2016-04-08,63.689999,64.279999,62.970001,63.259998,61.489796,953200
2016-04-11,63.669998,64.680000,63.490002,63.880001,62.092449,920700
2016-04-12,64.080002,65.250000,63.990002,65.160004,63.336639,909300
2016-04-13,65.620003,67.660004,65.239998,67.610001,65.718071,1204700
2016-04-14,65.790001,69.029999,65.790001,67.980003,66.077721,2131500
2016-04-15,67.930000,68.190002,67.040001,67.580002,65.688911,896000
2016-04-18,67.489998,68.459999,67.029999,68.290001,66.379044,1392600
2016-04-19,69.050003,71.900002,68.690002,71.839996,69.829704,2271700
2016-04-20,71.169998,72.430000,70.660004,72.250000,70.228233,1924600
2016-04-21,72.169998,73.000000,71.470001,71.779999,69.771385,2347800
2016-04-22,71.660004,72.800003,71.550003,72.360001,70.335152,1780500
2016-04-25,72.169998,72.250000,71.120003,71.669998,69.664459,1741500
2016-04-26,71.989998,72.559998,71.809998,72.470001,70.442070,1335300
2016-04-27,72.180000,73.000000,71.879997,72.269997,70.247673,1733900
2016-04-28,71.690002,72.510002,71.309998,71.610001,69.606148,1225500
2016-04-29,71.220001,71.720001,70.410004,71.080002,69.090973,1673700
2016-05-02,71.750000,71.959999,70.769997,71.860001,69.849152,1004700
2016-05-03,70.650002,70.650002,69.190002,70.279999,68.313354,1339000
2016-05-04,69.529999,70.080002,68.779999,69.330002,67.389938,1490100
2016-05-05,69.639999,69.970001,68.800003,68.989998,67.059456,1332500
2016-05-06,68.290001,69.290001,68.040001,69.019997,67.088608,1456000
2016-05-09,68.980003,69.379997,68.430000,68.720001,66.797012,1168800
2016-05-10,69.150002,70.320000,69.150002,70.279999,68.313354,950800
2016-05-11,70.120003,70.669998,69.389999,69.419998,67.477425,1215300
2016-05-12,69.959999,70.589996,68.940002,69.459999,67.516296,1064000
2016-05-13,69.309998,70.190002,68.260002,68.470001,66.554001,1151500
2016-05-16,68.660004,69.410004,68.559998,68.989998,67.059456,696600
2016-05-17,68.699997,69.720001,68.209999,68.930000,67.001129,1065000
2016-05-18,68.959999,71.550003,68.580002,71.529999,69.528381,1607500
2016-05-19,71.750000,71.800003,70.000000,71.000000,69.013214,1922100
2016-05-20,71.349998,72.389999,71.349998,71.879997,69.868591,1368000
2016-05-23,71.730003,72.449997,70.879997,71.320000,69.324257,1020000
2016-05-24,71.959999,73.000000,71.669998,72.629997,70.597595,1106000
2016-05-25,73.000000,74.209999,72.690002,74.059998,71.987579,1506700
2016-05-26,73.889999,74.160004,73.330002,73.769997,71.705696,1272100
2016-05-27,74.000000,74.290001,73.559998,74.239998,72.162552,1031600
2016-05-31,74.639999,74.860001,73.779999,74.099998,72.026466,1413300
2016-06-01,72.779999,74.089996,72.589996,74.019997,72.299957,869300
2016-06-02,73.570000,74.360001,73.449997,74.349998,72.622284,838400
2016-06-03,72.839996,72.989998,71.110001,72.320000,70.639465,2163500
2016-06-06,72.519997,73.709999,72.349998,73.309998,71.606453,1085100
2016-06-07,73.489998,73.489998,72.550003,72.610001,70.922729,805300
2016-06-08,72.489998,73.070000,72.330002,72.680000,70.991089,895500
2016-06-09,72.239998,72.500000,71.300003,71.870003,70.199921,1190600
2016-06-10,71.010002,71.500000,70.629997,70.980003,69.330605,1528300
2016-06-13,70.570000,71.519997,70.489998,70.669998,69.027802,1028800
2016-06-14,70.459999,71.080002,69.080002,69.430000,67.816628,901100
2016-06-15,69.570000,70.820000,69.440002,69.730003,68.109642,1190800
2016-06-16,68.900002,69.330002,68.150002,69.279999,67.670105,1410400
2016-06-17,69.330002,69.970001,68.849998,69.279999,67.670105,1305800
2016-06-20,70.730003,71.050003,69.449997,69.489998,67.875229,1299600
2016-06-21,69.580002,69.949997,69.190002,69.529999,67.914291,1130200
2016-06-22,69.779999,70.150002,69.330002,69.389999,67.777542,1039300
2016-06-23,70.389999,71.540001,70.180000,71.540001,69.877586,1225900
2016-06-24,68.430000,68.430000,65.470001,65.500000,63.977940,3729500
2016-06-27,64.730003,65.000000,61.320000,61.669998,60.236938,2063600
2016-06-28,62.840000,63.639999,61.770000,63.570000,62.092793,2125600
2016-06-29,64.360001,65.500000,63.660000,65.269997,63.753281,2037300
2016-06-30,64.739998,66.300003,64.309998,66.260002,64.720291,2474500
2016-07-01,65.760002,66.269997,65.199997,65.230003,63.714222,1254200
2016-07-05,64.580002,64.680000,62.939999,63.549999,62.073257,1293100
2016-07-06,62.770000,63.529999,61.860001,63.470001,61.995117,1329900
2016-07-07,62.959999,64.489998,62.779999,63.520000,62.043957,1426800
2016-07-08,64.489998,65.400002,64.169998,64.529999,63.030476,1420700
2016-07-11,65.440002,66.000000,64.750000,65.029999,63.518864,1037000
2016-07-12,65.790001,66.480003,65.790001,66.290001,64.749588,1134400
2016-07-13,66.120003,66.570000,65.500000,65.870003,64.339348,1183300
2016-07-14,67.190002,67.529999,66.669998,66.779999,65.228203,975800
2016-07-15,67.320000,67.370003,66.570000,67.019997,65.462616,964900
2016-07-18,67.150002,67.639999,67.089996,67.419998,65.853325,784100
2016-07-19,67.370003,67.370003,66.580002,67.110001,65.550529,2290900
2016-07-20,67.750000,67.750000,65.150002,66.470001,64.925415,2774700
2016-07-21,67.040001,67.459999,66.459999,66.730003,65.179367,1950800
2016-07-22,67.019997,67.190002,66.599998,67.080002,65.521225,924200
