Date,Open,High,Low,Close,Adj Close,Volume
2016-07-25,66.839996,67.230003,66.739998,67.110001,65.550529,833700
2016-07-26,66.949997,68.120003,66.949997,68.080002,66.497993,1449000
2016-07-27,68.400002,69.279999,68.239998,68.480003,66.888702,1558900
2016-07-28,68.099998,68.309998,67.529999,67.739998,66.165894,1142700
2016-07-29,67.379997,67.779999,67.059998,67.589996,66.019363,835200
2016-08-01,67.570000,68.010002,66.910004,67.089996,65.530991,747200
2016-08-02,66.820000,67.250000,65.919998,66.209999,64.671432,826300
2016-08-03,66.349998,67.190002,66.349998,67.010002,65.452858,853900
2016-08-04,66.860001,67.169998,66.599998,66.779999,65.228203,835100
2016-08-05,67.519997,69.160004,67.160004,69.139999,67.533356,837800
2016-08-08,69.300003,69.720001,68.970001,69.199997,67.591957,544700
2016-08-09,69.099998,69.820000,69.070000,69.190002,67.582199,645400
2016-08-10,69.010002,69.480003,68.230003,68.360001,66.771484,618600
2016-08-11,68.440002,68.830002,68.150002,68.629997,67.035210,515100
2016-08-12,67.919998,67.970001,67.510002,67.830002,66.253799,941700
2016-08-15,68.040001,68.500000,68.000000,68.339996,66.751953,899600
2016-08-16,67.900002,68.610001,67.779999,68.180000,66.595665,892000
2016-08-17,68.000000,68.480003,67.989998,68.320000,66.732414,958100
2016-08-18,68.379997,68.550003,68.070000,68.279999,66.693344,661100
2016-08-19,68.360001,68.820000,68.029999,68.570000,66.976601,839500
2016-08-22,68.220001,68.720001,68.089996,68.629997,67.035210,724500
2016-08-23,68.989998,69.239998,68.559998,68.669998,67.074287,620000
2016-08-24,68.709999,69.029999,68.190002,68.379997,66.791016,576700
2016-08-25,68.400002,68.839996,67.510002,68.830002,67.230560,626600
2016-08-26,68.889999,69.580002,68.779999,69.349998,67.738472,888000
2016-08-29,69.410004,70.150002,69.410004,69.889999,68.265938,825500
2016-08-30,69.800003,70.820000,69.790001,70.820000,69.174324,861900
2016-08-31,70.400002,71.150002,69.970001,70.589996,69.321625,1832700
2016-09-01,70.970001,71.660004,69.790001,70.410004,69.144859,1293900
2016-09-02,70.540001,71.040001,70.269997,70.650002,69.380547,780700
2016-09-06,70.779999,70.790001,69.540001,69.860001,68.604744,866000
2016-09-07,69.610001,70.199997,69.430000,69.690002,68.437798,729000
2016-09-08,69.809998,70.110001,69.510002,69.830002,68.575279,1025700
2016-09-09,69.790001,70.230003,68.949997,68.949997,67.711082,1149200
2016-09-12,68.860001,69.940002,68.330002,69.720001,68.467262,1211600
2016-09-13,68.910004,69.589996,68.250000,68.779999,67.544151,835700
2016-09-14,68.589996,68.900002,68.059998,68.459999,67.229897,1156000
2016-09-15,68.489998,69.510002,68.300003,69.379997,68.133369,637100
2016-09-16,68.709999,68.779999,68.110001,68.360001,67.131691,1273000
2016-09-19,68.660004,69.459999,68.269997,68.510002,67.278999,868400
2016-09-20,68.919998,69.349998,68.559998,68.629997,67.396843,527700
2016-09-21,68.849998,69.400002,68.620003,69.160004,67.917328,677000
2016-09-22,69.760002,69.820000,68.989998,69.400002,68.153000,795600
2016-09-23,69.389999,69.540001,68.949997,69.309998,68.064621,993000
2016-09-26,68.730003,68.730003,67.440002,67.459999,66.247864,1077100
2016-09-27,67.199997,67.680000,66.599998,67.550003,66.336250,1004100
2016-09-28,67.889999,67.889999,67.050003,67.589996,66.375519,1170900
2016-09-29,67.800003,68.269997,66.400002,66.699997,65.501526,1036300
2016-09-30,67.160004,68.279999,66.830002,67.989998,66.768333,1631300
2016-10-03,67.730003,68.449997,67.639999,68.150002,66.925476,940600
2016-10-04,67.709999,69.989998,67.580002,69.830002,68.575279,1985100
2016-10-05,70.250000,72.089996,70.050003,71.900002,70.608093,1686500
2016-10-06,71.790001,72.080002,71.309998,72.040001,70.745575,1188100
2016-10-07,72.040001,72.080002,71.309998,71.949997,70.657188,1168100
2016-10-10,72.349998,72.739998,72.000000,72.070000,70.775024,642500
2016-10-11,71.879997,72.040001,70.599998,71.070000,69.792999,887700
2016-10-12,71.160004,71.699997,70.779999,71.110001,69.832283,639500
2016-10-13,70.349998,70.349998,68.779999,69.809998,68.555649,994000
2016-10-14,70.570000,71.300003,70.309998,70.589996,69.321625,951800
2016-10-17,70.800003,71.629997,70.010002,70.269997,69.007370,935600
2016-10-18,71.199997,71.360001,70.839996,70.949997,69.675156,809300
2016-10-19,69.930000,71.589996,69.459999,71.129997,69.851913,1697000
2016-10-20,71.139999,71.980003,70.889999,70.980003,69.704620,1044600
2016-10-21,70.269997,71.019997,70.000000,70.980003,69.704620,1652300
2016-10-24,71.459999,71.650002,70.940002,70.980003,69.704620,885600
2016-10-25,70.970001,71.279999,70.269997,70.320000,69.056480,1124600
2016-10-26,70.120003,71.589996,69.919998,71.459999,70.175995,927600
2016-10-27,71.949997,72.769997,71.320000,72.400002,71.099106,1915800
2016-10-28,72.709999,72.790001,71.769997,72.400002,71.099106,1394500
2016-10-31,72.720001,72.910004,72.370003,72.419998,71.118736,1170900
2016-11-01,72.879997,72.930000,72.110001,72.720001,71.413353,1513200
2016-11-02,72.440002,72.500000,71.620003,72.019997,70.725922,1060600
2016-11-03,72.349998,73.160004,72.110001,72.379997,71.079460,1060200
2016-11-04,72.580002,72.879997,71.940002,72.080002,70.784851,953500
2016-11-07,73.559998,74.000000,72.910004,74.000000,72.670357,1538500
2016-11-08,73.870003,74.449997,73.160004,73.980003,72.650719,1154300
2016-11-09,74.970001,77.279999,74.320000,77.150002,75.763756,2389800
2016-11-10,77.489998,79.779999,76.870003,78.519997,77.109131,3109600
2016-11-11,78.120003,80.010002,78.059998,79.879997,78.444695,2266000
2016-11-14,80.620003,82.910004,80.209999,82.820000,81.331871,3620100
2016-11-15,82.239998,83.089996,80.669998,82.970001,81.479179,2310400
2016-11-16,81.980003,82.339996,80.550003,81.040001,79.583855,1561300
2016-11-17,81.099998,81.970001,80.930000,81.500000,80.035591,1472400
2016-11-18,81.639999,82.150002,81.330002,81.500000,80.035591,1300100
2016-11-21,81.709999,82.279999,81.010002,81.889999,80.418587,1150100
2016-11-22,82.129997,82.129997,81.199997,81.910004,80.438225,1033200
2016-11-23,82.230003,82.589996,81.000000,82.019997,80.546249,1191500
2016-11-25,82.250000,82.500000,81.769997,82.150002,80.673912,471200
2016-11-28,81.540001,82.120003,80.489998,80.589996,79.141937,1326900
2016-11-29,80.860001,81.680000,80.860001,81.139999,79.682060,1181200
2016-11-30,81.750000,82.900002,81.320000,82.150002,81.053505,1475800
2016-12-01,82.559998,85.970001,81.620003,85.419998,84.279861,2831400
2016-12-02,84.959999,85.550003,83.769997,84.510002,83.382004,1719000
2016-12-05,85.050003,86.190002,84.949997,85.400002,84.260132,1576000
2016-12-06,85.589996,86.400002,85.000000,86.379997,85.227043,991300
2016-12-07,86.330002,89.389999,86.330002,89.309998,88.117935,3020400
2016-12-08,88.809998,90.529999,88.389999,89.769997,88.571793,1841900
2016-12-09,89.370003,89.500000,88.709999,89.370003,88.177139,1833500
2016-12-12,89.419998,89.959999,88.089996,88.809998,87.624611,1441300
2016-12-13,88.779999,89.570000,88.040001,89.000000,87.812080,2055800
2016-12-14,88.349998,90.400002,87.510002,88.500000,87.318748,2419200
2016-12-15,88.900002,90.959999,88.400002,90.059998,88.857933,1801500
2016-12-16,90.300003,90.500000,88.339996,88.459999,87.279289,2295900
2016-12-19,88.540001,88.970001,87.470001,88.669998,87.486473,874100
2016-12-20,89.330002,90.690002,88.910004,90.150002,88.946724,1203800
2016-12-21,89.660004,90.269997,89.000000,90.080002,88.877663,877300
2016-12-22,90.279999,90.419998,89.269997,89.699997,88.502731,866300
2016-12-23,89.660004,89.660004,88.809998,89.529999,88.334999,434100
2016-12-27,89.519997,89.980003,88.440002,89.839996,88.640862,393000
2016-12-28,90.339996,90.489998,89.050003,89.209999,88.019264,661400
2016-12-29,89.209999,89.599998,87.860001,88.629997,87.447014,773400
2016-12-30,89.070000,89.250000,88.389999,89.050003,87.861404,770300
2017-01-03,90.339996,90.500000,88.949997,89.639999,88.443527,1445300
2017-01-04,89.989998,90.680000,88.889999,90.489998,89.282188,1338300
2017-01-05,90.379997,90.849998,89.000000,90.099998,88.897392,1261500
2017-01-06,90.440002,90.930000,89.589996,89.839996,88.640862,1203200
2017-01-09,89.470001,90.209999,88.739998,89.029999,87.841675,830200
2017-01-10,89.239998,90.379997,88.559998,89.269997,88.078476,1053200
2017-01-11,89.220001,90.040001,88.860001,90.019997,88.818451,959800
2017-01-12,89.639999,89.879997,88.449997,89.790001,88.591530,689600
2017-01-13,90.150002,91.139999,89.910004,90.190002,88.986191,862600
2017-01-17,89.660004,89.820000,88.029999,88.150002,86.973427,1550100
2017-01-18,83.540001,84.900002,82.480003,83.989998,82.868950,3433400
2017-01-19,84.099998,84.449997,83.370003,83.519997,82.405220,1872600
2017-01-20,83.800003,84.339996,82.760002,83.360001,82.247353,1757100
2017-01-23,83.059998,83.910004,82.459999,82.669998,81.566566,1215400
2017-01-24,83.019997,83.970001,82.330002,83.489998,82.375618,1247100
2017-01-25,84.160004,84.529999,82.870003,84.070000,82.947884,1544000
2017-01-26,84.209999,84.410004,83.120003,83.949997,82.829475,1228400
2017-01-27,84.000000,84.010002,83.099998,83.680000,82.563080,845600
2017-01-30,83.320000,83.589996,81.919998,83.150002,82.040169,897700
2017-01-31,82.830002,83.870003,82.570000,82.959999,81.852692,1335000
2017-02-01,83.760002,84.430000,83.040001,83.309998,82.198013,1258900
2017-02-02,82.610001,83.269997,81.959999,82.820000,81.714561,793400
2017-02-03,83.870003,84.589996,83.599998,84.400002,83.273476,1108900
2017-02-06,84.099998,84.779999,83.989998,84.550003,83.421471,1304800
2017-02-07,84.739998,84.779999,84.050003,84.360001,83.234009,1138300
2017-02-08,83.709999,84.160004,83.209999,84.000000,82.878815,1069900
2017-02-09,84.250000,85.580002,83.699997,85.510002,84.368660,1283400
2017-02-10,85.809998,86.040001,85.269997,85.370003,84.230530,1135400
2017-02-13,85.739998,86.870003,85.739998,86.279999,85.128380,721500
2017-02-14,86.379997,87.870003,86.139999,87.580002,86.411034,1250800
2017-02-15,87.830002,88.839996,86.550003,88.660004,87.476616,952600
2017-02-16,88.599998,88.989998,87.089996,87.339996,86.174225,1132800
2017-02-17,86.599998,87.589996,85.940002,87.199997,86.036095,913600
2017-02-21,87.620003,88.360001,87.320000,88.059998,86.884621,723100
2017-02-22,87.419998,87.949997,87.050003,87.500000,86.332100,605000
2017-02-23,87.900002,87.930000,86.980003,87.690002,86.519562,591200
2017-02-24,86.849998,87.190002,85.440002,87.050003,85.888107,768100
2017-02-27,87.180000,87.589996,86.940002,87.529999,86.361694,528400
2017-02-28,87.080002,87.540001,86.690002,87.349998,86.184097,1011300
2017-03-01,88.769997,90.220001,88.760002,89.410004,88.602051,1299700
2017-03-02,89.440002,89.440002,88.269997,88.339996,87.541718,879300
2017-03-03,88.410004,89.010002,87.889999,88.709999,87.908379,934300
2017-03-06,88.059998,88.300003,87.440002,87.709999,86.917412,1033900
2017-03-07,87.809998,88.760002,87.400002,88.389999,87.591270,973500
2017-03-08,89.300003,90.199997,88.709999,88.919998,88.116478,1432900
2017-03-09,89.440002,89.989998,89.080002,89.400002,88.592148,1223500
2017-03-10,90.000000,90.150002,88.779999,89.300003,88.493050,831600
2017-03-13,89.230003,90.019997,88.550003,89.809998,88.998436,1048300
2017-03-14,89.540001,89.980003,88.750000,89.720001,88.909248,804100
2017-03-15,90.150002,90.160004,89.400002,89.529999,88.720963,1220900
2017-03-16,89.940002,90.669998,89.580002,89.989998,89.176804,876700
2017-03-17,90.110001,90.269997,88.580002,88.680000,87.878647,1956200
2017-03-20,88.519997,88.870003,87.790001,88.019997,87.224609,1217200
2017-03-21,88.419998,88.750000,86.190002,86.330002,85.549881,2777200
2017-03-22,85.930000,86.839996,84.930000,86.570000,85.787720,1599300
2017-03-23,86.739998,87.769997,86.019997,86.739998,85.956169,1008500
2017-03-24,86.760002,87.610001,85.089996,85.750000,84.975121,1297100
2017-03-27,84.440002,85.389999,83.169998,85.070000,84.301270,1255600
2017-03-28,84.919998,86.480003,84.410004,86.190002,85.411148,1411300
2017-03-29,85.820000,86.459999,85.699997,86.120003,85.341782,750200
2017-03-30,86.000000,87.459999,85.870003,87.190002,86.402115,975500
2017-03-31,87.010002,87.190002,86.360001,86.580002,85.797623,854300
2017-04-03,86.470001,87.410004,84.970001,86.220001,85.440872,952300
2017-04-04,86.029999,86.610001,85.639999,86.279999,85.500328,697400
2017-04-05,87.010002,87.739998,85.680000,85.750000,84.975121,1388000
2017-04-06,85.910004,86.440002,84.959999,86.400002,85.619255,928000
2017-04-07,85.830002,86.769997,85.410004,86.089996,85.312050,717400
2017-04-10,85.930000,86.629997,85.320000,85.519997,84.747200,761500
2017-04-11,86.120003,86.669998,85.019997,86.639999,85.857079,1441700
2017-04-12,86.669998,86.669998,85.150002,85.769997,84.994942,849800
2017-04-13,85.330002,86.599998,85.000000,85.029999,84.261627,703600
2017-04-17,85.150002,86.570000,84.930000,86.419998,85.639061,752300
2017-04-18,85.720001,86.379997,85.220001,85.760002,84.985031,762400
2017-04-19,86.320000,86.620003,85.760002,86.010002,85.232773,579600
2017-04-20,86.309998,87.620003,85.849998,87.449997,86.659760,1133100
2017-04-21,87.190002,87.790001,86.620003,87.360001,86.570580,1053200
2017-04-24,89.570000,89.900002,87.739998,89.379997,88.572319,1225600
2017-04-25,89.910004,91.779999,88.940002,90.580002,89.761475,2062500
2017-04-26,90.279999,92.180000,90.279999,91.680000,90.851540,1324700
2017-04-27,91.599998,92.290001,91.070000,91.519997,90.692978,1155000
2017-04-28,91.519997,91.730003,89.959999,90.000000,89.186714,1216000
2017-05-01,90.489998,90.699997,89.669998,90.129997,89.315544,1007100
2017-05-02,90.349998,90.430000,89.290001,89.620003,88.810150,1171800
2017-05-03,89.279999,90.309998,89.180000,90.209999,89.394821,1028300
2017-05-04,90.709999,91.320000,90.169998,90.540001,89.721840,984300
2017-05-05,91.000000,91.000000,90.139999,90.529999,89.711929,1038900
2017-05-08,90.660004,91.000000,90.379997,90.930000,90.108315,932800
2017-05-09,91.019997,91.599998,90.629997,90.790001,89.969582,912700
2017-05-10,90.650002,91.059998,90.419998,90.809998,89.989395,762200
2017-05-11,90.360001,90.900002,89.669998,90.309998,89.493912,569800
2017-05-12,89.669998,89.739998,88.940002,89.660004,88.849800,764500
2017-05-15,89.699997,90.769997,89.699997,90.150002,89.335365,744300
2017-05-16,90.129997,90.769997,89.849998,90.599998,89.781296,907700
2017-05-17,89.330002,89.510002,85.410004,85.760002,84.985031,1740300
2017-05-18,85.699997,87.349998,85.660004,86.739998,85.956169,1281900
2017-05-19,86.900002,87.599998,86.669998,86.940002,86.154373,1088100
2017-05-22,87.290001,87.879997,86.930000,87.680000,86.887680,939100
2017-05-23,87.790001,88.970001,87.250000,88.599998,87.799370,791400
2017-05-24,88.699997,88.839996,86.610001,88.410004,87.611084,669400
2017-05-25,88.779999,89.169998,87.900002,88.279999,87.482262,751800
2017-05-26,88.330002,88.949997,88.150002,88.690002,87.888557,882400
2017-05-30,88.389999,89.000000,87.220001,88.099998,87.303886,816200
2017-05-31,87.809998,87.820000,85.889999,87.440002,87.025215,1317900
2017-06-01,87.760002,89.160004,86.809998,89.000000,88.577820,1115400
2017-06-02,88.139999,89.019997,87.809998,88.510002,88.090141,1343000
2017-06-05,88.769997,89.449997,88.720001,88.730003,88.309097,933200
2017-06-06,87.970001,88.379997,87.089996,87.620003,87.204369,1038000
2017-06-07,87.720001,89.620003,87.589996,89.199997,88.776863,900700
2017-06-08,89.419998,91.019997,89.029999,90.089996,89.662643,1138600
2017-06-09,90.440002,91.830002,89.949997,91.750000,91.314774,1222300
2017-06-12,91.750000,92.559998,91.309998,91.910004,91.474014,1135300
2017-06-13,92.190002,93.029999,91.820000,92.730003,92.290123,1088600
2017-06-14,91.570000,93.720001,91.250000,93.360001,92.917137,1263900
2017-06-15,93.190002,94.269997,92.760002,93.889999,93.444618,882800
2017-06-16,94.120003,94.589996,93.519997,94.550003,94.101494,1525800
2017-06-19,94.989998,95.629997,94.750000,95.300003,94.847931,907500
2017-06-20,94.760002,95.389999,94.580002,94.639999,94.191063,593400
2017-06-21,94.750000,94.779999,94.110001,94.389999,93.942245,838600
2017-06-22,94.029999,94.739998,93.800003,94.339996,93.892479,801300
2017-06-23,94.790001,95.019997,93.639999,94.010002,93.564056,1143900
2017-06-26,94.209999,94.769997,93.599998,94.199997,93.753143,625600
2017-06-27,94.570000,95.750000,94.160004,95.419998,94.967361,1189000
2017-06-28,96.000000,97.699997,95.709999,96.660004,96.201485,1363900
2017-06-29,98.029999,98.720001,95.849998,97.000000,96.539864,1440100
2017-06-30,98.120003,98.120003,96.980003,97.209999,96.748871,1138000
2017-07-03,97.669998,99.300003,97.629997,98.389999,97.923271,614800
2017-07-05,98.879997,99.290001,97.949997,98.980003,98.510475,1175000
2017-07-06,98.989998,99.050003,97.269997,97.540001,97.077309,1403700
2017-07-07,98.080002,98.709999,97.410004,98.129997,97.664505,994100
2017-07-10,97.860001,99.050003,97.699997,98.550003,98.082520,863500
2017-07-11,98.410004,98.629997,97.610001,97.900002,97.435600,717900
2017-07-12,97.989998,98.080002,97.169998,97.980003,97.515221,828000
2017-07-13,98.209999,98.239998,97.500000,98.190002,97.724228,940100
2017-07-14,97.529999,98.440002,96.629997,98.110001,97.644600,545100
2017-07-17,98.019997,98.940002,97.230003,98.029999,97.564980,623700
2017-07-18,97.169998,97.940002,96.660004,97.370003,96.908112,1340500
2017-07-19,91.500000,92.500000,87.360001,89.209999,88.786819,5279900
2017-07-20,89.230003,89.529999,87.000000,87.500000,87.084930,4028500
2017-07-21,87.589996,87.959999,86.570000,87.839996,87.423317,2705800
2017-07-24,87.779999,88.480003,87.750000,87.900002,87.483032,1760200
2017-07-25,88.959999,89.440002,87.870003,88.150002,87.731850,1553700
2017-07-26,88.080002,88.370003,87.580002,87.900002,87.483032,1307900
2017-07-27,87.919998,88.430000,86.970001,87.660004,87.244179,1213200
2017-07-28,87.650002,87.889999,87.070000,87.260002,86.846069,946300
2017-07-31,87.330002,87.809998,86.959999,87.510002,87.094887,981800
2017-08-01,88.160004,88.199997,87.120003,88.110001,87.692039,1282300
2017-08-02,88.110001,88.400002,87.339996,88.110001,87.692039,1053400
2017-08-03,88.099998,88.370003,87.820000,87.980003,87.562660,1196900
2017-08-04,88.419998,89.500000,88.150002,88.989998,88.567863,1056800
2017-08-07,88.889999,89.190002,88.120003,88.290001,87.871185,645800
2017-08-08,87.919998,89.510002,87.720001,88.790001,88.368813,1042500
2017-08-09,88.239998,89.309998,88.099998,89.239998,88.816673,1271000
2017-08-10,88.940002,89.070000,87.089996,87.199997,86.786354,1845800
2017-08-11,87.599998,87.930000,86.760002,87.150002,86.736595,1043500
2017-08-14,88.110001,89.080002,87.919998,88.639999,88.219521,1213900
2017-08-15,89.250000,89.650002,88.669998,88.690002,88.269287,984300
2017-08-16,89.029999,89.800003,88.800003,89.480003,89.055542,1347200
2017-08-17,89.099998,89.239998,87.320000,87.430000,87.015266,1376100
2017-08-18,87.169998,88.349998,87.010002,87.930000,87.512894,1149000
2017-08-21,87.900002,88.139999,87.410004,87.870003,87.453178,729800
2017-08-22,88.099998,89.239998,87.870003,89.059998,88.637527,1285500
2017-08-23,88.480003,89.489998,88.470001,89.209999,88.786819,602800
2017-08-24,89.589996,89.940002,89.040001,89.750000,89.324257,1746500
2017-08-25,89.930000,90.510002,89.660004,89.730003,89.304359,1356300
2017-08-28,89.980003,90.150002,88.629997,88.959999,88.538002,617000
2017-08-29,88.050003,88.769997,87.809998,88.540001,88.120003,743200
2017-08-30,88.349998,88.699997,88.099998,88.309998,88.309998,709100
2017-08-31,88.370003,88.839996,88.120003,88.500000,88.500000,962100
2017-09-01,88.669998,89.419998,88.449997,88.959999,88.959999,640100
2017-09-05,88.320000,88.580002,86.320000,86.510002,86.510002,1341100
2017-09-06,87.050003,87.339996,85.690002,86.589996,86.589996,1274300
2017-09-07,86.860001,87.239998,85.820000,86.839996,86.839996,2000900
2017-09-08,87.459999,89.360001,87.010002,88.459999,88.459999,1392500
2017-09-11,89.269997,90.419998,88.709999,90.029999,90.029999,1292600
2017-09-12,90.459999,91.629997,90.120003,90.570000,90.570000,1237500
2017-09-13,89.209999,89.519997,86.949997,88.269997,88.269997,2401700
2017-09-14,87.949997,88.419998,87.620003,87.809998,87.809998,1507100
2017-09-15,87.739998,88.480003,87.360001,87.959999,87.959999,1338600
2017-09-18,88.309998,88.930000,88.029999,88.540001,88.540001,1001300
2017-09-19,88.769997,89.059998,88.339996,88.580002,88.580002,1026000
2017-09-20,88.870003,89.959999,88.300003,89.680000,89.680000,1053300
2017-09-21,89.480003,90.959999,89.410004,90.839996,90.839996,1325700
2017-09-22,90.440002,91.040001,90.120003,90.419998,90.419998,695300
2017-09-25,90.180000,90.349998,88.889999,89.389999,89.389999,868600
2017-09-26,89.419998,90.330002,89.050003,89.870003,89.870003,1179800
2017-09-27,90.769997,92.239998,90.769997,91.680000,91.680000,1084200
2017-09-28,91.820000,92.019997,91.279999,91.930000,91.930000,573400
2017-09-29,92.000000,92.639999,91.620003,91.930000,91.930000,545300
2017-10-02,91.809998,92.620003,91.570000,92.500000,92.500000,805600
2017-10-03,92.400002,92.430000,91.440002,92.389999,92.389999,1140500
2017-10-04,92.230003,92.620003,91.610001,91.660004,91.660004,764200
2017-10-05,91.860001,93.349998,91.750000,92.970001,92.970001,744700
2017-10-06,92.980003,94.010002,92.430000,93.269997,93.269997,1994500
2017-10-09,93.300003,93.410004,92.320000,92.650002,92.650002,685800
2017-10-10,93.050003,93.639999,92.580002,93.269997,93.269997,771400
2017-10-11,93.120003,93.839996,92.610001,93.730003,93.730003,945500
2017-10-12,93.949997,94.480003,93.269997,93.349998,93.349998,923900
2017-10-13,93.099998,93.610001,92.190002,92.989998,92.989998,1126500
2017-10-16,93.010002,93.230003,91.559998,91.919998,91.919998,1747400
2017-10-17,92.010002,92.250000,91.059998,91.099998,91.099998,2755800
2017-10-18,95.000000,96.410004,92.059998,94.580002,94.580002,5225000
2017-10-19,94.489998,96.089996,93.959999,94.980003,94.980003,1719500
2017-10-20,95.930000,96.199997,95.040001,95.269997,95.269997,1579100
2017-10-23,95.529999,95.949997,94.629997,95.410004,95.410004,985300
2017-10-24,95.849998,96.849998,95.419998,96.449997,96.449997,1114400
2017-10-25,96.580002,97.110001,93.470001,94.760002,94.760002,1310900
2017-10-26,95.070000,96.220001,93.010002,95.519997,95.519997,954300
2017-10-27,95.389999,95.739998,94.570000,94.709999,94.709999,1101300
2017-10-30,94.050003,95.370003,93.720001,94.650002,94.650002,818500
2017-10-31,94.440002,94.779999,93.379997,93.519997,93.519997,959800
2017-11-01,93.930000,94.650002,93.379997,93.410004,93.410004,859600
2017-11-02,93.239998,94.540001,93.199997,94.010002,94.010002,1418000
2017-11-03,93.879997,94.540001,93.410004,94.389999,94.389999,1074700
2017-11-06,94.000000,94.559998,94.000000,94.220001,94.220001,607900
2017-11-07,94.180000,94.720001,92.279999,92.410004,92.410004,752600
2017-11-08,92.470001,93.269997,91.849998,92.870003,92.870003,829100
2017-11-09,92.309998,93.129997,91.199997,92.160004,92.160004,550000
2017-11-10,92.080002,93.080002,91.669998,92.510002,92.510002,852500
2017-11-13,91.580002,92.660004,91.459999,92.459999,92.459999,878900
2017-11-14,92.250000,92.910004,91.980003,92.639999,92.639999,891300
2017-11-15,92.040001,93.540001,91.680000,93.279999,93.279999,1001100
2017-11-16,93.470001,94.669998,93.230003,93.709999,93.709999,1026000
2017-11-17,93.269997,94.650002,93.260002,94.070000,94.070000,1067100
